rank,rank_change,app_name,publisher_name,biz_category_sub,value
59,1.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-6.04
60,2.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-4.59
61,-3.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,-8.75
62,-17.0,포켓 트레이너DX,Fanya Game LTD,,-30.79
63,-8.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-12.52
64,5.0,Toon Blast,Peak,퍼즐/퀴즈게임,1.23
65,-6.0,마피아42,TEAM42,전략게임,-9.58
66,13.0,명일방주,Yostar Limited.,전략게임,15.5
67,1.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-1.35
68,3.0,꿈의 마을 (Township),Playrix,캐주얼게임,-0.94
69,-3.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-6.71
70,4.0,드래곤 플라이트,LINE Games,아케이드게임,-1.28
71,25.0,라스트오리진,SmartJoy,,22.04
72,-8.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-12.22
73,4.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,4.21
74,-1.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-3.4
75,-5.0,Rider,Ketchapp,아케이드게임,-7.87
76,-11.0,토킹톰 골드런,Outfit7 Limited,액션게임,-12.0
77,-5.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-10.88
78,2.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.82
79,-4.0,세븐나이츠,Netmarble,롤플레잉게임,-7.76
80,5.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,-1.28
81,5.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.82
82,10.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,4.22
83,-16.0,마술양품점,Smilegate Megaport,캐주얼게임,-20.69
84,4.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-4.51
85,-3.0,리니지2M,NCSOFT,롤플레잉게임,-8.42
86,3.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-3.55
87,-3.0,3D운전교실,John 3:16,시뮬레이션게임,-8.56
88,9.0,기적의 검,4399 KOREA,롤플레잉게임,1.96
89,1.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-4.32
90,1.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-3.14
91,-8.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-11.17
92,1.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-4.03
93,1.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-4.82
94,5.0,아이러브커피,PATIGames Corp.,캐주얼게임,-0.85
95,42.0,Top War: Battle Game,Topwar Studio,전략게임,36.76
96,5.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-1.37
97,-2.0,Tile Master,Higgs Studio,보드게임,-6.23
98,-20.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-19.35
99,3.0,제5인격,X.D. Global,어드벤처게임,-4.2
100,-13.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-18.64
101,-1.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-7.27
102,-21.0,스시 롤 3D (Sushi Roll 3D)  -  음식 게임 ASMR,SayGames,시뮬레이션게임,-21.25
103,6.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,1.51
104,1.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-2.74
105,-7.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-11.92
106,-3.0,Roof Rails,VOODOO,캐주얼게임,-11.26
107,,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-6.1
108,5.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-4.46
109,-3.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-7.7
110,7.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-0.23
111,12.0,리니지2 레볼루션,Netmarble,롤플레잉게임,0.64
112,-8.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-13.95
113,7.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-1.31
114,7.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.77
115,,1010!,Gram Games Limited,퍼즐/퀴즈게임,-4.52
116,2.0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,-3.07
117,8.0,달려라 티라노,PathBreaker,캐주얼게임,-0.03
118,-7.0,의지의 히어로,ZPLAY Games,액션게임,-10.82
119,-11.0,미르4,"Wemade Co., Ltd",롤플레잉게임,-12.79
120,-10.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,-12.58
121,5.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-2.26
122,2.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-4.27
123,-7.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-7.13
124,-12.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-14.16
125,-11.0,Soul Knight,ChillyRoom,액션게임,-11.47
126,-4.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-7.16
127,3.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-2.55
128,,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-3.09
129,4.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,-5.37
130,8.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-1.83
131,1.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-6.83
132,-1.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-7.65
133,21.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,5.84
134,13.0,에브리타운,FLERO Games,시뮬레이션게임,-0.25
135,-8.0,킹갓캐슬,AWESOMEPIECE,전략게임,-12.54
136,7.0,DOP 2: 한 부분 지우기,SayGames,퍼즐/퀴즈게임,-4.02
137,9.0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,전략게임,-1.51
138,-3.0,오목의 달인,SUD Inc.,보드게임,-9.9
139,5.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-4.67
140,12.0,사활 마스터 (바둑),LR Studios,보드게임,-1.21
141,-1.0,V4,NEXON Company,롤플레잉게임,-6.16
142,-6.0,오목,게임 스튜디오 모노몹,보드게임,-9.33
143,5.0,펜타스톰,Netmarble,슈팅게임,-4.17
144,-2.0,드랍 더 넘버® - 머지 게임,SUPERBOX.INC,퍼즐/퀴즈게임,-8.59
145,8.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-2.57
146,-17.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-16.44
147,3.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-5.4
148,7.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,-2.82
149,-15.0,원시인 형님들 키우기 : 문명,Gamecafe,시뮬레이션게임,-15.62
150,-5.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-8.77
151,-2.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,-7.29
152,-11.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-11.65
153,11.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-0.47
154,7.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.53
155,1.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-7.04
156,19.0,찐삼국,ICEBIRD GAMES,롤플레잉게임,7.21
157,8.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-3.06
158,-1.0,Paper.io 2,VOODOO,아케이드게임,-9.38
159,9.0,붕괴3rd,miHoYo Limited,액션게임,-1.65
160,10.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-0.69
161,10.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-1.85
162,5.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-4.09
163,11.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.65
164,2.0,라이어 게임,dnrkckzk,퍼즐/퀴즈게임,-5.02
165,-5.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,-8.11
166,-7.0,Geometry Dash,RobTop Games,아케이드게임,-9.28
167,-4.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-9.73
168,10.0,타일 폭발 - 재미있는 퍼즐 게임,Wordplus Game,캐주얼게임,1.18
169,138.0,Stacky Dash,Supersonic Studios LTD,액션게임,97.47
170,-1.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-5.92
171,-52.0,Imposter Solo Kill,IEC Games Australia,퍼즐/퀴즈게임,-33.02
172,4.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-1.87
173,-1.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-5.83
174,-12.0,두 낫 폴 .io,CASUAL AZUR GAMES,아케이드게임,-13.61
175,-17.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-15.66
176,5.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,-0.13
177,-4.0,Minecraft 체험판,Mojang,아케이드게임,-8.59
178,4.0,프렌즈마블,Kakao Games Corp.,보드게임,-1.03
179,157.0,WorldBox - 월드박스 - 샌드박스 문명 시뮬레이터,Maxim Karpenko,시뮬레이션게임,108.22
180,6.0,추적자의 노트: 숨겨진 미스터리,MYTONA,어드벤처게임,-0.69
181,2.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-1.49
182,-43.0,Wacky Run,VOODOO,액션게임,-28.04
183,-3.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-4.83
184,5.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,0.41
185,98.0,캣츠홈 - 힐링해주는 고양이 퍼즐 게임,Strategy Gamez,퍼즐/퀴즈게임,55.28
186,-7.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,-7.1
187,7.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,1.56
188,0.0,달을 품은 꽃,LUN KEI ONLINE GAME,,
189,-4.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-4.65
190,1.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-2.22
191,-1.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-3.13
192,1.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-1.88
193,9.0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,2.15
194,5.0,데일리게임즈,쿠키,캐주얼게임,0.78
195,-7.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-5.32
196,-4.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-4.43
197,-13.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-9.31
198,-21.0,거지 키우기3 부동산,manababa,어드벤처게임,-15.85
199,2.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,-3.2
200,-13.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,-10.91
