rank,rank_change,app_name,publisher_name,biz_category_sub,value
84,9.0,Soul Knight,ChillyRoom,액션게임,6.47
85,,3D운전교실,John 3:16,시뮬레이션게임,-2.0
86,,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-2.25
87,8.0,제5인격,X.D. Global,어드벤처게임,4.24
88,-1.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-1.88
89,,아이러브커피,PATIGames Corp.,캐주얼게임,-1.73
90,,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-1.36
91,-3.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-2.89
92,-1.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-1.44
93,3.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.81
94,-12.0,레전드 오브 룬테라,"Riot Games, Inc",카드게임,-14.75
95,2.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-2.63
96,-4.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-6.71
97,-3.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-7.93
98,1.0,V4,NEXON Company,롤플레잉게임,-4.72
99,2.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-1.09
100,15.0,고양이 식탁,DH-Publisher,시뮬레이션게임,14.72
101,1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.4
102,4.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,1.26
103,-5.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-8.59
104,4.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,1.12
105,-1.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.2
106,-1.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-0.72
107,,Minecraft 체험판,Mojang,아케이드게임,-0.33
108,1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-1.22
109,4.0,Supreme Duelist Stickman,Nerons Brother,액션게임,2.76
110,2.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,1.71
111,30.0,마이토킹톰 프렌즈,Outfit7 Limited,캐주얼게임,31.28
112,-9.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-9.6
113,-13.0,킹스레이드,Vespa Inc.,롤플레잉게임,-16.93
114,-4.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-5.33
115,1.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,1.22
116,4.0,궁수강림: 6개의 예언 - 신비아파트 슈팅게임,3F FACTORY,액션게임,5.12
117,-3.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-2.0
118,-7.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-4.82
119,-2.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-2.38
120,-1.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-1.15
121,3.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,4.63
122,89.0,탱글 마스터 3D,Zynga,퍼즐/퀴즈게임,94.04
123,-1.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,0.62
124,2.0,기적의 검,4399 KOREA,롤플레잉게임,2.45
125,25.0,신비아파트 스타일 캐릭터 만들기 : 신바타,"Hellotoon, Inc.",캐주얼게임,20.85
126,21.0,붕괴3rd,miHoYo Limited,액션게임,19.44
127,-4.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-2.06
128,-10.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,-8.36
129,-4.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-2.79
130,-3.0,사활 마스터 (바둑),LR Studios,보드게임,-0.38
131,2.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,2.95
132,-1.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,1.28
133,-5.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-0.54
134,25.0,aquapark.io,VOODOO,액션게임,19.08
135,-6.0,Tofu Girl,JoyPac,캐주얼게임,-2.64
136,-6.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-2.05
137,3.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,7.06
138,-6.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-2.75
139,-18.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-13.21
140,61.0,Tower Run,VOODOO,아케이드게임,51.32
141,-7.0,세이브 더 걸! (Save the Girl!),Lion Studios,캐주얼게임,-4.25
142,12.0,BTS WORLD,Netmarble,캐주얼게임,5.78
143,-6.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-2.78
144,8.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,4.03
145,-2.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.08
146,5.0,Geometry Dash,RobTop Games,아케이드게임,2.94
147,16.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,9.82
148,-12.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-5.26
149,-11.0,오목,게임 스튜디오 모노몹,보드게임,-3.92
150,-6.0,에브리타운,FLERO Games,시뮬레이션게임,-0.52
151,-3.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.08
152,3.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,2.59
153,-18.0,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,-6.93
154,-9.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-1.37
155,1.0,오목의 달인,SUD Inc.,보드게임,2.21
156,-7.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-0.93
157,-11.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-3.45
158,-16.0,킹 오브 파이터 올스타,Netmarble,액션게임,-5.74
159,-6.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-2.74
160,7.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,4.87
161,1.0,Paper.io 2,VOODOO,아케이드게임,-1.0
162,-1.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.94
163,-5.0,소녀전선,X.D. Global,롤플레잉게임,-4.91
164,,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-2.7
165,,벽돌깨기 퀘스트,mobirix,아케이드게임,-2.46
166,4.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-0.6
167,2.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-1.04
168,-2.0,펭귄의 섬,Habby,시뮬레이션게임,-2.59
169,-1.0,프렌즈마블,Kakao Games Corp.,보드게임,-2.74
170,2.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-2.27
171,-11.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-9.25
172,1.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-0.86
173,12.0,구워요!,Kwalee Ltd,캐주얼게임,9.75
174,2.0,붐비치,Supercell,전략게임,-0.93
175,-36.0,ASMR 컷,Crazy Labs by TabTale,시뮬레이션게임,-19.6
176,-1.0,Art of War: Legions,Fastone Games HK,전략게임,-2.29
177,-6.0,별이되어라!,GAMEVIL,롤플레잉게임,-5.9
178,-1.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-1.68
179,13.0,영원한 7일의 도시,GaeaMobile,롤플레잉게임,9.26
180,214.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,151.13
181,-3.0,Tile Master,Higgs Studio,보드게임,-3.62
182,-2.0,Crowd City,VOODOO,아케이드게임,-1.45
183,,카운터사이드,NEXON Company,롤플레잉게임,-0.12
184,72.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,54.82
185,-4.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,-2.42
186,2.0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,2.84
187,0.0,Romancing SaGa Re;univerSe,"SQUARE ENIX Co.,Ltd.",롤플레잉게임,
188,-6.0,랑그릿사,ZlongGames,전략게임,-2.95
189,-3.0,Helix Jump,VOODOO,액션게임,0.92
190,,밀크초코,GameParadiso,슈팅게임,1.66
191,-2.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,0.79
192,-5.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-0.93
193,-9.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-3.53
194,-20.0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,-12.35
195,-16.0,방치형 광부 타이쿤: 광산 매니저 & 공장 땅파기 시뮬레이션,Kolibri Games,시뮬레이션게임,-9.48
196,-3.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-1.55
197,-3.0,데일리게임즈,쿠키,캐주얼게임,-1.97
198,-3.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,-3.07
199,-42.0,Cytus II (사이터스Ⅱ),Rayark International Limited,리듬/타일게임,-27.7
200,-2.0,장기2.0,게임 스튜디오 모노몹,보드게임,-0.41
