rank,rank_change,app_name,publisher_name,biz_category_sub,value
139,-14.0,3D운전교실,John 3:16,시뮬레이션게임,1.06
140,0.0,Zepp,Huami Inc.,운동/피트니스,
141,-6.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,9.36
142,-20.0,Soul Knight,ChillyRoom,액션게임,-2.57
143,-20.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-1.23
144,0.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,
145,-48.0,교통 이 빈번 하 다,Fromgame,,-21.49
146,-20.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-1.08
147,-6.0,Woodoku,Tripledot Studios Limited,,5.99
148,-15.0,의지의 히어로,ZPLAY Games,액션게임,1.02
149,-22.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-2.55
150,-16.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,0.01
151,-19.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-0.72
152,-6.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,8.41
153,-25.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-2.85
154,-3.0,Body Race,Gismart,,13.34
155,0.0,골프존카운티,골프존카운티,골프,
156,-20.0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,-0.07
157,-40.0,Catwalk Beauty,Smillage,,-13.81
158,-27.0,CowCow | 카우카우 Crypto Mining,Cowcow,시뮬레이션게임,-5.67
159,-16.0,사활 마스터 (바둑),LR Studios,보드게임,0.96
160,-42.0,킹스레이드,Vespa Inc.,롤플레잉게임,-15.15
161,-19.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-0.96
162,-22.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-2.86
163,-24.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-3.33
164,-45.0,Bounce and collect,VOODOO,아케이드게임,-16.04
165,-17.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,1.07
166,-37.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-9.55
167,-29.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-5.87
168,-19.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-1.74
169,-24.0,Bridge Race,Supersonic Studios LTD,캐주얼게임,-3.69
170,-26.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-5.9
171,-41.0,플레이투게더,"Haegin Co., Ltd.",캐주얼게임,-15.57
172,-15.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,5.38
173,-20.0,리니지2 레볼루션,Netmarble,롤플레잉게임,0.26
174,0.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,
175,-28.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,,-8.07
176,-39.0,붕괴3rd,miHoYo Limited,액션게임,-13.89
177,-22.0,Tile Master,Higgs Studio,보드게임,0.42
178,-28.0,카운터사이드,NEXON Company,롤플레잉게임,-8.08
179,-25.0,펜타스톰,Netmarble,슈팅게임,-2.69
180,-24.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-0.01
181,0.0,슬램덩크,DeNA HONG KONG LIMITED,스포츠게임,
182,-86.0,슈퍼스트링 with NAVER WEBTOON,FACTORIAL GAMES,,-40.65
183,-25.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.81
184,-25.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-1.63
185,-33.0,미르4,"Wemade Co., Ltd",롤플레잉게임,-8.31
186,-21.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,3.16
187,-26.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,0.1
188,-28.0,오목,게임 스튜디오 모노몹,보드게임,-1.59
189,0.0,SBS골프,SBS골프,골프,
190,-14.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,10.88
191,-29.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.72
192,-29.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-1.38
193,-29.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-1.47
194,-26.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,0.44
195,-25.0,오목의 달인,SUD Inc.,보드게임,1.67
196,-22.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,4.76
197,-28.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,-0.56
198,0.0,비더레전드,"Sports2i Co., Ltd.",스코어,
199,-7.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,12.69
200,0.0,이사만루21,GONGGAMES Corp.,스포츠게임,
