rank,rank_change,app_name,publisher_name,biz_category_sub,value
93,-8.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-6.42
94,1.0,아이러브커피,PATIGames Corp.,캐주얼게임,-0.72
95,2.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,1.73
96,-8.0,한게임 섯다,NHN BIGFOOT,카지노게임,-7.12
97,6.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,7.12
98,-2.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-1.36
99,-6.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-6.56
100,,리니지2 레볼루션,Netmarble,롤플레잉게임,1.02
101,-7.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-5.82
102,-3.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-0.51
103,4.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,2.5
104,-2.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-1.49
105,,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-0.58
106,5.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,2.47
107,-3.0,제5인격,X.D. Global,어드벤처게임,-2.89
108,-10.0,밀크초코,GameParadiso,슈팅게임,-9.74
109,-8.0,V4,NEXON Company,롤플레잉게임,-9.17
110,-4.0,Crowd City,VOODOO,아케이드게임,-3.33
111,1.0,aquapark.io,VOODOO,액션게임,1.78
112,-3.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-2.15
113,-5.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-3.93
114,2.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,1.45
115,-5.0,Paper.io 2,VOODOO,아케이드게임,-4.73
116,-3.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-4.82
117,7.0,Pocket World 3D,Minimonster game limited,캐주얼게임,5.08
118,-3.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-4.13
119,-1.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-2.05
120,,1010!,Gram Games Limited,퍼즐/퀴즈게임,-3.18
121,1.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-2.04
122,1.0,사활 마스터 (바둑),LR Studios,보드게임,-0.81
123,350.0,히트마스터,Playgendary Limited,액션게임,353.13
124,2.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,1.21
125,-4.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-7.42
126,2.0,Supreme Duelist Stickman,Nerons Brother,액션게임,0.35
127,-2.0,오목,게임 스튜디오 모노몹,보드게임,-3.41
128,0.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,
129,5.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,3.95
130,3.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,2.55
131,-4.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-3.35
132,-77.0,Spiral Roll,VOODOO,아케이드게임,-57.65
133,24.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,17.68
134,-3.0,Geometry Dash,RobTop Games,아케이드게임,-2.5
135,4.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,1.03
136,-7.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-6.2
137,4.0,데일리게임즈,쿠키,캐주얼게임,2.02
138,5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,2.95
139,-3.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.49
140,-2.0,DraStic DS Emulator,Exophase,액션게임,-0.67
141,-52.0,Sharpen Blade,ZPLAY Games,시뮬레이션게임,-38.52
142,-7.0,프렌즈마블,Kakao Games Corp.,보드게임,-5.51
143,-11.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-7.33
144,-7.0,오목의 달인,SUD Inc.,보드게임,-3.97
145,2.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,2.94
146,-32.0,Square Bird,MOONEE PUBLISHING LTD,캐주얼게임,-25.07
147,-5.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-5.41
148,2.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,0.91
149,-1.0,BTS WORLD,Netmarble,캐주얼게임,-0.48
150,-5.0,매직서바이벌,LEME,캐주얼게임,-5.47
151,3.0,리치리치,U.LU Games,시뮬레이션게임,-1.75
152,-1.0,기적의 검,4399 KOREA,롤플레잉게임,-3.04
153,51.0,킹 오브 파이터 올스타,Netmarble,액션게임,32.76
154,-1.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,-2.41
155,-6.0,slither.io,Lowtech Studios,액션게임,-5.33
156,43.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,28.63
157,-27.0,Pushem all,VOODOO,액션게임,-18.76
158,-18.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-13.73
159,-42.0,Park Master,KAYAC Inc.,퍼즐/퀴즈게임,-31.15
160,8.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,4.04
161,3.0,에브리타운,FLERO Games,시뮬레이션게임,-0.49
162,-16.0,Woodturning,VOODOO,시뮬레이션게임,-10.75
163,-8.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-7.1
164,-1.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-3.94
165,-13.0,Helix Jump,VOODOO,액션게임,-9.18
166,-4.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-4.66
167,-6.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,-6.04
168,-8.0,Piano Tiles 2™,Cheetah Games,리듬/타일게임,-6.47
169,-2.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,-3.2
170,14.0,미라큘러스 레이디버그와 블랙캣,Crazy Labs by TabTale,액션게임,8.24
171,8.0,붕괴3rd,miHoYo Limited,액션게임,4.03
172,75.0,용의기원,Longtu Korea Inc.,롤플레잉게임,45.32
173,-15.0,카운터사이드,NEXON Company,롤플레잉게임,-12.48
174,-3.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-1.64
175,,뉴 한판 맞고 (데이터 필요없는 무료 고스톱),AndromedaGames,카지노게임,-0.58
176,-6.0,Perfect Slices,SayGames,시뮬레이션게임,-3.38
177,,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-0.4
178,9.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,2.65
179,-13.0,조니 트리거,SayGames,액션게임,-10.37
180,3.0,은별바둑,mobirix,보드게임,0.02
181,7.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,0.73
182,-4.0,년 신예 어드벤처 게임 : 무료 게임 : Game Free,OneSoft Global PTE. LTD.,어드벤처게임,-4.11
183,8.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,0.1
184,-19.0,펭귄의 섬,Habby,시뮬레이션게임,-13.5
185,-11.0,Art of War: Legions,Fastone Games HK,전략게임,-5.93
186,-13.0,스페셜솔져 - 모바일FPS,NEXON Company,슈팅게임,-6.22
187,-7.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-4.13
188,-2.0,추적자의 노트: 숨겨진 미스터리,MYTONA,어드벤처게임,-2.19
189,-4.0,장기2.0,게임 스튜디오 모노몹,보드게임,-2.36
190,-21.0,파인딩 블루 (Finding Blue),BigAirSoft,아케이드게임,-11.96
191,-10.0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,-4.7
192,-20.0,Dream Piano - Music Game,Tap Lab,리듬/타일게임,-7.63
193,-1.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-1.69
194,,붐비치,Supercell,전략게임,-0.9
195,,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-0.48
196,0.0,라그나로크 택틱스,"GRAVITY Co., Ltd.",전략게임,
197,-38.0,웜스 존.io - 게걸스러운 뱀,CASUAL AZUR GAMES,액션게임,-22.65
198,-2.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-2.37
199,0.0,미스터 닌자 - 슬라이시 퍼즐,Lion Studios,퍼즐/퀴즈게임,
200,, Jurassic World™: The Game,Ludia Inc.,시뮬레이션게임,0.4
