rank,rank_change,app_name,publisher_name,biz_category_sub,value
1,,쿠키런: 킹덤,Devsisters Corporation,롤플레잉게임,-6.25
2,,브롤스타즈,Supercell,액션게임,-0.5
3,,ROBLOX,Roblox Corporation,어드벤처게임,5.69
4,,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,카지노게임,1.02
5,,무한의 계단,NFLY STUDIO,아케이드게임,-1.86
6,,배틀그라운드,"KRAFTON, Inc.",슈팅게임,2.24
7,,카트라이더 러쉬플러스,NEXON Company,운전/레이싱게임,1.54
8,,Pokémon GO,"Niantic, Inc.",어드벤처게임,-8.54
9,1.0,Minecraft,Mojang,액션게임,3.96
10,-1.0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",전략게임,1.99
11,,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,아케이드게임,-7.08
12,3.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,카지노게임,0.42
13,,클래시 로얄,Supercell,전략게임,-5.06
14,-2.0,오딘: 발할라 라이징,Kakao Games Corp.,롤플레잉게임,-8.73
15,-1.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,스포츠게임,-8.11
16,,꿈의 집 (Homescapes),Playrix,캐주얼게임,0.72
17,,캔디크러쉬사가,King,캐주얼게임,2.39
18,,클래시 오브 클랜,Supercell,전략게임,-1.71
19,,좀비고등학교,AWESOMEPIECE,아케이드게임,0.03
20,2.0,꿈의 정원 (Gardenscapes),Playrix,캐주얼게임,-0.88
21,-1.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",전략게임,-2.37
22,-1.0,프렌즈팝콘,Kakao Games Corp.,퍼즐/퀴즈게임,-2.01
23,,애니팡4,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-3.46
24,2.0,애니팡2,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.34
25,,Rummikub,Kinkajoo,보드게임,-1.34
26,1.0,애니팡3,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-1.68
27,-3.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,-13.38
28,1.0,프렌즈팝,Kakao Games Corp.,퍼즐/퀴즈게임,-0.34
29,1.0,Among Us,Innersloth LLC,액션게임,9.49
30,-2.0,LoL+,"Riot Games, Inc",게임커뮤니티,-7.02
31,1.0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,카지노게임,2.77
32,-1.0,피파모바일,NEXON Company,스포츠게임,2.08
33,2.0,워드퍼즐 - 단어 게임! 재미있는 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,1.45
34,,랜덤 다이스(Random Dice): PvP 디펜스,111%,전략게임,-0.04
35,1.0,애니팡 맞고,PLAYLINKS Corp.,카지노게임,0.39
36,2.0,원신,miHoYo Limited,어드벤처게임,0.72
37,,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-4.6
38,1.0,애니팡 사천성,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.08
39,3.0,캔디크러쉬소다,King,캐주얼게임,0.6
40,,컴투스프로야구2021,Com2uS,스포츠게임,-0.88
41,-8.0,제2의 나라: CROSS WORLDS,Netmarble,롤플레잉게임,-18.79
42,2.0,한게임 포커,NHN BIGFOOT,카지노게임,-1.35
43,,리니지M,NCSOFT,롤플레잉게임,-5.48
44,-3.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-18.8
45,,메이플스토리M,NEXON Company,롤플레잉게임,-3.08
46,0.0,Re:제로부터 시작하는 이세계 생활 Lost in Memories,Komoe Game,,
47,-1.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,1.34
48,,모두의마블,Netmarble,보드게임,0.83
49,,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-0.38
50,-3.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-0.65
51,1.0,마피아42,TEAM42,전략게임,0.96
52,-1.0,장기,게임 스튜디오 모노몹,보드게임,-1.93
53,1.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-1.03
54,1.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,1.82
55,5.0,U+프로야구(모든 통신사 이용가능),LG유플러스(LG Uplus Corporation),야구,8.19
56,1.0,Rider,Ketchapp,아케이드게임,1.7
57,1.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,-1.56
58,19.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,28.64
59,22.0,세븐나이츠,Netmarble,롤플레잉게임,33.12
60,1.0,Soul Knight,ChillyRoom,액션게임,2.75
61,-2.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,-6.19
62,-9.0,퍼니싱:그레이 레이븐,"HK HERO ENTERTAINMENT CO., LIMITED",롤플레잉게임,-15.94
63,1.0,라스트오리진,SmartJoy,,5.77
64,-2.0,궁수의 전설,Habby,액션게임,0.2
65,,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,5.29
66,-16.0,백야극광,PROXIMA BETA,롤플레잉게임,-18.99
67,9.0,피망 섯다,NEOWIZ corp,카지노게임,15.71
68,-5.0,Toon Blast,Peak,퍼즐/퀴즈게임,0.04
69,-2.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,1.32
70,-4.0,세븐나이츠2,Netmarble,롤플레잉게임,-0.07
71,,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,7.76
72,-16.0,마이리틀포레스트,Gamepub,시뮬레이션게임,-15.86
73,-3.0,꿈의 마을 (Township),Playrix,캐주얼게임,2.22
74,0.0,미해결사건부,miHoYo Limited,,
75,-7.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,롤플레잉게임,-0.8
76,-7.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,0.36
77,-2.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,5.08
78,-4.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,4.46
79,-6.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,0.93
80,-1.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,2.62
81,4.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,7.94
82,-4.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,0.11
83,0.0,NieR Re[in]carnation,"SQUARE ENIX Co.,Ltd.",,
84,13.0,명일방주,Yostar Limited.,전략게임,13.97
85,13.0,토킹톰 골드런,Outfit7 Limited,액션게임,12.87
86,-2.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,0.14
87,9.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,10.83
88,-6.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-3.6
89,-3.0,eFootball PES 2021,KONAMI,스포츠게임,-1.19
90,-10.0,바람의나라: 연,NEXON Company,롤플레잉게임,-5.23
