rank,rank_change,app_name,publisher_name,biz_category_sub,value
60,3.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,3.02
61,5.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,3.44
62,-9.0,배틀그라운드: 뉴스테이트,"KRAFTON, Inc.",액션게임,-16.9
63,1.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.24
64,-3.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-11.26
65,2.0,피망 섯다,NEOWIZ corp,카지노게임,-0.4
66,-4.0,Pokémon UNITE,The Pokemon Company,액션게임,-11.23
67,0.0,갈락티코,Efun Company,,
68,,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-1.78
69,,Toon Blast,Peak,퍼즐/퀴즈게임,-0.93
70,1.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,0.91
71,-1.0,고스톱 PLUS (무료 맞고 게임),BuzzPowder,카지노게임,-1.08
72,2.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,4.06
73,,꿈의 마을 (Township),Playrix,캐주얼게임,-0.67
74,-2.0,핀볼도사,Habby,퍼즐/퀴즈게임,-2.0
75,1.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,1.9
76,9.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,8.09
77,,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-1.1
78,,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.12
79,-14.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-16.15
80,-5.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-4.39
81,-1.0,심포니 오브 에픽,Moonton,전략게임,1.01
82,28.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,15.79
83,3.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-1.51
84,-5.0,궁수의 전설,Habby,액션게임,-6.56
85,3.0,토킹톰 골드런,Outfit7 Limited,액션게임,-2.59
86,4.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.5
87,5.0,드래곤 플라이트,LINE Games,아케이드게임,-1.64
88,-1.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-6.61
89,9.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.95
90,1.0,명일방주,Yostar Limited.,전략게임,-3.18
91,12.0,달려라 티라노,PathBreaker,캐주얼게임,0.95
92,-10.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-10.27
93,2.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,-3.38
94,7.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-0.42
95,7.0,랜덤 다이스(Random Dice): 워즈,111%,,-0.92
96,-12.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-11.25
97,3.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-2.62
98,-5.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-7.05
99,-5.0,eFootball PES 2021,KONAMI,스포츠게임,-6.93
100,4.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,-2.77
101,-4.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-6.67
102,6.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-2.04
103,18.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,8.71
104,-21.0,Soul Knight,ChillyRoom,액션게임,-15.07
105,-24.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,-17.42
106,5.0,백야극광,Level Infinite,롤플레잉게임,-3.89
107,5.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-2.2
108,14.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,5.6
109,,3D운전교실,John 3:16,시뮬레이션게임,-4.65
110,-4.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,-6.65
111,-6.0,캣점프,Seeplay Inc.,아케이드게임,-7.74
112,-13.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-10.04
113,2.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,0.06
114,2.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-0.92
115,-26.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,-17.73
116,-3.0,Identity V -제5인격,NetEase Games,롤플레잉게임,-5.85
117,,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,-2.99
118,2.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-1.39
119,-12.0,검은왕관 메기왕의분노,tnkplay,,-11.52
120,-6.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,-6.13
121,-3.0,세븐나이츠2,Netmarble,롤플레잉게임,-6.8
122,8.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,2.49
123,4.0,숨겨진 유산,Playrix,어드벤처게임,-1.41
124,,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,-4.27
125,18.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,11.03
126,44.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,32.88
127,2.0,1010!,Zynga,퍼즐/퀴즈게임,-2.14
128,-3.0,바람의나라: 연,NEXON Company,롤플레잉게임,-6.55
129,-1.0,SortPuz: 물의 색깔 정렬 퍼즐 게임,JoyPuz,퍼즐/퀴즈게임,-3.93
130,1.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-0.04
131,-5.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-7.76
132,-13.0,오목의 달인,SUD Inc.,보드게임,-11.9
133,8.0,Zepp,Huami Inc.,운동/피트니스,3.93
134,5.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,2.5
135,-12.0,"말랑이 온라인 - 말랑이 거래, 말랑이 만들기",Whoyaho Corp.,시뮬레이션게임,-11.71
136,,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.28
137,-5.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-4.14
138,-1.0,세븐나이츠,Netmarble,롤플레잉게임,-3.48
139,-5.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-6.59
140,2.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-2.01
141,-8.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-8.12
142,5.0,AFK 아레나,LilithGames,롤플레잉게임,2.07
143,3.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,-0.61
144,1.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-1.62
145,-7.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-7.7
146,14.0,타임 프린세스,IGG.COM,롤플레잉게임,3.11
147,4.0,FotMob - 축구 결과,FotMob AS,스포츠게임,-1.67
148,1.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-3.06
149,10.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,0.51
150,-15.0,닌자 키우기 온라인: 방치형 성장 RPG,Puzzle Monsters,,-12.95
151,5.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-2.4
152,2.0,하이 우동 호텔,DH-Publisher,캐주얼게임,-3.56
153,14.0,마이리틀셰프,GRAMPUS°,캐주얼게임,4.54
154,4.0,붕괴3rd,miHoYo Limited,액션게임,-2.28
155,7.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-0.29
156,1.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-4.08
157,-13.0,Parking Jam 3D,Popcore Games,퍼즐/퀴즈게임,-11.31
158,20.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,11.99
159,-11.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-8.63
160,5.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,0.66
161,3.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.66
162,4.0,사활 마스터 (바둑),LR Studios,보드게임,-0.93
163,5.0,Love Fantasy: Match & Stories,Long-WINd,퍼즐/퀴즈게임,-0.26
164,-9.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-10.25
165,-13.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-11.62
166,-13.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,-11.71
167,18.0,Two Dots,PlayDots,퍼즐/퀴즈게임,11.86
168,-28.0,한국밈 피하기,REDNOSE GAMES,아케이드게임,-19.89
169,5.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-0.58
170,12.0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,3.77
171,5.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.95
172,,오목,게임 스튜디오 모노몹,보드게임,-5.45
173,-2.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,-6.2
174,-24.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,스포츠게임,-18.85
175,-6.0,기적의 검,4399 KOREA,롤플레잉게임,-8.69
176,-13.0,Geometry Dash,RobTop Games,아케이드게임,-13.71
177,3.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-1.71
178,31.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,13.95
179,-18.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-16.76
180,3.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-4.12
181,-6.0,미니어스,BILIBILI,롤플레잉게임,-9.27
182,2.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-3.59
183,4.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.6
184,5.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-1.18
185,13.0,킹갓캐슬,AWESOMEPIECE,전략게임,3.57
186,6.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,-0.8
187,1.0,마구마구 2021,Netmarble,스포츠게임,-2.17
188,-15.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-13.93
189,19.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,5.04
190,3.0,솔리테어 팜 빌리지 - 클래식 카드놀이,Sticky Hands Inc.,카드게임,-2.13
191,-10.0,의지의 히어로,ZPLAY Games,액션게임,-10.23
192,-2.0,삼국지 전략판,Qookka Games,전략게임,-4.62
193,1.0,사신키우기 온라인,DAERISOFT,시뮬레이션게임,-2.2
194,-8.0,리니지2M,NCSOFT,롤플레잉게임,-6.22
195,9.0,레이스 마스터 3D (Race Master 3D),SayGames Ltd,운전/레이싱게임,0.5
196,,8 Ball Pool,Miniclip.com,스포츠게임,-1.99
197,6.0,Crafting and Building,GeneRe,어드벤처게임,-1.63
198,9.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-0.52
199,6.0,Tile Master,Higgs Studio,보드게임,-1.07
200,1.0,슬레이어 키우기,GEAR2,시뮬레이션게임,-2.94
