rank,rank_change,app_name,publisher_name,biz_category_sub,value
34,1.0,세븐나이츠2,Netmarble,롤플레잉게임,4.57
35,-1.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-5.39
36,4.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,10.23
37,-1.0,캔디크러쉬소다,King,캐주얼게임,-0.1
38,-1.0,한게임 포커,NHN BIGFOOT,카지노게임,-0.36
39,-1.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-4.53
40,1.0,원신,miHoYo Limited,어드벤처게임,0.81
41,-2.0,리니지M,NCSOFT,롤플레잉게임,-9.46
42,,장기,게임 스튜디오 모노몹,보드게임,-0.81
43,4.0,메이플스토리M,NEXON Company,롤플레잉게임,3.9
44,,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.58
45,-2.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-2.0
46,,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,1.36
47,-2.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-0.44
48,1.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,0.84
49,19.0,SMASH LEGENDS : 스매시 레전드,LINE Games,액션게임,29.94
50,8.0,라스트오리진,SmartJoy,,12.82
51,-1.0,모두의마블,Netmarble,보드게임,-1.86
52,-4.0,그랑사가,NPIXEL,롤플레잉게임,-9.25
53,-1.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,1.87
54,-1.0,마피아42,TEAM42,전략게임,0.78
55,-1.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,-0.9
56,-5.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-3.27
57,,궁수의 전설,Habby,액션게임,0.44
58,-3.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.76
59,3.0,Rider,Ketchapp,아케이드게임,-0.03
60,4.0,Toon Blast,Peak,퍼즐/퀴즈게임,2.05
61,-2.0,피망 섯다,NEOWIZ corp,카지노게임,-2.99
62,1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.26
63,-7.0,세븐나이츠,Netmarble,롤플레잉게임,-6.45
64,3.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,3.22
65,-4.0,AFK 아레나,LilithGames,롤플레잉게임,-4.07
66,-6.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-7.97
67,-2.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-2.79
68,-2.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-3.67
69,3.0,한게임 섯다,NHN BIGFOOT,카지노게임,3.81
70,,꿈의 마을 (Township),Playrix,캐주얼게임,-0.04
71,-2.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-4.23
72,1.0,데카론M,THUMBAGE,롤플레잉게임,1.68
73,-2.0,드래곤 플라이트,LINE Games,아케이드게임,-0.51
74,,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-0.74
75,1.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,0.33
76,1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.97
77,2.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.68
78,,토킹톰 골드런,Outfit7 Limited,액션게임,-1.58
79,-4.0,삼국지 전략판,Qookka Games,전략게임,-8.6
80,3.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,2.35
81,3.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,3.07
82,-2.0,달려라 티라노,PathBreaker,캐주얼게임,-0.48
83,22.0,리니지2M,NCSOFT,롤플레잉게임,21.42
84,-2.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.13
85,3.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,0.5
86,,명일방주,Yostar Limited.,전략게임,-0.47
87,,Soul Knight,ChillyRoom,액션게임,-1.5
88,-3.0,기적의 검,4399 KOREA,롤플레잉게임,-4.28
89,5.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,4.35
90,-9.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-7.66
91,-2.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-0.62
92,-1.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-2.24
93,4.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,0.15
94,-4.0,아이러브커피,PATIGames Corp.,캐주얼게임,-4.44
95,-2.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-3.66
96,2.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.94
97,-2.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-3.43
98,-6.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-5.35
99,-3.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-3.35
100,,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-0.13
101,-2.0,의지의 히어로,ZPLAY Games,액션게임,-1.03
102,4.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,2.95
103,1.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,1.79
104,-2.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-1.68
105,4.0,3D운전교실,John 3:16,시뮬레이션게임,2.22
106,-3.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-4.31
107,1.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-1.26
108,4.0,에브리타운,FLERO Games,시뮬레이션게임,-0.01
109,2.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-1.3
110,-9.0,바람의나라: 연,NEXON Company,롤플레잉게임,-7.47
111,3.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-1.61
112,18.0,삼국지혼,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,16.93
113,,카운터사이드,NEXON Company,롤플레잉게임,-1.94
114,1.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-2.53
115,-8.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-7.0
116,2.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.62
117,,제5인격,X.D. Global,어드벤처게임,-1.01
118,-8.0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,-6.66
119,-3.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-2.27
120,,1010!,Gram Games Limited,퍼즐/퀴즈게임,-1.08
121,-2.0,숨겨진 유산,Playrix,어드벤처게임,-2.89
122,-1.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-1.41
123,,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-1.56
124,-2.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-2.1
125,1.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,0.2
126,-1.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-1.41
127,2.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-2.46
128,12.0,붕괴3rd,miHoYo Limited,액션게임,11.25
129,-2.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-3.98
130,-6.0,논스톱 게임,SevenPirates,롤플레잉게임,-12.18
131,2.0,사활 마스터 (바둑),LR Studios,보드게임,-1.73
132,-4.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,-10.76
133,1.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-3.38
134,0.0,파이널삼국지2,Gamepub,롤플레잉게임,
135,-3.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-5.07
136,3.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-0.35
137,1.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-2.83
138,-2.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-3.28
139,-2.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-3.88
140,3.0,Geometry Dash,RobTop Games,아케이드게임,0.46
141,5.0,Supreme Duelist Stickman,Nerons Brother,액션게임,2.26
142,-11.0,앨리스클로젯,Kakao Games Corp.,시뮬레이션게임,-14.21
143,14.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,10.74
144,-9.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,-11.53
145,31.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,22.55
146,-2.0,펜타스톰,Netmarble,슈팅게임,-1.24
147,-2.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,-3.31
148,-6.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-5.6
149,-8.0,Tile Master,Higgs Studio,보드게임,-6.69
150,-2.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.1
151,-2.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.32
152,-2.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,0.1
153,-1.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,-0.42
154,-7.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-5.51
155,305.0,Animal Transform Race - Epic Race 3D,Lion Studios,운전/레이싱게임,237.39
156,-5.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-2.57
157,6.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,1.37
158,,오목의 달인,SUD Inc.,보드게임,-0.86
159,6.0,Blob Runner 3D,Zynga,액션게임,0.76
160,51.0,소드 플레이! 닌자 슬라이스 러너 3D,CASUAL AZUR GAMES,액션게임,31.07
161,0.0,Pusher 3D,VOODOO,캐주얼게임,
162,-8.0,로닌: 더 라스트 사무라이,Dreamotion Inc.,액션게임,-4.33
163,-3.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-1.9
164,-5.0,오목,게임 스튜디오 모노몹,보드게임,-2.94
165,5.0,Numberzilla - 퍼즐 수학 게임 숫자 게임 논리,LiftApp LLC,보드게임,2.9
166,-5.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-3.61
167,-3.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-4.88
168,-2.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,-4.23
169,-7.0,V4,NEXON Company,롤플레잉게임,-7.28
170,-15.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-9.51
171,9.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,2.0
172,-3.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-3.8
173,4.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,0.14
174,-6.0,캣점프,Seeplay Inc.,아케이드게임,-5.4
175,30.0,CowCow | 카우카우 Crypto Mining,Cowcow,시뮬레이션게임,16.12
176,2.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-0.12
177,-24.0,Hero Wars,NEXTERS GLOBAL LTD,롤플레잉게임,-13.45
178,5.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,0.53
179,10.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,4.01
180,8.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,3.08
181,-14.0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,시뮬레이션게임,-8.6
182,-8.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-4.31
183,19.0,킹갓캐슬,AWESOMEPIECE,전략게임,8.75
184,15.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,6.8
185,-1.0,Top War: Battle Game,Topwar Studio,전략게임,-2.63
186,-30.0,Stacky Dash,Supersonic Studios LTD,액션게임,-15.18
187,-5.0,데일리게임즈,쿠키,캐주얼게임,-2.99
188,4.0,벽돌깨기 퀘스트,mobirix,아케이드게임,1.96
189,-17.0,블리치: 만해의 길,DAMO NETWORK LIMITED,롤플레잉게임,-8.24
190,-15.0,드랍 더 넘버® - 머지 게임,SUPERBOX.INC,퍼즐/퀴즈게임,-6.77
191,-5.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-3.08
192,-21.0,미르4,"Wemade Co., Ltd",롤플레잉게임,-8.55
193,-12.0,타일 폭발 - 재미있는 퍼즐 게임,Wordplus Game,캐주얼게임,-4.96
194,-15.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-6.26
195,-4.0,프로 장기,mobirix,보드게임,-0.8
196,-9.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-3.71
197,-4.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,0.13
198,-8.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-2.14
199,-3.0,Minecraft 체험판,Mojang,아케이드게임,0.58
200,4.0,Art of War: Legions,Fastone Games HK,전략게임,3.19
