rank,rank_change,app_name,publisher_name,biz_category_sub,value
67,,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.14
68,-14.0,Piano Tiles 2™,Cheetah Games,리듬/타일게임,-23.53
69,-12.0,Soul Knight,ChillyRoom,액션게임,-15.88
70,7.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,3.54
71,,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-2.57
72,,펜타스톰,Netmarble,슈팅게임,-4.98
73,1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-2.03
74,-1.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-7.02
75,-5.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-8.27
76,8.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,0.87
77,1.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-4.58
78,5.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-5.61
79,7.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-0.77
80,5.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-2.94
81,-12.0,aquapark.io,VOODOO,액션게임,-15.14
82,,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-7.23
83,10.0,한게임 섯다,NHN BIGFOOT,카지노게임,6.45
84,-4.0,프렌즈마블,Kakao Games Corp.,보드게임,-8.61
85,-9.0,3D운전교실,John 3:16,시뮬레이션게임,-11.24
86,-11.0,Minecraft 체험판,Mojang,아케이드게임,-11.36
87,4.0,Toon Blast,Peak,퍼즐/퀴즈게임,0.42
88,12.0,라스트오리진,SmartJoy,,8.62
89,5.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,2.96
90,-1.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-5.12
91,-12.0,롤링 스카이,Cheetah Games,아케이드게임,-13.58
92,43.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,41.54
93,44.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,42.65
94,-7.0,샤이닝라이트,Eyougame Inc.,롤플레잉게임,-12.5
95,-5.0,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,-8.85
96,9.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.06
97,4.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-3.0
98,-6.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-7.72
99,-11.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-14.24
100,3.0,제5인격,X.D. Global,어드벤처게임,-2.24
101,-20.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-22.03
102,11.0,Hunter Assassin,Ruby Game Studio,액션게임,9.0
103,-4.0,Geometry Dash,RobTop Games,아케이드게임,-7.39
104,193.0,Epic Race 3D,Good Job Games,운전/레이싱게임,220.66
105,3.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-1.56
106,-2.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-5.56
107,-1.0,펭귄의 섬,Habby,시뮬레이션게임,-5.5
108,-46.0,Ice Cream Inc.,TapNation,캐주얼게임,-38.18
109,,아이러브커피,PATIGames Corp.,캐주얼게임,-1.31
110,-15.0,Crowd City,VOODOO,아케이드게임,-12.64
111,,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,1.32
112,-5.0,오목의 달인,SUD Inc.,보드게임,-7.4
113,-16.0,밀크초코,GameParadiso,슈팅게임,-16.83
114,1.0,조니 트리거,SayGames,액션게임,0.34
115,-1.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,0.19
116,-18.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-16.71
117,-5.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-2.26
118,-16.0,쿠키런: 퍼즐 월드,Devsisters Corporation,퍼즐/퀴즈게임,-15.38
119,-2.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-3.96
120,-4.0,오목,게임 스튜디오 모노몹,보드게임,-6.46
121,,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.08
122,3.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,2.9
123,-3.0,붕괴3rd,miHoYo Limited,액션게임,-1.12
124,-6.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-8.13
125,-3.0,기적의 검,4399 KOREA,롤플레잉게임,-1.62
126,-16.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-16.12
127,13.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,7.87
128,6.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,2.23
129,3.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,0.04
130,194.0,Pull the Pin,Popcore Games,퍼즐/퀴즈게임,171.61
131,-3.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-1.94
132,0.0,검무,Trigirls Studio,롤플레잉게임,
133,-10.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-7.95
134,4.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,1.12
135,-5.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-3.95
136,-7.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-4.17
137,5.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,1.68
138,-7.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-5.04
139,-6.0,데일리게임즈,쿠키,캐주얼게임,-3.92
140,4.0,사활 마스터 (바둑),LR Studios,보드게임,0.42
141,-22.0,slither.io,Lowtech Studios,액션게임,-14.03
142,3.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.33
143,-4.0,BTS WORLD,Netmarble,캐주얼게임,-3.69
144,117.0,Pushem all,VOODOO,액션게임,98.2
145,4.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-4.1
146,2.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-6.13
147,,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-6.38
148,10.0,Art of War: Legions,Fastone Games HK,전략게임,3.2
149,2.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-3.23
150,,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-3.84
151,-27.0,Helix Jump,VOODOO,액션게임,-18.55
152,-26.0,Fun Race 3D,Good Job Games,운전/레이싱게임,-17.1
153,-7.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-9.64
154,18.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,7.2
155,36.0,텐텐뇌력,ORANGE GAME,퍼즐/퀴즈게임,21.77
156,-15.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-14.03
157,-30.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-19.6
158,-1.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,-3.94
159,11.0,킹 오브 파이터 올스타,Netmarble,액션게임,1.55
160,40.0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",롤플레잉게임,21.36
161,-18.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,-16.53
162,18.0,Square Bird,MOONEE PUBLISHING LTD,캐주얼게임,6.37
163,-9.0,스나이퍼 3D 어쌔신: 무료 슈팅 게임 (Sniper 3D Assassin),Fun Games For Free,슈팅게임,-10.12
164,1.0,소녀전선,X.D. Global,롤플레잉게임,-5.67
165,-6.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-8.76
166,12.0,에브리타운,FLERO Games,시뮬레이션게임,1.49
167,-14.0,Perfect Slices,SayGames,시뮬레이션게임,-13.71
168,-6.0,병합 블록,Big Cake Group Limited,퍼즐/퀴즈게임,-7.26
169,-17.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-14.91
170,-6.0,Bottle Flip 3D,tastypill,캐주얼게임,-7.94
171,2.0,My Block,Addictive Puzzle,퍼즐/퀴즈게임,-3.62
172,11.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,3.93
173,-17.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-13.44
174,-7.0,디즈니 겨울왕국 어드벤처: 새로운 매치-3 게임,"Jam City, Inc.",퍼즐/퀴즈게임,-9.07
175,-9.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-9.97
176,-21.0,Happy Glass,Lion Studios,퍼즐/퀴즈게임,-15.76
177,15.0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉게임,5.07
178,-18.0,엑소스 히어로즈,LINE Games,롤플레잉게임,-14.21
179,3.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,-1.4
180,5.0,장기2.0,게임 스튜디오 모노몹,보드게임,0.16
181,7.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,2.54
182,0.0,스카이피아:전면전쟁,ICEBIRD GAMES,롤플레잉게임,
183,-14.0,OX 퀴즈 서바이벌 100,BUZZPOWDER INC.,퍼즐/퀴즈게임,-11.27
184,-5.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-4.52
185,1.0,붐비치,Supercell,전략게임,-0.41
186,-25.0,엘프:드래곤소환사,Gamepub,롤플레잉게임,-16.73
187,-19.0,툼 오브 더 마스크(Tomb of the Mask),Playgendary Limited,액션게임,-13.36
188,-25.0,스택 볼 - 플랫폼을 다 뚫어버리세요 ,CASUAL AZUR GAMES,아케이드게임,-16.7
189,-18.0,무한의 농장,NFLY STUDIO,캐주얼게임,-14.57
190,-14.0,황제의 꿈,37GAMES.AISA,시뮬레이션게임,-12.26
191,5.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,-0.52
192,1.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-3.36
193,10.0,뉴 한판 맞고 (데이터 필요없는 무료 고스톱),AndromedaGames,카지노게임,0.36
194,-5.0,스페셜솔져 - 모바일FPS,NEXON Company,슈팅게임,-6.26
195,-1.0,랑그릿사,ZlongGames,전략게임,-4.49
196,5.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-2.12
197,-10.0,스카이롤러,HOMA GAMES,아케이드게임,-7.22
198,-62.0,Blendy! - Juicy Simulation,Lion Studios,,-36.15
199,6.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-3.69
200,-23.0,Hole.io,VOODOO,아케이드게임,-17.8
