rank,rank_change,app_name,publisher_name,biz_category_sub,value
30,-1.0,궁수의 전설,Habby,액션게임,-7.05
31,1.0,애니팡 사천성,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.58
32,4.0,Rummikub,Kinkajoo,보드게임,6.86
33,-2.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-3.32
34,-1.0,애니팡 맞고,PLAYLINKS Corp.,카지노게임,-1.42
35,,리니지M,NCSOFT,롤플레잉게임,-4.01
36,1.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,-1.74
37,1.0,캔디크러쉬소다,King,캐주얼게임,-0.88
38,3.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,0.41
39,-5.0,Cube Surfer!,VOODOO,아케이드게임,-12.77
40,,메이플스토리M,NEXON Company,롤플레잉게임,-2.57
41,1.0,한게임 포커,NHN BIGFOOT,카지노게임,-2.49
42,6.0,스크리블 라이더!,VOODOO,액션게임,23.44
43,1.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,9.68
44,-1.0,모두의마블,Netmarble,보드게임,3.96
45,,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,4.13
46,1.0,마피아42,TEAM42,전략게임,5.91
47,-8.0,아이러브커피N,NATRIS,시뮬레이션게임,-17.63
48,-2.0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.57
49,,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-2.83
50,,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-1.99
51,,장기,게임 스튜디오 모노몹,보드게임,-2.43
52,,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.72
53,3.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,0.11
54,-1.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-3.14
55,,세븐나이츠,Netmarble,롤플레잉게임,-5.66
56,2.0,토킹톰 골드런,Outfit7 Limited,액션게임,0.27
57,4.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,2.64
58,14.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,19.75
59,,피망 섯다,NEOWIZ corp,카지노게임,-0.96
60,-3.0,Soul Knight,ChillyRoom,액션게임,-5.37
61,1.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,0.09
62,5.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,9.27
63,,꿈의 마을 (Township),Playrix,캐주얼게임,-1.71
64,1.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,1.01
65,5.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,8.87
66,-2.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-2.01
67,-1.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,-1.67
68,1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,1.51
69,-1.0,드래곤 플라이트,LINE Games,아케이드게임,-2.22
70,-10.0,리듬 대보검,BattleCry HQ Studio,리듬/타일게임,-16.43
71,,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-1.93
72,2.0,라이즈 오브 킹덤즈,LilithGames,전략게임,0.12
73,,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-1.31
74,3.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-0.87
75,86.0,라이어 게임,dnrkckzk,퍼즐/퀴즈게임,96.9
76,4.0,리니지2M,NCSOFT,롤플레잉게임,-1.62
77,12.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,5.69
78,1.0,3D운전교실,John 3:16,시뮬레이션게임,-2.9
79,4.0,Toon Blast,Peak,퍼즐/퀴즈게임,-0.87
80,4.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.88
81,77.0,스테리테일,4399 KOREA,롤플레잉게임,87.02
82,-7.0,라그나로크 오리진,"GRAVITY Co., Ltd.",롤플레잉게임,-6.5
83,2.0,펜타스톰,Netmarble,슈팅게임,-0.11
84,3.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-1.43
85,38.0,기타 소녀,NEOWIZ,시뮬레이션게임,43.42
86,-32.0,V4,NEXON Company,롤플레잉게임,-35.5
87,4.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.81
88,2.0,한게임 섯다,NHN BIGFOOT,카지노게임,-1.17
89,-3.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-4.5
90,-12.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-12.38
91,1.0,Tile Master,Higgs Studio,보드게임,-2.05
92,-4.0,명일방주,Yostar Limited.,전략게임,-7.28
93,5.0,라스트오리진,SmartJoy,,-1.06
94,-1.0,의지의 히어로,ZPLAY Games,액션게임,-5.26
95,-1.0,아이러브커피,PATIGames Corp.,캐주얼게임,-4.93
96,3.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-1.45
97,-1.0,slither.io,Lowtech Studios,액션게임,-3.77
98,11.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,12.81
99,1.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-1.83
100,3.0,제5인격,X.D. Global,어드벤처게임,-0.99
101,-6.0,Rider,Ketchapp,아케이드게임,-6.41
102,,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-2.05
103,-6.0,붕괴3rd,miHoYo Limited,액션게임,-6.47
104,3.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,8.37
105,-23.0,굿 슬라이스,VOODOO,아케이드게임,-19.82
106,-30.0,걸카페건,BILIBILI,액션게임,-23.76
107,-6.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-7.27
108,4.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,7.77
109,5.0,루스터 디펜스,Ohayoo,캐주얼게임,7.56
110,-4.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-0.51
111,,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,2.61
112,35.0,Brain Wash - 직소 퍼즐 게임,SayGames,퍼즐/퀴즈게임,27.49
113,-8.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-5.15
114,-4.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-1.11
115,-11.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-10.28
116,-3.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-4.06
117,,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,0.74
118,0.0,Hello BT21,Kakao Games Corp.,퍼즐/퀴즈게임,
119,-38.0,브라운팜,LINE Corporation,캐주얼게임,-32.26
120,-4.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-3.99
121,-3.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.72
122,-7.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,-7.48
123,-4.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-2.92
124,-3.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.72
125,1.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,0.15
126,-2.0,Minecraft 체험판,Mojang,아케이드게임,-2.67
127,21.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,7.47
128,-1.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.8
129,,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-2.57
130,-5.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-4.34
131,12.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,3.27
132,-4.0,기적의 검,4399 KOREA,롤플레잉게임,-4.2
133,,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-1.07
134,-4.0,Draw Joust!,VOODOO,액션게임,-4.32
135,34.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,23.43
136,-28.0,궁수강림: 6개의 예언 - 신비아파트 슈팅게임,3F FACTORY,액션게임,-19.29
137,-3.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-2.18
138,,와블맨 - Wobble Man,Ohayoo,캐주얼게임,-1.43
139,-8.0,Paper.io 2,VOODOO,아케이드게임,-6.32
140,-1.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-2.88
141,-6.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-4.4
142,2.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-1.94
143,25.0,콤배트 오브 히어로 - Combat of Hero,Ohayoo,액션게임,18.71
144,9.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,2.1
145,-5.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-3.96
146,3.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-1.4
147,-1.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-2.28
148,3.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-2.01
149,-8.0,에브리타운,FLERO Games,시뮬레이션게임,-6.19
150,2.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-2.12
151,-29.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-16.11
152,-15.0,aquapark.io,VOODOO,액션게임,-9.64
153,-8.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-7.88
154,1.0,사활 마스터 (바둑),LR Studios,보드게임,-1.88
155,-1.0,타이다이,Crazy Labs by TabTale,시뮬레이션게임,-4.87
156,-14.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-11.91
157,-1.0,오목의 달인,SUD Inc.,보드게임,-5.9
158,-38.0,라인업: 몽타주 그리기,Kwalee Ltd,캐주얼게임,-25.06
159,8.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,0.79
160,-3.0,크루세이더 퀘스트,NHN Corp.,롤플레잉게임,-8.12
161,1.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-3.73
162,3.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.45
163,-4.0,Geometry Dash,RobTop Games,아케이드게임,-7.47
164,-32.0,몬스터 길들이기,Netmarble,롤플레잉게임,-23.47
165,1.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-5.01
166,7.0,오목,게임 스튜디오 모노몹,보드게임,-2.78
167,123.0,학교 땡땡이!　-탈출 게임,Eureka Studio,캐주얼게임,88.46
168,3.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-4.01
169,11.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-0.08
170,-34.0,Stack Colors!,VOODOO,캐주얼게임,-26.78
171,-7.0,별이되어라!,GAMEVIL,롤플레잉게임,-9.63
172,6.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-3.23
173,4.0,Helix Jump,VOODOO,액션게임,-4.76
174,12.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,0.44
175,15.0,BTS WORLD,Netmarble,캐주얼게임,2.23
176,-6.0,Crowd City,VOODOO,아케이드게임,-9.28
177,168.0,디지세계,liubotao,,121.33
178,-28.0,가디스 오브 제네시스,ZlongGames,롤플레잉게임,-25.26
179,,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,-5.74
180,3.0,Tofu Girl,JoyPac,캐주얼게임,-4.12
181,-9.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-10.04
182,3.0,킹 오브 파이터 올스타,Netmarble,액션게임,-4.8
183,4.0,신비아파트 스타일 캐릭터 만들기 : 신바타,"Hellotoon, Inc.",캐주얼게임,-2.71
184,23.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,7.1
185,-3.0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,-6.78
186,-11.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-10.25
187,-3.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,-6.38
188,-25.0,스톤에이지 월드,Netmarble,롤플레잉게임,-15.05
189,2.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-2.06
190,4.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-0.17
191,1.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-2.2
192,10.0,마이토킹톰 프렌즈,Outfit7 Limited,캐주얼게임,2.31
193,3.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-0.34
194,-18.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,-11.31
195,-7.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-5.09
196,7.0,프렌즈마블,Kakao Games Corp.,보드게임,2.83
197,,소녀전선,X.D. Global,롤플레잉게임,-0.59
198,-5.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-4.2
199,,벽돌깨기 퀘스트,mobirix,아케이드게임,-2.49
200,28.0,Brain Test 2: 교묘한 이야기,Unico Studio,퍼즐/퀴즈게임,19.57
