rank,rank_change,app_name,publisher_name,biz_category_sub,value
35,,애니팡 사천성,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.68
36,,리니지M,NCSOFT,롤플레잉게임,2.47
37,,캔디크러쉬소다,King,캐주얼게임,-0.87
38,1.0,한게임 포커,NHN BIGFOOT,카지노게임,0.1
39,3.0,모두의마블,Netmarble,보드게임,6.85
40,1.0,원신,miHoYo Limited,어드벤처게임,0.31
41,-3.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-12.31
42,1.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,0.34
43,1.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-0.64
44,-4.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-12.63
45,,로드 오브 히어로즈,CloverGames,롤플레잉게임,-3.55
46,,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.18
47,,궁수의 전설,Habby,액션게임,-1.81
48,1.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-1.36
49,1.0,장기,게임 스튜디오 모노몹,보드게임,-0.67
50,221.0,소울워커 아카데미아,YJM Games,롤플레잉게임,441.41
51,-3.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-8.95
52,4.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,4.97
53,,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.13
54,-2.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-4.03
55,-1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-3.76
56,-1.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-3.88
57,2.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,1.75
58,,피망 섯다,NEOWIZ corp,카지노게임,-3.88
59,-2.0,AFK 아레나,LilithGames,롤플레잉게임,-4.89
60,2.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-1.5
61,2.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-1.58
62,3.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-0.99
63,-3.0,토킹톰 골드런,Outfit7 Limited,액션게임,-5.63
64,,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-1.41
65,1.0,Toon Blast,Peak,퍼즐/퀴즈게임,-1.47
66,4.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,4.48
67,-6.0,한게임 섯다,NHN BIGFOOT,카지노게임,-5.76
68,,Rider,Ketchapp,아케이드게임,1.38
69,-18.0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,시뮬레이션게임,-25.38
70,-3.0,바람의나라: 연,NEXON Company,롤플레잉게임,-1.62
71,67.0,카운터사이드,NEXON Company,롤플레잉게임,94.16
72,-1.0,라스트오리진,SmartJoy,,-2.54
73,-4.0,마피아42,TEAM42,전략게임,-3.29
74,-2.0,꿈의 마을 (Township),Playrix,캐주얼게임,-2.35
75,-2.0,드래곤 플라이트,LINE Games,아케이드게임,-1.51
76,-2.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-1.44
77,2.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,-0.56
78,13.0,기적의 검,4399 KOREA,롤플레잉게임,11.78
79,2.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.73
80,-2.0,3D운전교실,John 3:16,시뮬레이션게임,-4.51
81,-6.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-7.07
82,1.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.23
83,83.0,먹방 키우기,fffungame,시뮬레이션게임,96.77
84,-4.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-7.21
85,-1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-1.14
86,42.0,Hide and Seek: Cat Escape!,JP Games Group APS,캐주얼게임,46.59
87,-5.0,명일방주,Yostar Limited.,전략게임,-5.95
88,-1.0,로닌: 더 라스트 사무라이,Dreamotion Inc.,액션게임,-0.92
89,,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-2.37
90,4.0,리니지2M,NCSOFT,롤플레잉게임,-0.13
91,-1.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-2.97
92,-7.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-6.59
93,9.0,Soul Knight,ChillyRoom,액션게임,7.46
94,3.0,아이러브커피,PATIGames Corp.,캐주얼게임,-0.63
95,-2.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-2.13
96,-10.0,세븐나이츠,Netmarble,롤플레잉게임,-7.37
97,-1.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-2.4
98,,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-2.65
99,-22.0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,-18.7
100,-8.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-5.78
101,-2.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-2.24
102,-26.0,블리치: 만해의 길,DAMO NETWORK LIMITED,롤플레잉게임,-20.27
103,-3.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-3.04
104,,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-0.57
105,1.0,제5인격,X.D. Global,어드벤처게임,-0.89
106,-1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.99
107,-12.0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,전략게임,-11.15
108,-20.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-15.57
109,-2.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-3.62
110,-2.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-3.73
111,,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.54
112,,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-0.76
113,,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-0.33
114,2.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,0.21
115,2.0,달려라 티라노,PathBreaker,캐주얼게임,0.34
116,-7.0,Tile Master,Higgs Studio,보드게임,-5.24
117,-7.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-4.39
118,-3.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-0.97
119,1.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-1.09
120,-6.0,붕괴3rd,miHoYo Limited,액션게임,-3.69
121,1.0,의지의 히어로,ZPLAY Games,액션게임,0.44
122,-4.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-3.39
123,-4.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-3.35
124,-3.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.8
125,-1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.21
126,,바운스볼,RAON GAMES,퍼즐/퀴즈게임,0.45
127,,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-1.03
128,-5.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-4.55
129,14.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,12.06
130,-1.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-2.87
131,-30.0,PopCat,개발자 라라,아케이드게임,-26.27
132,-29.0,검은강호2: 선미 원픽 MMORPG,9SplayDeveloper,롤플레잉게임,-25.06
133,0.0,"Rhythm Hive : BTS, TXT, ENHYPEN과 함께하는 리듬게임!",Superb Corp.,리듬/타일게임,
134,3.0,에브리타운,FLERO Games,시뮬레이션게임,2.08
135,-1.0,폰케이스,Crazy Labs by TabTale,시뮬레이션게임,-0.18
136,33.0,엑소스 히어로즈,LINE Games,롤플레잉게임,23.92
137,-4.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-2.62
138,-2.0,사활 마스터 (바둑),LR Studios,보드게임,-0.39
139,,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,0.95
140,21.0,Supreme Duelist Stickman,Nerons Brother,액션게임,12.63
141,-10.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-10.06
142,,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-2.42
143,2.0,펜타스톰,Netmarble,슈팅게임,1.08
144,-9.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-6.69
145,-13.0,Top War: Battle Game,Topwar Studio,전략게임,-11.17
146,-6.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-4.15
147,-6.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,-4.9
148,-4.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-2.17
149,-24.0,시험지를 숨려라!,Eureka Studio,캐주얼게임,-17.66
150,23.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,10.8
151,,오목의 달인,SUD Inc.,보드게임,-0.2
152,-5.0,오목,게임 스튜디오 모노몹,보드게임,-3.11
153,-3.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-2.55
154,-24.0,마술양품점,Smilegate Megaport,캐주얼게임,-18.41
155,,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.55
156,-4.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,-1.71
157,14.0,Tofu Girl,JoyPac,캐주얼게임,6.44
158,-1.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,-0.65
159,-13.0,드랍 더 넘버® - 머지 게임,SUPERBOX.INC,퍼즐/퀴즈게임,-6.73
160,45.0,던전기사 키우기: 3D 방치형 RPG,mobirix,시뮬레이션게임,22.16
161,-12.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-5.93
162,14.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,5.29
163,-9.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-3.73
164,-8.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-4.43
165,,Minecraft 체험판,Mojang,아케이드게임,0.78
166,4.0,Geometry Dash,RobTop Games,아케이드게임,1.85
167,70.0,숨겨진 유산,Playrix,어드벤처게임,46.53
168,-4.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.96
169,-16.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-8.14
170,4.0,데일리게임즈,쿠키,캐주얼게임,-0.55
171,122.0,Chat Master!,Supersonic Studios LTD,캐주얼게임,84.47
172,-4.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-3.31
173,-6.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-3.73
174,-11.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-5.94
175,28.0,Stacky Dash,Supersonic Studios LTD,액션게임,10.69
176,-28.0,미르4,"Wemade Co., Ltd",롤플레잉게임,-14.46
177,4.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,1.61
178,-19.0,V4,NEXON Company,롤플레잉게임,-9.2
179,8.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,4.04
180,-5.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-4.83
181,-4.0,Fat Pusher,VOODOO,아케이드게임,-5.49
182,-22.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-11.16
183,-11.0,찐삼국,ICEBIRD GAMES,롤플레잉게임,-8.45
184,-1.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,-2.85
185,0.0,Agent Bone,Ohayoo,캐주얼게임,
186,-1.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-3.71
187,-5.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,-5.84
188,10.0,Art of War: Legions,Fastone Games HK,전략게임,0.24
189,-5.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-4.94
190,7.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-0.37
191,78.0,Riding Extreme 3D,playducky.com,운전/레이싱게임,46.19
192,4.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-0.96
193,2.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-1.95
194,-1.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-3.26
195,4.0,프렌즈마블,Kakao Games Corp.,보드게임,-1.04
196,-16.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-7.82
197,54.0,모험가 이야기,Studio Wheel,시뮬레이션게임,33.9
198,-7.0,원시인 형님들 키우기 : 문명,Gamecafe,시뮬레이션게임,-4.12
199,-41.0,스시 롤 3D (Sushi Roll 3D)  -  음식 게임 ASMR,SayGames,시뮬레이션게임,-17.72
200,-6.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,-4.21
