rank,rank_change,app_name,publisher_name,biz_category_sub,value
81,3.0,3D운전교실,John 3:16,시뮬레이션게임,5.72
82,3.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,5.26
83,3.0,펜타스톰,Netmarble,슈팅게임,4.87
84,-5.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-1.26
85,-4.0,의지의 히어로,ZPLAY Games,액션게임,1.17
86,-3.0,Tile Master,Higgs Studio,보드게임,1.74
87,-7.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.21
88,3.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,4.32
89,-11.0,Rider,Ketchapp,아케이드게임,-4.18
90,,한게임 섯다,NHN BIGFOOT,카지노게임,2.54
91,2.0,아이러브커피,PATIGames Corp.,캐주얼게임,1.74
92,103.0,굿 슬라이스,VOODOO,아케이드게임,123.35
93,4.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,5.58
94,-5.0,라스트오리진,SmartJoy,,-2.88
95,-13.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-7.46
96,-1.0,제5인격,X.D. Global,어드벤처게임,0.39
97,-3.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-0.46
98,,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.25
99,53.0,slither.io,Lowtech Studios,액션게임,66.5
100,-1.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-1.02
101,-34.0,가디스 오브 제네시스,ZlongGames,롤플레잉게임,-24.66
102,-2.0,라인업: 몽타주 그리기,Kwalee Ltd,캐주얼게임,-1.24
103,-2.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-1.3
104,-62.0,포트리스 배틀로얄,PangSky,액션게임,-57.16
105,-9.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-6.55
106,,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-1.34
107,17.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,17.67
108,2.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,1.78
109,-4.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,-5.09
110,8.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,11.69
111,38.0,붕괴3rd,miHoYo Limited,액션게임,48.26
112,-5.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-3.1
113,-5.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-4.6
114,-12.0,Draw Joust!,VOODOO,액션게임,-12.26
115,-4.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-0.93
116,1.0,Minecraft 체험판,Mojang,아케이드게임,4.25
117,58.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,57.43
118,1.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,3.73
119,-6.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.66
120,,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,2.24
121,-7.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.82
122,-7.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.88
123,2.0,기적의 검,4399 KOREA,롤플레잉게임,3.09
124,3.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,5.02
125,37.0,에브리타운,FLERO Games,시뮬레이션게임,37.11
126,83.0,궁수강림: 6개의 예언 - 신비아파트 슈팅게임,3F FACTORY,액션게임,76.21
127,-6.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.52
128,-5.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-1.71
129,-1.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,3.4
130,-1.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,4.78
131,-5.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-0.97
132,62.0,몬스터 길들이기,Netmarble,롤플레잉게임,58.6
133,24.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,28.29
134,37.0,타이다이,Crazy Labs by TabTale,시뮬레이션게임,39.58
135,-19.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-7.31
136,-14.0,엑사,9SplayDeveloper,롤플레잉게임,-4.45
137,5.0,쿠키런: 퍼즐 월드,Devsisters Corporation,퍼즐/퀴즈게임,15.23
138,-6.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,3.98
139,21.0,Paper.io 2,VOODOO,아케이드게임,25.84
140,-10.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,1.2
141,-3.0,aquapark.io,VOODOO,액션게임,9.59
142,-5.0,에픽세븐,Smilegate Megaport,롤플레잉게임,8.2
143,-34.0,Stack Colors!,VOODOO,캐주얼게임,-17.94
144,17.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,24.04
145,-6.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,8.16
146,0.0,야신 : 신을 삼킨 자,삼본전자 주식회사,,
147,0.0,스크리블 라이더!,VOODOO,액션게임,
148,0.0,Fruit Clinic,Lion Studios,캐주얼게임,
149,-16.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,0.88
150,-15.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,1.52
151,-6.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,9.74
152,-6.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,8.6
153,-41.0,스톤에이지 월드,Netmarble,롤플레잉게임,-19.32
154,102.0,루스터 디펜스,Ohayoo,캐주얼게임,104.94
155,-24.0,별이되어라!,GAMEVIL,롤플레잉게임,-7.12
156,-22.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-2.13
157,6.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,18.95
158,-22.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-1.73
159,-19.0,사활 마스터 (바둑),LR Studios,보드게임,-1.17
160,-19.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-0.5
161,-7.0,오목의 달인,SUD Inc.,보드게임,5.05
162,332.0,Curvy Punch 3D,VOODOO,,339.04
163,-19.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-1.94
164,15.0,Crowd City,VOODOO,아케이드게임,19.0
165,-77.0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",전략게임,-44.17
166,-18.0,신비아파트 스타일 캐릭터 만들기 : 신바타,"Hellotoon, Inc.",캐주얼게임,-4.29
167,-17.0,Geometry Dash,RobTop Games,아케이드게임,-1.35
168,17.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,18.32
169,-13.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.19
170,-17.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-0.88
171,-5.0,Tofu Girl,JoyPac,캐주얼게임,5.37
172,4.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,12.83
173,-14.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-1.78
174,61.0,Pocket Sniper!,JP Group limited,액션게임,60.03
175,-1.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,7.82
176,-18.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-4.27
177,-26.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-6.11
178,-35.0,킹 오브 파이터 올스타,Netmarble,액션게임,-10.87
179,-11.0,오목,게임 스튜디오 모노몹,보드게임,2.36
180,19.0,Helix Jump,VOODOO,액션게임,17.56
181,-17.0,마이토킹톰 프렌즈,Outfit7 Limited,캐주얼게임,-0.84
182,-12.0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,2.23
183,-11.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,1.33
184,-29.0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,롤플레잉게임,-8.09
185,-20.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-3.74
186,10.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,11.84
187,-6.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,5.14
188,-10.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,3.2
189,-16.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-1.1
190,3.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,9.52
191,-8.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,3.73
192,-15.0,BTS WORLD,Netmarble,캐주얼게임,0.99
193,85.0,크루세이더 퀘스트,NHN Corp.,롤플레잉게임,77.61
194,-14.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,0.61
195,6.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,7.74
196,10.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,10.34
197,-30.0,영원한 7일의 도시,GaeaMobile,롤플레잉게임,-8.9
198,-12.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-0.28
199,-2.0,소녀전선,X.D. Global,롤플레잉게임,4.73
200,-13.0,벽돌깨기 퀘스트,mobirix,아케이드게임,0.06
