rank,rank_change,app_name,publisher_name,biz_category_sub,value
55,-3.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.8
56,1.0,메이플스토리M,NEXON Company,롤플레잉게임,5.66
57,23.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,35.15
58,-2.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,2.81
59,-5.0,리니지M,NCSOFT,롤플레잉게임,-4.86
60,-2.0,마피아42,TEAM42,전략게임,1.79
61,4.0,Rider,Ketchapp,아케이드게임,5.41
62,1.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,0.06
63,46.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,56.52
64,7.0,드래곤빌리지 NEW,highbrow,,5.87
65,-5.0,라스트오리진,SmartJoy,,-4.43
66,-5.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-5.18
67,2.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.55
68,,Toon Blast,Peak,퍼즐/퀴즈게임,-0.18
69,76.0,스톤 마이너-Stone Miner,ZPLAY Games,,98.26
70,5.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,1.35
71,-4.0,궁수의 전설,Habby,액션게임,-4.54
72,29.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,28.42
73,,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-0.55
74,-2.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-1.75
75,-13.0,제2의 나라: CROSS WORLDS,Netmarble,롤플레잉게임,-11.49
76,-17.0,고양이를 만나,BadMouse,,-13.55
77,-3.0,꿈의 마을 (Township),Playrix,캐주얼게임,-2.12
78,-2.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-0.47
79,-2.0,피망 섯다,NEOWIZ corp,카지노게임,-0.3
80,-10.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-8.35
81,-3.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.39
82,,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,0.75
83,4.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,4.52
84,-5.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-4.76
85,13.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,8.47
86,-31.0,블레이드&소울2,NCSOFT,롤플레잉게임,-32.19
87,-3.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-1.37
88,,드래곤 플라이트,LINE Games,아케이드게임,1.3
89,-3.0,Soul Knight,ChillyRoom,액션게임,-0.18
90,-1.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,1.52
91,6.0,토킹톰 골드런,Outfit7 Limited,액션게임,3.44
92,-1.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,0.28
93,17.0,Destiny Run,VOODOO,,16.67
94,,eFootball PES 2021,KONAMI,스포츠게임,1.41
95,-3.0,세븐나이츠2,Netmarble,롤플레잉게임,-0.84
96,,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.07
97,-2.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.57
98,-13.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,-5.61
99,-9.0,명일방주,Yostar Limited.,전략게임,-4.2
100,-36.0,코노스바 모바일 - 판타스틱 데이즈,NEXON Company,,-27.87
101,-1.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.98
102,-21.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,-13.29
103,-4.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-3.05
104,1.0,세븐나이츠,Netmarble,롤플레잉게임,0.22
105,-2.0,달려라 티라노,PathBreaker,캐주얼게임,-0.48
106,1.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,0.75
107,-14.0,슬레이어 키우기,GEAR2,시뮬레이션게임,-11.3
108,-25.0,백야극광,PROXIMA BETA,롤플레잉게임,-18.41
109,4.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,1.5
110,-2.0,숨겨진 유산,Playrix,어드벤처게임,-0.17
111,4.0,피망 뉴맞고: 카카오맞고 대표 고스톱,NEOWIZ corp,카지노게임,1.21
112,2.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.16
113,3.0,바람의나라: 연,NEXON Company,롤플레잉게임,0.52
114,-2.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-0.97
115,-11.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,롤플레잉게임,-9.65
116,3.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,3.05
117,8.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,7.85
118,-7.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-3.77
119,-17.0,Case Hunter – 진실은 언제나 하나!,Focus apps,퍼즐/퀴즈게임,-13.96
120,-2.0,Zepp,Huami Inc.,운동/피트니스,-0.75
121,-1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,1.09
122,-5.0,AFK 아레나,LilithGames,롤플레잉게임,-2.64
123,1.0,3D운전교실,John 3:16,시뮬레이션게임,4.11
124,-3.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-0.06
125,3.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,3.42
126,1.0,Identity V -제5인격,NetEase Games,롤플레잉게임,1.11
127,-5.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.95
128,-22.0,타임 프린세스,IGG.COM,롤플레잉게임,-14.86
129,,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,4.77
130,7.0,붕괴3rd,miHoYo Limited,액션게임,10.39
131,-1.0,KBO STATS,"Sports2i Co., Ltd.",야구,2.55
132,-6.0,에브리타운,FLERO Games,시뮬레이션게임,-2.41
133,7.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,8.19
134,1.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,3.71
135,-3.0,1010!,Zynga,퍼즐/퀴즈게임,1.49
136,-5.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.03
137,-4.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,0.34
138,4.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Games Studio,퍼즐/퀴즈게임,2.4
139,-3.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-0.87
140,-2.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-2.0
141,3.0,골프존카운티,골프존카운티,골프,3.71
142,-1.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-1.25
143,-20.0,기적의 검,4399 KOREA,롤플레잉게임,-13.73
144,-5.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-3.33
145,13.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,14.23
146,-12.0,SortPuz: 물의 색깔 정렬 퍼즐 게임,JoyPuz,퍼즐/퀴즈게임,-6.64
147,1.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,6.02
148,3.0,의지의 히어로,ZPLAY Games,액션게임,7.96
149,-6.0,마구마구 2021,Netmarble,스포츠게임,-2.8
150,7.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,8.06
151,-5.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-0.71
152,1.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,0.58
153,2.0,Two Dots,PlayDots,퍼즐/퀴즈게임,0.37
154,,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-1.14
155,5.0,FotMob - 축구 결과,NorApps AS,스포츠게임,1.93
156,9.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,4.48
157,-1.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-1.5
158,-6.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Games Studio,퍼즐/퀴즈게임,-3.08
159,7.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,4.36
160,-1.0,삼국지 전략판,Qookka Games,전략게임,-0.09
161,-11.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,-5.89
162,,Tile Master,Higgs Studio,보드게임,0.92
163,1.0,프로야구 페이지 - KBO 팬 필수 앱 (PAIGE),NCSOFT,야구,1.73
164,5.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,4.22
165,-2.0,사활 마스터 (바둑),LR Studios,보드게임,0.15
166,2.0,카운터사이드,NEXON Company,롤플레잉게임,2.25
167,7.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,4.29
168,-21.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-9.49
169,-20.0,Fidget Toys Trading: 팝잇 말랑이 거래 게임,Freeplay Inc,퍼즐/퀴즈게임,-10.15
170,2.0,벽돌깨기 퀘스트,mobirix,아케이드게임,1.63
171,2.0,오목의 달인,SUD Inc.,보드게임,1.51
172,-1.0,Hair Challenge,Rollic Games,액션게임,0.32
173,9.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,4.63
174,-7.0,플레이투게더,"HAEGIN Co., Ltd.",캐주얼게임,-3.58
175,3.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,0.38
176,1.0,오목,게임 스튜디오 모노몹,보드게임,0.06
177,10.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,4.99
178,7.0,Geometry Dash,RobTop Games,아케이드게임,4.13
179,-9.0,리니지2M,NCSOFT,롤플레잉게임,-3.29
180,-1.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-0.2
181,-5.0,펜타스톰,Netmarble,슈팅게임,-1.69
182,15.0,Supreme Duelist Stickman,Nerons Brother,액션게임,7.68
183,6.0,리니지2 레볼루션,Netmarble,롤플레잉게임,1.97
184,0.0,카르마M,Eskyfun Entertainment,,
185,20.0,Solar Smash,Paradyme Games,시뮬레이션게임,14.75
186,-11.0,Art of War: Legions,Fastone Games HK,전략게임,-6.82
187,3.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,-0.47
188,5.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,2.46
189,18.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,14.17
190,2.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.19
191,5.0,고양이 식탁,DH-Publisher,시뮬레이션게임,1.49
192,-4.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,-2.93
193,-2.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-1.82
194,1.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-0.14
195,-9.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-4.5
196,2.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,1.56
197,0.0,풋볼 마스터 2,GALA Sports,,
198,-14.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-6.95
199,0.0,소녀X헌터(12),Sincetimes Inc.,,
200,-6.0,사신키우기 온라인 : 신규서버 오픈,DAERISOFT,시뮬레이션게임,-2.06
