rank,rank_change,app_name,publisher_name,biz_category_sub,value
74,-6.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,1.5
75,-9.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-0.35
76,7.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,24.69
77,-1.0,펜타스톰,Netmarble,슈팅게임,14.69
78,23.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,43.19
79,-8.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,6.99
80,2.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,19.22
81,-7.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,5.58
82,-4.0,샤이닝라이트,Eyougame Inc.,롤플레잉게임,7.0
83,3.0,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,20.89
84,-12.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-1.36
85,7.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,21.26
86,11.0,Crowd City,VOODOO,아케이드게임,25.51
87,12.0,프렌즈마블,Kakao Games Corp.,보드게임,24.73
88,-8.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,3.01
89,-8.0,리니지2 레볼루션,Netmarble,롤플레잉게임,2.8
90,3.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,17.89
91,-1.0,Geometry Dash,RobTop Games,아케이드게임,15.18
92,-5.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,11.72
93,12.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,26.16
94,12.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,25.78
95,17.0,밀크초코,GameParadiso,슈팅게임,39.31
96,2.0,오목의 달인,SUD Inc.,보드게임,17.7
97,-12.0,Toon Blast,Peak,퍼즐/퀴즈게임,5.3
98,-4.0,제5인격,X.D. Global,어드벤처게임,11.36
99,3.0,Supreme Duelist Stickman,Nerons Brother,액션게임,15.66
100,-12.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,4.43
101,-5.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,10.55
102,18.0,펭귄의 섬,Habby,시뮬레이션게임,39.45
103,-14.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,3.2
104,-20.0,조니 트리거,SayGames,액션게임,-5.31
105,-14.0,라스트오리진,SmartJoy,,2.81
106,-2.0,한게임 섯다,NHN BIGFOOT,카지노게임,10.97
107,-12.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,2.61
108,-8.0,아이러브커피,PATIGames Corp.,캐주얼게임,3.96
109,7.0,Helix Jump,VOODOO,액션게임,23.06
110,-7.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,2.54
111,4.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,17.98
112,-4.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,7.07
113,-3.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,13.89
114,-7.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,1.92
115,-1.0,오목,게임 스튜디오 모노몹,보드게임,13.8
116,-7.0,엘프:드래곤소환사,Gamepub,롤플레잉게임,3.67
117,35.0,붕괴3rd,miHoYo Limited,액션게임,37.51
118,1.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,9.39
119,3.0,Fun Race 3D,Good Job Games,운전/레이싱게임,15.16
120,-9.0,기적의 검,4399 KOREA,롤플레잉게임,2.21
121,2.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,15.88
122,39.0,slither.io,Lowtech Studios,액션게임,41.14
123,6.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,19.08
124,3.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,13.88
125,29.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,31.1
126,-9.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,2.51
127,-3.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,11.39
128,11.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,20.28
129,7.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,15.27
130,10.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,18.12
131,-18.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-4.29
132,-14.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-1.21
133,-8.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,6.21
134,48.0,Hunter Assassin,Ruby Game Studio,액션게임,53.27
135,20.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,24.61
136,8.0,Dream Piano - Music Game,Tap Lab,리듬/타일게임,15.13
137,-16.0,BTS WORLD,Netmarble,캐주얼게임,1.34
138,22.0,Happy Glass,Lion Studios,퍼즐/퀴즈게임,24.46
139,-9.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,6.73
140,-12.0,데일리게임즈,쿠키,캐주얼게임,4.48
141,-6.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,8.32
142,-9.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,6.07
143,,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,9.82
144,-13.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,4.07
145,6.0,스나이퍼 3D 어쌔신: 무료 슈팅 게임 (Sniper 3D Assassin),Fun Games For Free,슈팅게임,14.03
146,,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,11.12
147,-5.0,무한의 농장,NFLY STUDIO,캐주얼게임,7.13
148,-11.0,사활 마스터 (바둑),LR Studios,보드게임,5.71
149,-17.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,1.16
150,-16.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.92
151,17.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,18.92
152,11.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,16.99
153,11.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,17.46
154,16.0,Perfect Slices,SayGames,시뮬레이션게임,22.94
155,-14.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,2.31
156,183.0,파인딩 블루 (Finding Blue),BigAirSoft,아케이드게임,183.49
157,-7.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,6.86
158,14.0,스택 볼 - 플랫폼을 다 뚫어버리세요 ,CASUAL AZUR GAMES,아케이드게임,26.0
159,-33.0,엑소스 히어로즈,LINE Games,롤플레잉게임,-6.66
160,-13.0,디즈니 겨울왕국 어드벤처: 새로운 매치-3 게임,"Jam City, Inc.",퍼즐/퀴즈게임,3.91
161,-12.0,툼 오브 더 마스크(Tomb of the Mask),Playgendary Limited,액션게임,4.29
162,14.0,OX 퀴즈 서바이벌 100,BUZZPOWDER INC.,퍼즐/퀴즈게임,26.22
163,3.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,14.34
164,1.0,Turbo Stars - Rival Racing,SayGames,운전/레이싱게임,13.95
165,-8.0,소녀전선,X.D. Global,롤플레잉게임,7.47
166,-28.0,Square Bird,MOONEE PUBLISHING LTD,캐주얼게임,-3.94
167,11.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,22.75
168,5.0,Hole.io,VOODOO,아케이드게임,19.31
169,-10.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,4.82
170,-14.0,스카이롤러,HOMA GAMES,아케이드게임,2.88
171,-18.0,병합 블록,Big Cake Group Limited,퍼즐/퀴즈게임,0.68
172,-10.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,7.13
173,20.0,Art of War: Legions,Fastone Games HK,전략게임,32.01
174,26.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,37.85
175,-17.0,킹 오브 파이터 올스타,Netmarble,액션게임,-1.01
176,-31.0,코디크로스: 낱말 퍼즐,"Fanatee, Inc.",퍼즐/퀴즈게임,-8.4
177,19.0,Subway Surfers,SYBO Games,아케이드게임,24.74
178,17.0,드로우 잇,Kwalee Ltd,아케이드게임,23.39
179,23.0,Bottle Flip 3D,tastypill,캐주얼게임,28.32
180,7.0,DraStic DS Emulator,Exophase,액션게임,17.02
181,3.0,My Block,Addictive Puzzle,퍼즐/퀴즈게임,15.82
182,26.0,스페셜솔져 - 모바일FPS,NEXON Company,슈팅게임,31.29
183,7.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,17.68
184,-36.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-11.8
185,-14.0,에브리타운,FLERO Games,시뮬레이션게임,2.42
186,-1.0,Sand Balls - Puzzle Game,SayGames,퍼즐/퀴즈게임,13.4
187,11.0,Mr Bullet - 스파이 퍼즐,Lion Studios,퍼즐/퀴즈게임,22.27
188,32.0,탱크 스타,Playgendary Limited,아케이드게임,33.38
189,-22.0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉게임,-4.69
190,-4.0,이즈 미러전2 : 롤 챔피언 전투,Bullinzadu,아케이드게임,9.76
191,-16.0,장기2.0,게임 스튜디오 모노몹,보드게임,1.99
192,12.0,Pou,Zakeh Limited,캐주얼게임,18.91
193,-14.0,랑그릿사,ZlongGames,전략게임,3.47
194,,성 키우기 - 타워 디펜스,RAON GAMES,아케이드게임,12.89
195,21.0,닌자대전,gameduo,롤플레잉게임,26.99
196,-19.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,1.62
197,-17.0,붐비치,Supercell,전략게임,3.69
198,-17.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,5.39
199,20.0,Nebulous,"Simplicial Software, LLC",액션게임,25.9
200,220.0,드래곤빌리지M: 수집형 드래곤 RPG,highbrow,롤플레잉게임,183.76
