rank,rank_change,app_name,publisher_name,biz_category_sub,value
30,1.0,애니팡 맞고,PLAYLINKS Corp.,카지노게임,-0.64
31,3.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,5.46
32,,랜덤 다이스(Random Dice): PvP 디펜스,111%,전략게임,-3.38
33,-3.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,롤플레잉게임,-12.56
34,-1.0,애니팡 사천성,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.58
35,,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,8.94
36,1.0,한게임 포커,NHN BIGFOOT,카지노게임,3.19
37,1.0,캔디크러쉬소다,King,캐주얼게임,-0.73
38,-2.0,세븐나이츠2,Netmarble,롤플레잉게임,-6.59
39,2.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,1.98
40,-1.0,원신,miHoYo Limited,어드벤처게임,-4.38
41,-1.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-4.44
42,1.0,메이플스토리M,NEXON Company,롤플레잉게임,-2.09
43,2.0,장기,게임 스튜디오 모노몹,보드게임,0.0
44,2.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-0.17
45,-1.0,리니지M,NCSOFT,롤플레잉게임,-4.46
46,1.0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.48
47,1.0,모두의마블,Netmarble,보드게임,-1.9
48,1.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-1.8
49,1.0,라스트오리진,SmartJoy,,-7.19
50,1.0,마피아42,TEAM42,전략게임,-2.79
51,-9.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-19.75
52,3.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,-1.28
53,-1.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-5.23
54,2.0,그랑사가,NPIXEL,롤플레잉게임,-1.58
55,5.0,Toon Blast,Peak,퍼즐/퀴즈게임,0.1
56,3.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.49
57,,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-3.74
58,3.0,피망 섯다,NEOWIZ corp,카지노게임,-1.15
59,-1.0,궁수의 전설,Habby,액션게임,-5.7
60,-7.0,Rider,Ketchapp,아케이드게임,-11.54
61,3.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.97
62,-8.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,-13.25
63,2.0,한게임 섯다,NHN BIGFOOT,카지노게임,0.05
64,-2.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-6.69
65,11.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,5.18
66,5.0,꿈의 마을 (Township),Playrix,캐주얼게임,-0.13
67,-4.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-13.13
68,6.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-0.17
69,3.0,명일방주,Yostar Limited.,전략게임,-1.96
70,,AFK 아레나,LilithGames,롤플레잉게임,-4.32
71,2.0,드래곤 플라이트,LINE Games,아케이드게임,-1.74
72,3.0,세븐나이츠,Netmarble,롤플레잉게임,-1.16
73,-6.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-11.5
74,4.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-1.85
75,-7.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-13.6
76,1.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-5.55
77,2.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.12
78,-9.0,토킹톰 골드런,Outfit7 Limited,액션게임,-14.96
79,1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-2.75
80,0.0,프린세스 테일,Gamepub,롤플레잉게임,
81,2.0,달려라 티라노,PathBreaker,캐주얼게임,-0.61
82,,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.2
83,5.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-1.33
84,9.0,기적의 검,4399 KOREA,롤플레잉게임,2.08
85,-1.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-4.65
86,-5.0,삼국지 전략판,Qookka Games,전략게임,-9.75
87,5.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-1.04
88,6.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-0.56
89,-3.0,Hair Challenge,Rollic Games,액션게임,-6.19
90,1.0,리니지2M,NCSOFT,롤플레잉게임,-7.03
91,10.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,1.94
92,7.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.72
93,-6.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-10.69
94,20.0,바람의나라: 연,NEXON Company,롤플레잉게임,12.36
95,-5.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-9.17
96,1.0,아이러브커피,PATIGames Corp.,캐주얼게임,-3.86
97,-12.0,Soul Knight,ChillyRoom,액션게임,-13.46
98,-32.0,서머너즈 워: 백년전쟁,Com2uS,전략게임,-31.87
99,-1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-4.8
100,,라이즈 오브 킹덤즈,LilithGames,전략게임,-2.97
101,10.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,2.74
102,2.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-3.42
103,5.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-0.65
104,6.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,0.39
105,29.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,27.58
106,19.0,에픽세븐,Smilegate Megaport,롤플레잉게임,11.06
107,-4.0,제5인격,X.D. Global,어드벤처게임,-5.93
108,5.0,숨겨진 유산,Playrix,어드벤처게임,-0.24
109,-2.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-5.78
110,2.0,에브리타운,FLERO Games,시뮬레이션게임,-3.86
111,5.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-0.81
112,-10.0,3D운전교실,John 3:16,시뮬레이션게임,-11.19
113,5.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.87
114,-25.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-22.18
115,-20.0,의지의 히어로,ZPLAY Games,액션게임,-18.54
116,0.0,Bounce and collect,VOODOO,아케이드게임,
117,-11.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-10.74
118,-1.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-3.29
119,-14.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-11.46
120,-24.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-18.86
121,2.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-0.22
122,2.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-0.97
123,3.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.15
124,-3.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-4.65
125,3.0,Paper Fold,Good Job Games,퍼즐/퀴즈게임,2.12
126,-6.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-6.19
127,-8.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-8.06
128,-13.0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,-11.54
129,-2.0,카운터사이드,NEXON Company,롤플레잉게임,-7.85
130,-8.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-11.68
131,71.0,ALTER EGO,Caramel Column Inc.,어드벤처게임,56.43
132,4.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,3.15
133,13.0,플레이투게더,"Haegin Co., Ltd.",캐주얼게임,15.35
134,14.0,CowCow | 카우카우 Crypto Mining,Cowcow,시뮬레이션게임,14.92
135,,사활 마스터 (바둑),LR Studios,보드게임,-0.9
136,-4.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-3.45
137,4.0,리니지2 레볼루션,Netmarble,롤플레잉게임,3.1
138,36.0,Bridge Race,Supersonic Studios LTD,캐주얼게임,27.11
139,-2.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-1.52
140,38.0,GIRL GLOBE,AIRCAP Inc.,,28.1
141,-1.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-1.37
142,-9.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-8.95
143,,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-0.59
144,-35.0,SMASH LEGENDS : 스매시 레전드,LINE Games,액션게임,-29.0
145,-7.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-4.34
146,-7.0,펜타스톰,Netmarble,슈팅게임,-4.44
147,-5.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-4.27
148,-4.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,-2.08
149,-19.0,파이널삼국지2,Gamepub,롤플레잉게임,-14.74
150,-21.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-19.05
151,,Tile Master,Higgs Studio,보드게임,-2.23
152,2.0,오목의 달인,SUD Inc.,보드게임,-1.98
153,7.0,오목,게임 스튜디오 모노몹,보드게임,1.57
154,1.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.94
155,-5.0,붕괴3rd,miHoYo Limited,액션게임,-4.96
156,-11.0,Geometry Dash,RobTop Games,아케이드게임,-8.88
157,5.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,1.37
158,,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-1.4
159,-7.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-6.13
160,-11.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-7.59
161,-14.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-8.33
162,-1.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.74
163,13.0,Hero Wars,NEXTERS GLOBAL LTD,롤플레잉게임,7.94
164,8.0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,시뮬레이션게임,4.14
165,-12.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,-8.42
166,,Slice It All!,VOODOO,액션게임,0.13
167,10.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,3.39
168,-3.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-4.6
169,-1.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-2.35
170,15.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,3.84
171,4.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-2.31
172,-3.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-5.76
173,-3.0,V4,NEXON Company,롤플레잉게임,-7.26
174,13.0,프로 장기,mobirix,보드게임,1.55
175,-19.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-14.73
176,10.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-0.41
177,17.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,2.63
178,12.0,Top War: Battle Game,Topwar Studio,전략게임,1.1
179,5.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-2.05
180,2.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,-2.57
181,-1.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-3.83
182,-19.0,스테이트.io - 전략 게임에서 세계를 정복하라,CASUAL AZUR GAMES,전략게임,-12.91
183,-52.0,조선협객전M,withHUG,롤플레잉게임,-33.38
184,68.0,뗏목 전쟁:광란의 해상 전투,CASUAL AZUR GAMES,아케이드게임,27.98
185,3.0,로닌: 더 라스트 사무라이,Dreamotion Inc.,액션게임,-3.4
186,59.0,킹스레이드,Vespa Inc.,롤플레잉게임,22.85
187,13.0,미르4,"Wemade Co., Ltd",롤플레잉게임,1.13
188,16.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,3.67
189,-25.0,Minecraft 체험판,Mojang,아케이드게임,-16.75
190,-7.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-8.4
191,10.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-0.82
192,7.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-3.18
193,,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-6.02
194,1.0,앨리스클로젯,Kakao Games Corp.,시뮬레이션게임,-5.81
195,-14.0,캣점프,Seeplay Inc.,아케이드게임,-10.61
196,-25.0,삼국지혼,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,-16.15
197,,Art of War: Legions,Fastone Games HK,전략게임,-5.92
198,7.0,붐비치,Supercell,전략게임,-1.21
199,-3.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-6.88
200,-27.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-16.75
