rank,rank_change,app_name,publisher_name,biz_category_sub,value
66,-1.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-7.18
67,324.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,543.17
68,-1.0,Paper.io 2,VOODOO,아케이드게임,-9.41
69,2.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-3.63
70,5.0,3D운전교실,John 3:16,시뮬레이션게임,4.2
71,-17.0,파인딩 블루 (Finding Blue),BigAirSoft,아케이드게임,-25.46
72,7.0,Minecraft 체험판,Mojang,아케이드게임,1.51
73,1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-3.87
74,2.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,-2.52
75,-2.0,펜타스톰,Netmarble,슈팅게임,-4.67
76,16.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,10.15
77,26.0,Pushem all,VOODOO,액션게임,22.28
78,6.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,0.94
79,1.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-3.34
80,-8.0,Piano Tiles 2™,Cheetah Games,리듬/타일게임,-12.59
81,4.0,Toon Blast,Peak,퍼즐/퀴즈게임,-0.31
82,7.0,한게임 섯다,NHN BIGFOOT,카지노게임,0.34
83,-2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-1.85
84,-6.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-6.63
85,1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-1.4
86,-4.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-3.01
87,3.0,라스트오리진,SmartJoy,,-2.35
88,-18.0,카운터사이드,NEXON Company,롤플레잉게임,-20.7
89,-6.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-6.11
90,-3.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-7.73
91,-3.0,aquapark.io,VOODOO,액션게임,-7.84
92,5.0,Crowd City,VOODOO,아케이드게임,2.82
93,-16.0,롤링 스카이,Cheetah Games,아케이드게임,-15.72
94,7.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,2.42
95,,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,-2.77
96,-3.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-8.12
97,1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-2.23
98,-38.0,Plague Inc. (전염병 주식회사),Miniclip.com,시뮬레이션게임,-38.65
99,108.0,Woodturning,VOODOO,시뮬레이션게임,109.56
100,,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-4.47
101,-2.0,제5인격,X.D. Global,어드벤처게임,-5.35
102,,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-3.88
103,-7.0,조니 트리거,SayGames,액션게임,-10.1
104,3.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-2.8
105,-11.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-13.78
106,3.0,아이러브커피,PATIGames Corp.,캐주얼게임,-2.94
107,1.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-3.57
108,3.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-2.46
109,-5.0,Pull the Pin,Popcore Games,퍼즐/퀴즈게임,-7.65
110,-5.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-7.24
111,-5.0,Geometry Dash,RobTop Games,아케이드게임,-7.28
112,,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-4.22
113,24.0,Square Bird,MOONEE PUBLISHING LTD,캐주얼게임,17.17
114,-1.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-5.63
115,-5.0,프렌즈마블,Kakao Games Corp.,보드게임,-8.8
116,,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-3.45
117,-3.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,-6.58
118,4.0,붕괴3rd,miHoYo Limited,액션게임,0.33
119,9.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,4.46
120,-5.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-8.82
121,,Supreme Duelist Stickman,Nerons Brother,액션게임,-3.21
122,-31.0,Epic Race 3D,Good Job Games,운전/레이싱게임,-28.61
123,1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-2.97
124,-6.0,밀크초코,GameParadiso,슈팅게임,-8.26
125,160.0,슥!삭!,4399 KOREA,캐주얼게임,164.66
126,-1.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-5.63
127,4.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.98
128,2.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-1.59
129,-12.0,펭귄의 섬,Habby,시뮬레이션게임,-13.04
130,-4.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-5.3
131,-11.0,오목의 달인,SUD Inc.,보드게임,-11.06
132,-9.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-8.95
133,-6.0,오목,게임 스튜디오 모노몹,보드게임,-6.5
134,1.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-0.1
135,7.0,slither.io,Lowtech Studios,액션게임,2.85
136,-17.0,샤이닝라이트,Eyougame Inc.,롤플레잉게임,-16.22
137,-1.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-1.99
138,1.0,사활 마스터 (바둑),LR Studios,보드게임,-1.07
139,-7.0,기적의 검,4399 KOREA,롤플레잉게임,-7.16
140,-7.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-7.02
141,7.0,BTS WORLD,Netmarble,캐주얼게임,2.72
142,1.0,데일리게임즈,쿠키,캐주얼게임,-2.62
143,3.0,텐텐뇌력,ORANGE GAME,퍼즐/퀴즈게임,-0.59
144,1.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.44
145,-7.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-5.78
146,-6.0,Ice Cream Inc.,TapNation,캐주얼게임,-5.64
147,-13.0,쿠키런: 퍼즐 월드,Devsisters Corporation,퍼즐/퀴즈게임,-10.6
148,17.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,13.28
149,,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-1.97
150,-3.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-5.93
151,-1.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-4.86
152,,Helix Jump,VOODOO,액션게임,-0.99
153,-12.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-12.24
154,3.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,-2.43
155,-4.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-4.79
156,3.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-1.12
157,3.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-0.26
158,-2.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-4.44
159,-5.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-5.53
160,6.0,Perfect Slices,SayGames,시뮬레이션게임,3.21
161,-8.0,Art of War: Legions,Fastone Games HK,전략게임,-7.35
162,2.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,-2.57
163,-34.0,Hunter Assassin,Ruby Game Studio,액션게임,-26.98
164,3.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,-2.59
165,-10.0,Fun Race 3D,Good Job Games,운전/레이싱게임,-11.97
166,-4.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-6.47
167,16.0,스택 볼 - 플랫폼을 다 뚫어버리세요 ,CASUAL AZUR GAMES,아케이드게임,5.81
168,-7.0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",롤플레잉게임,-7.22
169,-1.0,에브리타운,FLERO Games,시뮬레이션게임,-2.09
170,-7.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-9.28
171,-1.0,디즈니 겨울왕국 어드벤처: 새로운 매치-3 게임,"Jam City, Inc.",퍼즐/퀴즈게임,-2.41
172,5.0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉게임,0.06
173,16.0,툼 오브 더 마스크(Tomb of the Mask),Playgendary Limited,액션게임,4.24
174,63.0, Jurassic World™: The Game,Ludia Inc.,시뮬레이션게임,37.73
175,1.0,Happy Glass,Lion Studios,퍼즐/퀴즈게임,-2.36
176,3.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-1.27
177,1.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-1.39
178,2.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,-1.28
179,-6.0,OX 퀴즈 서바이벌 100,BUZZPOWDER INC.,퍼즐/퀴즈게임,-4.56
180,-22.0,스카이롤러,HOMA GAMES,아케이드게임,-16.51
181,10.0,데스티니 차일드,SHIFTUP,롤플레잉게임,2.37
182,-1.0,장기2.0,게임 스튜디오 모노몹,보드게임,-2.47
183,-14.0,병합 블록,Big Cake Group Limited,퍼즐/퀴즈게임,-8.26
184,4.0,스페셜솔져 - 모바일FPS,NEXON Company,슈팅게임,-0.45
185,-11.0,킹 오브 파이터 올스타,Netmarble,액션게임,-6.97
186,-4.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-4.3
187,-15.0,Bottle Flip 3D,tastypill,캐주얼게임,-8.21
188,-2.0,붐비치,Supercell,전략게임,-2.74
189,-45.0,스카이피아:전면전쟁,ICEBIRD GAMES,롤플레잉게임,-29.34
190,10.0,별이되어라!,GAMEVIL,롤플레잉게임,6.07
191,-16.0,소녀전선,X.D. Global,롤플레잉게임,-8.91
192,2.0,뉴 한판 맞고 (데이터 필요없는 무료 고스톱),AndromedaGames,카지노게임,-0.62
193,,Dream Piano - Music Game,Tap Lab,리듬/타일게임,-0.98
194,-2.0,무한의 농장,NFLY STUDIO,캐주얼게임,-1.28
195,4.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,1.35
196,1.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-1.95
197,-12.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-8.78
198,-27.0,스나이퍼 3D 어쌔신: 무료 슈팅 게임 (Sniper 3D Assassin),Fun Games For Free,슈팅게임,-13.72
199,9.0,DraStic DS Emulator,Exophase,액션게임,3.15
200,-10.0,리치리치,U.LU Games,시뮬레이션게임,-7.53
