rank,rank_change,app_name,publisher_name,biz_category_sub,value
39,1.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,10.41
40,-5.0,메이플스토리M,NEXON Company,롤플레잉게임,-11.16
41,-3.0,원신,miHoYo Limited,어드벤처게임,-7.5
42,22.0,세븐나이츠,Netmarble,롤플레잉게임,47.71
43,-2.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-0.67
44,-1.0,리니지M,NCSOFT,롤플레잉게임,1.13
45,-1.0,장기,게임 스튜디오 모노몹,보드게임,0.99
46,,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.5
47,-2.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-0.05
48,1.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,2.1
49,-7.0,모두의마블,Netmarble,보드게임,-2.72
50,-2.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-0.11
51,3.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,6.76
52,-2.0,궁수의 전설,Habby,액션게임,-2.81
53,-2.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-4.38
54,-7.0,앨리스클로젯,Kakao Games Corp.,시뮬레이션게임,-13.12
55,-2.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,0.55
56,-1.0,피망 섯다,NEOWIZ corp,카지노게임,-0.4
57,-5.0,라스트오리진,SmartJoy,,-6.66
58,-2.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.69
59,-2.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,3.38
60,,Rider,Ketchapp,아케이드게임,3.28
61,-3.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.9
62,-3.0,한게임 섯다,NHN BIGFOOT,카지노게임,-1.68
63,,마피아42,TEAM42,전략게임,-0.04
64,3.0,삼국지 전략판,Qookka Games,전략게임,3.9
65,-4.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-0.76
66,-1.0,Toon Blast,Peak,퍼즐/퀴즈게임,0.53
67,4.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,8.55
68,-2.0,AFK 아레나,LilithGames,롤플레잉게임,-3.03
69,1.0,꿈의 마을 (Township),Playrix,캐주얼게임,1.04
70,3.0,드래곤 플라이트,LINE Games,아케이드게임,0.96
71,-3.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-4.57
72,,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-4.12
73,-4.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-6.33
74,1.0,토킹톰 골드런,Outfit7 Limited,액션게임,0.62
75,2.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,0.86
76,2.0,Soul Knight,ChillyRoom,액션게임,1.15
77,2.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,1.0
78,-2.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-2.19
79,-5.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-6.68
80,3.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.3
81,-1.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,-3.24
82,,기적의 검,4399 KOREA,롤플레잉게임,-1.05
83,-2.0,바람의나라: 연,NEXON Company,롤플레잉게임,-2.96
84,6.0,명일방주,Yostar Limited.,전략게임,8.06
85,-1.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.87
86,,달려라 티라노,PathBreaker,캐주얼게임,0.0
87,25.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,25.92
88,-3.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-4.2
89,,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,-0.29
90,-2.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-1.44
91,1.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-1.08
92,1.0,아이러브커피,PATIGames Corp.,캐주얼게임,-0.75
93,1.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,0.37
94,1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-0.32
95,-8.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-8.57
96,1.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,0.49
97,2.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,0.21
98,11.0,의지의 히어로,ZPLAY Games,액션게임,6.22
99,6.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,3.69
100,19.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,9.51
101,,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-0.33
102,5.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,2.21
103,-3.0,3D운전교실,John 3:16,시뮬레이션게임,-3.07
104,-2.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-2.0
105,-2.0,제5인격,X.D. Global,어드벤처게임,-2.66
106,,에브리타운,FLERO Games,시뮬레이션게임,-1.6
107,-3.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-3.07
108,2.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,0.21
109,-13.0,카운터사이드,NEXON Company,롤플레잉게임,-8.5
110,10.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,4.55
111,5.0,숨겨진 유산,Playrix,어드벤처게임,0.57
112,10.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,3.67
113,-5.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,-4.83
114,-16.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-11.42
115,6.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,1.49
116,-2.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-2.33
117,1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.94
118,7.0,이카루스 이터널,LINE Games,롤플레잉게임,4.59
119,-4.0,리니지2M,NCSOFT,롤플레잉게임,-3.13
120,3.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,0.62
121,12.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,7.47
122,2.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,0.78
123,9.0,리니지2 레볼루션,Netmarble,롤플레잉게임,5.6
124,5.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,2.09
125,2.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-0.18
126,5.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,2.65
127,-16.0,Blob Runner 3D,Zynga,액션게임,-11.28
128,-2.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-2.98
129,-1.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-4.13
130,-17.0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,시뮬레이션게임,-13.79
131,3.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,0.55
132,-15.0,붕괴3rd,miHoYo Limited,액션게임,-13.88
133,-42.0,아르카나 택틱스,GAMEVIL,롤플레잉게임,-28.73
134,-4.0,V4,NEXON Company,롤플레잉게임,-5.38
135,34.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,32.22
136,1.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,2.49
137,2.0,Tile Master,Higgs Studio,보드게임,2.97
138,-2.0,사활 마스터 (바둑),LR Studios,보드게임,0.47
139,0.0,톰과 제리: 체이스,NetEase Games,캐주얼게임,
140,-5.0,로닌: 더 라스트 사무라이,Dreamotion Inc.,액션게임,-5.34
141,-1.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,0.7
142,,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,1.7
143,1.0,Geometry Dash,RobTop Games,아케이드게임,2.49
144,-6.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-4.84
145,4.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,3.67
146,-1.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-0.91
147,4.0,Supreme Duelist Stickman,Nerons Brother,액션게임,3.02
148,-2.0,펜타스톰,Netmarble,슈팅게임,-0.94
149,-8.0,블리치: 만해의 길,DAMO NETWORK LIMITED,롤플레잉게임,-5.34
150,2.0,킹스레이드,Vespa Inc.,롤플레잉게임,2.08
151,9.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,4.97
152,-5.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,-3.08
153,1.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-0.26
154,-11.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-7.29
155,1.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.41
156,27.0,Stacky Dash,Supersonic Studios LTD,액션게임,20.21
157,-4.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-1.62
158,6.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,3.9
159,2.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,1.32
160,-1.0,오목의 달인,SUD Inc.,보드게임,-1.21
161,1.0,오목,게임 스튜디오 모노몹,보드게임,0.16
162,9.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,6.03
163,,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,0.52
164,-16.0,미르4,"Wemade Co., Ltd",롤플레잉게임,-7.48
165,-10.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,-5.2
166,-16.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-7.25
167,-2.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,0.88
168,-1.0,드랍 더 넘버® - 머지 게임,SUPERBOX.INC,퍼즐/퀴즈게임,0.38
169,-12.0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,전략게임,-7.85
170,4.0,데일리게임즈,쿠키,캐주얼게임,3.44
171,13.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,7.67
172,-6.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-4.31
173,-15.0,Top War: Battle Game,Topwar Studio,전략게임,-10.44
174,-1.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-0.03
175,2.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-0.58
176,-4.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-4.18
177,-2.0,Art of War: Legions,Fastone Games HK,전략게임,-2.77
178,10.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,4.33
179,1.0,Minecraft 체험판,Mojang,아케이드게임,-0.59
180,2.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-0.32
181,4.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,0.5
182,-14.0,리듬 대보검,BattleCry HQ Studio,리듬/타일게임,-10.63
183,-5.0,검은강호2: 선미 원픽 MMORPG,9SplayDeveloper,롤플레잉게임,-3.7
184,-8.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,-8.12
185,1.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-0.65
186,1.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,-1.08
187,4.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,0.34
188,5.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,1.04
189,,준의 모험 - 미스터리 숨은그림찾기 게임,Wooga,어드벤처게임,-1.65
190,8.0,프로 장기,mobirix,보드게임,2.61
191,4.0,벽돌깨기 퀘스트,mobirix,아케이드게임,0.62
192,2.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,-1.1
193,-1.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-1.8
194,11.0,"Rhythm Hive : BTS, TXT, ENHYPEN과 함께하는 리듬게임!",Superb Corp.,리듬/타일게임,4.21
195,4.0,타일 폭발 - 재미있는 퍼즐 게임,Wordplus Game,캐주얼게임,0.21
196,5.0,붐비치,Supercell,전략게임,0.92
197,-1.0,킹갓캐슬,AWESOMEPIECE,전략게임,-1.07
198,5.0,バンドリ！ ガールズバンドパーティ！,"Craft Egg, Inc.",리듬/타일게임,1.67
199,-20.0,피카 : 바른연애 길잡이,Plain Bagel Inc.,시뮬레이션게임,-9.67
200,-3.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-1.72
