rank,rank_change,app_name,publisher_name,biz_category_sub,value
25,-4.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-18.95
26,-1.0,궁수의 전설,Habby,액션게임,-6.14
27,-5.0,레전드 오브 룬테라,"Riot Games, Inc",카드게임,-30.43
28,2.0,애니팡 사천성,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.63
29,,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,카지노게임,-2.52
30,-3.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-7.94
31,,애니팡 맞고,PLAYLINKS Corp.,카지노게임,-1.11
32,-4.0,Rummikub,Kinkajoo,보드게임,-7.17
33,-1.0,캔디크러쉬소다,King,캐주얼게임,-2.93
34,,모두의마블,Netmarble,보드게임,0.15
35,2.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,5.03
36,87.0,ASMR 컷,Crazy Labs by TabTale,시뮬레이션게임,199.84
37,-1.0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.35
38,-5.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-18.33
39,-1.0,한게임 포커,NHN BIGFOOT,카지노게임,-3.83
40,-1.0,리니지M,NCSOFT,롤플레잉게임,-6.11
41,-6.0,토킹톰 골드런,Outfit7 Limited,액션게임,-13.52
42,-2.0,메이플스토리M,NEXON Company,롤플레잉게임,-4.66
43,2.0,세븐나이츠,Netmarble,롤플레잉게임,-5.57
44,5.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-2.01
45,-3.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-13.07
46,1.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-4.93
47,-3.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-9.82
48,-7.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-14.54
49,-3.0,마피아42,TEAM42,전략게임,-9.18
50,1.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.92
51,1.0,장기,게임 스튜디오 모노몹,보드게임,-1.53
52,-2.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-4.55
53,-5.0,리니지2M,NCSOFT,롤플레잉게임,-9.9
54,-1.0,꿈의 마을 (Township),Playrix,캐주얼게임,-4.26
55,1.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-3.32
56,-1.0,피망 섯다,NEOWIZ corp,카지노게임,-4.39
57,1.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,-3.69
58,4.0,라스트오리진,SmartJoy,,3.65
59,-5.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-11.45
60,-1.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-3.15
61,-1.0,명일방주,Yostar Limited.,전략게임,-4.85
62,-1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-6.45
63,-6.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-12.97
64,3.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-0.75
65,10.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,2.29
66,4.0,드래곤 플라이트,LINE Games,아케이드게임,-1.93
67,-4.0,펜타스톰,Netmarble,슈팅게임,-6.21
68,3.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-2.68
69,3.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-2.66
70,3.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-2.56
71,6.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,3.1
72,2.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-4.27
73,-9.0,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,-12.8
74,-6.0,의지의 히어로,ZPLAY Games,액션게임,-10.86
75,4.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.56
76,,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-4.26
77,-11.0,Rider,Ketchapp,아케이드게임,-14.2
78,-9.0,3D운전교실,John 3:16,시뮬레이션게임,-12.66
79,-1.0,한게임 섯다,NHN BIGFOOT,카지노게임,-6.83
80,3.0,Toon Blast,Peak,퍼즐/퀴즈게임,-1.18
81,3.0,아이러브커피,PATIGames Corp.,캐주얼게임,-2.72
82,-39.0,케페우스M,Ujoy Games,롤플레잉게임,-45.19
83,-3.0,V4,NEXON Company,롤플레잉게임,-6.4
84,-2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-4.43
85,-4.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-5.35
86,,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-4.12
87,27.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,28.06
88,5.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,0.19
89,2.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-2.4
90,,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-3.35
91,-3.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-6.21
92,-5.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-9.73
93,-28.0,세이브 더 걸! (Save the Girl!),Lion Studios,캐주얼게임,-27.32
94,-5.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-7.95
95,,리니지2 레볼루션,Netmarble,롤플레잉게임,-1.72
96,,제5인격,X.D. Global,어드벤처게임,-2.85
97,-12.0,Soul Knight,ChillyRoom,액션게임,-15.5
98,-6.0,Tofu Girl,JoyPac,캐주얼게임,-9.4
99,-5.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-6.93
100,1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-2.89
101,-4.0,Minecraft 체험판,Mojang,아케이드게임,-7.12
102,-4.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-9.91
103,1.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-3.67
104,-2.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-5.84
105,4.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-2.23
106,,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-3.97
107,1.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-3.65
108,4.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-1.96
109,74.0,궁수강림: 6개의 예언 - 신비아파트 슈팅게임,3F FACTORY,액션게임,67.89
110,-7.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-8.02
111,,1010!,Gram Games Limited,퍼즐/퀴즈게임,-3.62
112,-5.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-7.01
113,,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-2.29
114,-4.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-8.11
115,32.0,킹 오브 파이터 올스타,Netmarble,액션게임,19.13
116,8.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,0.23
117,1.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-4.51
118,-19.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-21.81
119,2.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-3.02
120,6.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-1.72
121,-4.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-8.68
122,10.0,너프 에픽 장난꾸러기!,HOMA GAMES,액션게임,-0.34
123,-18.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-17.58
124,0.0,구워요!,Kwalee Ltd,캐주얼게임,
125,-3.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-7.74
126,13.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,5.33
127,4.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-2.68
128,-3.0,Art of War: Legions,Fastone Games HK,전략게임,-7.21
129,6.0,기적의 검,4399 KOREA,롤플레잉게임,0.2
130,-2.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-6.39
131,-16.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-14.73
132,-3.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-6.81
133,,오목,게임 스튜디오 모노몹,보드게임,-5.84
134,-15.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-16.21
135,-19.0,aquapark.io,VOODOO,액션게임,-17.02
136,8.0,사활 마스터 (바둑),LR Studios,보드게임,-0.38
137,14.0,붕괴3rd,miHoYo Limited,액션게임,5.66
138,,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-3.49
139,1.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-5.17
140,-20.0,Crowd City,VOODOO,아케이드게임,-18.94
141,-4.0,프렌즈마블,Kakao Games Corp.,보드게임,-9.85
142,-15.0,Paper.io 2,VOODOO,아케이드게임,-16.18
143,6.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-2.03
144,-8.0,별이되어라!,GAMEVIL,롤플레잉게임,-11.72
145,,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-6.56
146,,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-5.99
147,-6.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-10.64
148,-6.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-9.77
149,-15.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,-15.99
150,7.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-1.56
151,5.0,BTS WORLD,Netmarble,캐주얼게임,-2.9
152,-2.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-5.34
153,8.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.37
154,-54.0,Hide N Seek!,Supersonic Studios LTD,액션게임,-38.87
155,7.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-2.63
156,10.0,에브리타운,FLERO Games,시뮬레이션게임,-0.66
157,8.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-1.47
158,-10.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,-11.77
159,-6.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-8.02
160,14.0,소녀전선,X.D. Global,롤플레잉게임,5.3
161,-31.0,킹오파 익스트림 매치,ChangYou,롤플레잉게임,-23.08
162,-4.0,오목의 달인,SUD Inc.,보드게임,-6.62
163,4.0,크레이지아케이드 BnB M,NEXON Company,아케이드게임,-2.66
164,-5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-7.57
165,-13.0,Geometry Dash,RobTop Games,아케이드게임,-11.89
166,7.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,0.35
167,5.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-0.98
168,-4.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,-7.69
169,-15.0,밀크초코,GameParadiso,슈팅게임,-14.57
170,1.0,펭귄의 섬,Habby,시뮬레이션게임,-4.11
171,-28.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-21.25
172,-2.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-6.76
173,0.0,네모바지 스폰지밥 : 집게리아 요리 콘테스트,Tilting Point,캐주얼게임,
174,42.0,크루세이더 퀘스트,NHN Corp.,롤플레잉게임,30.79
175,-20.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-17.06
176,1.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-1.59
177,-17.0,리치리치,U.LU Games,시뮬레이션게임,-15.28
178,-10.0,브라운더스트 - 턴제 RPG,NEOWIZ,롤플레잉게임,-11.52
179,2.0,붐비치,Supercell,전략게임,-1.56
180,-5.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-8.51
181,-5.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-9.09
182,2.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-1.83
183,3.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-1.38
184,4.0,데일리게임즈,쿠키,캐주얼게임,-2.1
185,2.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-3.43
186,-4.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,-7.98
187,219.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,롤플레잉게임,137.2
188,-8.0,천공성연대기,Gamepub,,-9.96
189,-20.0,Helix Jump,VOODOO,액션게임,-18.9
190,10.0,랑그릿사,ZlongGames,전략게임,4.67
191,5.0,미라큘러스 레이디버그와 블랙캣,Crazy Labs by TabTale,액션게임,-1.49
192,-14.0,아스팔트 9: 레전드,Gameloft SE,운전/레이싱게임,-14.22
193,4.0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,-2.34
194,-2.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,-5.07
195,0.0,그래서 내가 마왕이라고?！,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,
196,133.0,앙상블스타즈,Kakao Games Corp.,시뮬레이션게임,68.03
197,-6.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-8.33
198,-8.0,스나이퍼 3D 어쌔신: 무료 슈팅 게임 (Sniper 3D Assassin),Fun Games For Free,슈팅게임,-11.53
199,8.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,-0.08
200,-5.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-8.01
