rank,rank_change,app_name,publisher_name,biz_category_sub,value
32,1.0,애니팡 사천성,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,1.33
33,-2.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-3.22
34,,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,6.89
35,4.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,23.34
36,,리니지M,NCSOFT,롤플레잉게임,4.31
37,-2.0,캔디크러쉬소다,King,캐주얼게임,1.68
38,-1.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,8.2
39,-1.0,한게임 포커,NHN BIGFOOT,카지노게임,3.22
40,1.0,모두의마블,Netmarble,보드게임,6.22
41,-1.0,블리치: 만해의 길,DAMO NETWORK LIMITED,롤플레잉게임,-4.16
42,,로드 오브 히어로즈,CloverGames,롤플레잉게임,-0.95
43,,궁수의 전설,Habby,액션게임,-0.02
44,,원신,miHoYo Limited,어드벤처게임,3.31
45,229.0,포켓 트레이너DX,Fanya Game LTD,,525.41
46,-1.0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,1.56
47,2.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,8.18
48,-2.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,2.07
49,-2.0,장기,게임 스튜디오 모노몹,보드게임,1.38
50,-2.0,AFK 아레나,LilithGames,롤플레잉게임,-0.77
51,1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,3.94
52,-1.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,1.54
53,1.0,피망 섯다,NEOWIZ corp,카지노게임,0.12
54,5.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,2.51
55,-5.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-6.11
56,-1.0,바람의나라: 연,NEXON Company,롤플레잉게임,-2.55
57,-4.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-3.36
58,-1.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,-0.02
59,5.0,마피아42,TEAM42,전략게임,7.99
60,-2.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-2.59
61,2.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,6.83
62,-1.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,3.13
63,-1.0,한게임 섯다,NHN BIGFOOT,카지노게임,2.12
64,-8.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-6.81
65,2.0,토킹톰 골드런,Outfit7 Limited,액션게임,3.18
66,9.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,13.32
67,-7.0,마술양품점,Smilegate Megaport,캐주얼게임,-7.24
68,-3.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,0.89
69,-1.0,Toon Blast,Peak,퍼즐/퀴즈게임,3.5
70,-1.0,Rider,Ketchapp,아케이드게임,2.87
71,-1.0,꿈의 마을 (Township),Playrix,캐주얼게임,1.9
72,2.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,7.51
73,-1.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,2.42
74,-3.0,드래곤 플라이트,LINE Games,아케이드게임,0.9
75,-9.0,세븐나이츠,Netmarble,롤플레잉게임,-8.21
76,8.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,13.94
77,11.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,12.6
78,4.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,6.99
79,25.0,명일방주,Yostar Limited.,전략게임,25.98
80,-3.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,1.14
81,-8.0,스시 롤 3D (Sushi Roll 3D)  -  음식 게임 ASMR,SayGames,시뮬레이션게임,-8.12
82,-3.0,리니지2M,NCSOFT,롤플레잉게임,2.66
83,13.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,16.62
84,-6.0,3D운전교실,John 3:16,시뮬레이션게임,1.51
85,-4.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,2.67
86,-1.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,4.85
87,-7.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,1.69
88,-5.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,2.75
89,2.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,3.81
90,,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,2.27
91,-4.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-1.19
92,13.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,12.89
93,-1.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,0.76
94,5.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,7.27
95,5.0,Tile Master,Higgs Studio,보드게임,7.04
96,-7.0,라스트오리진,SmartJoy,,-2.13
97,1.0,기적의 검,4399 KOREA,롤플레잉게임,3.14
98,4.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,3.9
99,-4.0,아이러브커피,PATIGames Corp.,캐주얼게임,0.54
100,6.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,8.86
101,-4.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,0.83
102,-8.0,제5인격,X.D. Global,어드벤처게임,-2.47
103,-17.0,Roof Rails,VOODOO,캐주얼게임,-11.99
104,-3.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-2.59
105,5.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,7.3
106,1.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,0.94
107,27.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,20.11
108,-5.0,미르4,"Wemade Co., Ltd",롤플레잉게임,-6.94
109,2.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,4.0
110,-34.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,-24.95
111,1.0,의지의 히어로,ZPLAY Games,액션게임,3.79
112,7.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,6.64
113,-4.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,0.1
114,-6.0,Soul Knight,ChillyRoom,액션게임,-5.05
115,,1010!,Gram Games Limited,퍼즐/퀴즈게임,0.03
116,,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-1.12
117,6.0,에픽세븐,Smilegate Megaport,롤플레잉게임,4.18
118,-25.0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,-18.73
119,-2.0,Imposter Solo Kill,IEC Games Australia,퍼즐/퀴즈게임,-0.79
120,10.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,8.55
121,,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,1.14
122,11.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,7.93
123,-5.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-2.61
124,,아이러브니키,Kakao Games Corp.,시뮬레이션게임,1.89
125,,달려라 티라노,PathBreaker,캐주얼게임,1.78
126,,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,2.35
127,11.0,킹갓캐슬,AWESOMEPIECE,전략게임,8.08
128,4.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,1.65
129,18.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,13.88
130,-3.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.23
131,-3.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-0.59
132,-19.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-10.9
133,-2.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,-0.99
134,-14.0,원시인 형님들 키우기 : 문명,Gamecafe,시뮬레이션게임,-8.88
135,-6.0,오목의 달인,SUD Inc.,보드게임,-1.96
136,1.0,오목,게임 스튜디오 모노몹,보드게임,-0.74
137,8.0,Top War: Battle Game,Topwar Studio,전략게임,7.1
138,12.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,8.3
139,23.0,Wacky Run,VOODOO,액션게임,18.56
140,-4.0,V4,NEXON Company,롤플레잉게임,-4.22
141,1.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,1.67
142,7.0,드랍 더 넘버® - 머지 게임,SUPERBOX.INC,퍼즐/퀴즈게임,5.94
143,0.0,DOP 2: 한 부분 지우기,SayGames,퍼즐/퀴즈게임,
144,-1.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,1.01
145,-4.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-2.09
146,-32.0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,전략게임,-19.16
147,-3.0,에브리타운,FLERO Games,시뮬레이션게임,-0.85
148,3.0,펜타스톰,Netmarble,슈팅게임,2.93
149,16.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,14.36
150,3.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,3.79
151,-16.0,Construction Set - Satisfying Constructor Game,SayGames,퍼즐/퀴즈게임,-10.32
152,-6.0,사활 마스터 (바둑),LR Studios,보드게임,-0.54
153,5.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,8.14
154,-15.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-7.61
155,-3.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,0.07
156,-8.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-2.24
157,24.0,Paper.io 2,VOODOO,아케이드게임,23.32
158,-4.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-1.72
159,-4.0,Geometry Dash,RobTop Games,아케이드게임,-2.05
160,10.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,7.96
161,-1.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,2.15
162,9.0,두 낫 폴 .io,CASUAL AZUR GAMES,아케이드게임,8.88
163,1.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,4.07
164,-1.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,2.69
165,-6.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-0.19
166,-9.0,라이어 게임,dnrkckzk,퍼즐/퀴즈게임,-3.95
167,2.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,3.61
168,-12.0,붕괴3rd,miHoYo Limited,액션게임,-6.19
169,-2.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,2.09
170,-4.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,1.02
171,4.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,6.28
172,2.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,5.98
173,4.0,Minecraft 체험판,Mojang,아케이드게임,6.69
174,-2.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.48
175,28.0,찐삼국,ICEBIRD GAMES,롤플레잉게임,20.42
176,3.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,4.6
177,-37.0,거지 키우기3 부동산,manababa,어드벤처게임,-21.1
178,9.0,타일 폭발 - 재미있는 퍼즐 게임,Wordplus Game,캐주얼게임,9.73
179,-11.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,-6.27
180,,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,1.12
181,24.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,14.2
182,8.0,프렌즈마블,Kakao Games Corp.,보드게임,6.84
183,1.0,데스티니 차일드,SHIFTUP,롤플레잉게임,0.61
184,-2.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-0.72
185,,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,0.94
186,11.0,추적자의 노트: 숨겨진 미스터리,MYTONA,어드벤처게임,7.83
187,12.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,8.83
188,,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,1.82
189,-6.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-1.81
190,-1.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,2.79
191,,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,3.46
192,,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,3.12
193,8.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,5.58
194,-1.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,1.21
195,1.0,변신 숨바꼭질,Kwalee Ltd,캐주얼게임,1.6
196,-20.0,Shortcut Run,VOODOO,운전/레이싱게임,-10.76
197,-11.0,Stretch Guy,Yso Corp,퍼즐/퀴즈게임,-4.34
198,24.0,스타듀 밸리 Stardew Valley,Chucklefish Limited,롤플레잉게임,16.77
199,1.0,데일리게임즈,쿠키,캐주얼게임,1.4
200,-22.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-10.77
