rank,rank_change,app_name,publisher_name,biz_category_sub,value
151,-7.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-6.99
152,2.0,오목의 달인,SUD Inc.,보드게임,-1.43
153,-6.0,Paper.io 2,VOODOO,아케이드게임,-4.87
154,-8.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-5.43
155,-10.0,프렌즈마블,Kakao Games Corp.,보드게임,-5.73
156,-3.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-3.17
157,2.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-0.42
158,-9.0,Crowd City,VOODOO,아케이드게임,-6.93
159,4.0,Geometry Dash,RobTop Games,아케이드게임,2.08
160,-3.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-4.04
161,-3.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,-4.81
162,-1.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-4.86
163,1.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-2.98
164,15.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,7.76
165,-3.0,별이되어라!,GAMEVIL,롤플레잉게임,-5.51
166,1.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,-3.41
167,3.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-1.02
168,-3.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-6.27
169,4.0,펭귄의 섬,Habby,시뮬레이션게임,-0.35
170,-10.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,-10.39
171,4.0,붐비치,Supercell,전략게임,-0.99
172,4.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-1.11
173,5.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-1.55
174,230.0,Recharge Please!,"Geisha Tokyo, Inc.",퍼즐/퀴즈게임,160.37
175,15.0,랑그릿사,ZlongGames,전략게임,7.7
176,-10.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-8.56
177,-3.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-4.22
178,3.0,밀크초코,GameParadiso,슈팅게임,-2.15
179,1.0,리치리치,U.LU Games,시뮬레이션게임,-5.22
180,5.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-2.09
181,1.0,데일리게임즈,쿠키,캐주얼게임,-3.0
182,-5.0,킹오파 익스트림 매치,ChangYou,롤플레잉게임,-8.21
183,9.0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,1.73
184,-12.0,크레이지아케이드 BnB M,NEXON Company,아케이드게임,-12.58
185,4.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-2.51
186,9.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,1.98
187,19.0,영원한 7일의 도시,GaeaMobile,롤플레잉게임,12.08
188,11.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,2.72
189,2.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,-4.1
190,-3.0,미라큘러스 레이디버그와 블랙캣,Crazy Labs by TabTale,액션게임,-7.54
191,28.0,킹스레이드,Vespa Inc.,롤플레잉게임,16.53
192,18.0,Tile Master,Higgs Studio,보드게임,9.04
193,-7.0,브라운더스트 - 턴제 RPG,NEOWIZ,롤플레잉게임,-10.15
194,-60.0,네모바지 스폰지밥 : 집게리아 요리 콘테스트,Tilting Point,캐주얼게임,-36.83
195,-2.0,Helix Jump,VOODOO,액션게임,-5.54
196,-27.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,롤플레잉게임,-20.43
197,-13.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-12.75
198,,로드 모바일: 타워 디펜스,IGG.COM,전략게임,-2.88
199,-5.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,-6.78
200,1.0,카운터사이드,NEXON Company,롤플레잉게임,-1.56
