rank,rank_change,app_name,publisher_name,biz_category_sub,value
27,1.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,25.08
28,-1.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,22.11
29,-3.0,랜덤 다이스(Random Dice): PvP 디펜스,111%,전략게임,2.24
30,3.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,28.34
31,5.0,모두의마블,Netmarble,보드게임,38.74
32,-3.0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,카지노게임,7.26
33,1.0,Rummikub,Kinkajoo,보드게임,17.77
34,-3.0,애니팡 맞고,PLAYLINKS Corp.,카지노게임,1.83
35,-5.0,애니팡 사천성,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.97
36,-4.0,메이플스토리M,NEXON Company,롤플레잉게임,-3.13
37,2.0,궁수의 전설,Habby,액션게임,18.11
38,-3.0,캔디크러쉬소다,King,캐주얼게임,3.85
39,-1.0,한게임 포커,NHN BIGFOOT,카지노게임,6.5
40,-3.0,AFK 아레나,LilithGames,롤플레잉게임,4.09
41,-1.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,5.02
42,-1.0,리니지M,NCSOFT,롤플레잉게임,7.5
43,-1.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,2.58
44,1.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,18.76
45,8.0,토킹톰 골드런,Outfit7 Limited,액션게임,37.11
46,-2.0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,1.76
47,-1.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,2.71
48,-1.0,장기,게임 스튜디오 모노몹,보드게임,3.07
49,-6.0,일루전 커넥트,ChangYou,롤플레잉게임,-15.08
50,-2.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,3.96
51,12.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,27.64
52,21.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,43.13
53,-1.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,11.27
54,-5.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,1.47
55,-1.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,13.08
56,5.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,21.88
57,-2.0,마피아42,TEAM42,전략게임,14.45
58,-8.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,7.74
59,-8.0,피망 섯다,NEOWIZ corp,카지노게임,6.77
60,-2.0,3D운전교실,John 3:16,시뮬레이션게임,16.65
61,5.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,14.88
62,-3.0,세븐나이츠,Netmarble,롤플레잉게임,8.41
63,28.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,47.9
64,-8.0,꿈의 마을 (Township),Playrix,캐주얼게임,3.27
65,-3.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,8.46
66,-2.0,드래곤 플라이트,LINE Games,아케이드게임,5.45
67,-10.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,0.19
68,14.0,Soul Knight,ChillyRoom,액션게임,31.84
69,-4.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,2.14
70,-10.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,0.3
71,-1.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,12.33
72,21.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,42.04
73,-4.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,7.16
74,22.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,41.95
75,32.0,Rider,Ketchapp,아케이드게임,54.1
76,-9.0,라이즈 오브 킹덤즈,LilithGames,전략게임,0.57
77,31.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,50.66
78,3.0,기적의 검,4399 KOREA,롤플레잉게임,15.24
79,-3.0,한게임 섯다,NHN BIGFOOT,카지노게임,10.36
80,-5.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,9.82
81,-9.0,Toon Blast,Peak,퍼즐/퀴즈게임,2.58
82,-11.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.75
83,49.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,79.89
84,-10.0,Tile Master,Higgs Studio,보드게임,3.34
85,-2.0,펜타스톰,Netmarble,슈팅게임,11.28
86,2.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,12.09
87,-9.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,4.96
88,27.0,의지의 히어로,ZPLAY Games,액션게임,38.66
89,-9.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,4.68
90,-22.0,두 낫 폴 .io,CASUAL AZUR GAMES,아케이드게임,-10.68
91,-14.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,1.9
92,-7.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,0.86
93,-4.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,2.96
94,31.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,50.65
95,-11.0,리니지2M,NCSOFT,롤플레잉게임,-3.0
96,4.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,12.56
97,2.0,제5인격,X.D. Global,어드벤처게임,11.04
98,-6.0,명일방주,Yostar Limited.,전략게임,5.87
99,4.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,14.09
100,-5.0,아이러브커피,PATIGames Corp.,캐주얼게임,4.53
101,-4.0,라스트오리진,SmartJoy,,4.88
102,7.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,15.54
103,-17.0,아이러브커피N,NATRIS,시뮬레이션게임,-7.47
104,38.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,51.85
105,-15.0,기타 소녀,NEOWIZ,시뮬레이션게임,-5.52
106,-27.0,MARVEL 슈퍼워,NetEase Games,전략게임,-12.67
107,4.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,13.45
108,21.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,36.51
109,3.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,8.03
110,-12.0,루스터 디펜스,Ohayoo,캐주얼게임,-3.67
111,-1.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,7.25
112,-10.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,0.1
113,-9.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,1.38
114,30.0,Minecraft 체험판,Mojang,아케이드게임,40.37
115,15.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,30.72
116,31.0,Supreme Duelist Stickman,Nerons Brother,액션게임,45.46
117,-11.0,리니지2 레볼루션,Netmarble,롤플레잉게임,1.14
118,-13.0,V4,NEXON Company,롤플레잉게임,-0.12
119,8.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,26.63
120,-7.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,3.71
121,-20.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-5.02
122,-5.0,Cube Surfer!,VOODOO,아케이드게임,9.39
123,40.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,64.06
124,33.0,aquapark.io,VOODOO,액션게임,55.31
125,-11.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,2.49
126,-32.0,BTS Universe Story,Netmarble,시뮬레이션게임,-12.88
127,-9.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,4.84
128,9.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,25.36
129,-13.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,1.05
130,6.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,23.9
131,35.0,Paper.io 2,VOODOO,아케이드게임,57.17
132,2.0,slither.io,Lowtech Studios,액션게임,20.68
133,-13.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,5.14
134,-13.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,4.82
135,17.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,32.72
136,9.0,오목의 달인,SUD Inc.,보드게임,19.03
137,11.0,Geometry Dash,RobTop Games,아케이드게임,22.33
138,-16.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,1.05
139,-13.0,고양이 식탁,DH-Publisher,시뮬레이션게임,5.0
140,33.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,44.29
141,-22.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-3.74
142,-18.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,2.73
143,24.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,40.22
144,-4.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,10.54
145,-14.0,붕괴3rd,miHoYo Limited,액션게임,3.95
146,28.0,Crowd City,VOODOO,아케이드게임,39.37
147,-19.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,-0.68
148,1.0,오목,게임 스튜디오 모노몹,보드게임,13.21
149,-11.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,3.93
150,63.0,Helix Jump,VOODOO,액션게임,66.84
151,-18.0,사활 마스터 (바둑),LR Studios,보드게임,0.82
152,-17.0,에브리타운,FLERO Games,시뮬레이션게임,1.48
153,-66.0,동방불패 모바일,Perfect World Korea,롤플레잉게임,-36.11
154,,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,17.01
155,-14.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,2.14
156,13.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,27.47
157,8.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,24.69
158,-15.0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,시뮬레이션게임,0.95
159,-36.0,라그나로크 오리진,"GRAVITY Co., Ltd.",롤플레잉게임,-11.59
160,-14.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,2.34
161,-22.0,스크리블 라이더!,VOODOO,액션게임,-3.31
162,34.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,39.69
163,30.0,궁수강림: 6개의 예언 - 신비아파트 슈팅게임,3F FACTORY,액션게임,37.81
164,-13.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,5.3
165,-10.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,9.34
166,121.0,스도쿠 클래식 퍼즐-무료 및 중독성 게임,EG＆SBゲームスタジオ,퍼즐/퀴즈게임,116.4
167,-14.0,브라운팜,LINE Corporation,캐주얼게임,5.22
168,-18.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.33
169,0.0,당신에게 고양이가 (Dear My Cat),FLERO Games,,
170,16.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,22.52
171,17.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,22.88
172,38.0,Tofu Girl,JoyPac,캐주얼게임,37.57
173,27.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,29.26
174,59.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,53.49
175,-11.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,8.16
176,-15.0,라이즈 오브 엠파이어,Long Tech Network Limited,전략게임,4.23
177,-19.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-0.03
178,6.0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,13.97
179,51.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,43.2
180,-2.0,방치형 광부 타이쿤: 광산 매니저 & 공장 땅파기 시뮬레이션,Kolibri Games,시뮬레이션게임,11.11
181,21.0,마이토킹톰 프렌즈,Outfit7 Limited,캐주얼게임,23.15
182,-26.0,BTS WORLD,Netmarble,캐주얼게임,-4.76
183,-11.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,4.78
184,-13.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,4.2
185,-9.0,펭귄의 섬,Habby,시뮬레이션게임,5.91
186,43.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,38.66
187,-28.0,탱글 마스터 3D,Zynga,퍼즐/퀴즈게임,-3.79
188,23.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,27.29
189,-7.0,벽돌깨기 퀘스트,mobirix,아케이드게임,8.81
190,7.0,프렌즈마블,Kakao Games Corp.,보드게임,15.8
191,26.0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,31.87
192,195.0,드래곤빌리지M: 수집형 드래곤 RPG,highbrow,롤플레잉게임,172.06
193,11.0,킹스레이드,Vespa Inc.,롤플레잉게임,18.87
194,-34.0,R2M,Webzen Inc.,롤플레잉게임,-3.45
195,14.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,23.52
196,39.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,39.71
197,-20.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,4.03
198,-36.0,Draw Defence,JP Games Group APS,액션게임,-3.58
199,,Art of War: Legions,Fastone Games HK,전략게임,14.46
200,-32.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,-1.51
