rank,rank_change,app_name,publisher_name,biz_category_sub,value
31,-1.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-10.56
32,1.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-1.98
33,1.0,토킹톰 골드런,Outfit7 Limited,액션게임,0.61
34,-3.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-10.25
35,1.0,한게임 포커,NHN BIGFOOT,카지노게임,-0.35
36,-1.0,모두의마블,Netmarble,보드게임,-4.2
37,,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.05
38,1.0,리니지M,NCSOFT,롤플레잉게임,4.85
39,-1.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-6.27
40,1.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-5.49
41,29.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,52.21
42,-2.0,세븐나이츠,Netmarble,롤플레잉게임,-7.92
43,-1.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-1.57
44,-1.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.66
45,1.0,장기,게임 스튜디오 모노몹,보드게임,0.57
46,-2.0,리니지2M,NCSOFT,롤플레잉게임,-4.51
47,2.0,메이플스토리M,NEXON Company,롤플레잉게임,-0.47
48,,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-0.9
49,-4.0,마피아42,TEAM42,전략게임,-5.71
50,1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-2.35
51,1.0,피망 섯다,NEOWIZ corp,카지노게임,-0.5
52,-5.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-5.07
53,4.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,4.41
54,-1.0,꿈의 마을 (Township),Playrix,캐주얼게임,-4.22
55,,냥코 대전쟁,PONOS Corporation,캐주얼게임,-1.35
56,0.0,라지엘,ZlongGames,롤플레잉게임,
57,2.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,5.25
58,-4.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-9.16
59,-1.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-2.37
60,3.0,세이브 더 걸! (Save the Girl!),Lion Studios,캐주얼게임,6.02
61,-1.0,드래곤 플라이트,LINE Games,아케이드게임,-1.01
62,-1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-1.53
63,-1.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-1.54
64,-14.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-20.1
65,-9.0,V4,NEXON Company,롤플레잉게임,-15.33
66,2.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.46
67,18.0,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,15.45
68,-2.0,명일방주,Yostar Limited.,전략게임,-3.62
69,4.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,1.04
70,1.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.93
71,4.0,한게임 섯다,NHN BIGFOOT,카지노게임,2.1
72,-7.0,3D운전교실,John 3:16,시뮬레이션게임,-8.58
73,-9.0,의지의 히어로,ZPLAY Games,액션게임,-8.76
74,-7.0,Rider,Ketchapp,아케이드게임,-8.5
75,-1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-1.32
76,-4.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-2.01
77,1.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,0.2
78,2.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,1.01
79,-2.0,펜타스톰,Netmarble,슈팅게임,-2.49
80,3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-1.33
81,-5.0,Minecraft 체험판,Mojang,아케이드게임,-7.67
82,-1.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-4.68
83,1.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-4.06
84,2.0,Toon Blast,Peak,퍼즐/퀴즈게임,-1.42
85,8.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,5.21
86,-17.0,Soul Knight,ChillyRoom,액션게임,-16.76
87,1.0,라스트오리진,SmartJoy,,-2.16
88,-9.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-10.83
89,,리니지2 레볼루션,Netmarble,롤플레잉게임,-2.01
90,-3.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-4.94
91,8.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,8.91
92,-1.0,아이러브커피,PATIGames Corp.,캐주얼게임,-1.31
93,-11.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-12.2
94,-4.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-5.15
95,-1.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-0.09
96,-4.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,-9.38
97,,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-6.46
98,-3.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-8.49
99,1.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-2.57
100,4.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.06
101,11.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,10.14
102,-1.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-3.36
103,-7.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-10.69
104,13.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,12.24
105,-3.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-6.08
106,2.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.35
107,-4.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-8.77
108,2.0,제5인격,X.D. Global,어드벤처게임,-1.46
109,-11.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-16.48
110,-1.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-6.91
111,18.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,7.41
112,12.0,별이되어라!,GAMEVIL,롤플레잉게임,4.56
113,-7.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-12.7
114,1.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-3.02
115,55.0,에픽세븐,Smilegate Megaport,롤플레잉게임,39.78
116,11.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.09
117,-4.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-8.74
118,-13.0,aquapark.io,VOODOO,액션게임,-18.28
119,12.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,0.51
120,-9.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-11.96
121,5.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-2.1
122,-1.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-5.44
123,-4.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-6.49
124,-6.0,킹오파 익스트림 매치,ChangYou,롤플레잉게임,-7.35
125,-3.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-6.77
126,-12.0,Crowd City,VOODOO,아케이드게임,-10.2
127,-7.0,신비아파트 소울파이터즈,MOVE GAMES,액션게임,-8.32
128,-3.0,Tofu Girl,JoyPac,캐주얼게임,-8.28
129,5.0,기적의 검,4399 KOREA,롤플레잉게임,-2.21
130,8.0,사활 마스터 (바둑),LR Studios,보드게임,0.02
131,-8.0,영주 : 백의 연대기,OASIS GAMES  LIMITED,롤플레잉게임,-10.45
132,-2.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-8.03
133,3.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-3.25
134,7.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-1.57
135,2.0,오목,게임 스튜디오 모노몹,보드게임,-4.91
136,-1.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-6.45
137,-5.0,Paper.io 2,VOODOO,아케이드게임,-9.26
138,-10.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,-11.42
139,5.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-2.37
140,2.0,프렌즈마블,Kakao Games Corp.,보드게임,-4.65
141,9.0,Art of War: Legions,Fastone Games HK,전략게임,1.72
142,4.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-0.77
143,4.0,데일리게임즈,쿠키,캐주얼게임,-0.97
144,1.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-2.58
145,-2.0,킹 오브 파이터 올스타,Netmarble,액션게임,-7.35
146,6.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.22
147,-8.0,밀크초코,GameParadiso,슈팅게임,-10.45
148,-8.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,-11.21
149,39.0,브라운더스트 - 턴제 RPG,NEOWIZ,롤플레잉게임,22.98
150,-43.0,블레스 모바일,JOYCITY Corp.,롤플레잉게임,-33.51
151,8.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-0.56
152,-19.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-18.93
153,-2.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,-8.02
154,2.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-3.66
155,-6.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-9.26
156,11.0,에브리타운,FLERO Games,시뮬레이션게임,2.03
157,8.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,1.08
158,3.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-2.85
159,-5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-8.32
160,-3.0,Geometry Dash,RobTop Games,아케이드게임,-5.57
161,134.0,쿠키런: 퍼즐 월드,Devsisters Corporation,퍼즐/퀴즈게임,103.03
162,-2.0,오목의 달인,SUD Inc.,보드게임,-5.23
163,1.0,BTS WORLD,Netmarble,캐주얼게임,-3.6
164,-2.0,리치리치,U.LU Games,시뮬레이션게임,-4.22
165,-7.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-6.96
166,-13.0,붕괴3rd,miHoYo Limited,액션게임,-11.57
167,-51.0,완벽한 크림,Playgendary Limited,아케이드게임,-31.68
168,-2.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,-5.1
169,-6.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-7.93
170,-1.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-4.04
171,3.0,붐비치,Supercell,전략게임,-0.73
172,9.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,2.73
173,3.0,장기2.0,게임 스튜디오 모노몹,보드게임,-0.42
174,11.0,펭귄의 섬,Habby,시뮬레이션게임,2.86
175,3.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-1.47
176,-8.0,카운터사이드,NEXON Company,롤플레잉게임,-11.45
177,-2.0,매직서바이벌,LEME,캐주얼게임,-4.94
178,4.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-0.45
179,4.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-0.39
180,24.0,콤배트 오브 히어로 - Combat of Hero,Ohayoo,액션게임,12.07
181,12.0,벽돌깨기 퀘스트,mobirix,아케이드게임,2.06
182,-11.0,DraStic DS Emulator,Exophase,액션게임,-11.17
183,45.0,크레이지아케이드 BnB M,NEXON Company,아케이드게임,23.59
184,214.0,사슬 매듭 풀기 3D,Zynga,퍼즐/퀴즈게임,134.98
185,12.0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,3.77
186,-2.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-4.93
187,-1.0,년 신예 어드벤처 게임 : 무료 게임 : Game Free,OneSoft Global PTE. LTD.,어드벤처게임,-5.37
188,-16.0,slither.io,Lowtech Studios,액션게임,-13.67
189,12.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,3.8
190,,추적자의 노트: 숨겨진 미스터리,MYTONA,어드벤처게임,-4.47
191,,아스팔트 9: 레전드,Gameloft SE,운전/레이싱게임,-4.26
192,133.0,The Cook - 3D Cooking Game,SayGames,캐주얼게임,78.28
193,-20.0,용의기원,Longtu Korea Inc.,롤플레잉게임,-13.29
194,1.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,-0.96
195,-16.0,Helix Jump,VOODOO,액션게임,-9.34
196,,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,-0.36
197,-20.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,-10.73
198,2.0,뉴 한판 맞고 (데이터 필요없는 무료 고스톱),AndromedaGames,카지노게임,0.08
199,-7.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-7.1
200,2.0,은별바둑,mobirix,보드게임,-0.18
