rank,rank_change,app_name,publisher_name,biz_category_sub,value
52,-3.0,장기,게임 스튜디오 모노몹,보드게임,-0.55
53,,모두의마블,Netmarble,보드게임,4.61
54,-4.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-0.88
55,1.0,마피아42,TEAM42,전략게임,7.35
56,-4.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.8
57,-2.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,0.7
58,,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,1.61
59,-8.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,롤플레잉게임,-9.39
60,3.0,Rider,Ketchapp,아케이드게임,6.09
61,3.0,궁수의 전설,Habby,액션게임,5.39
62,-3.0,세븐나이츠2,Netmarble,롤플레잉게임,-4.76
63,0.0,FNF 뮤직 배틀-구출 여자 친구,OneSoft Global PTE. LTD.,리듬/타일게임,
64,1.0,Toon Blast,Peak,퍼즐/퀴즈게임,-0.29
65,-5.0,라스트오리진,SmartJoy,,-7.26
66,5.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,3.37
67,1.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.69
68,-6.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-7.2
69,-2.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-5.32
70,3.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.9
71,-2.0,피망 섯다,NEOWIZ corp,카지노게임,-4.27
72,6.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,3.36
73,3.0,꿈의 마을 (Township),Playrix,캐주얼게임,0.76
74,3.0,에픽세븐,Smilegate Megaport,롤플레잉게임,0.55
75,,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-3.03
76,-4.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-5.43
77,-3.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,-4.44
78,-17.0,한국밈 피하기,REDNOSE GAMES,아케이드게임,-17.66
79,2.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,1.76
80,3.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,2.14
81,1.0,eFootball PES 2021,KONAMI,스포츠게임,0.61
82,-2.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-2.78
83,1.0,드래곤 플라이트,LINE Games,아케이드게임,1.36
84,-5.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-8.23
85,4.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,4.85
86,36.0,X2: 이클립스,Netease Games Global,롤플레잉게임,40.39
87,-17.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-17.25
88,-1.0,명일방주,Yostar Limited.,전략게임,-1.22
89,-1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.65
90,-24.0,파이널기어,BILIBILI,액션게임,-22.4
91,-5.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-3.14
92,-1.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,0.38
93,-1.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.25
94,-1.0,세븐나이츠,Netmarble,롤플레잉게임,-1.59
95,-5.0,숨겨진 유산,Playrix,어드벤처게임,-2.88
96,9.0,Soul Knight,ChillyRoom,액션게임,9.17
97,-12.0,토킹톰 골드런,Outfit7 Limited,액션게임,-7.06
98,-2.0,달려라 티라노,PathBreaker,캐주얼게임,-1.25
99,-2.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.3
100,-1.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,2.45
101,-6.0,바람의나라: 연,NEXON Company,롤플레잉게임,-3.65
102,-4.0,AFK 아레나,LilithGames,롤플레잉게임,-1.8
103,1.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,3.6
104,3.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,5.54
105,-5.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,0.37
106,,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-2.32
107,-4.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-4.07
108,2.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,2.06
109,-7.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-5.08
110,-2.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,-1.28
111,-17.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-15.18
112,-3.0,KBO STATS,"Sports2i Co., Ltd.",야구,-1.32
113,22.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,13.76
114,4.0,아이러브커피,NEXTURE Corporation,캐주얼게임,3.52
115,,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,0.34
116,,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,0.93
117,13.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,7.7
118,-6.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-3.47
119,-5.0,마구마구 2021,Netmarble,스포츠게임,-1.21
120,0.0,디 앤츠:언더그라운드 킹덤,StarUnion,전략게임,
121,-4.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-1.44
122,0.0,Trading Master 3D - Fidget Pop,FollowCircles,시뮬레이션게임,
123,-2.0,3D운전교실,John 3:16,시뮬레이션게임,1.31
124,1.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,3.06
125,-1.0,에브리타운,FLERO Games,시뮬레이션게임,2.06
126,10.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,7.29
127,-26.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-13.91
128,-5.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,1.64
129,-1.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-0.97
130,4.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,2.98
131,-12.0,삼국지 전략판,Qookka Games,전략게임,-5.29
132,-5.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-1.7
133,20.0,붕괴3rd,miHoYo Limited,액션게임,22.68
134,-1.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,0.15
135,-24.0,리니지2M,NCSOFT,롤플레잉게임,-11.98
136,-4.0,Zepp,Huami Inc.,운동/피트니스,-0.98
137,-11.0,기적의 검,4399 KOREA,롤플레잉게임,-3.17
138,-25.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-11.93
139,,Identity V -제5인격,NetEase Games,롤플레잉게임,1.38
140,-2.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.41
141,1.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-0.99
142,-1.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Games Studio,퍼즐/퀴즈게임,-2.19
143,,의지의 히어로,ZPLAY Games,액션게임,-1.6
144,-7.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-4.44
145,-14.0,"Fidget Toys 3D - Fidget Cube, AntiStress & Calm",Fidget Dev,시뮬레이션게임,-9.05
146,33.0,리니지2 레볼루션,Netmarble,롤플레잉게임,27.26
147,7.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,7.8
148,-4.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-3.43
149,-20.0,그랑사가,NPIXEL,롤플레잉게임,-13.8
150,1.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,4.48
151,-5.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-3.02
152,-5.0,Hair Challenge,Rollic Games,액션게임,-0.33
153,-8.0,사신키우기 온라인 : 신규서버 오픈,DAERISOFT,시뮬레이션게임,-6.77
154,-5.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-0.53
155,-5.0,Tile Master,Higgs Studio,보드게임,0.57
156,22.0,플레이투게더,"Haegin Co., Ltd.",캐주얼게임,19.56
157,9.0,Geometry Dash,RobTop Games,아케이드게임,8.27
158,-1.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,2.48
159,4.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,3.28
160,2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,0.74
161,-5.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,-4.32
162,19.0,엑소스 히어로즈,LINE Games,롤플레잉게임,13.51
163,-2.0,사활 마스터 (바둑),LR Studios,보드게임,-0.98
164,-6.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-3.63
165,11.0,오목의 달인,SUD Inc.,보드게임,8.7
166,-2.0,CowCow | 카우카우 Crypto Mining,Cowcow,시뮬레이션게임,-1.73
167,7.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,6.99
168,-9.0,소녀X헌터,Sincetimes Inc.,롤플레잉게임,-3.55
169,-9.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-3.4
170,-5.0,골프존카운티,골프존카운티,골프,-2.47
171,,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Games Studio,퍼즐/퀴즈게임,1.11
172,-2.0,펜타스톰,Netmarble,슈팅게임,0.53
173,-5.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-2.0
174,-34.0,ALTER EGO,Caramel Column Inc.,어드벤처게임,-21.75
175,-8.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-4.56
176,-28.0,카운터사이드,NEXON Company,롤플레잉게임,-15.14
177,,오목,게임 스튜디오 모노몹,보드게임,1.59
178,-26.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,-13.02
179,-4.0,프로야구 페이지 - KBO 팬 필수 앱 (PAIGE),NCSOFT,야구,0.73
180,13.0,SortPuz：컬러 물 분류 퍼즐,JoyPuz,퍼즐/퀴즈게임,9.31
181,-8.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-3.29
182,1.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-0.02
183,1.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.58
184,6.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,3.46
185,1.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,1.7
186,-17.0,건담 슈프림 배틀,BANDAI NAMCO Entertainment Inc.,액션게임,-11.42
187,-5.0,슬램덩크,DeNA HONG KONG LIMITED,스포츠게임,-2.42
188,3.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,2.57
189,3.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,1.85
190,-18.0,천상나르샤,Eyougame Inc.,롤플레잉게임,-11.47
191,-6.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,-1.42
192,-72.0,Saturday night music party,Green Leaf Music,,-38.82
193,-6.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-0.7
194,-6.0,이사만루21,GONGGAMES Corp.,스포츠게임,-0.52
195,17.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,12.88
196,-16.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-7.37
197,-3.0,디즈니 팝 타운,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-1.07
198,10.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,8.49
199,-10.0,FotMob - 축구 결과,NorApps AS,스포츠게임,-4.82
200,-4.0,프로 장기,mobirix,보드게임,0.56
