rank,rank_change,app_name,publisher_name,biz_category_sub,value
66,-1.0,고스톱 PLUS (무료 맞고 게임),BuzzPowder,카지노게임,0.79
67,-5.0,마피아42,TEAM42,전략게임,-6.07
68,4.0,U+프로야구(모든 통신사 이용가능),LG유플러스(LG Uplus Corporation),야구,9.73
69,-6.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-6.03
70,-3.0,Toon Blast,Peak,퍼즐/퀴즈게임,-0.48
71,-3.0,꿈의 마을 (Township),Playrix,캐주얼게임,1.56
72,-1.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,0.33
73,-4.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-2.73
74,-4.0,Pokémon UNITE,The Pokemon Company,액션게임,-4.33
75,-1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.87
76,-10.0,뮤오리진3,Webzen Inc.,롤플레잉게임,-14.43
77,-2.0,테일드 데몬 슬레이어 - 방치형 RPG,CookApps,롤플레잉게임,-2.64
78,5.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,8.66
79,-6.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-5.82
80,-3.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.17
81,-3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.97
82,-6.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-7.75
83,-3.0,명일방주,Yostar Limited.,전략게임,-2.67
84,,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.44
85,1.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,1.13
86,3.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,2.68
87,,궁수의 전설,Habby,액션게임,0.62
88,-6.0,리니지W,NCSOFT,롤플레잉게임,-4.05
89,2.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,1.12
90,4.0,토킹톰 골드런,Outfit7 Limited,액션게임,1.17
91,-1.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-0.23
92,-4.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-0.69
93,2.0,숨겨진 유산,Playrix,어드벤처게임,0.1
94,3.0,달려라 티라노,PathBreaker,캐주얼게임,-0.15
95,6.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,4.83
96,,캣점프,Seeplay Inc.,아케이드게임,-1.22
97,-5.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,-4.37
98,1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,0.14
99,-1.0,드래곤 플라이트,LINE Games,아케이드게임,-1.88
100,8.0,뉴스테이트 모바일,"KRAFTON, Inc.",액션게임,6.6
101,-1.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.38
102,1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,1.67
103,1.0,eFootball PES 2021,KONAMI,스포츠게임,0.66
104,-19.0,Goose Goose Duck,"Gaggle Studios, Inc.",전략게임,-11.97
105,30.0,바람의나라: 연,NEXON Company,롤플레잉게임,27.84
106,,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,1.66
107,-2.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,-0.66
108,1.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,0.13
109,-7.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-3.89
110,3.0,에픽세븐,Smilegate Megaport,롤플레잉게임,3.31
111,-4.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,-1.2
112,-2.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-1.01
113,1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,0.37
114,-3.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-2.27
115,1.0,1010!,Zynga,퍼즐/퀴즈게임,-0.38
116,-4.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,-2.62
117,-2.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-1.55
118,-1.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,-1.86
119,4.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,4.76
120,-2.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-3.07
121,-2.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-4.21
122,2.0,3D운전교실,John 3:16,시뮬레이션게임,0.85
123,-1.0,카운터사이드,NEXON Company,롤플레잉게임,-2.91
124,3.0,Zepp,Huami Inc.,운동/피트니스,1.57
125,,Soul Knight,ChillyRoom,액션게임,-0.53
126,3.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,1.08
127,-1.0,타임 프린세스,IGG.COM,롤플레잉게임,-2.27
128,3.0,FotMob - 축구 결과,FotMob AS,스포츠게임,0.3
129,1.0,세븐나이츠,Netmarble,롤플레잉게임,-0.05
130,-2.0,Identity V -제5인격,NetEase Games,롤플레잉게임,-1.81
131,-38.0,소시지맨,XD Entertainment Pte Ltd,액션게임,-27.96
132,4.0,무한돌파삼국지 리버스L,NATRIS,롤플레잉게임,-0.28
133,-13.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-11.27
134,3.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,0.19
135,-3.0,2X,JOYGAME KOREA,롤플레잉게임,-3.3
136,5.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,1.46
137,7.0,골프존카운티,골프존카운티,골프,3.32
138,5.0,라이즈 오브 킹덤즈,LilithGames,전략게임,2.24
139,,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-0.01
140,-6.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,-4.31
141,4.0,오목의 달인,SUD Inc.,보드게임,2.4
142,21.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,9.75
143,-1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-1.19
144,3.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-0.56
145,-12.0,붕괴3rd,miHoYo Limited,액션게임,-7.89
146,3.0,"우도쿠, Woodoku",Tripledot Studios Limited,퍼즐/퀴즈게임,-0.26
147,7.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,2.42
148,14.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,4.72
149,11.0,마이리틀셰프,GRAMPUS°,캐주얼게임,2.66
150,-12.0,하이 우동 호텔,DH-Publisher,캐주얼게임,-8.83
151,-11.0,언디셈버 - Undecember,LINE Games,롤플레잉게임,-6.95
152,-1.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-1.9
153,2.0,사활 마스터 (바둑),LR Studios,보드게임,-0.07
154,-6.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,-4.74
155,-3.0,데몬헌터-Demon Hunter,Eskyfun Entertainment,롤플레잉게임,-3.98
156,26.0,마구마구 2022,Netmarble,스포츠게임,13.96
157,4.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-2.28
158,6.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,-2.18
159,-3.0,에보니 - 왕의 귀환,TG Inc.,전략게임,-5.41
160,-3.0,킹갓캐슬,AWESOMEPIECE,전략게임,-5.68
161,54.0,초인의 시대: 방치형 키우기,DAERISOFT,,34.83
162,4.0,플레이투게더,"HAEGIN Co., Ltd.",캐주얼게임,0.42
163,-5.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,-6.62
164,-14.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,-9.83
165,-6.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-6.47
166,14.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,8.49
167,-14.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-9.08
168,0.0,던전앤파이터 모바일(12),NEXON Company,,
169,-4.0,심포니 오브 에픽,Moonton,전략게임,-5.46
170,-24.0,랜덤 다이스(Random Dice): 워즈,111%,전략게임,-13.31
171,-3.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-0.67
172,-5.0,AFK 아레나,LilithGames,롤플레잉게임,-1.17
173,4.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,3.55
174,-3.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-1.45
175,-1.0,오목,게임 스튜디오 모노몹,보드게임,-0.21
176,-7.0,달토끼 키우기,AbleGames,시뮬레이션게임,-3.7
177,-4.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-2.33
178,-6.0,백야극광,Level Infinite,롤플레잉게임,-3.36
179,,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,0.55
180,-4.0,Number Match - 숫자 로직 퍼즐,Easybrain,퍼즐/퀴즈게임,-2.07
181,10.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,3.02
182,6.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,1.26
183,,세븐나이츠2,Netmarble,롤플레잉게임,-2.69
184,5.0,Merge Mansion,Metacore Games Oy,,0.59
185,16.0,Supreme Duelist Stickman,Nerons Brother,액션게임,7.68
186,,8 Ball Pool,Miniclip.com,스포츠게임,-2.03
187,3.0,벽돌깨기 퀘스트,mobirix,아케이드게임,0.72
188,5.0,Geometry Dash,RobTop Games,아케이드게임,2.13
189,-14.0,あんさんぶるスターズ！！Music,Happy Elements K.K,리듬/타일게임,-7.7
190,2.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,0.07
191,4.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,0.7
192,4.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,0.06
193,1.0,에브리타운,"FLERO Games Co., LTD",,-0.85
194,4.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-0.57
195,-8.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,-5.98
196,1.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-2.21
197,90.0,뱀파이어 키우기,mobirix,,50.72
198,4.0,Gem Stack,ByteTyper,액션게임,0.83
199,-15.0,"말랑이 온라인 - 말랑이 거래, 게임 만들기",Whoyaho Corp.,시뮬레이션게임,-10.26
200,-22.0,매직서바이벌,LEME,캐주얼게임,-12.1
