rank,rank_change,app_name,publisher_name,biz_category_sub,value
58,3.0,장기,게임 스튜디오 모노몹,보드게임,-2.64
59,,꿈의 마을 (Township),Playrix,캐주얼게임,-5.58
60,2.0,드래곤 플라이트,LINE Games,아케이드게임,-4.18
61,3.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-0.36
62,9.0,Ice Cream Inc.,TapNation,캐주얼게임,3.88
63,3.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-0.93
64,-4.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-8.47
65,2.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.43
66,2.0,V4,NEXON Company,롤플레잉게임,-5.84
67,6.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.8
68,224.0,Plague Inc. (전염병 주식회사),Miniclip.com,시뮬레이션게임,319.44
69,-6.0,aquapark.io,VOODOO,액션게임,-13.65
70,4.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-5.05
71,8.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-1.95
72,5.0,펜타스톰,Netmarble,슈팅게임,-3.95
73,-1.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-7.28
74,7.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-2.84
75,-10.0,Minecraft 체험판,Mojang,아케이드게임,-16.67
76,-6.0,3D운전교실,John 3:16,시뮬레이션게임,-13.71
77,16.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,9.09
78,-2.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-9.93
79,-10.0,롤링 스카이,Cheetah Games,아케이드게임,-16.32
80,7.0,프렌즈마블,Kakao Games Corp.,보드게임,2.58
81,-3.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-9.11
82,-2.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-8.56
83,28.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,30.46
84,8.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,3.65
85,-1.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-3.9
86,2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-2.36
87,-5.0,샤이닝라이트,Eyougame Inc.,롤플레잉게임,-8.02
88,-13.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-17.9
89,,리니지2 레볼루션,Netmarble,롤플레잉게임,-3.31
90,-7.0,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,-11.87
91,6.0,Toon Blast,Peak,퍼즐/퀴즈게임,-1.37
92,-2.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-9.18
93,13.0,한게임 섯다,NHN BIGFOOT,카지노게임,5.19
94,9.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.13
95,-9.0,Crowd City,VOODOO,아케이드게임,-13.25
96,60.0,파인딩 블루 (Finding Blue),BigAirSoft,아케이드게임,57.97
97,-2.0,밀크초코,GameParadiso,슈팅게임,-7.64
98,-13.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-14.03
99,-8.0,Geometry Dash,RobTop Games,아케이드게임,-13.21
100,5.0,라스트오리진,SmartJoy,,-2.0
101,-1.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-5.16
102,-45.0,쿠키런: 퍼즐 월드,Devsisters Corporation,퍼즐/퀴즈게임,-41.86
103,-5.0,제5인격,X.D. Global,어드벤처게임,-8.2
104,-3.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-7.67
105,2.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-1.74
106,-4.0,펭귄의 섬,Habby,시뮬레이션게임,-6.79
107,-11.0,오목의 달인,SUD Inc.,보드게임,-15.6
108,-14.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-16.27
109,-1.0,아이러브커피,PATIGames Corp.,캐주얼게임,-4.39
110,-11.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-16.51
111,3.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-2.21
112,,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-5.21
113,21.0,Hunter Assassin,Ruby Game Studio,액션게임,14.78
114,14.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,9.85
115,-11.0,조니 트리거,SayGames,액션게임,-16.89
116,-1.0,오목,게임 스튜디오 모노몹,보드게임,-5.93
117,6.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,2.06
118,-8.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-12.02
119,3.0,slither.io,Lowtech Studios,액션게임,-3.91
120,-3.0,붕괴3rd,miHoYo Limited,액션게임,-7.47
121,5.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.91
122,-2.0,기적의 검,4399 KOREA,롤플레잉게임,-6.9
123,-2.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-6.93
124,-15.0,Helix Jump,VOODOO,액션게임,-20.83
125,8.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,0.07
126,-7.0,Fun Race 3D,Good Job Games,운전/레이싱게임,-11.0
127,-14.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-20.11
128,11.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,1.16
129,1.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-4.82
130,-3.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-7.55
131,,페이트/그랜드 오더,Netmarble,롤플레잉게임,-4.64
132,,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-4.79
133,7.0,데일리게임즈,쿠키,캐주얼게임,-0.81
134,17.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,6.88
135,34.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,15.82
136,70.0,Blendy! - Juicy Simulation,Lion Studios,,43.39
137,-8.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-9.0
138,6.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-0.97
139,-2.0,BTS WORLD,Netmarble,캐주얼게임,-5.44
140,23.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,7.35
141,-23.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-17.39
142,15.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,4.62
143,-18.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,-14.05
144,4.0,사활 마스터 (바둑),LR Studios,보드게임,-2.04
145,5.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.64
146,-22.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-15.48
147,-6.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-7.33
148,-5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-5.88
149,-7.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-7.11
150,5.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-3.62
151,-2.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-6.47
152,-17.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-15.44
153,1.0,Perfect Slices,SayGames,시뮬레이션게임,-5.52
154,-9.0,스나이퍼 3D 어쌔신: 무료 슈팅 게임 (Sniper 3D Assassin),Fun Games For Free,슈팅게임,-11.61
155,-17.0,Happy Glass,Lion Studios,퍼즐/퀴즈게임,-15.56
156,-10.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-12.16
157,-4.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,-8.38
158,15.0,Art of War: Legions,Fastone Games HK,전략게임,-1.25
159,-7.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-10.15
160,-1.0,엑소스 히어로즈,LINE Games,롤플레잉게임,-8.46
161,-45.0,엘프:드래곤소환사,Gamepub,롤플레잉게임,-30.14
162,9.0,병합 블록,Big Cake Group Limited,퍼즐/퀴즈게임,-4.67
163,-5.0,스택 볼 - 플랫폼을 다 뚫어버리세요 ,CASUAL AZUR GAMES,아케이드게임,-10.93
164,15.0,Bottle Flip 3D,tastypill,캐주얼게임,3.28
165,,소녀전선,X.D. Global,롤플레잉게임,-8.19
166,6.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-5.3
167,-7.0,디즈니 겨울왕국 어드벤처: 새로운 매치-3 게임,"Jam City, Inc.",퍼즐/퀴즈게임,-11.93
168,-7.0,툼 오브 더 마스크(Tomb of the Mask),Playgendary Limited,액션게임,-11.7
169,-7.0,OX 퀴즈 서바이벌 100,BUZZPOWDER INC.,퍼즐/퀴즈게임,-12.02
170,5.0,킹 오브 파이터 올스타,Netmarble,액션게임,-2.72
171,-24.0,무한의 농장,NFLY STUDIO,캐주얼게임,-19.0
172,2.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-7.6
173,8.0,My Block,Addictive Puzzle,퍼즐/퀴즈게임,-1.61
174,-38.0,Dream Piano - Music Game,Tap Lab,리듬/타일게임,-25.85
175,-11.0,Turbo Stars - Rival Racing,SayGames,운전/레이싱게임,-14.91
176,28.0,황제의 꿈,37GAMES.AISA,시뮬레이션게임,9.47
177,-9.0,Hole.io,VOODOO,아케이드게임,-12.12
178,7.0,에브리타운,FLERO Games,시뮬레이션게임,-2.22
179,4.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-4.93
180,-14.0,Square Bird,MOONEE PUBLISHING LTD,캐주얼게임,-16.65
181,-5.0,코디크로스: 낱말 퍼즐,"Fanatee, Inc.",퍼즐/퀴즈게임,-10.25
182,16.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,0.1
183,18.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,0.64
184,2.0,Sand Balls - Puzzle Game,SayGames,퍼즐/퀴즈게임,-7.01
185,6.0,장기2.0,게임 스튜디오 모노몹,보드게임,-2.79
186,11.0,붐비치,Supercell,전략게임,-3.32
187,-17.0,스카이롤러,HOMA GAMES,아케이드게임,-19.46
188,17.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-0.21
189,-7.0,스페셜솔져 - 모바일FPS,NEXON Company,슈팅게임,-11.19
190,-13.0,Subway Surfers,SYBO Games,아케이드게임,-13.64
191,50.0,텐텐뇌력,ORANGE GAME,퍼즐/퀴즈게임,24.98
192,-3.0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉게임,-8.73
193,3.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-5.87
194,-1.0,랑그릿사,ZlongGames,전략게임,-6.97
195,-11.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-12.79
196,12.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,-2.87
197,-19.0,드로우 잇,Kwalee Ltd,아케이드게임,-15.9
198,-18.0,DraStic DS Emulator,Exophase,액션게임,-15.9
199,-32.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-23.95
200,200.0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",롤플레잉게임,125.05
