rank,rank_change,app_name,publisher_name,biz_category_sub,value
85,-7.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-3.64
86,2.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,0.74
87,-21.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-20.43
88,-3.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-1.28
89,-3.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-1.15
90,-1.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-1.56
91,-10.0,토킹톰 골드런,Outfit7 Limited,액션게임,-5.2
92,-1.0,상하이 애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.79
93,-6.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-3.62
94,1.0,궁수의 전설,Habby,액션게임,0.44
95,4.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,1.15
96,1.0,달려라 티라노,PathBreaker,캐주얼게임,-0.97
97,6.0,KBO STATS,"Sports2i Co., Ltd.",야구,2.01
98,,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,-1.63
99,2.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-0.64
100,-8.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-6.39
101,1.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-1.11
102,-8.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-8.22
103,-10.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-8.68
104,4.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,0.94
105,-9.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-7.08
106,1.0,드래곤 플라이트,LINE Games,아케이드게임,-0.31
107,3.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,0.04
108,3.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,0.24
109,,eFootball PES 2021,KONAMI,스포츠게임,-2.81
110,22.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,13.43
111,-5.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-5.22
112,2.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,-0.19
113,2.0,스누피 틀린그림찾기,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.36
114,4.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,0.51
115,2.0,1010!,Zynga,퍼즐/퀴즈게임,0.05
116,-11.0,컴투스프로야구V22,Com2uS,스포츠게임,-7.96
117,-13.0,바람의나라: 연,NEXON Company,롤플레잉게임,-9.53
118,-6.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-3.79
119,-3.0,숨겨진 유산,Playrix,어드벤처게임,-1.64
120,-1.0,Soul Knight,ChillyRoom,액션게임,-1.05
121,7.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,7.18
122,11.0,머지 맨션 (Merge Mansion),Metacore Games Oy,퍼즐/퀴즈게임,8.39
123,-1.0,Zepp,Huami Inc.,운동/피트니스,1.35
124,-4.0,노노그램 - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-2.72
125,-25.0,아이돌리 프라이드 : 아이돌 육성 시뮬레이션 RPG,NEOWIZ,롤플레잉게임,-16.03
126,-5.0,리니지W,NCSOFT,롤플레잉게임,-5.14
127,-1.0,3D운전교실,John 3:16,시뮬레이션게임,-0.17
128,-3.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.82
129,-6.0,FotMob - 축구 결과,FotMob AS,스포츠게임,-2.48
130,,골프존카운티,골프존카운티,골프,-0.05
131,16.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,15.65
132,-8.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,-3.26
133,-2.0,Identity V -제5인격,NetEase Games,롤플레잉게임,-1.42
134,5.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,4.33
135,2.0,퍼즐 오브 Z x 지.아이.조,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-0.01
136,-9.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-3.23
137,-1.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-0.5
138,-3.0,오목의 달인,SUD Inc.,보드게임,-1.11
139,-10.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,-3.78
140,-2.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-0.63
141,-28.0,퍼펙트 아레나,KingKongSOFT,롤플레잉게임,-15.94
142,30.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,28.54
143,11.0,붕괴3rd,miHoYo Limited,액션게임,12.6
144,-4.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.08
145,-3.0,Geometry Dash,RobTop Games,아케이드게임,-0.53
146,-5.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-2.88
147,-4.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-2.14
148,3.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,3.28
149,-3.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-1.62
150,-5.0,재배소년,"OWLOGUE Co., Ltd.",시뮬레이션게임,-2.95
151,-3.0,카운터사이드,NEXON Company,롤플레잉게임,-2.73
152,3.0,사활 마스터 (바둑),LR Studios,보드게임,1.09
153,,마이리틀셰프,GRAMPUS°,캐주얼게임,0.01
154,-2.0,틀린그림찾기 - 모든 차이 찾기 및 발견,Guru Puzzle Game,퍼즐/퀴즈게임,-0.5
155,-5.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-2.29
156,-7.0,"우도쿠, Woodoku",Tripledot Studios Limited,퍼즐/퀴즈게임,-5.47
157,1.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-1.02
158,1.0,마구마구 2022,Netmarble,스포츠게임,-1.71
159,-2.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-3.79
160,6.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,1.44
161,37.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,롤플레잉게임,20.8
162,2.0,의지의 히어로,ZPLAY Games,액션게임,-1.42
163,-1.0,AFK 아레나,LilithGames,롤플레잉게임,-3.7
164,3.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-2.12
165,5.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,-0.23
166,9.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,3.14
167,2.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-1.24
168,-8.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-7.07
169,-6.0,세븐나이츠,Netmarble,롤플레잉게임,-5.35
170,35.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,16.87
171,-10.0,あんさんぶるスターズ！！Music,Happy Elements K.K,리듬/타일게임,-8.05
172,-28.0,롯데자이언츠 통합 모바일앱 - LOTTE GIANTS,"LOTTE GIANTS Co., Ltd.",야구,-20.43
173,6.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,1.83
174,0.0,룬마스터 키우기 : 방치형 액션 RPG,highbrow,시뮬레이션게임,
175,-2.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-4.62
176,,DC 월드 콜라이드,Nuverse,롤플레잉게임,-1.94
177,4.0,뮤오리진3,Webzen Inc.,롤플레잉게임,2.26
178,,테일드 데몬 슬레이어 - 방치형 RPG,CookApps,롤플레잉게임,-0.46
179,-14.0,뉴스테이트 모바일,"KRAFTON, Inc.",액션게임,-8.94
180,10.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,6.02
181,14.0,미니미니 농원,CoffeeBreak,,6.58
182,3.0,킹갓캐슬,AWESOMEPIECE,전략게임,1.41
183,35.0,리니지2M,NCSOFT,롤플레잉게임,15.08
184,-2.0,오목,게임 스튜디오 모노몹,보드게임,-1.53
185,-8.0,Blob Hero,Rollic Games,액션게임,-5.44
186,1.0,애니팡 터치 - 트레저리그,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.74
187,2.0,에브리타운,"FLERO Games Co., LTD",,-0.5
188,-20.0,세븐나이츠2,Netmarble,롤플레잉게임,-12.36
189,25.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,10.94
190,6.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,2.64
191,-17.0,넷마블 프로야구 2022,Netmarble,스포츠게임,-10.59
192,-8.0,무한돌파삼국지 리버스L,NATRIS,롤플레잉게임,-3.21
193,15.0,Da Fit,CRREPA,운동/피트니스,5.17
194,-6.0,8 Ball Pool,Miniclip.com,스포츠게임,-2.7
195,-1.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.36
196,7.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,1.4
197,,Travel Town,Magmatic Games LTD,퍼즐/퀴즈게임,0.6
198,-6.0,넘버 매치 - 숫자 로직 퍼즐,Easybrain,퍼즐/퀴즈게임,-2.81
199,-8.0,플레이투게더,"HAEGIN Co., Ltd.",캐주얼게임,-3.59
200,-44.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,전략게임,-22.73
