rank,rank_change,app_name,publisher_name,biz_category_sub,value
126,2.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.5
127,7.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,2.04
128,1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-0.01
129,-9.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-3.82
130,-7.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-2.88
131,-9.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-3.29
132,8.0,Identity V -제5인격,NetEase Games,롤플레잉게임,8.78
133,-12.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-5.4
134,-4.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-2.23
135,-3.0,숨겨진 유산,Playrix,어드벤처게임,-1.86
136,-1.0,Zepp（formerly Amazfit）,Huami Inc.,운동/피트니스,-0.56
137,-6.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,-3.78
138,74.0,Pocket Monsters Rush,TapNation,,74.35
139,20.0,마구마구 2022,Netmarble,스포츠게임,20.04
140,-3.0,Geometry Dash,RobTop Games,아케이드게임,-2.65
141,-33.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-18.27
142,6.0,바람의나라: 연,NEXON Company,롤플레잉게임,9.55
143,,콜 오브 듀티: 모바일,Level Infinite,액션게임,5.2
144,-5.0,노노그램 - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-3.04
145,,Supreme Duelist Stickman,Nerons Brother,액션게임,4.32
146,-8.0,eFootball™ 2022,KONAMI,스포츠게임,-4.72
147,-5.0,오목의 달인,SUD Inc.,보드게임,1.58
148,15.0,리니지W,NCSOFT,롤플레잉게임,17.51
149,-42.0,백야극광,Level Infinite,롤플레잉게임,-23.54
150,,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,2.53
151,-5.0,엠파이어 & 퍼즐 (Empires & Puzzles),Zynga,롤플레잉게임,-0.16
152,-5.0,마이리틀셰프,GRAMPUS°,캐주얼게임,0.82
153,9.0,붕괴3rd,miHoYo Limited,액션게임,9.28
154,-1.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,2.22
155,-11.0,골프존카운티,골프존카운티,골프,-4.9
156,-4.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-0.83
157,,모바일 레전드: Bang Bang,Moonton,슈팅게임,2.61
158,6.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,5.05
159,-8.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-3.71
160,-6.0,사활 마스터 (바둑),LR Studios,보드게임,-1.31
161,-6.0,컴투스프로야구V22,Com2uS,스포츠게임,-2.9
162,-4.0,세븐나이츠,Netmarble,롤플레잉게임,-2.42
163,-14.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-9.11
164,7.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,4.19
165,-4.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-1.94
166,,의지의 히어로,ZPLAY Games,액션게임,0.23
167,-2.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-1.9
168,2.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,0.16
169,-2.0,재배소년,"OWLOGUE Co., Ltd.",시뮬레이션게임,-1.94
170,3.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-0.01
171,-2.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-2.73
172,2.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,-0.69
173,5.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,2.01
174,-18.0,KBO,"Sports2i Co., Ltd.",야구,-10.73
175,-7.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-4.2
176,39.0,리니지2 레볼루션,Netmarble,롤플레잉게임,27.98
177,-17.0,신의 탑M: 위대한 여정,NGELGAMES,롤플레잉게임,-9.21
178,-2.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-0.04
179,-2.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,0.03
180,-8.0,카운터사이드,NEXON Company,롤플레잉게임,-6.15
181,1.0,FotMob - 축구 결과,FotMob AS,스포츠게임,1.96
182,3.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,4.23
183,,검은사막 모바일,PEARL ABYSS,롤플레잉게임,0.74
184,-4.0,넘버 매치 - 숫자 로직 퍼즐,Easybrain,퍼즐/퀴즈게임,-3.65
185,3.0,애니팡 터치 - 트레저리그,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,0.57
186,6.0,"피망 뉴베가스 : 슬롯, 바카라, 블랙잭",NEOWIZ corp,카지노게임,2.65
187,3.0,오목,게임 스튜디오 모노몹,보드게임,0.85
188,-7.0,Da Fit,CRREPA,운동/피트니스,-7.46
189,-10.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-8.56
190,-4.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,-4.02
191,-4.0,AFK 아레나,LilithGames,롤플레잉게임,-2.34
192,-1.0,에브리타운,"FLERO Games Co., LTD",,-1.04
193,1.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,1.48
194,1.0,벽돌깨기 퀘스트,mobirix,아케이드게임,1.12
195,5.0,8 Ball Pool,Miniclip.com,스포츠게임,1.51
196,-3.0,킹갓캐슬,AWESOMEPIECE,전략게임,-2.0
197,1.0,머지 카운티（Merge County®）,Microfun Limited,퍼즐/퀴즈게임,0.51
198,-9.0,Travel Town,Magmatic Games LTD,퍼즐/퀴즈게임,-5.98
199,20.0,사커 슈퍼스타(Soccer Super Star),Real Freestyle Soccer,스포츠게임,8.49
200,-4.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-4.46
