rank,rank_change,app_name,publisher_name,biz_category_sub,value
70,1.0,꿈의 마을 (Township),Playrix,캐주얼게임,-3.03
71,1.0,드래곤 플라이트,LINE Games,아케이드게임,-1.78
72,-3.0,한게임 섯다,NHN BIGFOOT,카지노게임,-5.63
73,0.0,데카론M,THUMBAGE,롤플레잉게임,
74,-1.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,0.38
75,-7.0,삼국지 전략판,Qookka Games,전략게임,-8.04
76,,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-1.15
77,-2.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-1.75
78,-4.0,토킹톰 골드런,Outfit7 Limited,액션게임,-2.01
79,-2.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.16
80,,달려라 티라노,PathBreaker,캐주얼게임,-1.06
81,69.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,87.67
82,1.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.22
83,-4.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-4.59
84,1.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,-0.97
85,-1.0,기적의 검,4399 KOREA,롤플레잉게임,-2.12
86,-5.0,명일방주,Yostar Limited.,전략게임,-5.09
87,-5.0,Soul Knight,ChillyRoom,액션게임,-5.06
88,-2.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-2.17
89,-2.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-1.31
90,,아이러브커피,PATIGames Corp.,캐주얼게임,0.8
91,-2.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-0.25
92,8.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,7.24
93,-15.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-14.17
94,,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-0.99
95,-7.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-3.79
96,-3.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-2.17
97,-2.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-1.67
98,-2.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.38
99,-1.0,의지의 히어로,ZPLAY Games,액션게임,-2.08
100,3.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,1.6
101,-9.0,바람의나라: 연,NEXON Company,롤플레잉게임,-6.39
102,22.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,18.04
103,-1.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,0.24
104,4.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,1.55
105,-4.0,리니지2M,NCSOFT,롤플레잉게임,-2.27
106,-2.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-1.47
107,-8.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-4.43
108,-3.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-1.26
109,1.0,3D운전교실,John 3:16,시뮬레이션게임,2.27
110,-13.0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,-7.97
111,-5.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-2.32
112,-5.0,에브리타운,FLERO Games,시뮬레이션게임,-2.7
113,7.0,카운터사이드,NEXON Company,롤플레잉게임,6.94
114,-2.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,1.03
115,-4.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,0.24
116,-3.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-0.79
117,-8.0,제5인격,X.D. Global,어드벤처게임,-4.24
118,-4.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-1.1
119,-4.0,숨겨진 유산,Playrix,어드벤처게임,-1.14
120,-3.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-1.11
121,-5.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-2.14
122,-3.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-1.29
123,-2.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.09
124,65.0,논스톱 게임,SevenPirates,롤플레잉게임,68.77
125,-7.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-4.57
126,1.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,0.38
127,-4.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-3.76
128,-6.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,-5.22
129,-4.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-3.58
130,0.0,삼국지혼,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,
131,-40.0,앨리스클로젯,Kakao Games Corp.,시뮬레이션게임,-27.69
132,-2.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-2.42
133,-2.0,사활 마스터 (바둑),LR Studios,보드게임,-0.44
134,-5.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-3.98
135,-7.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,-9.77
136,-2.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-1.21
137,-5.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-3.71
138,1.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,1.96
139,-4.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-1.44
140,-7.0,붕괴3rd,miHoYo Limited,액션게임,-3.27
141,-4.0,Tile Master,Higgs Studio,보드게임,-5.65
142,-4.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-5.0
143,-3.0,Geometry Dash,RobTop Games,아케이드게임,-0.88
144,-3.0,펜타스톰,Netmarble,슈팅게임,-1.58
145,,앙상블스타즈!!,HappyElements,시뮬레이션게임,0.69
146,-2.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-2.08
147,-1.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-2.31
148,,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.97
149,,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.44
150,1.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-2.61
151,22.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,10.91
152,3.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,-1.09
153,45.0,Hero Wars,NEXTERS GLOBAL LTD,롤플레잉게임,24.7
154,-12.0,로닌: 더 라스트 사무라이,Dreamotion Inc.,액션게임,-10.0
155,-19.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-16.98
156,-13.0,Stacky Dash,Supersonic Studios LTD,액션게임,-11.03
157,13.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,6.93
158,-1.0,오목의 달인,SUD Inc.,보드게임,-2.39
159,-6.0,오목,게임 스튜디오 모노몹,보드게임,-4.12
160,1.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-1.14
161,-1.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-1.19
162,-15.0,V4,NEXON Company,롤플레잉게임,-8.79
163,-1.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,1.61
164,3.0,고양이 식탁,DH-Publisher,시뮬레이션게임,3.14
165,-9.0,Blob Runner 3D,Zynga,액션게임,-4.64
166,-12.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,-6.06
167,-15.0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,시뮬레이션게임,-9.03
168,6.0,캣점프,Seeplay Inc.,아케이드게임,2.37
169,-4.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-2.9
170,36.0,Numberzilla - 퍼즐 수학 게임 숫자 게임 논리,LiftApp LLC,보드게임,20.14
171,5.0,미르4,"Wemade Co., Ltd",롤플레잉게임,-0.03
172,-14.0,블리치: 만해의 길,DAMO NETWORK LIMITED,롤플레잉게임,-9.06
173,36.0,엑소스 히어로즈,LINE Games,롤플레잉게임,18.28
174,3.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-1.06
175,-7.0,드랍 더 넘버® - 머지 게임,SUPERBOX.INC,퍼즐/퀴즈게임,-5.07
176,-5.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-3.86
177,-2.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-2.71
178,1.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-1.55
179,-13.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-7.54
180,5.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,1.65
181,-18.0,타일 폭발 - 재미있는 퍼즐 게임,Wordplus Game,캐주얼게임,-8.69
182,-13.0,데일리게임즈,쿠키,캐주얼게임,-6.75
183,1.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,0.33
184,-3.0,Top War: Battle Game,Topwar Studio,전략게임,-0.59
185,-59.0,톰과 제리: 체이스,NetEase Games,캐주얼게임,-38.32
186,-8.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-4.55
187,-4.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-1.75
188,-8.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-5.27
189,-3.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-1.04
190,3.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,1.24
191,1.0,프로 장기,mobirix,보드게임,0.79
192,-1.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.95
193,3.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,0.17
194,-12.0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,전략게임,-6.1
195,,붐비치,Supercell,전략게임,-0.66
196,-8.0,Minecraft 체험판,Mojang,아케이드게임,-4.57
197,-25.0,"Rhythm Hive : BTS, TXT, ENHYPEN과 함께하는 리듬게임!",Superb Corp.,리듬/타일게임,-13.87
198,-34.0,킹스레이드,Vespa Inc.,롤플레잉게임,-17.0
199,2.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,1.05
200,-1.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,-2.62
