rank,rank_change,app_name,publisher_name,biz_category_sub,value
107,3.0,드래곤 플라이트,LINE Games,아케이드게임,-1.18
108,-4.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-5.97
109,2.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,-1.94
110,-1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-2.64
111,3.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,-1.19
112,1.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-2.52
113,2.0,1010!,Zynga,퍼즐/퀴즈게임,-1.34
114,-25.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-18.32
115,-3.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-4.62
116,5.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,3.11
117,6.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,1.99
118,-26.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-18.04
119,-2.0,스누피 틀린그림찾기,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-1.8
120,-4.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-3.73
121,4.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,1.15
122,-27.0,eFootball™ 2022,KONAMI,스포츠게임,-17.94
123,-5.0,숨겨진 유산,Playrix,어드벤처게임,-2.78
124,-18.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-12.05
125,-6.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-2.32
126,,Zepp（formerly Amazfit）,Huami Inc.,운동/피트니스,1.29
127,16.0,"우도쿠, Woodoku",Tripledot Studios Limited,퍼즐/퀴즈게임,12.09
128,-6.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-2.81
129,2.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-1.49
130,2.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-1.94
131,4.0,골프존카운티,골프존카운티,골프,-0.46
132,-5.0,노노그램 - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-5.14
133,-5.0,3D운전교실,John 3:16,시뮬레이션게임,-5.29
134,-14.0,Soul Knight,ChillyRoom,액션게임,-9.99
135,9.0,Geometry Dash,RobTop Games,아케이드게임,4.9
136,-2.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,-3.93
137,-1.0,KBO,"Sports2i Co., Ltd.",야구,-3.44
138,-1.0,FotMob - 축구 결과,FotMob AS,스포츠게임,-6.76
139,3.0,Identity V -제5인격,NetEase Games,롤플레잉게임,-3.83
140,-2.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,-5.98
141,-12.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-11.85
142,3.0,엠파이어 & 퍼즐 (Empires & Puzzles),Zynga,롤플레잉게임,-1.99
143,-13.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-11.89
144,10.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,5.6
145,2.0,바람의나라: 연,NEXON Company,롤플레잉게임,-0.34
146,-5.0,오목의 달인,SUD Inc.,보드게임,-7.76
147,-23.0,신의 탑M: 위대한 여정,NGELGAMES,롤플레잉게임,-17.98
148,-8.0,컴투스프로야구V22,Com2uS,스포츠게임,-8.92
149,-1.0,붕괴3rd,miHoYo Limited,액션게임,-2.05
150,-1.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-0.92
151,,마이리틀셰프,GRAMPUS°,캐주얼게임,0.05
152,1.0,사활 마스터 (바둑),LR Studios,보드게임,0.37
153,-14.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-12.72
154,3.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-0.64
155,-3.0,카운터사이드,NEXON Company,롤플레잉게임,-3.98
156,2.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-2.37
157,0.0,판타지 여동생 : 수집형 방치 RPG,Peoplug Inc.,롤플레잉게임,
158,2.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-2.51
159,-3.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-6.59
160,1.0,재배소년,"OWLOGUE Co., Ltd.",시뮬레이션게임,-2.59
161,-11.0,의지의 히어로,ZPLAY Games,액션게임,-11.2
162,7.0,세븐나이츠,Netmarble,롤플레잉게임,6.48
163,26.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,16.0
164,,Two Dots,PlayDots,퍼즐/퀴즈게임,0.14
165,1.0,라이즈 오브 킹덤즈,LilithGames,전략게임,2.13
166,-4.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-2.44
167,16.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,9.28
168,-9.0,리니지W,NCSOFT,롤플레잉게임,-8.43
169,-6.0,마구마구 2022,Netmarble,스포츠게임,-3.59
170,-5.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,-0.76
171,-16.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-12.48
172,2.0,Da Fit,CRREPA,운동/피트니스,3.53
173,13.0,넘버 매치 - 숫자 로직 퍼즐,Easybrain,퍼즐/퀴즈게임,8.38
174,6.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,5.2
175,-4.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-0.89
176,-4.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-1.41
177,-7.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-3.69
178,-11.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,-4.59
179,-2.0,Travel Town,Magmatic Games LTD,퍼즐/퀴즈게임,-0.98
180,-12.0,리니지2M,NCSOFT,롤플레잉게임,-5.62
181,-6.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-1.57
182,-49.0,Apex 레전드 모바일,ELECTRONIC ARTS,액션게임,-33.28
183,1.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-0.19
184,-6.0,AFK 아레나,LilithGames,롤플레잉게임,-3.02
185,74.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,전략게임,35.11
186,2.0,애니팡 터치 - 트레저리그,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,0.03
187,-5.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,롤플레잉게임,-5.0
188,-1.0,에브리타운,"FLERO Games Co., LTD",,-2.66
189,10.0,머지 카운티（Merge County®）,Microfun Limited,퍼즐/퀴즈게임,2.48
190,24.0,프렌즈 아카데미,Kakao VX Corp.,골프,9.28
191,9.0,"피망 뉴베가스 : 슬롯, 바카라, 블랙잭",NEOWIZ corp,카지노게임,1.93
192,1.0,킹갓캐슬,AWESOMEPIECE,전략게임,-0.85
193,-14.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-7.78
194,-4.0,오목,게임 스튜디오 모노몹,보드게임,-2.2
195,2.0,벽돌깨기 퀘스트,mobirix,아케이드게임,0.38
196,-4.0,8 Ball Pool,Miniclip.com,스포츠게임,-2.19
197,-21.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-9.5
198,3.0,마이보이스캐디,VOICE CADDIE,골프,0.85
199,-3.0,에보니 - 왕의 귀환,TG Inc.,전략게임,-1.9
200,2.0,あんさんぶるスターズ！！Music,Happy Elements K.K,리듬/타일게임,-0.97
