rank,rank_change,app_name,publisher_name,biz_category_sub,value
40,-3.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,-9.44
41,-2.0,컴투스프로야구2022,Com2uS,스포츠게임,-7.12
42,1.0,캔디크러쉬소다,King,캐주얼게임,-2.18
43,1.0,Rider,Ketchapp,아케이드게임,-5.05
44,1.0,블록 퍼즐 게임 - Blockudoku,Easybrain,퍼즐/퀴즈게임,-1.33
45,-3.0,블루 아카이브,NEXON Company,롤플레잉게임,-16.5
46,2.0,장기,게임 스튜디오 모노몹,보드게임,-0.74
47,3.0,Yu-Gi-Oh! Master Duel,KONAMI,카드게임,8.48
48,-1.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-3.06
49,,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-2.82
50,3.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-0.8
51,6.0,핀볼도사,Habby,퍼즐/퀴즈게임,2.7
52,3.0,스도쿠 - 두뇌 훈련용 퍼즐 게임,Easybrain,보드게임,-1.97
53,-1.0,오딘: 발할라 라이징,Kakao Games Corp.,롤플레잉게임,-5.77
54,2.0,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.72
55,-1.0,리니지M,NCSOFT,롤플레잉게임,-8.33
56,-10.0,신의 탑M: 위대한 여정,NGELGAMES,,-20.35
57,2.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,-0.05
58,,메이플스토리M,NEXON Company,롤플레잉게임,-0.72
59,1.0,모두의마블,Netmarble,보드게임,-5.36
60,3.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-4.33
61,9.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-0.32
62,3.0,명일방주,Yostar Limited.,전략게임,-5.63
63,9.0,애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,0.46
64,2.0,피망 섯다,NEOWIZ corp,카지노게임,-5.14
65,6.0,고스톱 PLUS,BuzzPowder,카지노게임,-0.93
66,-15.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-22.31
67,10.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,3.6
68,-7.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-11.57
69,5.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,-0.81
70,3.0,꿈의 마을 (Township),Playrix,캐주얼게임,-3.34
71,-4.0,라스트오리진,SmartJoy,,-8.51
72,-8.0,마피아42,TEAM42,전략게임,-11.96
73,7.0,Toon Blast,Peak,퍼즐/퀴즈게임,-0.55
74,8.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-0.93
75,-7.0,Pokémon UNITE,The Pokemon Company,액션게임,-17.92
76,2.0,캣점프,Seeplay Inc.,아케이드게임,-10.53
77,-15.0,Among Us,Innersloth LLC,액션게임,-23.67
78,16.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,5.22
79,8.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.73
80,5.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-2.45
81,-12.0,토킹톰 골드런,Outfit7 Limited,액션게임,-21.03
82,7.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,-1.34
83,,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-8.28
84,-5.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-14.19
85,6.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-1.69
86,,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-4.08
87,3.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-2.76
88,-7.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-13.76
89,3.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-2.35
90,-6.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-7.88
91,7.0,상하이 애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.39
92,-17.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-20.59
93,-17.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-19.49
94,6.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,0.75
95,2.0,궁수의 전설,Habby,액션게임,-3.41
96,-8.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-9.53
97,9.0,달려라 티라노,PathBreaker,캐주얼게임,0.26
98,9.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,0.29
99,5.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,-1.55
100,1.0,아이돌리 프라이드 : 아이돌 육성 시뮬레이션 RPG,NEOWIZ,,-2.64
101,-2.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-6.23
102,3.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-2.13
103,8.0,KBO STATS,"Sports2i Co., Ltd.",야구,0.24
104,-8.0,바람의나라: 연,NEXON Company,롤플레잉게임,-9.46
105,-12.0,컴투스프로야구V22,Com2uS,스포츠게임,-13.32
106,3.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-4.49
107,7.0,드래곤 플라이트,LINE Games,아케이드게임,-0.92
108,-13.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-12.13
109,-1.0,eFootball PES 2021,KONAMI,스포츠게임,-6.33
110,2.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,-3.47
111,2.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-3.0
112,4.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-0.25
113,0.0,퍼펙트 아레나,KingKongSOFT,,
114,5.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,-1.65
115,2.0,스누피 틀린그림찾기,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-2.25
116,5.0,숨겨진 유산,Playrix,어드벤처게임,-1.12
117,8.0,1010!,Zynga,퍼즐/퀴즈게임,0.52
118,4.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-1.85
119,-17.0,Soul Knight,ChillyRoom,액션게임,-13.88
120,4.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-1.69
121,-3.0,리니지W,NCSOFT,롤플레잉게임,-5.82
122,8.0,Zepp,Huami Inc.,운동/피트니스,0.44
123,10.0,FotMob - 축구 결과,FotMob AS,스포츠게임,0.75
124,2.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,-4.67
125,4.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-2.61
126,-23.0,3D운전교실,John 3:16,시뮬레이션게임,-20.41
127,-17.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-17.92
128,,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,-5.2
129,-2.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,-6.05
130,4.0,골프존카운티,골프존카운티,골프,-1.11
131,-8.0,Identity V -제5인격,NetEase Games,롤플레잉게임,-9.16
132,3.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,-1.4
133,20.0,머지 맨션 (Merge Mansion),Metacore Games Oy,,11.61
134,17.0,만신 : 실시간 방치형 RPG,CHAPLIN GAME CO. LTD,,10.46
135,-3.0,오목의 달인,SUD Inc.,보드게임,-4.92
136,-5.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-5.17
137,1.0,퍼즐 오브 Z x 지.아이.조,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,0.02
138,-2.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-5.06
139,-2.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-5.47
140,2.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.58
141,-21.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-19.82
142,-1.0,Geometry Dash,RobTop Games,아케이드게임,-4.62
143,-4.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-6.95
144,-29.0,롯데자이언츠 통합 모바일앱 - LOTTE GIANTS,"LOTTE GIANTS Co., Ltd.",야구,-23.63
145,,재배소년,"OWLOGUE Co., Ltd.",시뮬레이션게임,-5.34
146,3.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-3.51
147,3.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,-3.23
148,-1.0,카운터사이드,NEXON Company,롤플레잉게임,-4.65
149,-5.0,"우도쿠, Woodoku",Tripledot Studios Limited,퍼즐/퀴즈게임,-6.83
150,4.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-3.0
151,-3.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-7.38
152,20.0,틀린그림찾기 - 모든 차이 찾기 및 발견,Guru Puzzle Game,퍼즐/퀴즈게임,6.04
153,5.0,마이리틀셰프,GRAMPUS°,캐주얼게임,-0.6
154,12.0,붕괴3rd,miHoYo Limited,액션게임,3.15
155,2.0,사활 마스터 (바둑),LR Studios,보드게임,-2.47
156,112.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,전략게임,67.97
157,6.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-0.88
158,12.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-0.18
159,1.0,마구마구 2022,Netmarble,스포츠게임,-4.74
160,7.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-2.7
161,-2.0,あんさんぶるスターズ！！Music,Happy Elements K.K,리듬/타일게임,-7.41
162,,AFK 아레나,LilithGames,롤플레잉게임,-5.58
163,2.0,세븐나이츠,Netmarble,롤플레잉게임,-5.27
164,-18.0,의지의 히어로,ZPLAY Games,액션게임,-16.12
165,-22.0,뉴스테이트 모바일,"KRAFTON, Inc.",액션게임,-18.77
166,-5.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-7.47
167,2.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-6.14
168,3.0,세븐나이츠2,Netmarble,롤플레잉게임,-5.8
169,8.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-2.67
170,13.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,0.5
171,-31.0,포세이돈 키우기 : 방치형 액션 RPG,MOUSE_DUCK,롤플레잉게임,-22.59
172,7.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-3.41
173,,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-7.43
174,-18.0,넷마블 프로야구 2022,Netmarble,스포츠게임,-15.57
175,16.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,0.83
176,-24.0,DC 월드 콜라이드,Nuverse,,-20.09
177,-9.0,Blob Hero,Rollic Games,,-13.46
178,-4.0,테일드 데몬 슬레이어 - 방치형 RPG,CookApps,롤플레잉게임,-11.46
179,8.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-3.97
180,-4.0,Tofu Girl,JoyPac,캐주얼게임,-9.9
181,28.0,뮤오리진3,Webzen Inc.,롤플레잉게임,5.85
182,10.0,오목,게임 스튜디오 모노몹,보드게임,-4.34
183,6.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,-5.82
184,4.0,무한돌파삼국지 리버스L,NATRIS,롤플레잉게임,-6.68
185,9.0,킹갓캐슬,AWESOMEPIECE,전략게임,-3.28
186,-31.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-24.16
187,16.0,애니팡 터치 - 트레저리그,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.71
188,14.0,8 Ball Pool,Miniclip.com,스포츠게임,-1.09
189,11.0,에브리타운,"FLERO Games Co., LTD",,-2.69
190,7.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,-4.03
191,-5.0,플레이투게더,"HAEGIN Co., Ltd.",캐주얼게임,-10.1
192,12.0,넘버 매치 - 숫자 로직 퍼즐,Easybrain,퍼즐/퀴즈게임,-2.14
193,3.0,백야극광,Level Infinite,롤플레잉게임,-5.38
194,13.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.33
195,23.0,미니미니 농원,CoffeeBreak,,5.58
196,16.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-0.46
197,11.0,Travel Town,Magmatic Games LTD,,-1.06
198,47.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,롤플레잉게임,20.8
199,-18.0,프로야구 페이지 - KBO 팬 필수 앱 (PAIGE),NCSOFT,야구,-14.71
200,5.0,MLB 9이닝스 22,Com2uS,스포츠게임,-3.94
