rank,rank_change,app_name,publisher_name,biz_category_sub,value
121,-4.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,0.35
122,4.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,8.24
123,-4.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-0.45
124,-3.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-1.44
125,0.0,이카루스 이터널,LINE Games,롤플레잉게임,
126,-6.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-3.44
127,-3.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,0.89
128,-6.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-2.75
129,1.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,3.12
130,-14.0,V4,NEXON Company,롤플레잉게임,-9.11
131,-4.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.3
132,1.0,리니지2 레볼루션,Netmarble,롤플레잉게임,6.73
133,-2.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,4.06
134,1.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,6.35
135,-6.0,로닌: 더 라스트 사무라이,Dreamotion Inc.,액션게임,-7.0
136,,사활 마스터 (바둑),LR Studios,보드게임,-1.22
137,,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-1.59
138,42.0,데스티니 차일드,SHIFTUP,롤플레잉게임,38.81
139,4.0,Tile Master,Higgs Studio,보드게임,4.72
140,-2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-2.38
141,-9.0,블리치: 만해의 길,DAMO NETWORK LIMITED,롤플레잉게임,-9.74
142,-3.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-4.7
143,-9.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-9.91
144,13.0,Geometry Dash,RobTop Games,아케이드게임,8.91
145,3.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,3.88
146,-2.0,펜타스톰,Netmarble,슈팅게임,-2.35
147,6.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,3.38
148,-8.0,미르4,"Wemade Co., Ltd",롤플레잉게임,-8.99
149,,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,0.54
150,-9.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-9.67
151,5.0,Supreme Duelist Stickman,Nerons Brother,액션게임,2.87
152,65.0,킹스레이드,Vespa Inc.,롤플레잉게임,47.96
153,7.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,4.08
154,-9.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-6.03
155,-5.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,-1.38
156,-5.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.95
157,-11.0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,전략게임,-6.41
158,-16.0,Top War: Battle Game,Topwar Studio,전략게임,-11.75
159,2.0,오목의 달인,SUD Inc.,보드게임,2.12
160,36.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,25.59
161,-3.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.14
162,-7.0,오목,게임 스튜디오 모노몹,보드게임,-2.53
163,2.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,1.08
164,,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,0.08
165,8.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,4.56
166,-4.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-3.17
167,8.0,드랍 더 넘버® - 머지 게임,SUPERBOX.INC,퍼즐/퀴즈게임,6.31
168,-14.0,리듬 대보검,BattleCry HQ Studio,리듬/타일게임,-8.85
169,-10.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,-5.73
170,-23.0,구원자를 키우는 방법:야생소녀,"Bluesom Co.,Ltd",롤플레잉게임,-14.26
171,5.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,5.4
172,-6.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-4.43
173,-3.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-3.11
174,-3.0,데일리게임즈,쿠키,캐주얼게임,-1.29
175,-3.0,Art of War: Legions,Fastone Games HK,전략게임,-1.35
176,-13.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,-7.89
177,,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,1.87
178,-9.0,검은강호2: 선미 원픽 MMORPG,9SplayDeveloper,롤플레잉게임,-8.92
179,-11.0,피카 : 바른연애 길잡이,Plain Bagel Inc.,시뮬레이션게임,-9.75
180,5.0,Minecraft 체험판,Mojang,아케이드게임,2.37
181,-14.0,먹방 키우기,fffungame,시뮬레이션게임,-11.22
182,-4.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-1.04
183,-31.0,Stacky Dash,Supersonic Studios LTD,액션게임,-18.5
184,8.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,4.41
185,-1.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-0.11
186,1.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,0.37
187,-6.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,-2.65
188,3.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,1.59
189,-7.0,준의 모험 - 미스터리 숨은그림찾기 게임,Wooga,어드벤처게임,-3.03
190,44.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,25.41
191,-2.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-1.23
192,3.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,0.24
193,,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-0.91
194,-11.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,-5.43
195,2.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.39
196,18.0,킹갓캐슬,AWESOMEPIECE,전략게임,8.61
197,-9.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-4.85
198,-8.0,프로 장기,mobirix,보드게임,-4.12
199,-5.0,타일 폭발 - 재미있는 퍼즐 게임,Wordplus Game,캐주얼게임,-2.97
200,-14.0,찐삼국,ICEBIRD GAMES,롤플레잉게임,-6.88
