rank,rank_change,app_name,publisher_name,biz_category_sub,value
29,-1.0,Rummikub,Kinkajoo,보드게임,-7.52
30,-1.0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,카지노게임,-2.93
31,,캔디크러쉬소다,King,캐주얼게임,-2.39
32,1.0,토킹톰 골드런,Outfit7 Limited,액션게임,0.35
33,-1.0,모두의마블,Netmarble,보드게임,-4.65
34,-4.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,-17.87
35,-1.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-5.96
36,-1.0,마피아42,TEAM42,전략게임,-6.96
37,,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.96
38,1.0,한게임 포커,NHN BIGFOOT,카지노게임,-0.21
39,-3.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-11.57
40,,리니지M,NCSOFT,롤플레잉게임,-6.57
41,1.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.44
42,1.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-0.37
43,1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-1.21
44,-3.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-4.03
45,-7.0,리니지2M,NCSOFT,롤플레잉게임,-11.19
46,,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,0.07
47,-2.0,Rider,Ketchapp,아케이드게임,-5.15
48,3.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-0.21
49,,피망 섯다,NEOWIZ corp,카지노게임,-4.68
50,-3.0,명일방주,Yostar Limited.,전략게임,-12.25
51,1.0,장기,게임 스튜디오 모노몹,보드게임,0.33
52,-4.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-8.94
53,,메이플스토리M,NEXON Company,롤플레잉게임,-0.84
54,1.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,0.92
55,-1.0,의지의 히어로,ZPLAY Games,액션게임,-1.74
56,48.0,Park Master,KAYAC Inc.,퍼즐/퀴즈게임,63.2
57,-1.0,세븐나이츠,Netmarble,롤플레잉게임,-4.64
58,-1.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-3.39
59,4.0,Soul Knight,ChillyRoom,액션게임,1.9
60,-2.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-1.46
61,-2.0,꿈의 마을 (Township),Playrix,캐주얼게임,-1.77
62,-1.0,드래곤 플라이트,LINE Games,아케이드게임,-1.6
63,-3.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-3.15
64,-2.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-4.15
65,1.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.38
66,-2.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-4.04
67,,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-2.1
68,4.0,Minecraft 체험판,Mojang,아케이드게임,3.12
69,,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-3.43
70,-2.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-4.71
71,4.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,-0.55
72,7.0,3D운전교실,John 3:16,시뮬레이션게임,2.3
73,5.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-0.43
74,-9.0,V4,NEXON Company,롤플레잉게임,-14.68
75,-25.0,R5,"YOOZOO GAMES KOREA CO., LTD.",롤플레잉게임,-30.63
76,,펜타스톰,Netmarble,슈팅게임,-4.71
77,13.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,9.31
78,6.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,1.78
79,2.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-4.02
80,3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-1.37
81,-7.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-9.04
82,-12.0,Pushem all,VOODOO,액션게임,-13.69
83,-3.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-5.32
84,-7.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-7.21
85,,Toon Blast,Peak,퍼즐/퀴즈게임,-2.65
86,,한게임 섯다,NHN BIGFOOT,카지노게임,-1.63
87,,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,-2.64
88,8.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,6.85
89,52.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,52.5
90,5.0,라스트오리진,SmartJoy,,1.1
91,-2.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-4.27
92,2.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,0.0
93,-22.0,매직서바이벌,LEME,캐주얼게임,-19.31
94,-2.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-4.16
95,-2.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-5.73
96,4.0,아이러브커피,PATIGames Corp.,캐주얼게임,-0.22
97,-6.0,Paper.io 2,VOODOO,아케이드게임,-8.18
98,1.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-1.87
99,8.0,밀크초코,GameParadiso,슈팅게임,3.2
100,-3.0,제5인격,X.D. Global,어드벤처게임,-5.82
101,14.0,카운터사이드,NEXON Company,롤플레잉게임,11.78
102,1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-3.19
103,-5.0,Crowd City,VOODOO,아케이드게임,-6.98
104,1.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-2.88
105,3.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-0.45
106,-18.0,Woodturning,VOODOO,시뮬레이션게임,-16.75
107,43.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,40.45
108,1.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-0.35
109,-3.0,aquapark.io,VOODOO,액션게임,-5.26
110,,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-2.12
111,0.0,Sharpen Blade,ZPLAY Games,시뮬레이션게임,
112,2.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,1.56
113,11.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,9.98
114,-1.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-3.06
115,-3.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-3.54
116,5.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,3.19
117,-6.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-8.65
118,-2.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-4.04
119,1.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-1.09
120,-19.0,Helix Jump,VOODOO,액션게임,-18.13
121,-2.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-2.24
122,5.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,3.06
123,3.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,1.53
124,1.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.62
125,-2.0,오목,게임 스튜디오 모노몹,보드게임,0.12
126,5.0,Supreme Duelist Stickman,Nerons Brother,액션게임,2.67
127,-9.0,Square Bird,MOONEE PUBLISHING LTD,캐주얼게임,-9.16
128,1.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-1.16
129,-1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.98
130,3.0,사활 마스터 (바둑),LR Studios,보드게임,0.21
131,-9.0,프렌즈마블,Kakao Games Corp.,보드게임,-7.94
132,35.0,리치리치,U.LU Games,시뮬레이션게임,25.6
133,3.0,Geometry Dash,RobTop Games,아케이드게임,-1.75
134,6.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,-0.11
135,13.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,3.31
136,3.0,데일리게임즈,쿠키,캐주얼게임,-2.98
137,1.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-3.29
138,11.0,오목의 달인,SUD Inc.,보드게임,3.07
139,4.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.65
140,-67.0,테라 히어로,Red Sahara Studio Inc.,롤플레잉게임,-46.91
141,-4.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-4.99
142,,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-3.53
143,-13.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-12.81
144,10.0,BTS WORLD,Netmarble,캐주얼게임,4.83
145,-11.0,Piano Tiles 2™,Cheetah Games,리듬/타일게임,-9.79
146,-64.0,도와줘! 엔즈,AWESOMEPIECE,어드벤처게임,-44.71
147,5.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,1.88
148,12.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,6.37
149,-14.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,-11.59
150,-33.0,조니 트리거,SayGames,액션게임,-23.37
151,-7.0,slither.io,Lowtech Studios,액션게임,-4.26
152,-20.0,파인딩 블루 (Finding Blue),BigAirSoft,아케이드게임,-14.57
153,4.0,Art of War: Legions,Fastone Games HK,전략게임,0.41
154,-9.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-7.08
155,8.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,5.05
156,,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,-2.17
157,-2.0,기적의 검,4399 KOREA,롤플레잉게임,-3.18
158,94.0,갈릴까요? ASMR 같은 파쇄 게임,BoomBit Games,,72.6
159,-6.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-5.64
160,-14.0,스택 볼 - 플랫폼을 다 뚫어버리세요 ,CASUAL AZUR GAMES,아케이드게임,-11.99
161,-14.0,붕괴3rd,miHoYo Limited,액션게임,-11.72
162,-11.0,Pull the Pin,Popcore Games,퍼즐/퀴즈게임,-11.23
163,6.0,에브리타운,FLERO Games,시뮬레이션게임,-1.98
164,-5.0,펭귄의 섬,Habby,시뮬레이션게임,-9.42
165,22.0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,12.37
166,-8.0,롤링 스카이,Cheetah Games,아케이드게임,-11.53
167,-1.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-5.1
168,2.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-4.1
169,-1.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-5.3
170,2.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,-1.05
171,,Dream Piano - Music Game,Tap Lab,리듬/타일게임,-4.75
172,-7.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,-10.14
173,4.0,DraStic DS Emulator,Exophase,액션게임,-0.92
174,-13.0,Ice Cream Inc.,TapNation,캐주얼게임,-15.79
175,-1.0,Perfect Slices,SayGames,시뮬레이션게임,-5.6
176,,스페셜솔져 - 모바일FPS,NEXON Company,슈팅게임,-5.62
177,0.0,2048 3D 플러스,Puzza,캐주얼게임,
178,34.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,12.47
179,4.0,뉴 한판 맞고 (데이터 필요없는 무료 고스톱),AndromedaGames,카지노게임,-0.67
180,6.0,장기2.0,게임 스튜디오 모노몹,보드게임,-1.87
181,68.0,Push Battle !,FTY LLC.,액션게임,34.91
182,-7.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-9.94
183,12.0,벽돌깨기 퀘스트,mobirix,아케이드게임,1.81
184,8.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-0.39
185,-83.0,Slap Kings,Lion Studios,액션게임,-50.09
186,72.0,웜스 존.io - 게걸스러운 뱀,CASUAL AZUR GAMES,액션게임,38.81
187,44.0,년 신예 어드벤처 게임 : 무료 게임 : Game Free,OneSoft Global PTE. LTD.,어드벤처게임,17.7
188,14.0,은별바둑,mobirix,보드게임,3.91
189,1.0,붐비치,Supercell,전략게임,-2.66
190,-17.0,샤이닝라이트,Eyougame Inc.,롤플레잉게임,-13.48
191,-6.0,디즈니 겨울왕국 어드벤처: 새로운 매치-3 게임,"Jam City, Inc.",퍼즐/퀴즈게임,-5.43
192,-3.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-5.33
193,7.0,소녀전선,X.D. Global,롤플레잉게임,0.03
194,-14.0,Happy Glass,Lion Studios,퍼즐/퀴즈게임,-9.54
195,-7.0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉게임,-5.91
196,-2.0,OX 퀴즈 서바이벌 100,BUZZPOWDER INC.,퍼즐/퀴즈게임,-2.83
197,-13.0,Epic Race 3D,Good Job Games,운전/레이싱게임,-7.12
198,11.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,2.83
199,2.0,추적자의 노트: 숨겨진 미스터리,MYTONA,어드벤처게임,-0.36
200,3.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-0.7
