rank,rank_change,app_name,publisher_name,biz_category_sub,value
42,5.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,5.14
43,10.0,리니지2M,NCSOFT,롤플레잉게임,13.68
44,2.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-6.62
45,-3.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-12.25
46,6.0,메이플스토리M,NEXON Company,롤플레잉게임,0.89
47,-9.0,마피아42,TEAM42,전략게임,-20.41
48,11.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,17.42
49,1.0,장기,게임 스튜디오 모노몹,보드게임,-2.31
50,-6.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-17.17
51,-6.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-15.05
52,-4.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,-13.01
53,5.0,피망 섯다,NEOWIZ corp,카지노게임,2.98
54,9.0,꿈의 마을 (Township),Playrix,캐주얼게임,10.08
55,-4.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-12.06
56,16.0,라이즈 오브 킹덤즈,LilithGames,전략게임,11.89
57,4.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-1.55
58,6.0,드래곤 플라이트,LINE Games,아케이드게임,-1.74
59,-10.0,블레스 모바일,JOYCITY Corp.,롤플레잉게임,-23.17
60,11.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,1.58
61,-1.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-6.8
62,7.0,명일방주,Yostar Limited.,전략게임,-1.11
63,-9.0,Rider,Ketchapp,아케이드게임,-18.7
64,2.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-5.86
65,-8.0,의지의 히어로,ZPLAY Games,액션게임,-17.8
66,2.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-9.6
67,6.0,3D운전교실,John 3:16,시뮬레이션게임,-5.46
68,-1.0,Soul Knight,ChillyRoom,액션게임,-10.63
69,7.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-5.25
70,15.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,8.63
71,-9.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-16.85
72,25.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,19.42
73,-8.0,Minecraft 체험판,Mojang,아케이드게임,-14.64
74,10.0,세이브 더 걸! (Save the Girl!),Lion Studios,캐주얼게임,2.95
75,34.0,V4,NEXON Company,롤플레잉게임,33.43
76,3.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-2.38
77,12.0,펜타스톰,Netmarble,슈팅게임,8.38
78,-3.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-9.65
79,3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.91
80,8.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,6.6
81,-3.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-4.82
82,-5.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,-6.76
83,19.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,15.89
84,-3.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-3.97
85,2.0,라스트오리진,SmartJoy,,3.43
86,-30.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-29.76
87,-17.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-18.33
88,-33.0,완벽한 크림,Playgendary Limited,아케이드게임,-30.82
89,-9.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-7.81
90,10.0,리니지2 레볼루션,Netmarble,롤플레잉게임,11.39
91,-5.0,Toon Blast,Peak,퍼즐/퀴즈게임,-0.89
92,4.0,한게임 섯다,NHN BIGFOOT,카지노게임,6.59
93,35.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,44.03
94,,아이러브커피,PATIGames Corp.,캐주얼게임,1.79
95,-4.0,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,-6.0
96,15.0,aquapark.io,VOODOO,액션게임,12.07
97,2.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-4.67
98,16.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,11.86
99,-4.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-7.02
100,-26.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,-27.46
101,-3.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-6.81
102,-19.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-20.18
103,-13.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-14.55
104,9.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,4.31
105,1.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,1.5
106,-2.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-3.56
107,-14.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-16.56
108,0.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,
109,3.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.75
110,-5.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-6.72
111,-4.0,제5인격,X.D. Global,어드벤처게임,-7.67
112,-2.0,Crowd City,VOODOO,아케이드게임,-8.0
113,-12.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-19.31
114,3.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-2.71
115,3.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-4.41
116,19.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,11.86
117,16.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,8.08
118,-15.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-18.53
119,-3.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-7.7
120,23.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,14.49
121,-1.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-6.16
122,119.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,96.62
123,8.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,1.3
124,-5.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-10.32
125,-17.0,밀크초코,GameParadiso,슈팅게임,-20.21
126,1.0,오목,게임 스튜디오 모노몹,보드게임,-3.4
127,-12.0,Paper.io 2,VOODOO,아케이드게임,-16.81
128,25.0,킹 오브 파이터 올스타,Netmarble,액션게임,17.12
129,74.0,Tofu Girl,JoyPac,캐주얼게임,56.27
130,-5.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-7.66
131,-2.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-6.58
132,13.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,5.05
133,-11.0,사활 마스터 (바둑),LR Studios,보드게임,-11.84
134,-4.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,-6.33
135,29.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,20.82
136,6.0,프렌즈마블,Kakao Games Corp.,보드게임,1.51
137,-13.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,-12.1
138,14.0,기적의 검,4399 KOREA,롤플레잉게임,10.23
139,17.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,9.34
140,26.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,16.41
141,30.0,붕괴3rd,miHoYo Limited,액션게임,22.73
142,-5.0,데일리게임즈,쿠키,캐주얼게임,-5.81
143,-22.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-18.37
144,-5.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-8.91
145,-7.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-9.81
146,-20.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-16.54
147,-3.0,오목의 달인,SUD Inc.,보드게임,-8.85
148,15.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,6.27
149,,BTS WORLD,Netmarble,캐주얼게임,-4.64
150,10.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,3.68
151,,리치리치,U.LU Games,시뮬레이션게임,-1.34
152,-18.0,Geometry Dash,RobTop Games,아케이드게임,-15.64
153,19.0,용의기원,Longtu Korea Inc.,롤플레잉게임,10.61
154,0.0,킹오파 익스트림 매치,ChangYou,롤플레잉게임,
155,-8.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-8.82
156,-16.0,DraStic DS Emulator,Exophase,액션게임,-16.28
157,28.0,Art of War: Legions,Fastone Games HK,전략게임,16.17
158,-10.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-10.7
159,-23.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-18.51
160,1.0,에브리타운,FLERO Games,시뮬레이션게임,-3.42
161,-38.0,히트마스터,Playgendary Limited,액션게임,-27.08
162,36.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,18.98
163,-9.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,-8.76
164,-14.0,매직서바이벌,LEME,캐주얼게임,-10.84
165,8.0,카운터사이드,NEXON Company,롤플레잉게임,3.53
166,-11.0,slither.io,Lowtech Studios,액션게임,-9.66
167,27.0,붐비치,Supercell,전략게임,6.48
168,9.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-0.7
169,9.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-1.16
170,50.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,22.27
171,90.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,48.73
172,12.0,펭귄의 섬,Habby,시뮬레이션게임,1.7
173,15.0,추적자의 노트: 숨겨진 미스터리,MYTONA,어드벤처게임,2.5
174,7.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-0.65
175,14.0,장기2.0,게임 스튜디오 모노몹,보드게임,1.85
176,17.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,2.02
177,-12.0,Helix Jump,VOODOO,액션게임,-13.62
178,35.0,콤배트 오브 히어로 - Combat of Hero,Ohayoo,액션게임,15.32
179,16.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,2.02
180,-10.0,미라큘러스 레이디버그와 블랙캣,Crazy Labs by TabTale,액션게임,-10.91
181,-23.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-17.99
182,-15.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,-14.15
183,-15.0,Piano Tiles 2™,Cheetah Games,리듬/타일게임,-14.11
184,31.0,스나이퍼 3D 어쌔신: 무료 슈팅 게임 (Sniper 3D Assassin),Fun Games For Free,슈팅게임,14.27
185,11.0,라그나로크 택틱스,"GRAVITY Co., Ltd.",전략게임,1.06
186,-29.0,Pushem all,VOODOO,액션게임,-20.5
187,,벽돌깨기 퀘스트,mobirix,아케이드게임,-4.04
188,-96.0,Monument Valley 2,ustwo games,퍼즐/퀴즈게임,-57.5
189,57.0,아스팔트 9: 레전드,Gameloft SE,운전/레이싱게임,26.34
190,-44.0,Square Bird,MOONEE PUBLISHING LTD,캐주얼게임,-28.07
191,-17.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-12.01
192,71.0,별이되어라!,GAMEVIL,롤플레잉게임,36.16
193,-14.0,조니 트리거,SayGames,액션게임,-10.87
194,36.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,13.88
195,-33.0,Woodturning,VOODOO,시뮬레이션게임,-21.48
196,-14.0,년 신예 어드벤처 게임 : 무료 게임 : Game Free,OneSoft Global PTE. LTD.,어드벤처게임,-9.0
197,-6.0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,-7.64
198,-29.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,-18.66
199,-16.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-9.7
200,10.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,4.95
