rank,rank_change,app_name,publisher_name,biz_category_sub,value
172,-17.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-10.25
173,-1.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.87
174,45.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,29.12
175,-4.0,Geometry Dash,RobTop Games,아케이드게임,-2.77
176,2.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-0.38
177,4.0,프로 장기,mobirix,보드게임,1.65
178,-2.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-1.7
179,0.0,FMF Mod,DDD Studios,,
180,-5.0,Makeover Run,MOONEE PUBLISHING LTD,,-4.35
181,-4.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-3.92
182,,토킹톰 히어로 대시,Outfit7 Limited,액션게임,0.23
183,3.0,신명2:아수라,Trigirls Studio,롤플레잉게임,0.31
184,3.0,Top War: Battle Game,Topwar Studio,전략게임,-0.14
185,10.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,3.79
186,-1.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.71
187,-4.0,Hero Wars,NEXTERS GLOBAL LTD,롤플레잉게임,-1.25
188,-9.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,-5.75
189,-5.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-1.97
190,-1.0,V4,NEXON Company,롤플레잉게임,-0.66
191,6.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,2.7
192,-2.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-0.84
193,39.0,튀김 키우기,puropuro,캐주얼게임,26.47
194,2.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,1.42
195,-2.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-2.67
196,2.0,Art of War: Legions,Fastone Games HK,전략게임,0.71
197,-34.0,Paper Fold,Good Job Games,퍼즐/퀴즈게임,-18.35
198,-7.0,파이널삼국지2,Gamepub,롤플레잉게임,-4.84
199,2.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-0.11
200,2.0,Minecraft 체험판,Mojang,아케이드게임,1.08
