rank,rank_change,app_name,publisher_name,biz_category_sub,value
48,2.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,0.68
49,-1.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-3.22
50,-7.0,마이리틀포레스트,Gamepub,시뮬레이션게임,-17.2
51,2.0,모두의마블,Netmarble,보드게임,1.61
52,3.0,마피아42,TEAM42,전략게임,4.21
53,-9.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,-18.85
54,-2.0,장기,게임 스튜디오 모노몹,보드게임,-0.47
55,1.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.71
56,-9.0,백야극광,PROXIMA BETA,롤플레잉게임,-14.08
57,,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-1.38
58,,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,0.69
59,1.0,Rider,Ketchapp,아케이드게임,7.05
60,5.0,라스트오리진,SmartJoy,,11.19
61,,궁수의 전설,Habby,액션게임,-1.56
62,34.0,Soul Knight,ChillyRoom,액션게임,38.94
63,-4.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,롤플레잉게임,-12.11
64,58.0,Trading Master 3D - Fidget Pop,FollowCircles,시뮬레이션게임,70.74
65,-1.0,Toon Blast,Peak,퍼즐/퀴즈게임,0.11
66,-4.0,세븐나이츠2,Netmarble,롤플레잉게임,-5.4
67,,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.11
68,11.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,12.92
69,1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.22
70,2.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-0.01
71,-5.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-7.07
72,-4.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-5.79
73,,꿈의 마을 (Township),Playrix,캐주얼게임,-0.75
74,-5.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-4.73
75,-4.0,피망 섯다,NEOWIZ corp,카지노게임,-3.65
76,1.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,-1.96
77,-2.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-3.74
78,-4.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-5.44
79,5.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,4.75
80,-17.0,FNF 뮤직 배틀-구출 여자 친구,OneSoft Global PTE. LTD.,리듬/타일게임,-19.97
81,20.0,바람의나라: 연,NEXON Company,롤플레잉게임,16.73
82,10.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,9.37
83,-3.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-0.16
84,36.0,디 앤츠:언더그라운드 킹덤,StarUnion,전략게임,39.35
85,-4.0,eFootball PES 2021,KONAMI,스포츠게임,-0.93
86,-4.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-1.37
87,-2.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,0.17
88,3.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,5.1
89,-6.0,드래곤 플라이트,LINE Games,아케이드게임,-2.48
90,285.0,Fidget Trading 3D - Fidget Toys,MagicLab,캐주얼게임,364.18
91,-2.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-1.06
92,-4.0,명일방주,Yostar Limited.,전략게임,-3.56
93,,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-1.88
94,3.0,토킹톰 골드런,Outfit7 Limited,액션게임,-0.48
95,3.0,달려라 티라노,PathBreaker,캐주얼게임,-0.73
96,3.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.73
97,8.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,3.54
98,5.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,2.98
99,-12.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-8.46
100,-6.0,세븐나이츠,Netmarble,롤플레잉게임,-3.69
101,-6.0,숨겨진 유산,Playrix,어드벤처게임,-3.54
102,0.0,타임 프린세스,IGG.COM,롤플레잉게임,
103,-27.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-20.24
104,-26.0,한국밈 피하기,REDNOSE GAMES,아케이드게임,-18.18
105,-5.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-4.52
106,-4.0,AFK 아레나,LilithGames,롤플레잉게임,-2.51
107,-1.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,2.35
108,-4.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-5.02
109,1.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,3.43
110,-3.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-0.41
111,22.0,붕괴3rd,miHoYo Limited,액션게임,15.59
112,-4.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-1.55
113,31.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,24.01
114,-5.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-3.19
115,-1.0,아이러브커피,NEXTURE Corporation,캐주얼게임,0.58
116,2.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,2.2
117,-1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,0.28
118,3.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,2.77
119,,마구마구 2021,Netmarble,스포츠게임,0.9
120,-30.0,파이널기어,BILIBILI,액션게임,-21.33
121,-6.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.17
122,6.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,1.65
123,,3D운전교실,John 3:16,시뮬레이션게임,0.64
124,-13.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-8.47
125,2.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-0.44
126,,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-0.81
127,-2.0,에브리타운,FLERO Games,시뮬레이션게임,-2.04
128,6.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,1.82
129,-12.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-7.06
130,-17.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-9.2
131,1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,0.48
132,-3.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-1.16
133,3.0,Zepp,Huami Inc.,운동/피트니스,0.73
134,5.0,Identity V -제5인격,NetEase Games,롤플레잉게임,3.42
135,2.0,기적의 검,4399 KOREA,롤플레잉게임,0.18
136,-6.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-2.03
137,-13.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-7.18
138,3.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,4.47
139,1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.33
140,3.0,의지의 히어로,ZPLAY Games,액션게임,1.53
141,-10.0,삼국지 전략판,Qookka Games,전략게임,-7.76
142,,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Games Studio,퍼즐/퀴즈게임,0.23
143,4.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,4.82
144,10.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,9.88
145,-33.0,KBO STATS,"Sports2i Co., Ltd.",야구,-18.73
146,4.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,4.88
147,9.0,플레이투게더,"Haegin Co., Ltd.",캐주얼게임,8.09
148,-13.0,리니지2M,NCSOFT,롤플레잉게임,-9.61
149,3.0,Hair Challenge,Rollic Games,액션게임,5.81
150,-4.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-0.41
151,7.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,2.09
152,-4.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-4.29
153,0.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,전략게임,
154,1.0,Tile Master,Higgs Studio,보드게임,-0.56
155,6.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,4.63
156,1.0,Geometry Dash,RobTop Games,아케이드게임,-2.17
157,-6.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-4.23
158,-20.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-18.26
159,,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-0.26
160,-11.0,그랑사가,NPIXEL,롤플레잉게임,-8.41
161,34.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,24.28
162,-2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,1.27
163,,사활 마스터 (바둑),LR Studios,보드게임,0.38
164,8.0,펜타스톰,Netmarble,슈팅게임,3.36
165,6.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Games Studio,퍼즐/퀴즈게임,2.54
166,-21.0,"Fidget Toys 3D - Fidget Cube, AntiStress & Calm",Fidget Dev,시뮬레이션게임,-16.09
167,-3.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-0.96
168,1.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,0.88
169,-4.0,오목의 달인,SUD Inc.,보드게임,-0.6
170,5.0,Supreme Duelist Stickman,Nerons Brother,액션게임,3.76
171,-1.0,골프존카운티,골프존카운티,골프,0.7
172,-19.0,사신키우기 온라인 : 신규서버 오픈,DAERISOFT,시뮬레이션게임,-10.65
173,-7.0,CowCow | 카우카우 Crypto Mining,Cowcow,시뮬레이션게임,-2.12
174,4.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,3.25
175,5.0,SortPuz：컬러 물 분류 퍼즐,JoyPuz,퍼즐/퀴즈게임,5.35
176,1.0,오목,게임 스튜디오 모노몹,보드게임,2.39
177,-4.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-2.83
178,-10.0,소녀X헌터,Sincetimes Inc.,롤플레잉게임,-6.44
179,10.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,6.82
180,2.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,1.25
181,-19.0,엑소스 히어로즈,LINE Games,롤플레잉게임,-12.37
182,-15.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,-10.84
183,2.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,1.21
184,-3.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-3.35
185,-2.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.02
186,-2.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-1.18
187,11.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,3.22
188,,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-2.14
189,10.0,FotMob - 축구 결과,NorApps AS,스포츠게임,4.62
190,-3.0,슬램덩크,DeNA HONG KONG LIMITED,스포츠게임,-3.1
191,2.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.1
192,-1.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,-2.33
193,4.0,디즈니 팝 타운,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.51
194,-18.0,카운터사이드,NEXON Company,롤플레잉게임,-11.59
195,1.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-0.45
196,7.0,드래곤빌리지 X : 방치형 RPG,highbrow,시뮬레이션게임,4.15
197,-3.0,이사만루21,GONGGAMES Corp.,스포츠게임,-3.63
198,2.0,프로 장기,mobirix,보드게임,-0.13
199,2.0,MLB 9이닝스 21,Com2uS,스포츠게임,-0.14
200,-21.0,프로야구 페이지 - KBO 팬 필수 앱 (PAIGE),NCSOFT,야구,-13.57
