rank,rank_change,app_name,publisher_name,biz_category_sub,value
30,-1.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,-6.93
31,1.0,원신,COGNOSPHERE PTE. LTD.,어드벤처게임,6.45
32,-1.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,1.5
33,,라이엇 모바일,"Riot Games, Inc",게임커뮤니티,-0.81
34,3.0,캔디크러쉬소다,King,캐주얼게임,0.38
35,3.0,워드퍼즐 - 단어 게임! 재미있는 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-0.45
36,,애니팡 사천성,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.63
37,-3.0,Yu-Gi-Oh! Master Duel,KONAMI,카드게임,-5.23
38,-3.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,-4.65
39,,랜덤 다이스(Random Dice) : 디펜스,111%,전략게임,-1.64
40,,한게임 포커,NHN BIGFOOT,카지노게임,0.65
41,,블록 퍼즐 게임 - Blockudoku,Easybrain,퍼즐/퀴즈게임,2.34
42,,블루 아카이브,NEXON Company,롤플레잉게임,-2.72
43,,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-2.69
44,4.0,장기,게임 스튜디오 모노몹,보드게임,0.21
45,1.0,메이플스토리M,NEXON Company,롤플레잉게임,-2.89
46,1.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-2.57
47,4.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-0.64
48,4.0,컴투스프로야구2022,Com2uS,스포츠게임,0.78
49,1.0,스도쿠 - 두뇌 훈련용 퍼즐 게임,Easybrain,보드게임,-3.18
50,-1.0,오딘: 발할라 라이징,Kakao Games Corp.,롤플레잉게임,-5.57
51,-7.0,Among Us,Innersloth LLC,액션게임,-11.7
52,1.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-1.1
53,3.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,-0.44
54,6.0,핀볼도사,Habby,퍼즐/퀴즈게임,5.11
55,15.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,20.82
56,-11.0,뮤오리진3,Webzen Inc.,롤플레잉게임,-13.47
57,1.0,라스트오리진,SmartJoy,,3.0
58,-4.0,Rider,Ketchapp,아케이드게임,-6.31
59,,모두의마블,Netmarble,보드게임,-0.65
60,-3.0,리니지M,NCSOFT,롤플레잉게임,-4.55
61,,피망 섯다,NEOWIZ corp,카지노게임,-1.23
62,,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,0.04
63,1.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-2.18
64,3.0,고스톱 PLUS (무료 맞고 게임),BuzzPowder,카지노게임,-0.55
65,,소시지맨,XD Entertainment Pte Ltd,,-2.75
66,,마피아42,TEAM42,전략게임,-3.6
67,15.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,13.19
68,1.0,Toon Blast,Peak,퍼즐/퀴즈게임,-3.08
69,7.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,1.99
70,3.0,꿈의 마을 (Township),Playrix,캐주얼게임,0.12
71,6.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.61
72,3.0,Pokémon UNITE,The Pokemon Company,액션게임,-3.31
73,8.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,3.29
74,-11.0,테일드 데몬 슬레이어 - 방치형 RPG,CookApps,롤플레잉게임,-15.24
75,-3.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-6.53
76,-2.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-6.11
77,-9.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-12.47
78,6.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.15
79,6.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.14
80,,로드 오브 히어로즈,CloverGames,롤플레잉게임,-5.27
81,-3.0,리니지W,NCSOFT,롤플레잉게임,-6.49
82,-11.0,Goose Goose Duck,"Gaggle Studios, Inc.",전략게임,-15.51
83,,토킹톰 골드런,Outfit7 Limited,액션게임,-6.06
84,22.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,16.56
85,1.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-1.01
86,5.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,0.51
87,3.0,캣점프,Seeplay Inc.,아케이드게임,-2.28
88,-9.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-13.96
89,,궁수의 전설,Habby,액션게임,-3.01
90,3.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-0.46
91,3.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-0.15
92,74.0,U+프로야구(모든 통신사 이용가능),LG유플러스(LG Uplus Corporation),야구,60.11
93,-1.0,명일방주,Yostar Limited.,전략게임,-3.02
94,2.0,드래곤 플라이트,LINE Games,아케이드게임,0.11
95,8.0,달려라 티라노,PathBreaker,캐주얼게임,3.66
96,4.0,숨겨진 유산,Playrix,어드벤처게임,1.63
97,1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-0.55
98,4.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,1.62
99,-12.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-11.36
100,1.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-2.39
101,21.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,9.55
102,8.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,1.78
103,1.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,-0.21
104,-7.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-6.32
105,6.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,0.6
106,1.0,eFootball PES 2021,KONAMI,스포츠게임,-1.15
107,-8.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-7.26
108,20.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,11.57
109,6.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,1.35
110,2.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-2.45
111,-23.0,2X,JOYGAME KOREA,롤플레잉게임,-18.07
112,1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-3.84
113,-4.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-6.31
114,5.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,-1.77
115,-1.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-4.63
116,-8.0,배틀그라운드: 뉴스테이트,"KRAFTON, Inc.",액션게임,-7.95
117,4.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,-2.22
118,11.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,3.4
119,-14.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,-12.21
120,5.0,1010!,Zynga,퍼즐/퀴즈게임,-2.17
121,-1.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-5.26
122,-6.0,3D운전교실,John 3:16,시뮬레이션게임,-7.68
123,7.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,2.3
124,-69.0,타임 프린세스,IGG.COM,롤플레잉게임,-52.39
125,-7.0,Soul Knight,ChillyRoom,액션게임,-8.64
126,,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-4.42
127,-32.0,랜덤 다이스(Random Dice): 워즈,111%,전략게임,-22.39
128,11.0,카운터사이드,NEXON Company,롤플레잉게임,8.52
129,-12.0,언디셈버 - Undecember,LINE Games,롤플레잉게임,-12.68
130,-7.0,오늘도 던전 : 방치형 RPG 키우기,CookApps,시뮬레이션게임,-10.34
131,1.0,Identity V -제5인격,NetEase Games,롤플레잉게임,-0.63
132,2.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,0.89
133,2.0,Zepp,Huami Inc.,운동/피트니스,1.54
134,-7.0,무한돌파삼국지 리버스L,NATRIS,롤플레잉게임,-6.65
135,-4.0,붕괴3rd,miHoYo Limited,액션게임,-1.98
136,15.0,세븐나이츠,Netmarble,롤플레잉게임,9.13
137,3.0,FotMob - 축구 결과,FotMob AS,스포츠게임,5.09
138,-2.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,0.21
139,-6.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,-4.83
140,2.0,바람의나라: 연,NEXON Company,롤플레잉게임,-0.07
141,6.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,0.03
142,1.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.46
143,192.0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,롤플레잉게임,146.76
144,8.0,하이 우동 호텔,DH-Publisher,캐주얼게임,0.61
145,4.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-1.8
146,12.0,라이즈 오브 킹덤즈,LilithGames,전략게임,3.73
147,1.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-2.75
148,-10.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-5.62
149,-4.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-3.73
150,-26.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,-19.07
151,-14.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-6.84
152,-6.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-4.25
153,10.0,골프존카운티,골프존카운티,골프,3.24
154,,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,-1.65
155,2.0,"우도쿠, Woodoku",Tripledot Studios Limited,퍼즐/퀴즈게임,-0.74
156,-1.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-2.13
157,-1.0,심포니 오브 에픽,Moonton,전략게임,-1.95
158,-17.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,-8.38
159,-6.0,오목의 달인,SUD Inc.,보드게임,-4.95
160,-16.0,킹갓캐슬,AWESOMEPIECE,전략게임,-7.69
161,4.0,사활 마스터 (바둑),LR Studios,보드게임,0.2
162,,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-2.03
163,6.0,마이리틀셰프,GRAMPUS°,캐주얼게임,2.65
164,-4.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-7.59
165,2.0,AFK 아레나,LilithGames,롤플레잉게임,-3.08
166,9.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,0.25
167,-8.0,에보니 - 왕의 귀환,TG Inc.,전략게임,-8.93
168,85.0,라이즈 : 국산 파밍 RPG,highbrow,롤플레잉게임,50.64
169,12.0,달토끼 키우기,AbleGames,시뮬레이션게임,2.88
170,1.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-3.18
171,1.0,매직서바이벌,LEME,캐주얼게임,-3.21
172,1.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-2.59
173,9.0,플레이투게더,"HAEGIN Co., Ltd.",캐주얼게임,2.56
174,5.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-1.21
175,-11.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-10.75
176,-6.0,세븐나이츠2,Netmarble,롤플레잉게임,-7.02
177,-9.0,"말랑이 온라인 - 말랑이 거래, 게임 만들기",Whoyaho Corp.,시뮬레이션게임,-9.84
178,23.0,사신키우기 온라인,DAERISOFT,시뮬레이션게임,9.93
179,104.0,Bazooka Boy,Supersonic Studios LTD,액션게임,62.68
180,6.0,백야극광,Level Infinite,롤플레잉게임,-1.79
181,4.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,-2.26
182,-4.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,-6.88
183,-33.0,트라하 인피니티,MOAI GAMES Corporation.,롤플레잉게임,-21.15
184,-10.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-9.13
185,29.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,16.63
186,-2.0,오목,게임 스튜디오 모노몹,보드게임,-4.67
187,-4.0,달리기왕 키우기,fffungame,시뮬레이션게임,-5.14
188,,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,-0.87
189,4.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.81
190,20.0,Merge Mansion,Metacore Games Oy,,10.87
191,,8 Ball Pool,Miniclip.com,스포츠게임,-2.64
192,4.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.14
193,65.0,Gem Stack,ByteTyper,,35.03
194,5.0,Number Match - 숫자 로직 퍼즐,Easybrain,퍼즐/퀴즈게임,1.73
195,-8.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-7.41
196,-16.0,Rhythm Hive: All-New Chapter,"HYBE Co., Ltd.",리듬/타일게임,-12.05
197,3.0,에브리타운,"FLERO Games Co., LTD",,-0.76
198,-9.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,시뮬레이션게임,-6.79
199,-1.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.79
200,-10.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-7.59
