rank,rank_change,app_name,publisher_name,biz_category_sub,value
72,-2.0,Toon Blast,Peak,퍼즐/퀴즈게임,-1.3
73,,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-2.05
74,-2.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-3.75
75,3.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,1.69
76,-1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.54
77,4.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,0.22
78,2.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-2.27
79,-5.0,Pokémon UNITE,The Pokemon Company,액션게임,-5.79
80,-1.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-4.29
81,1.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,2.77
82,10.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,8.61
83,-6.0,테일드 데몬 슬레이어 - 방치형 RPG,CookApps,롤플레잉게임,-7.78
84,-1.0,명일방주,Yostar Limited.,전략게임,0.4
85,4.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,3.31
86,-2.0,상하이 애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.97
87,-2.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,-1.57
88,-2.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-0.45
89,22.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,16.35
90,,토킹톰 골드런,Outfit7 Limited,액션게임,-0.26
91,2.0,숨겨진 유산,Playrix,어드벤처게임,0.45
92,-5.0,궁수의 전설,Habby,액션게임,-3.19
93,-2.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-1.47
94,2.0,캣점프,Seeplay Inc.,아케이드게임,1.86
95,-1.0,달려라 티라노,PathBreaker,캐주얼게임,0.12
96,3.0,드래곤 플라이트,LINE Games,아케이드게임,0.2
97,1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-0.71
98,3.0,스누피 틀린그림찾기,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,0.54
99,-2.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,-1.87
100,-12.0,리니지W,NCSOFT,롤플레잉게임,-8.14
101,5.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,3.41
102,1.0,eFootball PES 2021,KONAMI,스포츠게임,1.3
103,-1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-1.04
104,3.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,4.15
105,-10.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,-5.6
106,11.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,8.56
107,-2.0,바람의나라: 연,NEXON Company,롤플레잉게임,-2.66
108,-32.0,뮤오리진3,Webzen Inc.,롤플레잉게임,-24.36
109,-1.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-0.97
110,,에픽세븐,Smilegate Megaport,롤플레잉게임,-1.88
111,4.0,1010!,Zynga,퍼즐/퀴즈게임,2.47
112,-12.0,뉴스테이트 모바일,"KRAFTON, Inc.",액션게임,-9.57
113,-4.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-3.54
114,4.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,3.67
115,4.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,4.45
116,-4.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-3.11
117,0.0,팔라독 택틱스,"GRAVITY Co., Ltd.",,
118,-5.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-2.1
119,2.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,5.9
120,-6.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-3.1
121,-1.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,1.83
122,-6.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,-3.69
123,-1.0,3D운전교실,John 3:16,시뮬레이션게임,2.71
124,-1.0,카운터사이드,NEXON Company,롤플레잉게임,1.97
125,31.0,마구마구 2022,Netmarble,스포츠게임,27.43
126,-22.0,Goose Goose Duck,"Gaggle Studios, Inc.",전략게임,-14.67
127,-3.0,Zepp,Huami Inc.,운동/피트니스,1.67
128,-2.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,2.41
129,-4.0,Soul Knight,ChillyRoom,액션게임,0.55
130,4.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,2.31
131,-1.0,Identity V -제5인격,NetEase Games,롤플레잉게임,-0.65
132,5.0,골프존카운티,골프존카운티,골프,3.64
133,-5.0,FotMob - 축구 결과,FotMob AS,스포츠게임,-2.52
134,7.0,오목의 달인,SUD Inc.,보드게임,3.65
135,1.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,1.05
136,-7.0,세븐나이츠,Netmarble,롤플레잉게임,-3.76
137,2.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,1.33
138,4.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,1.48
139,8.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,4.98
140,585.0,마술양품점,Smilegate Megaport,캐주얼게임,509.64
141,13.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,7.62
142,-4.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-2.09
143,-16.0,타임 프린세스,IGG.COM,롤플레잉게임,-8.85
144,-12.0,무한돌파삼국지 리버스L,NATRIS,롤플레잉게임,-5.95
145,-12.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-6.7
146,-6.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,-3.79
147,-3.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-0.62
148,,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,0.6
149,-6.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-2.5
150,-4.0,"우도쿠, Woodoku",Tripledot Studios Limited,퍼즐/퀴즈게임,-1.49
151,-2.0,마이리틀셰프,GRAMPUS°,캐주얼게임,0.0
152,1.0,사활 마스터 (바둑),LR Studios,보드게임,0.26
153,-1.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-1.05
154,-9.0,붕괴3rd,miHoYo Limited,액션게임,-5.55
155,-20.0,2X,JOYGAME KOREA,롤플레잉게임,-11.42
156,10.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,5.87
157,96.0,KBO STATS,"Sports2i Co., Ltd.",야구,66.77
158,1.0,에보니 - 왕의 귀환,TG Inc.,전략게임,2.63
159,-2.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-0.35
160,-10.0,하이 우동 호텔,DH-Publisher,캐주얼게임,-5.84
161,28.0,あんさんぶるスターズ！！Music,Happy Elements K.K,리듬/타일게임,14.1
162,10.0,AFK 아레나,LilithGames,롤플레잉게임,1.26
163,8.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,1.01
164,16.0,Number Match - 숫자 로직 퍼즐,Easybrain,퍼즐/퀴즈게임,7.34
165,,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-3.62
166,-11.0,데몬헌터-Demon Hunter,Eskyfun Entertainment,롤플레잉게임,-9.59
167,,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-3.84
168,-10.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,-6.72
169,16.0,Supreme Duelist Stickman,Nerons Brother,액션게임,7.88
170,3.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,-2.71
171,3.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.68
172,-3.0,심포니 오브 에픽,Moonton,전략게임,-5.09
173,0.0,서행기,ICEBIRD GAMES,,
174,3.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,0.04
175,13.0,Geometry Dash,RobTop Games,아케이드게임,6.6
176,2.0,백야극광,Level Infinite,롤플레잉게임,0.46
177,-14.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,-7.66
178,1.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,0.36
179,-19.0,킹갓캐슬,AWESOMEPIECE,전략게임,-9.12
180,-16.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,-8.14
181,-30.0,언디셈버 - Undecember,LINE Games,롤플레잉게임,-15.63
182,-20.0,플레이투게더,"HAEGIN Co., Ltd.",캐주얼게임,-9.21
183,-8.0,오목,게임 스튜디오 모노몹,보드게임,-2.88
184,7.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,6.99
185,-24.0,초인의 시대: 방치형 키우기,DAERISOFT,,-11.93
186,-4.0,애니팡 터치 - 트레저리그,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.17
187,-56.0,소시지맨,XD Entertainment Pte Ltd,액션게임,-26.92
188,-4.0,Merge Mansion,Metacore Games Oy,,0.3
189,40.0,바주카 보이,Supersonic Studios LTD,액션게임,23.34
190,-20.0,랜덤 다이스(Random Dice): 워즈,111%,전략게임,-11.28
191,-5.0,8 Ball Pool,Miniclip.com,스포츠게임,-1.15
192,-2.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,1.01
193,-6.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-1.79
194,-13.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-4.0
195,-12.0,세븐나이츠2,Netmarble,롤플레잉게임,-4.1
196,-3.0,에브리타운,"FLERO Games Co., LTD",,1.05
197,208.0,프로야구 페이지 - KBO 팬 필수 앱 (PAIGE),NCSOFT,야구,126.67
198,-22.0,달토끼 키우기,AbleGames,시뮬레이션게임,-10.85
199,15.0,의지의 히어로,ZPLAY Games,액션게임,9.16
200,-1.0,"말랑이 온라인 - 말랑이 거래, 게임 만들기",Whoyaho Corp.,시뮬레이션게임,2.13
