rank,rank_change,app_name,publisher_name,biz_category_sub,value
51,2.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,9.15
52,6.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,14.14
53,17.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,41.66
54,-2.0,장기,게임 스튜디오 모노몹,보드게임,2.55
55,2.0,마피아42,TEAM42,전략게임,10.21
56,-1.0,컴투스프로야구2022,Com2uS,스포츠게임,6.15
57,3.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,14.05
58,-10.0,라스트오리진,SmartJoy,,-6.85
59,-5.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,1.95
60,35.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,68.96
61,,피망 섯다,NEOWIZ corp,카지노게임,9.39
62,21.0,토킹톰 골드런,Outfit7 Limited,액션게임,39.83
63,1.0,리니지M,NCSOFT,롤플레잉게임,10.88
64,-2.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,2.28
65,1.0,핀볼도사,Habby,퍼즐/퀴즈게임,14.47
66,9.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,22.1
67,-2.0,배틀그라운드: 뉴스테이트,"KRAFTON, Inc.",액션게임,5.5
68,4.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,18.7
69,-6.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,2.88
70,-14.0,이스6 온라인,HaoPlay Limited,,-16.21
71,-4.0,고스톱 PLUS (무료 맞고 게임),BuzzPowder,카지노게임,3.68
72,32.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,41.46
73,-4.0,꿈의 마을 (Township),Playrix,캐주얼게임,4.45
74,8.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,22.22
75,6.0,Pokémon UNITE,The Pokemon Company,액션게임,20.39
76,2.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,14.16
77,-9.0,Toon Blast,Peak,퍼즐/퀴즈게임,2.37
78,8.0,Soul Knight,ChillyRoom,액션게임,21.4
79,10.0,3D운전교실,John 3:16,시뮬레이션게임,22.95
80,-9.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,2.32
81,38.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,46.39
82,-23.0,리니지W,NCSOFT,롤플레잉게임,-20.61
83,-10.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,1.11
84,4.0,랜덤 다이스(Random Dice): 워즈,111%,전략게임,14.31
85,-9.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,2.08
86,0.0,Yu-Gi-Oh! Master Duel,KONAMI,,
87,-7.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,4.92
88,-1.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,10.42
89,21.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,32.87
90,,궁수의 전설,Habby,액션게임,12.24
91,23.0,드래곤빌리지 아레나,highbrow,,30.93
92,-13.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-1.64
93,-19.0,명일방주,Yostar Limited.,전략게임,-6.58
94,-17.0,솔라 리바이벌,Ujoy Games,롤플레잉게임,-5.53
95,13.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,20.88
96,22.0,캣점프,Seeplay Inc.,아케이드게임,26.72
97,-12.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-1.13
98,80.0,안티스트레스 - 릴렉스 토이,JindoBlu,퍼즐/퀴즈게임,88.43
99,35.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,36.88
100,-8.0,드래곤 플라이트,LINE Games,아케이드게임,3.26
101,-17.0,카운터사이드,NEXON Company,롤플레잉게임,-3.55
102,40.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,46.41
103,-12.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,1.66
104,-8.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,4.99
105,-4.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,7.65
106,-12.0,아이러브커피,NEXTURE Corporation,캐주얼게임,3.21
107,-1.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,11.83
108,19.0,Goose Goose Duck,"Gaggle Studios, Inc.",,26.66
109,-9.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,3.97
110,-5.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,8.45
111,37.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,41.96
112,-10.0,에픽세븐,Smilegate Megaport,롤플레잉게임,3.64
113,-10.0,eFootball PES 2021,KONAMI,스포츠게임,3.43
114,53.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,58.77
115,9.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,17.59
116,-18.0,달려라 티라노,PathBreaker,캐주얼게임,-0.75
117,-24.0,무한돌파삼국지 리버스L,NATRIS,롤플레잉게임,-4.27
118,-21.0,타임 프린세스,IGG.COM,롤플레잉게임,-2.48
119,-12.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,4.67
120,5.0,숨겨진 유산,Playrix,어드벤처게임,14.16
121,-9.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,8.73
122,-5.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,9.51
123,52.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,57.02
124,-25.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,-6.15
125,-14.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,4.97
126,-17.0,Identity V -제5인격,NetEase Games,롤플레잉게임,2.32
127,-4.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,6.29
128,-15.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,2.9
129,-7.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,4.95
130,2.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,12.04
131,-10.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,2.85
132,-6.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,5.33
133,10.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,21.85
134,7.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,17.38
135,-5.0,바람의나라: 연,NEXON Company,롤플레잉게임,6.89
136,-5.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,7.78
137,-8.0,1010!,Zynga,퍼즐/퀴즈게임,5.72
138,-23.0,심포니 오브 에픽,Moonton,전략게임,-2.42
139,-1.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,13.2
140,4.0,"말랑이 온라인 - 말랑이 거래, 게임 만들기",Whoyaho Corp.,시뮬레이션게임,15.63
141,-5.0,하이 우동 호텔,DH-Publisher,캐주얼게임,7.04
142,74.0,테일드 데몬 슬레이어 - 방치형 RPG,CookApps,,81.71
143,4.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,12.68
144,35.0,Supreme Duelist Stickman,Nerons Brother,액션게임,39.57
145,9.0,오목의 달인,SUD Inc.,보드게임,14.07
146,27.0,레이스 마스터 3D (Race Master 3D),SayGames Ltd,운전/레이싱게임,30.91
147,-19.0,붕괴3rd,miHoYo Limited,액션게임,-3.23
148,1.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,9.22
149,1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,8.97
150,-4.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,7.49
151,-35.0,백야극광,Level Infinite,롤플레잉게임,-11.95
152,-15.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,0.31
153,12.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,시뮬레이션게임,20.17
154,-14.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,0.53
155,1.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,6.57
156,-11.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,1.07
157,73.0,매직서바이벌,LEME,캐주얼게임,73.26
158,-6.0,라이즈 오브 킹덤즈,LilithGames,전략게임,2.94
159,-20.0,Zepp,Huami Inc.,운동/피트니스,-4.53
160,,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,7.87
161,-28.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-10.42
162,2.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,9.19
163,-8.0,FotMob - 축구 결과,FotMob AS,스포츠게임,0.26
164,27.0,의지의 히어로,ZPLAY Games,액션게임,37.11
165,17.0,Crafting and Building,GeneRe,어드벤처게임,23.48
166,10.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,17.44
167,-8.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,1.39
168,,Two Dots,PlayDots,퍼즐/퀴즈게임,7.77
169,-12.0,AFK 아레나,LilithGames,롤플레잉게임,-0.04
170,-8.0,세븐나이츠,Netmarble,롤플레잉게임,4.2
171,58.0,aquapark.io,VOODOO,액션게임,58.7
172,-11.0,세븐나이츠2,Netmarble,롤플레잉게임,2.57
173,-38.0,그랑사가,Npixel,롤플레잉게임,-14.17
174,-21.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-5.85
175,2.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,14.06
176,21.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,34.65
177,-6.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,5.02
178,27.0,Hair Challenge,Rollic Games,액션게임,35.18
179,2.0,오목,게임 스튜디오 모노몹,보드게임,15.06
180,-10.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,2.12
181,-12.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,1.49
182,-19.0,솔리테어 팜 빌리지 - 클래식 카드놀이,Sticky Hands Inc.,카드게임,-1.8
183,-17.0,사활 마스터 (바둑),LR Studios,보드게임,0.42
184,1.0,8 Ball Pool,Miniclip.com,스포츠게임,20.17
185,-5.0,마이리틀셰프,GRAMPUS°,캐주얼게임,7.29
186,8.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,21.57
187,-15.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-1.8
188,-68.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-31.69
189,29.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,34.04
190,-2.0,킹갓캐슬,AWESOMEPIECE,전략게임,15.95
191,-7.0,벽돌깨기 퀘스트,mobirix,아케이드게임,7.67
192,4.0,스페이스 슈터: 외계인 슈팅게임,OneSoft Global PTE. LTD.,아케이드게임,17.72
193,59.0,Paper.io 2,VOODOO,아케이드게임,48.32
194,13.0,Geometry Dash,RobTop Games,아케이드게임,20.32
195,59.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,48.88
196,10.0,한국밈 피하기,REDNOSE GAMES,아케이드게임,18.14
197,97.0,Snake.io,Kooapps Games | Fun Arcade and Casual Action Games,액션게임,73.69
198,-15.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,1.19
199,12.0,Love Fantasy: Match & Stories,Long-WINd,퍼즐/퀴즈게임,20.73
200,-10.0,기적의 검,4399 KOREA,롤플레잉게임,8.14
