rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
89,0,일곱 개의 대죄: GRAND CROSS,Netmarble,77.0,57.0,
90,0,마피아42,TEAM42,154.0,52.0,40.0
91,0,한게임포커 클래식 with PC,NHN Corp.,113.0,,41.0
92,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,74.0,80.0,
93,0,뮤오리진2,Webzen Inc.,67.0,,
94,0,스톤에이지 월드,Netmarble,98.0,40.0,
95,0,MLB 9이닝스 21,Com2uS,79.0,82.0,
96,0,애니팡3,"SUNDAYTOZ, INC",91.0,163.0,94.0
97,0,용의기원,Longtu Korea Inc.,95.0,,72.0
98,0,한게임 섯다,NHN BIGFOOT,105.0,81.0,83.0
99,0,프로야구 H2,NCSOFT,370.0,156.0,27.0
100,0,천무,Rolling Games Pte Ltd,111.0,228.0,60.0
101,0,Hero Wars,NEXTERS GLOBAL LTD,83.0,105.0,
102,0,삼국지 전략,Morefun Technology Limited,175.0,110.0,37.0
103,0,명일방주,Yostar Limited.,80.0,140.0,
104,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,82.0,189.0,218.0
105,0,십이지천M,NTORI,150.0,,39.0
106,0,초사이어인: 방치형 RPG,초사이어인,76.0,,
107,0,프렌즈팝콘,Kakao Games Corp.,87.0,96.0,224.0
108,0,Guns of Glory: 철가면,Century Games Limited,120.0,162.0,61.0
109,0,러브앤프로듀서,Papergames,211.0,123.0,34.0
110,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,138.0,266.0,50.0
111,0,라플라스M,ZlongGames,97.0,67.0,
112,0,후궁의 법칙,X.D. Global,106.0,49.0,
113,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,90.0,89.0,
114,0,MARVEL 퓨처파이트,Netmarble,92.0,88.0,
115,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,183.0,87.0,48.0
116,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,88.0,136.0,
117,0,파이브스타즈,SkyPeople,126.0,194.0,64.0
118,0,이터널소드M,NEOCRAFT LIMITED,99.0,97.0,
119,0,카운터사이드,NEXON Company,93.0,154.0,
120,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",100.0,106.0,
121,0,데스티니 차일드,SHIFTUP,96.0,181.0,
122,0,킹 오브 파이터 올스타,Netmarble,135.0,112.0,77.0
123,0,위드2:신의귀환,GAMELAND(HK),132.0,257.0,70.0
124,0,걸스 X 배틀 2,Carolgames,104.0,101.0,
125,0,BIGPOT 999,주식회사 레디나인,94.0,,
126,0,아이들프린세스,Infraware Inc.,136.0,,68.0
127,0,궁수의 전설,Habby,125.0,72.0,161.0
128,0,모바일 레전드: Bang Bang,Moonton,124.0,77.0,172.0
129,0,더 파인더 - Story MMORPG The Finder,PangSky,110.0,159.0,171.0
130,0,신강호,LE TUI Network Technology CO.，LTD.,170.0,,58.0
131,0,클래시 로얄,Supercell,107.0,131.0,
132,0,야신 : 신을 삼킨 자,삼본전자 주식회사,178.0,,57.0
133,0,세븐나이츠,Netmarble,108.0,134.0,
134,0,애니팡2,"SUNDAYTOZ, INC",102.0,364.0,
135,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,32.0
136,0,꿈의 마을 (Township),Playrix,116.0,91.0,
137,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",112.0,113.0,
138,0,붕괴3rd,miHoYo Limited,118.0,86.0,
139,0,피쉬돔 (Fishdom),Playrix,114.0,133.0,
140,0,놀러와 마이홈,Kakao Games Corp.,133.0,61.0,
141,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",123.0,95.0,
142,0,행복의 저택,"Magic Tavern, Inc.",121.0,132.0,
143,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,156.0,,76.0
144,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,239.0,173.0,54.0
145,0,크로스파이어: 워존,JOYCITY Corp.,127.0,115.0,
146,0,프렌즈팝,Kakao Games Corp.,130.0,168.0,159.0
147,0,좀비고등학교,AWESOMEPIECE,131.0,130.0,228.0
148,0,대항해의길,Linekong Korea Co. Ltd.,446.0,127.0,42.0
149,0,소녀전선,X.D. Global,117.0,236.0,
150,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,119.0,223.0,
151,0,아이러브커피N,NATRIS,191.0,92.0,82.0
152,0,블리치 Mobile 3D,Kimi Entertainment,209.0,150.0,63.0
153,0,소울아크:뉴월드,"Bluestone Soft, Inc",173.0,170.0,92.0
154,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,128.0,188.0,
155,0,페이트/그랜드 오더,Netmarble,122.0,282.0,
156,0,새 천하를 열다,ED GAMES CORP.,426.0,193.0,44.0
157,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,137.0,114.0,
158,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",139.0,129.0,
159,0,별이되어라!,GAMEVIL,205.0,142.0,73.0
160,0,Minecraft,Mojang,142.0,116.0,
161,0,드래곤빌리지M: 수집형 드래곤 RPG,highbrow,149.0,366.0,121.0
162,0,제5인격,X.D. Global,143.0,109.0,
163,0,Toy Blast - 토이 블라스트,Peak,141.0,144.0,
164,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,158.0,76.0,
165,0,아이러브니키,Kakao Games Corp.,148.0,104.0,
166,0,냥코 대전쟁,PONOS Corporation,140.0,175.0,
167,0,프렌즈타운,Kakao Games Corp.,151.0,103.0,
168,0,열혈강호,Longtu Korea Inc.,292.0,244.0,59.0
169,0,이사만루21,GONGGAMES Corp.,187.0,122.0,118.0
170,0,Art of War: Legions,Fastone Games HK,145.0,155.0,
171,0,미르의전설2 사북쟁탈,Gamepub,167.0,179.0,134.0
172,0,용구 탄생의 비밀,IUG Games,134.0,,
173,0,피망 섯다,NEOWIZ corp,163.0,143.0,182.0
174,0,트라하,NEXON Company,172.0,255.0,123.0
175,0,Toon Blast,Peak,171.0,83.0,
176,0,레이드: 그림자의 전설,Plarium Global Ltd,147.0,203.0,
177,0,그랜드체이스,Kakao Games Corp.,146.0,217.0,
178,0,캔디크러쉬소다,King,153.0,167.0,
179,0,시노니스,"YOOZOO GAMES KOREA CO., LTD.",168.0,111.0,
180,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",190.0,229.0,107.0
181,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,157.0,151.0,
182,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,144.0,,
183,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,161.0,166.0,268.0
184,0,검은강호: 환생,9SplayDeveloper,230.0,,74.0
185,0,퍼즐앤드래곤,GungHoOnlineEntertainment,182.0,98.0,
186,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,,,49.0
187,0,크루세이더 퀘스트,NHN Corp.,164.0,172.0,
188,0,삼국군웅전,KunYue Game,,,51.0
189,0,벽람항로,X.D. Global,155.0,268.0,
190,0,월드 오브 탱크 블리츠,Wargaming Group,195.0,137.0,127.0
191,0,EA SPORTS™ FIFA 21 Companion,ELECTRONIC ARTS,152.0,,
192,0,애니팡 포커,PLAYLINKS Corp.,159.0,,209.0
193,0,하스스톤,"Blizzard Entertainment, Inc.",184.0,125.0,
194,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,165.0,243.0,
195,0,여신의 키스 : O.V.E,FLERO Games,160.0,283.0,
196,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,177.0,157.0,
197,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,162.0,281.0,
198,0,킹오파 익스트림 매치,ChangYou,352.0,199.0,71.0
199,0,엑소스 히어로즈,LINE Games,179.0,192.0,
200,0,루나 모바일,soulgames,176.0,213.0,
