rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
28,0,달빛조각사,Kakao Games Corp.,46.0,27.0,14.0
29,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,22.0,54.0,
30,0,라플라스M,ZlongGames,28.0,20.0,
31,0,랑그릿사,ZlongGames,23.0,41.0,
32,0,에오스 레드,BluePotion Games,21.0,,
33,0,페이트/그랜드 오더,Netmarble,27.0,42.0,
34,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",24.0,57.0,
35,0,배틀그라운드,"KRAFTON, Inc.",35.0,19.0,
36,0,꿈의 집 (Homescapes),Playrix,34.0,23.0,
37,0,컴투스프로야구2021,Com2uS,30.0,39.0,
38,0,검무,Trigirls Studio,43.0,63.0,27.0
39,0,서머너즈 워: 천공의 아레나,Com2uS,31.0,38.0,
40,0,붕괴3rd,miHoYo Limited,33.0,31.0,
41,0,별이되어라!,GAMEVIL,95.0,35.0,10.0
42,0,라스트오리진,SmartJoy,276.0,,6.0
43,0,황제의 꿈,37GAMES.AISA,37.0,,28.0
44,0,스카이피아:전면전쟁,ICEBIRD GAMES,32.0,34.0,
45,0,엘프:드래곤소환사,Gamepub,50.0,94.0,16.0
46,0,AFK 아레나,LilithGames,42.0,18.0,
47,0,삼국지M,Efun Company,130.0,44.0,8.0
48,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,38.0,33.0,90.0
49,0,로드 모바일: 타워 디펜스,IGG.COM,36.0,65.0,
50,0,마피아 시티,YottaGame,53.0,88.0,31.0
51,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,44.0,37.0,
52,0,엑소스 히어로즈,LINE Games,45.0,55.0,
53,0,클래시 오브 클랜,Supercell,51.0,30.0,
54,0,뮤오리진2,Webzen Inc.,40.0,120.0,
55,0,킹 오브 파이터 올스타,Netmarble,62.0,75.0,33.0
56,0,모바일 레전드: Bang Bang,Moonton,60.0,28.0,93.0
57,0,클론다이크 어드벤처,VIZOR APPS LTD.,48.0,45.0,
58,0,삼국지 오리진,R2 Games Asia,79.0,104.0,23.0
59,0,궁수의 전설,Habby,64.0,26.0,134.0
60,0,클래시 로얄,Supercell,49.0,49.0,
61,0,리니지M(12),NCSOFT,61.0,29.0,
62,0,ROBLOX,Roblox Corporation,47.0,179.0,
63,0,좀비고등학교,AWESOMEPIECE,52.0,66.0,133.0
64,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,54.0,69.0,102.0
65,0,리치리치,U.LU Games,77.0,36.0,44.0
66,0,프로야구 H2,NCSOFT,271.0,121.0,11.0
67,0,십이지천M,NTORI,78.0,,26.0
68,0,완미세계,Perfect World Games,97.0,128.0,20.0
69,0,Guns of Glory: 철가면,Century Games Limited,65.0,116.0,50.0
70,0,이터:던전의 포식자,Efun Company,71.0,85.0,48.0
71,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,57.0,51.0,
72,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",58.0,61.0,
73,0,나인: 아홉개의 비전절기,JOYMEKA,72.0,193.0,52.0
74,0,애니팡3,"SUNDAYTOZ, INC",66.0,132.0,66.0
75,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",63.0,56.0,
76,0,일곱 개의 대죄: GRAND CROSS,Netmarble,68.0,40.0,
77,0,영원한 7일의 도시,GaeaMobile,59.0,117.0,
78,0,새 천하를 열다,ED GAMES CORP.,109.0,178.0,24.0
79,0,한게임 섯다,NHN BIGFOOT,70.0,48.0,
80,0,삼국군웅전,KunYue Game,56.0,,
81,0,캔디크러쉬사가,King,67.0,82.0,
82,0,Pokémon GO,"Niantic, Inc.",73.0,59.0,
83,0,꿈의 마을 (Township),Playrix,69.0,68.0,
84,0,세븐나이츠,Netmarble,75.0,62.0,
85,0,Idle Heroes - 아이들 히어로즈,DHGAMES,83.0,76.0,92.0
86,0,마피아42,TEAM42,127.0,43.0,46.0
87,0,킹스레이드,Vespa Inc.,105.0,83.0,45.0
88,0,King of Avalon: 영토 전쟁,Century Games Limited,103.0,237.0,36.0
89,0,신명,Trigirls Studio,193.0,,17.0
90,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,195.0,103.0,19.0
91,0,Yu-Gi-Oh! Duel Links,KONAMI,81.0,78.0,
92,0,프렌즈팝콘,Kakao Games Corp.,82.0,92.0,180.0
93,0,데스티니 차일드,SHIFTUP,76.0,97.0,
94,0,블리치 Mobile 3D,Kimi Entertainment,106.0,119.0,49.0
95,0,R0,"ZERO GAMES CO.,Ltd.",159.0,,22.0
96,0,리니지2M(12),NCSOFT,80.0,109.0,
97,0,다크에덴M,Benoholdings,104.0,112.0,60.0
98,0,Minecraft,Mojang,89.0,58.0,
99,0,MARVEL 퓨처파이트,Netmarble,92.0,52.0,
100,0,헌드레드 소울,HOUND 13,87.0,70.0,
101,0,MLB 9이닝스 21,Com2uS,88.0,71.0,
102,0,트라하,NEXON Company,108.0,102.0,63.0
103,0,보스레이브,Longtu Korea Inc.,114.0,,41.0
104,0,테라 클래식,Kakao Games Corp.,85.0,113.0,
105,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,13.0
106,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,86.0,145.0,164.0
107,0,프렌즈타운,Kakao Games Corp.,93.0,81.0,
108,0,프렌즈팝,Kakao Games Corp.,101.0,114.0,80.0
109,0,에브리타운,FLERO Games,117.0,240.0,51.0
110,0,미르의전설2 리부트,Gamepub,186.0,,25.0
111,0,소녀전선,X.D. Global,91.0,108.0,
112,0,라이프애프터,X.D. Global,94.0,106.0,
113,0,레이드: 그림자의 전설,Plarium Global Ltd,96.0,99.0,
114,0,애니팡2,"SUNDAYTOZ, INC",84.0,310.0,
115,0,하스스톤,"Blizzard Entertainment, Inc.",100.0,67.0,
116,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,135.0,,39.0
117,0,건쉽배틀 토탈워페어,JOYCITY Corp.,90.0,181.0,
118,0,삼국지 디펜스M,Morefun Technology Limited,129.0,177.0,55.0
119,0,오크: 종족의 계승자,Efun Company,204.0,111.0,34.0
120,0,에픽세븐,Smilegate Megaport,99.0,91.0,
121,0,검은강호: 환생,9SplayDeveloper,123.0,297.0,59.0
122,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,166.0,204.0,37.0
123,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,102.0,77.0,
124,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,235.0,115.0,30.0
125,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,98.0,214.0,
126,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,156.0,90.0,56.0
127,0,eFootball PES 2021,KONAMI,118.0,50.0,
128,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,138.0,47.0,122.0
129,0,컴투스프로야구매니저,Com2uS,253.0,100.0,35.0
130,0,강림 : 망령인도자,Trigirls Studio,121.0,386.0,71.0
131,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,116.0,72.0,
132,0,파천: 신이 되는 자,4399 KOREA,125.0,187.0,75.0
133,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",111.0,96.0,
134,0,아이러브니키,Kakao Games Corp.,113.0,95.0,
135,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,240.0,387.0,32.0
136,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,196.0,,38.0
137,0,캔디크러쉬소다,King,110.0,155.0,
138,0,Hero Wars,NEXTERS GLOBAL LTD,122.0,89.0,
139,0,DX : 신 세기의 전쟁,Efun Company,134.0,129.0,89.0
140,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,115.0,126.0,
141,0,피망 섯다,NEOWIZ corp,124.0,123.0,165.0
142,0,그랜드체이스,Kakao Games Corp.,120.0,125.0,
143,0,콜 오브 듀티: 모바일,PROXIMA BETA,107.0,,
144,0,몬스터 길들이기,Netmarble,126.0,135.0,
145,0,소드마스터 스토리,CodeCAT,112.0,,
146,0,쌍삼국지,Gamepub,197.0,228.0,58.0
147,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),133.0,,94.0
148,0,냥코 대전쟁,PONOS Corporation,136.0,87.0,
149,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,119.0,225.0,
150,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,272.0,250.0,43.0
151,0,피쉬돔 (Fishdom),Playrix,132.0,127.0,
152,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,139.0,98.0,
153,0,펜타스톰,Netmarble,163.0,60.0,
154,0,풍신,GAMELAND(HK),145.0,,79.0
155,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,137.0,110.0,
156,0,쿠키런 for Kakao,Devsisters Corporation,150.0,74.0,
157,0,애니팡 포커,PLAYLINKS Corp.,128.0,353.0,177.0
158,0,대항해의길,Linekong Korea Co. Ltd.,180.0,233.0,70.0
159,0,제5인격,X.D. Global,141.0,101.0,
160,0,암흑군주,"Hainan Kailoberos IE Tech Co.,Ltd",146.0,,85.0
161,0,놀러와 마이홈,Kakao Games Corp.,155.0,73.0,
162,0,Toon Blast,Peak,165.0,64.0,
163,0,BTS WORLD,Netmarble,153.0,84.0,
164,0,액스(AxE),NEXON Company,131.0,195.0,
165,0,진정：선연과 함께,UnlockGame,154.0,390.0,97.0
166,0,열혈강호,Longtu Korea Inc.,277.0,185.0,57.0
167,0,러브앤프로듀서,Papergames,224.0,151.0,68.0
168,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,161.0,93.0,
169,0,해전1942,Sincetimes Inc.,230.0,293.0,61.0
170,0,히어로칸타레 with NAVER WEBTOON,"NGEL GAMES Co.,Ltd.",140.0,161.0,
171,0,천령,GAMELAND(HK),151.0,,109.0
172,0,NBA LIVE Mobile 농구,ELECTRONIC ARTS,149.0,124.0,
173,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,177.0,269.0,88.0
174,0,소울아크:뉴월드,"Bluestone Soft, Inc",185.0,140.0,101.0
175,0,행복의 저택,"Magic Tavern, Inc.",152.0,133.0,
176,0,Toy Blast - 토이 블라스트,Peak,147.0,146.0,
177,0,퍼즐앤드래곤,GungHoOnlineEntertainment,157.0,139.0,
178,0,진혼사쿠라,"iClubJoy Co., ltd.",170.0,222.0,132.0
179,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,290.0,,54.0
180,0,월드 워 라이징,Mobile War LLC,148.0,201.0,
181,0,희비전,WISH INTERACTIVE TECHNOLOGY LIMITED,273.0,165.0,69.0
182,0,드래곤빌리지M: 수집형 드래곤 RPG,highbrow,158.0,176.0,
183,0,글로리,GAMELAND(HK),227.0,,67.0
184,0,뮤오리진,Webzen Inc.,238.0,,64.0
185,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,367.0,350.0,47.0
186,0,킹덤스토리: 삼국지 RPG,NHN Corp.,244.0,361.0,65.0
187,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,172.0,134.0,
188,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,142.0,,
189,0,애니팡 맞고,PLAYLINKS Corp.,143.0,,
190,0,용사는 상자가 되었다 : 노가다 RPG 키우기,OK DONE,144.0,,
191,0,라이즈 오브 엠파이어,Long Tech Network Limited,205.0,368.0,83.0
192,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,167.0,219.0,
193,0,브라운더스트 - 턴제 RPG,NEOWIZ,169.0,189.0,
194,0,레이븐 : LEGION,Netmarble,160.0,302.0,
195,0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,181.0,144.0,
196,0,봉인의서,Eyougame Inc.,248.0,180.0,78.0
197,0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,182.0,141.0,
198,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,168.0,245.0,
199,0,삼국지 조조전 Online,NEXON Company,173.0,202.0,
200,0,두근두근 레스토랑- 친구들과 함께 경영하는 요리게임,FLERO Games,175.0,200.0,
