rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
37,0,서머너즈 워: 천공의 아레나,Com2uS,32,37.0,
38,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,40,48.0,27.0
39,0,Hair Dye,Crazy Labs by TabTale,44,27.0,26.0
40,0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,54,16.0,20.0
41,0,로드 모바일: 타워 디펜스,IGG.COM,33,99.0,
42,0,삼국지혼,YOUZU(SINGAPORE)PTE.LTD.,38,49.0,35.0
43,0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,42,22.0,65.0
44,0,꿈의 정원 (Gardenscapes),Playrix,35,45.0,
45,0,Top War: Battle Game,Topwar Studio,37,35.0,
46,0,건쉽배틀 토탈워페어,JOYCITY Corp.,50,78.0,22.0
47,0,라이즈 오브 엠파이어,Long Tech Network Limited,65,81.0,15.0
48,0,검은강호2: 선미 원픽 MMORPG,9SplayDeveloper,43,92.0,46.0
49,0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,72,94.0,16.0
50,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,97,89.0,13.0
51,0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,80,51.0,17.0
52,0,붕괴3rd,miHoYo Limited,39,55.0,
53,0,달빛조각사,Kakao Games Corp.,61,83.0,23.0
54,0,카트라이더 러쉬플러스,NEXON Company,47,21.0,
55,0,슬램덩크,DeNA HONG KONG LIMITED,90,42.0,19.0
56,0,마법사의 탑: 무한 대전 PVP,"Fivemile Co., Ltd.",49,96.0,45.0
57,0,찐삼국,ICEBIRD GAMES,56,,29.0
58,0,Craft Hero in Skyland - Master Block Craft Game 3D,Remy Games,45,57.0,
59,0,황제의 꿈,37GAMES.AISA,81,,21.0
60,0,삼국지M,Efun Company,207,93.0,12.0
61,0,한게임 포커,NHN BIGFOOT,48,72.0,64.0
62,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,84,46.0,25.0
63,0,황제라 칭하라,"Clicktouch Co., Ltd.",62,41.0,37.0
64,0,쾌남본좌,R2 Games Asia,52,,43.0
65,0,페이트/그랜드 오더,Netmarble,46,90.0,
66,0,꿈의 집 (Homescapes),Playrix,51,36.0,
67,0,검은사막 모바일,PEARL ABYSS,57,61.0,68.0
68,0,라스트오리진,SmartJoy,355,,14.0
69,0,에오스 레드,BluePotion Games,68,,38.0
70,0,마구마구 2021,Netmarble,64,29.0,
71,0,카운터사이드,NEXON Company,53,102.0,
72,0,Royal Match,"Dream Games, Ltd.",60,50.0,
73,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,55,75.0,
74,0,마피아 시티,YottaGame,82,123.0,57.0
75,0,King of Avalon: 영토 전쟁,Century Games Limited,106,248.0,30.0
76,0,케페우스M,Ujoy Games,86,107.0,55.0
77,0,로드 오브 히어로즈,CloverGames,70,52.0,
78,0,클래시 오브 클랜,Supercell,69,54.0,
79,0,킹덤 : 전쟁의 불씨,파우게임즈,99,,34.0
80,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,78,44.0,
81,0,에픽세븐,Smilegate Megaport,67,91.0,
82,0,한게임포커 클래식 with PC,NHN Corp.,76,,71.0
83,0,스테리테일,4399 KOREA,85,132.0,63.0
84,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,58,,
85,0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,91,,42.0
86,0,캔디크러쉬사가,King,71,70.0,
87,0,라이프애프터,X.D. Global,74,62.0,
88,0,삼국지 오리진,R2 Games Asia,142,68.0,32.0
89,0,십이지천M,NTORI,177,,24.0
90,0,MARVEL 퓨처파이트,Netmarble,77,64.0,
91,0,크레센트,Eyougame Inc.,115,88.0,41.0
92,0,Hero Wars,NEXTERS GLOBAL LTD,75,69.0,
93,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",112,18.0,
94,0,던전기사 키우기: 3D 방치형 RPG,mobirix,66,,
95,0,리치리치,U.LU Games,111,98.0,49.0
96,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,83,101.0,136.0
97,0,블리치: 만해의 길,DAMO NETWORK LIMITED,140,60.0,40.0
98,0,eFootball PES 2021,KONAMI,95,39.0,
99,0,관우 키우기 - 국산 삼국지 방치형 RPG,mobirix,73,,
100,0,킹 오브 파이터 올스타,Netmarble,184,85.0,31.0
101,0,랑그릿사,ZlongGames,79,137.0,
102,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,100,,60.0
103,0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",118,25.0,
104,0,삼국지Global,4399 KOREA,131,59.0,53.0
105,0,모두의마블,Netmarble,113,53.0,72.0
106,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),88,198.0,86.0
107,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",171,170.0,33.0
108,0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,98,139.0,99.0
109,0,Guns of Glory: 철가면,Century Games Limited,109,156.0,67.0
110,0,Friday Night Funkin Halloween Mod,rajaa outemma,108,164.0,70.0
111,0,좀비고등학교,AWESOMEPIECE,87,144.0,226.0
112,0,리니지M(12),NCSOFT,123,34.0,
113,0,애니팡3,"SUNDAYTOZ, INC",89,165.0,162.0
114,0,세븐나이츠,Netmarble,92,109.0,
115,0,피쉬돔 (Fishdom),Playrix,96,136.0,
116,0,마피아42,TEAM42,178,65.0,56.0
117,0,한게임 섯다,NHN BIGFOOT,125,79.0,105.0
118,0,어비스(ABYSS),StairGames Inc.,119,258.0,79.0
119,0,뮤오리진2,Webzen Inc.,94,323.0,
120,0,Pokémon GO,"Niantic, Inc.",107,82.0,
121,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,93,,
122,0,일곱 개의 대죄: GRAND CROSS,Netmarble,110,84.0,
123,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,103,206.0,212.0
124,0,라플라스M,ZlongGames,121,63.0,
125,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,188,,48.0
126,0,애니팡4,"SUNDAYTOZ, INC",114,130.0,147.0
127,0,브라운더스트 - 턴제 RPG,NEOWIZ,102,205.0,
128,0,컴투스프로야구매니저,Com2uS,227,111.0,50.0
129,0,파이브스타즈,SkyPeople,127,124.0,100.0
130,0,모바일 레전드: Bang Bang,Moonton,124,80.0,178.0
131,0,에브리타운,FLERO Games,166,174.0,59.0
132,0,킹덤스토리: 삼국지 RPG,NHN Corp.,251,222.0,39.0
133,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",104,211.0,
134,0,"Cooking Love: 주방 게임, 패스트 레스토랑, 소녀를위한 요리 게임",CSCMobi Studios,122,74.0,
135,0,마법소녀 키우기,Mind Blossom,101,,
136,0,뮤오리진,Webzen Inc.,229,193.0,47.0
137,0,클론다이크 어드벤처,VIZOR APPS LTD.,117,108.0,
138,0,MLB 9이닝스 21,Com2uS,116,121.0,
139,0,애니팡2,"SUNDAYTOZ, INC",105,,
140,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",130,66.0,
141,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,347,,36.0
142,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,172,276.0,66.0
143,0,후궁의 법칙,X.D. Global,135,67.0,
144,0,프렌즈팝콘,Kakao Games Corp.,126,147.0,215.0
145,0,동방불패 모바일,Perfect World Korea,201,171.0,62.0
146,0,별이되어라!,GAMEVIL,210,159.0,61.0
147,0,프렌즈팝,Kakao Games Corp.,132,160.0,138.0
148,0,꿈의 마을 (Township),Playrix,128,115.0,
149,0,Yu-Gi-Oh! Duel Links,KONAMI,134,95.0,
150,0,대항해의길,Linekong Korea Co. Ltd.,352,296.0,44.0
151,0,앙상블스타즈!!,HappyElements,143,77.0,
152,0,완미세계,Perfect World Games,247,,52.0
153,0,키스오브워,tap4fun,120,,
154,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,139,105.0,
155,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",136,122.0,
156,0,이사만루21,GONGGAMES Corp.,167,71.0,142.0
157,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,129,149.0,
158,0,냥코 대전쟁,PONOS Corporation,137,127.0,
159,0,트라하,NEXON Company,170,167.0,88.0
160,0,Project Makeover,"Magic Tavern, Inc.",150,76.0,
161,0,IDLE ANGELS : 여신전쟁,Neojoy Games,152,,95.0
162,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,288,180.0,58.0
163,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,218,177.0,69.0
164,0,엑소스 히어로즈,LINE Games,138,150.0,
165,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,145,106.0,
166,0,레이드: 그림자의 전설,Plarium Global Ltd,133,191.0,
167,0,프로야구 H2,NCSOFT,378,228.0,51.0
168,0,킹스레이드,Vespa Inc.,196,146.0,84.0
169,0,로한M,PLAYWITH Inc.,192,,76.0
170,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,149,116.0,
171,0,클래시 로얄,Supercell,162,87.0,
172,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,146,148.0,
173,0,용의기원,Longtu Korea Inc.,182,,82.0
174,0,오라클M,Eskyfun Entertainment,161,223.0,125.0
175,0,위드2:신의귀환,GAMELAND(HK),154,,120.0
176,0,소녀전선,X.D. Global,141,277.0,
177,0,Toy Blast - 토이 블라스트,Peak,148,158.0,
178,0,데스티니 차일드,SHIFTUP,147,181.0,
179,0,Minecraft,Mojang,157,114.0,
180,0,라루나 판타지,Eskyfun Entertainment,174,133.0,149.0
181,0,프렌즈타운,Kakao Games Corp.,155,140.0,
182,0,그랜드체이스,Kakao Games Corp.,156,129.0,
183,0,강호:극,"Scene Stealer Co., Ltd.",179,,98.0
184,0,다크에덴M,Benoholdings,241,189.0,78.0
185,0,Art of War: Legions,Fastone Games HK,153,202.0,
186,0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,144,,
187,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,191,,91.0
188,0,액스(AxE),NEXON Company,151,243.0,
189,0,Toon Blast,Peak,176,103.0,
190,0,레이븐 : LEGION,Netmarble,158,163.0,
191,0,하스스톤,"Blizzard Entertainment, Inc.",175,134.0,
192,0,숨겨진 유산,Playrix,180,112.0,
193,0,캔디크러쉬소다,King,163,184.0,
194,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,275,,73.0
195,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,187,113.0,
196,0,Town Rush,Asuman Bozkurt,189,110.0,
197,0,헌드레드 소울,HOUND 13,169,190.0,
198,0,에보니 - 왕의 귀환,TG Inc.,173,172.0,
199,0,궁수의 전설,Habby,200,104.0,213.0
200,0,해전1942,Sincetimes Inc.,293,,75.0
