rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
98,0,후궁의 법칙,X.D. Global,74.0,47.0,
99,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,219.0,,27.0
100,0,한게임 섯다,NHN BIGFOOT,71.0,68.0,
101,0,샤이닝라이트,Eyougame Inc.,183.0,127.0,36.0
102,0,세븐나이츠,Netmarble,68.0,98.0,
103,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,94.0,126.0,72.0
104,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,145.0,91.0,49.0
105,0,MARVEL 퓨처파이트,Netmarble,72.0,95.0,
106,0,러브앤프로듀서,Papergames,178.0,115.0,44.0
107,0,아이러브니키,Kakao Games Corp.,77.0,81.0,
108,0,라이프애프터,X.D. Global,81.0,70.0,
109,0,대항해의길,Linekong Korea Co. Ltd.,236.0,216.0,38.0
110,0,MLB 9이닝스 21,Com2uS,76.0,129.0,
111,0,모바일 레전드: Bang Bang,Moonton,97.0,51.0,153.0
112,0,블레스 모바일,JOYCITY Corp.,92.0,179.0,96.0
113,0,R5,"YOOZOO GAMES KOREA CO., LTD.",136.0,211.0,53.0
114,0,클래시 로얄,Supercell,89.0,62.0,
115,0,라이즈 오브 엠파이어,Long Tech Network Limited,110.0,159.0,73.0
116,0,캔디크러쉬사가,King,86.0,86.0,
117,0,클론다이크 어드벤처,VIZOR APPS LTD.,87.0,109.0,
118,0,리니지2M(12),NCSOFT,90.0,83.0,
119,0,별이되어라!,GAMEVIL,150.0,132.0,65.0
120,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,140.0,334.0,63.0
121,0,Top War: Battle Game,Topwar Studio,100.0,64.0,
122,0,완미세계,Perfect World Games,207.0,373.0,48.0
123,0,제5인격,X.D. Global,98.0,75.0,
124,0,꿈의 마을 (Township),Playrix,106.0,56.0,
125,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,93.0,172.0,192.0
126,0,프렌즈팝콘,Kakao Games Corp.,96.0,119.0,228.0
127,0,이사만루21,GONGGAMES Corp.,149.0,58.0,80.0
128,0,삼국지 디펜스M,Morefun Technology Limited,181.0,199.0,59.0
129,0,위드2:신의귀환,GAMELAND(HK),124.0,277.0,77.0
130,0,삼국지혈전,withHUG,247.0,229.0,50.0
131,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,95.0,165.0,
132,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",99.0,103.0,
133,0,에이스 모바일,Eskyfun Entertainment,119.0,151.0,95.0
134,0,한게임포커 클래식 with PC,NHN Corp.,,,40.0
135,0,Yu-Gi-Oh! Duel Links,KONAMI,102.0,106.0,
136,0,신명,Trigirls Studio,246.0,,52.0
137,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,135.0,,69.0
138,0,eFootball PES 2021,KONAMI,126.0,46.0,
139,0,프렌즈타운,Kakao Games Corp.,108.0,80.0,
140,0,SINoALICE (시노앨리스),"Pokelabo, Inc.",101.0,196.0,
141,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,179.0,99.0,74.0
142,0,엘프:드래곤소환사,Gamepub,161.0,258.0,71.0
143,0,궁수의 전설,Habby,131.0,66.0,185.0
144,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",112.0,101.0,
145,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,114.0,93.0,
146,0,애니팡2,"SUNDAYTOZ, INC",104.0,320.0,
147,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,283.0,,58.0
148,0,프렌즈팝,Kakao Games Corp.,128.0,134.0,114.0
149,0,열혈강호,Longtu Korea Inc.,346.0,215.0,57.0
150,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,,374.0,47.0
151,0,천하를 탐하다 : 리마스터,Benoholdings,437.0,177.0,56.0
152,0,용구 탄생의 비밀,IUG Games,107.0,,
153,0,전란: 천하쟁패,"RASTAR GAMES  (HK) CO.,LIMITED",174.0,232.0,78.0
154,0,뮤오리진,Webzen Inc.,257.0,213.0,66.0
155,0,좀비고등학교,AWESOMEPIECE,116.0,164.0,251.0
156,0,피쉬돔 (Fishdom),Playrix,122.0,112.0,
157,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",152.0,48.0,
158,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",120.0,135.0,
159,0,오크: 종족의 계승자,Efun Company,309.0,256.0,64.0
160,0,레전드 오브 미르2 블랙,Netblue Games Corporation,164.0,,82.0
161,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,117.0,167.0,
162,0,검은강호: 환생,9SplayDeveloper,185.0,,79.0
163,0,레이븐 : LEGION,Netmarble,115.0,268.0,
164,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,414.0,,60.0
165,0,애니팡4,"SUNDAYTOZ, INC",158.0,117.0,122.0
166,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",123.0,163.0,
167,0,냥코 대전쟁,PONOS Corporation,125.0,166.0,
168,0,애니팡 포커,PLAYLINKS Corp.,132.0,,138.0
169,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,265.0,408.0,68.0
170,0,Hero Wars,NEXTERS GLOBAL LTD,129.0,104.0,
171,0,피망 섯다,NEOWIZ corp,143.0,133.0,156.0
172,0,BIGPOT 999,주식회사 레디나인,121.0,,
173,0,미르의전설2 리부트,Gamepub,170.0,,94.0
174,0,보스레이브,Longtu Korea Inc.,168.0,371.0,98.0
175,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,339.0,187.0,67.0
176,0,해전1942,Sincetimes Inc.,268.0,200.0,70.0
177,0,Idle Heroes - 아이들 히어로즈,DHGAMES,195.0,150.0,103.0
178,0,그랜드체이스,Kakao Games Corp.,137.0,123.0,
179,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),210.0,202.0,89.0
180,0,Minecraft,Mojang,148.0,111.0,
181,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,133.0,201.0,
182,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,138.0,169.0,
183,0,BTS WORLD,Netmarble,159.0,90.0,
184,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,154.0,100.0,
185,0,놀러와 마이홈,Kakao Games Corp.,175.0,72.0,
186,0,헌드레드 소울,HOUND 13,151.0,107.0,
187,0,액스(AxE),NEXON Company,130.0,286.0,
188,0,천령,GAMELAND(HK),171.0,,124.0
189,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,134.0,254.0,
190,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,227.0,,87.0
191,0,블리치 Mobile 3D,Kimi Entertainment,215.0,244.0,100.0
192,0,월드 오브 탱크 블리츠,Wargaming Group,242.0,124.0,108.0
193,0,Toon Blast,Peak,189.0,73.0,
194,0,펜타스톰,Netmarble,177.0,87.0,
195,0,데스티니 차일드,SHIFTUP,156.0,145.0,
196,0,글로리,GAMELAND(HK),304.0,,76.0
197,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,173.0,102.0,
198,0,스카이피아:전면전쟁,ICEBIRD GAMES,252.0,230.0,91.0
199,0,운명의 사랑:궁,WISH INTERACTIVE TECHNOLOGY LIMITED,279.0,319.0,81.0
200,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,141.0,,
