rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
136,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",115,117.0,
137,0,스카이랜더스 링 오브 히어로즈,Com2uS,114,184.0,
138,0,관도:삼국지,Gacraze Entertainment Limited,160,215.0,69.0
139,0,Art of War: Legions,Fastone Games HK,122,105.0,
140,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,141,217.0,98.0
141,0,아일랜드M,Gamepub,222,83.0,67.0
142,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,227,139.0,57.0
143,0,삼국지 전략,Morefun Technology Limited,236,87.0,65.0
144,0,모바일 레전드: Bang Bang,Moonton,142,82.0,183.0
145,0,천무,Rolling Games Pte Ltd,127,289.0,139.0
146,0,바람의전쟁: 뇌명천하,4399 KOREA,156,138.0,102.0
147,0,진삼국대전2,HRGAME,124,169.0,
148,0,러브앤프로듀서,Papergames,191,191.0,72.0
149,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,125,185.0,
150,0,삼국군웅전,KunYue Game,248,,48.0
151,0,쌍삼국지,Gamepub,243,214.0,56.0
152,0,소드마스터 스토리,CodeCAT,117,,
153,0,eFootball PES 2021,KONAMI,162,53.0,
154,0,별이되어라!,GAMEVIL,217,208.0,61.0
155,0,아이러브니키,Kakao Games Corp.,140,90.0,
156,0,레이드: 그림자의 전설,Plarium Global Ltd,131,154.0,
157,0,클래시 로얄,Supercell,135,126.0,
158,0,프렌즈타운,Kakao Games Corp.,137,106.0,
159,0,컴투스프로야구매니저,Com2uS,234,168.0,64.0
160,0,카운터사이드,NEXON Company,134,188.0,
161,0,Toon Blast,Peak,163,74.0,
162,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),179,,82.0
163,0,엘프:드래곤소환사,Gamepub,176,,87.0
164,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,300,218.0,55.0
165,0,피망 섯다,NEOWIZ corp,147,136.0,200.0
166,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",139,156.0,
167,0,대항해의길,Linekong Korea Co. Ltd.,274,234.0,59.0
168,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,155,96.0,
169,0,검신,withHUG,224,,66.0
170,0,위드2:신의귀환,GAMELAND(HK),177,,94.0
171,0,헌드레드 소울,HOUND 13,145,135.0,
172,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",209,283.0,75.0
173,0,파이브스타즈,SkyPeople,148,323.0,144.0
174,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,144,152.0,
175,0,십사천서,Shengqu Games,242,228.0,71.0
176,0,다크에덴M,Benoholdings,190,192.0,108.0
177,0,대전국지,R2 Games Asia,196,170.0,114.0
178,0,캔디크러쉬소다,King,146,196.0,
179,0,크루세이더 퀘스트,NHN Corp.,152,153.0,
180,0,키스오브워,tap4fun,138,,
181,0,애니팡 포커,PLAYLINKS Corp.,149,,184.0
182,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",158,132.0,
183,0,마술양품점,Smilegate Megaport,167,111.0,
184,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,165,116.0,
185,0,하스스톤,"Blizzard Entertainment, Inc.",166,118.0,
186,0,영원한 7일의 도시,GaeaMobile,150,255.0,
187,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,185,99.0,220.0
188,0,이사만루21,GONGGAMES Corp.,218,121.0,117.0
189,0,행복의 저택,"Magic Tavern, Inc.",157,163.0,
190,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,468,,45.0
191,0,벽람항로,X.D. Global,151,264.0,
192,0,최강협객:오픈이벤트,withHUG,238,331.0,80.0
193,0,퍼즐앤드래곤,GungHoOnlineEntertainment,164,167.0,
194,0,로한M,PLAYWITH Inc.,219,,88.0
195,0,사냥꾼 키우기 : 전설의 궁수 도트 방치형 RPG,Act Seven Entertainment Inc.,208,64.0,
196,0,액스(AxE),NEXON Company,154,276.0,
197,0,놀러와 마이홈,Kakao Games Corp.,186,98.0,
198,0,방치학개론 : 라면 먹고 갈래?,NANI Soft,212,,96.0
199,0,아이러브커피N,NATRIS,281,131.0,93.0
200,0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,153,,
