rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
49,0,꿈의 집 (Homescapes),Playrix,44,20.0,
50,0,신명2:아수라,Trigirls Studio,41,302.0,39.0
51,0,파이널삼국지2,Gamepub,68,76.0,18.0
52,0,라그나로크 오리진,"GRAVITY Co., Ltd.",71,50.0,24.0
53,0,한게임 포커,NHN BIGFOOT,42,102.0,66.0
54,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,70,46.0,26.0
55,0,Top War: Battle Game,Topwar Studio,48,23.0,
56,0,황제라 칭하라,"Clicktouch Co., Ltd.",58,35.0,41.0
57,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,135,122.0,13.0
58,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,54,16.0,
59,0,황제의 꿈,37GAMES.AISA,79,,20.0
60,0,라스트오리진,SmartJoy,426,,9.0
61,0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,57,29.0,75.0
62,0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,60,,32.0
63,0,조선협객전M,withHUG,76,113.0,31.0
64,0,십이지천M,NTORI,92,,22.0
65,0,삼국지M,Efun Company,182,97.0,17.0
66,0,마이리틀포레스트,Gamepub,64,36.0,71.0
67,0,클래시 오브 클랜,Supercell,49,78.0,
68,0,검은강호2: 선미 원픽 MMORPG,9SplayDeveloper,61,126.0,46.0
69,0,앙상블스타즈!!,HappyElements,53,40.0,
70,0,검은사막 모바일,PEARL ABYSS,59,61.0,77.0
71,0,달빛조각사,Kakao Games Corp.,75,101.0,43.0
72,0,서머너즈 워: 천공의 아레나,Com2uS,51,68.0,
73,0,케페우스M,Ujoy Games,72,145.0,44.0
74,0,마구마구 2021,Netmarble,73,24.0,
75,0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,154,258.0,21.0
76,0,프로야구 H3,NCSOFT,52,77.0,
77,0,마피아 시티,YottaGame,67,136.0,55.0
78,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",93,19.0,
79,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,50,,
80,0,명일방주,Yostar Limited.,101,86.0,40.0
81,0,캔디크러쉬사가,King,65,67.0,
82,0,에오스 레드,BluePotion Games,100,,36.0
83,0,King of Avalon: 영토 전쟁,Century Games Limited,158,198.0,27.0
84,0,랑그릿사,ZlongGames,63,95.0,
85,0,찐삼국,ICEBIRD GAMES,83,,47.0
86,0,슬램덩크,DeNA HONG KONG LIMITED,150,62.0,35.0
87,0,IDLE ANGELS : 여신전쟁,Neojoy Games,81,,52.0
88,0,쾌남본좌,R2 Games Asia,86,,48.0
89,0,한게임포커 클래식 with PC,NHN Corp.,66,,90.0
90,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,74,85.0,145.0
91,0,킹스레이드,Vespa Inc,111,94.0,45.0
92,0,삼국지 오리진,R2 Games Asia,157,79.0,37.0
93,0,건담 슈프림 배틀,BANDAI NAMCO Entertainment Inc.,77,56.0,
94,0,모두의마블,Netmarble,112,53.0,59.0
95,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,82,55.0,
96,0,카운터사이드,NEXON Company,69,152.0,
97,0,에브리타운,FLERO Games,152,167.0,34.0
98,0,마피아42,TEAM42,224,54.0,38.0
99,0,일곱 개의 대죄: GRAND CROSS,Netmarble,85,60.0,
100,0,삼국지혼,YOUZU(SINGAPORE)PTE.LTD.,104,124.0,61.0
101,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),78,312.0,108.0
102,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",96,48.0,
103,0,로드 오브 히어로즈,CloverGames,107,39.0,
104,0,정마담,REACH RICH,91,185.0,70.0
105,0,로한M,PLAYWITH Inc.,287,,29.0
106,0,eFootball PES 2021,KONAMI,132,31.0,
107,0,Pokémon GO,"Niantic, Inc.",90,80.0,
108,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,110,43.0,
109,0,DK모바일: 영웅의귀환,NTRANCE Corp,88,,105.0
110,0,페이트/그랜드 오더,Netmarble,87,146.0,
111,0,뮤오리진2,Webzen Inc.,80,,
112,0,라이프애프터,X.D. Global,97,82.0,
113,0,세븐나이츠,Netmarble,89,131.0,
114,0,대항해의길,Linekong Korea Co. Ltd.,330,201.0,33.0
115,0,피쉬돔 (Fishdom),Playrix,95,104.0,
116,0,Yu-Gi-Oh! Duel Links,KONAMI,99,99.0,
117,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,84,,
118,0,냥코 대전쟁,PONOS Corporation,105,74.0,
119,0,한게임 섯다,NHN BIGFOOT,119,73.0,127.0
120,0,애니팡3,SUNDAYTOZ Corp.,94,194.0,186.0
121,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,248,147.0,42.0
122,0,꿈의 마을 (Township),Playrix,98,137.0,
123,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,102,150.0,210.0
124,0,리치리치,U.LU Games,139,143.0,62.0
125,0,Hero Wars,NEXTERS GLOBAL LTD,103,111.0,
126,0,모바일 레전드: Bang Bang,Moonton,121,75.0,173.0
127,0,Project Makeover,"Magic Tavern, Inc.",124,57.0,
128,0,난투삼국:10vs10,SHARK ENTERTAINMENT LIMITED,106,109.0,
129,0,프렌즈팝,Kakao Games Corp.,116,151.0,124.0
130,0,스테리테일,4399 KOREA,133,168.0,76.0
131,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,144,,60.0
132,0,Guns of Glory: 철가면,Century Games Limited,134,183.0,78.0
133,0,프렌즈팝콘,Kakao Games Corp.,115,142.0,241.0
134,0,애니팡4,SUNDAYTOZ Corp.,120,135.0,163.0
135,0,블리치: 만해의 길,DAMO NETWORK LIMITED,252,90.0,54.0
136,0,MARVEL 퓨처파이트,Netmarble,114,141.0,
137,0,이카루스 이터널,LINE Games,179,259.0,56.0
138,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,118,116.0,
139,0,AFK삼국지,"YOOZOO GAMES KOREA CO., LTD.",216,125.0,53.0
140,0,MLB 9이닝스 21,Com2uS,117,133.0,
141,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,165,321.0,57.0
142,0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",130,98.0,201.0
143,0,붕괴3rd,miHoYo Limited,126,117.0,
144,0,레이드: 그림자의 전설,Plarium Global Ltd,113,214.0,
145,0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,127,106.0,
146,0,바람의전쟁: 뇌명천하,4399 KOREA,143,84.0,134.0
147,0,드래곤라자 오리진,Aprogen Games,128,,93.0
148,0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,108,,
149,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,232,,50.0
150,0,갓 오브 하이스쿨,WONCOMZ.INC,177,100.0,87.0
151,0,클래시 로얄,Supercell,140,89.0,
152,0,리니지M(12),NCSOFT,164,63.0,
153,0,데스티니 차일드,SHIFTUP,125,212.0,
154,0,라플라스M,ZlongGames,175,58.0,
155,0,동방불패 모바일,Perfect World Korea,218,188.0,58.0
156,0,위드2:신의귀환,GAMELAND(HK),138,219.0,120.0
157,0,라루나 판타지,Eskyfun Entertainment,141,199.0,119.0
158,0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,155,81.0,
159,0,애니팡2,SUNDAYTOZ Corp.,122,,
160,0,슬레이어 키우기,GEAR2,123,,
161,0,후궁의 법칙,X.D. Global,149,93.0,
162,0,숨겨진 유산,Playrix,142,110.0,
163,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,320,,49.0
164,0,좀비고등학교,AWESOMEPIECE,137,161.0,221.0
165,0,리니지2M(12),NCSOFT,162,87.0,
166,0,던전기사 키우기: 3D 방치형 RPG,mobirix,129,,
167,0,엑소스 히어로즈,LINE Games,146,139.0,
168,0,Minecraft,Mojang,163,96.0,
169,0,다크에덴M,Benoholdings,181,254.0,84.0
170,0,논스톱 게임,SevenPirates,160,108.0,
171,0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",190,69.0,
172,0,관우 키우기 - 국산 삼국지 방치형 RPG,mobirix,131,,
173,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,198,,68.0
174,0,프렌즈타운,Kakao Games Corp.,156,127.0,
175,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",147,178.0,
176,0,Art of War: Legions,Fastone Games HK,145,209.0,
177,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,245,,63.0
178,0,어비스(ABYSS),StairGames Inc.,178,307.0,94.0
179,0,콜 오브 듀티: 모바일,PROXIMA BETA,136,,
180,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",292,193.0,65.0
181,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,172,112.0,
182,0,벽람항로,X.D. Global,148,236.0,
183,0,캔디크러쉬소다,King,159,158.0,
184,0,Toon Blast,Peak,184,92.0,
185,0,컴투스프로야구매니저,Com2uS,265,207.0,69.0
186,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,161,176.0,
187,0,클론다이크 어드벤처,VIZOR APPS LTD.,176,128.0,
188,0,궁수의 전설,Habby,191,115.0,192.0
189,0,새 천하를 열다,ED GAMES CORP.,277,,64.0
190,0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",153,242.0,
191,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,210,184.0,89.0
192,0,킹 오브 파이터 올스타,Netmarble,197,228.0,98.0
193,0,키스오브워,tap4fun,151,,
194,0,서머너즈 워: 백년전쟁,Com2uS,171,165.0,
195,0,Toy Blast - 토이 블라스트,Peak,170,173.0,
196,0,트라하,NEXON Company,247,182.0,85.0
197,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,166,203.0,
198,0,삼국지 각성,37games,192,390.0,100.0
199,0,오라클M,Eskyfun Entertainment,183,,121.0
200,0,전쟁의 성화 (War and Order),Camel Games Limited,185,130.0,
