rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
34,0,꿈의 정원 (Gardenscapes),Playrix,29,38.0,
35,0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,33,64.0,59.0
36,0,AFK 아레나,LilithGames,31,36.0,
37,0,에오스 레드,BluePotion Games,47,,16.0
38,0,달빛조각사,Kakao Games Corp.,44,40.0,23.0
39,0,Top War: Battle Game,Topwar Studio,32,41.0,
40,0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,85,47.0,13.0
41,0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,45,17.0,50.0
42,0,한게임 포커,NHN BIGFOOT,43,70.0,31.0
43,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,34,59.0,
44,0,라이즈 오브 엠파이어,Long Tech Network Limited,62,68.0,17.0
45,0,건쉽배틀 토탈워페어,JOYCITY Corp.,51,65.0,21.0
46,0,황제라 칭하라,"Clicktouch Co., Ltd.",52,33.0,28.0
47,0,꿈의 집 (Homescapes),Playrix,38,26.0,
48,0,블리치: 만해의 길,DAMO NETWORK LIMITED,70,28.0,20.0
49,0,페이트/그랜드 오더,Netmarble,37,45.0,
50,0,로드 모바일: 타워 디펜스,IGG.COM,40,78.0,
51,0,카운터사이드,NEXON Company,36,140.0,
52,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,87,73.0,18.0
53,0,FIFA Mobile,NEXON Company,42,34.0,
54,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,41,69.0,
55,0,마피아 시티,YottaGame,48,84.0,43.0
56,0,크레센트,Eyougame Inc.,55,51.0,36.0
57,0,명일방주,Yostar Limited.,76,55.0,24.0
58,0,라스트오리진,SmartJoy,439,,12.0
59,0,프로야구 H2,NCSOFT,310,131.0,14.0
60,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,69,49.0,32.0
61,0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,60,,30.0
62,0,에픽세븐,Smilegate Megaport,46,87.0,
63,0,가디언 테일즈,Kakao Games Corp.,49,37.0,
64,0,검은사막 모바일,PEARL ABYSS,50,54.0,100.0
65,0,삼국지Global,4399 KOREA,79,35.0,38.0
66,0,황제의 꿈,37GAMES.AISA,83,,25.0
67,0,쾌남본좌,R2 Games Asia,61,,40.0
68,0,컴투스프로야구2021,Com2uS,54,57.0,
69,0,스테리테일,4399 KOREA,67,122.0,45.0
70,0,삼국지 오리진,R2 Games Asia,110,61.0,29.0
71,0,킹덤 : 전쟁의 불씨,파우게임즈,89,,33.0
72,0,삼국지M,Efun Company,127,80.0,26.0
73,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,68,,48.0
74,0,서머너즈 워: 천공의 아레나,Com2uS,56,62.0,
75,0,슬램덩크,DeNA HONG KONG LIMITED,106,42.0,39.0
76,0,붕괴3rd,miHoYo Limited,59,60.0,
77,0,로드 오브 히어로즈,CloverGames,75,27.0,
78,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,66,39.0,
79,0,Pokémon GO,"Niantic, Inc.",74,31.0,
80,0,케페우스M,Ujoy Games,78,177.0,54.0
81,0,랑그릿사,ZlongGames,57,117.0,
82,0,한게임포커 클래식 with PC,NHN Corp.,63,,76.0
83,0,캔디크러쉬사가,King,65,67.0,
84,0,에브리타운,FLERO Games,112,180.0,35.0
85,0,마구마구 2021,Netmarble,73,43.0,
86,0,세븐나이츠,Netmarble,64,83.0,
87,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,58,,
88,0,King of Avalon: 영토 전쟁,Century Games Limited,118,245.0,34.0
89,0,리치리치,U.LU Games,107,72.0,41.0
90,0,동방불패 모바일,Perfect World Korea,120,112.0,37.0
91,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,71,90.0,160.0
92,0,모두의마블,Netmarble,105,50.0,60.0
93,0,Guns of Glory: 철가면,Century Games Limited,102,138.0,53.0
94,0,IDLE ANGELS : 여신전쟁,Neojoy Games,80,,88.0
95,0,좀비고등학교,AWESOMEPIECE,81,107.0,192.0
96,0,던전기사 키우기: 3D 방치형 RPG,mobirix,72,,
97,0,어비스(ABYSS),StairGames Inc.,82,347.0,97.0
98,0,클래시 오브 클랜,Supercell,84,91.0,
99,0,에볼루션: 레전드,"HK HERO ENTERTAINMENT CO., LIMITED",77,,
100,0,MARVEL 퓨처파이트,Netmarble,88,86.0,
101,0,피쉬돔 (Fishdom),Playrix,86,109.0,
102,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,119,219.0,51.0
103,0,프렌즈팝콘,Kakao Games Corp.,90,114.0,215.0
104,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,125,,42.0
105,0,라이프애프터,X.D. Global,100,56.0,
106,0,한게임 섯다,NHN BIGFOOT,108,74.0,95.0
107,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),101,233.0,85.0
108,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,94,151.0,213.0
109,0,애니팡3,"SUNDAYTOZ, INC",91,208.0,156.0
110,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,98,85.0,
111,0,eFootball PES 2021,KONAMI,128,32.0,
112,0,프렌즈팝,Kakao Games Corp.,96,135.0,179.0
113,0,Hero Wars,NEXTERS GLOBAL LTD,95,134.0,
114,0,킹스레이드,Vespa Inc.,136,102.0,57.0
115,0,꿈의 마을 (Township),Playrix,97,104.0,
116,0,용의기원,Longtu Korea Inc.,113,,61.0
117,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,93,193.0,
118,0,마피아42,TEAM42,224,53.0,44.0
119,0,애니팡4,"SUNDAYTOZ, INC",103,120.0,139.0
120,0,엑소스 히어로즈,LINE Games,99,124.0,
121,0,강호:극,"Scene Stealer Co., Ltd.",116,,72.0
122,0,십이지천M,NTORI,165,,47.0
123,0,일곱 개의 대죄: GRAND CROSS,Netmarble,123,52.0,
124,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,104,157.0,
125,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",122,63.0,
126,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",114,97.0,
127,0,데스티니 차일드,SHIFTUP,109,148.0,
128,0,Project Makeover,"Magic Tavern, Inc.",131,66.0,
129,0,트라하,NEXON Company,140,127.0,96.0
130,0,모바일 레전드: Bang Bang,Moonton,130,101.0,162.0
131,0,리니지M(12),NCSOFT,156,48.0,
132,0,냥코 대전쟁,PONOS Corporation,117,130.0,
133,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",241,147.0,52.0
134,0,크루세이더 퀘스트,NHN Corp.,124,115.0,
135,0,뮤오리진2,Webzen Inc.,111,,
136,0,하스스톤,"Blizzard Entertainment, Inc.",135,89.0,
137,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,325,128.0,46.0
138,0,애니팡2,"SUNDAYTOZ, INC",115,,
139,0,앙상블스타즈!!,HappyElements,132,110.0,
140,0,Minecraft,Mojang,137,99.0,
141,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,126,167.0,
142,0,리니지2M(12),NCSOFT,134,103.0,
143,0,라루나 판타지,Eskyfun Entertainment,168,161.0,83.0
144,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,121,,
145,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,151,79.0,
146,0,배틀 삼국지,"Digging Games Network Technology Co., Ltd.",200,119.0,69.0
147,0,아르카나 택틱스,GAMEVIL,129,206.0,
148,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,272,,49.0
149,0,라플라스M,ZlongGames,157,82.0,
150,0,위드2:신의귀환,GAMELAND(HK),138,,125.0
151,0,레이드: 그림자의 전설,Plarium Global Ltd,133,163.0,
152,0,MLB 9이닝스 21,Com2uS,145,106.0,
153,0,Toy Blast - 토이 블라스트,Peak,142,123.0,
154,0,후궁의 법칙,X.D. Global,152,95.0,
155,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,158,,99.0
156,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,193,162.0,74.0
157,0,앨리스클로젯,Kakao Games Corp.,149,113.0,
158,0,클론다이크 어드벤처,VIZOR APPS LTD.,148,126.0,
159,0,컴투스프로야구매니저,Com2uS,282,182.0,56.0
160,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",146,150.0,
161,0,숨겨진 유산,Playrix,160,100.0,
162,0,크로스파이어: 워존,JOYCITY Corp.,141,221.0,
163,0,궁수의 전설,Habby,189,71.0,182.0
164,0,바람의전쟁: 뇌명천하,4399 KOREA,194,125.0,98.0
165,0,다크에덴M,Benoholdings,210,321.0,65.0
166,0,프렌즈타운,Kakao Games Corp.,154,137.0,
167,0,Toon Blast,Peak,169,92.0,
168,0,소울워커 아카데미아,YJM Games,208,202.0,71.0
169,0,대항해의길,Linekong Korea Co. Ltd.,380,184.0,55.0
170,0,캔디크러쉬소다,King,153,156.0,
171,0,Art of War: Legions,Fastone Games HK,143,277.0,
172,0,별이되어라!,GAMEVIL,243,213.0,64.0
173,0,검생검사,FlickGames,167,336.0,111.0
174,0,관도:삼국지,Gacraze Entertainment Limited,191,,78.0
175,0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,139,,
176,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,144,,
177,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,182,81.0,
178,0,퍼즐앤드래곤,GungHoOnlineEntertainment,162,136.0,
179,0,키스오브워,tap4fun,147,,
180,0,에보니 - 왕의 귀환,TG Inc.,161,158.0,
181,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,170,,119.0
182,0,새 천하를 열다,ED GAMES CORP.,306,,58.0
183,0,리버티레기온,Eyougame Inc.,230,171.0,77.0
184,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,179,98.0,
185,0,Yu-Gi-Oh! Duel Links,KONAMI,173,111.0,
186,0,V4(12),NEXON Company,150,,
187,0,열혈군영전,withHUG,207,384.0,81.0
188,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,274,339.0,62.0
189,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,166,160.0,
190,0,BIGPOT 999,주식회사 레디나인,155,,
191,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",205,76.0,
192,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",174,149.0,
193,0,로닌: 더 라스트 사무라이,Dreamotion Inc.,171,164.0,
194,0,전쟁의 성화 (War and Order),Camel Games Limited,195,96.0,
195,0,70억 좀비 - 최고급 국산 방치형 RPG,SUPER CANDY,159,,
196,0,벽람항로,X.D. Global,172,211.0,
197,0,Idle Heroes - 아이들 히어로즈,DHGAMES,190,216.0,147.0
198,0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,185,129.0,
199,0,삼국블레이드,"ACTION SQUARE CO., LTD.",192,338.0,117.0
200,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,176,174.0,
