rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
49,0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,66,32.0,22.0
50,0,컴투스프로야구2021,Com2uS,50,51.0,32.0
51,0,라이즈 오브 엠파이어,Long Tech Network Limited,75,108.0,15.0
52,0,킹덤 : 전쟁의 불씨,파우게임즈,59,,18.0
53,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,89,43.0,21.0
54,0,라그나로크 오리진,"GRAVITY Co., Ltd.",90,56.0,19.0
55,0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,103,48.0,17.0
56,0,황제라 칭하라,"Clicktouch Co., Ltd.",62,54.0,40.0
57,0,서머너즈 워: 천공의 아레나,Com2uS,46,49.0,
58,0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,69,64.0,31.0
59,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,44,101.0,
60,0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,49,79.0,64.0
61,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,133,106.0,12.0
62,0,퍼니싱:그레이 레이븐,"HK HERO ENTERTAINMENT CO., LIMITED",61,21.0,
63,0,검은사막 모바일,PEARL ABYSS,53,62.0,62.0
64,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,58,24.0,
65,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",52,31.0,
66,0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,71,26.0,52.0
67,0,삼국지M,Efun Company,204,81.0,11.0
68,0,데카론M,THUMBAGE,80,,24.0
69,0,조선협객전M,withHUG,70,91.0,39.0
70,0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,83,267.0,27.0
71,0,OP: 레전드 해적,CKEFA SOFTWARE LTD,174,10.0,
72,0,마구마구 2021,Netmarble,74,23.0,
73,0,라스트오리진,SmartJoy,407,,10.0
74,0,마피아 시티,YottaGame,68,107.0,46.0
75,0,삼국지 오리진,R2 Games Asia,99,100.0,25.0
76,0,슬레이어 키우기,GEAR2,48,,
77,0,황제의 꿈,37GAMES.AISA,96,,26.0
78,0,그랑사가,NPIXEL,136,55.0,29.0
79,0,삼국지군웅전,FIREPIG LIMITED,57,154.0,
80,0,블라스트M,Longtu Korea Inc.,73,149.0,54.0
81,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,55,,
82,0,신명2:아수라,Trigirls Studio,77,301.0,45.0
83,0,세븐나이츠,Netmarble,60,102.0,
84,0,라이프애프터,X.D. Global,64,77.0,
85,0,프로야구 H3,NCSOFT,63,90.0,
86,0,캔디크러쉬사가,King,65,68.0,
87,0,케페우스M,Ujoy Games,97,148.0,37.0
88,0,마피아42,TEAM42,199,42.0,30.0
89,0,파이널삼국지2,Gamepub,118,84.0,35.0
90,0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",79,76.0,92.0
91,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",87,35.0,
92,0,냥코 대전쟁,PONOS Corporation,72,70.0,
93,0,사신키우기 온라인 : 신규서버 오픈,DAERISOFT,110,,33.0
94,0,한게임포커 클래식 with PC,NHN Corp.,78,,74.0
95,0,슬램덩크,DeNA HONG KONG LIMITED,124,67.0,42.0
96,0,관우 키우기 - 국산 삼국지 방치형 RPG,mobirix,67,,
97,0,eFootball PES 2021,KONAMI,86,57.0,
98,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,82,73.0,
99,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,85,87.0,139.0
100,0,랑그릿사,ZlongGames,76,125.0,
101,0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,81,104.0,
102,0,모두의마블,Netmarble,121,53.0,57.0
103,0,King of Avalon: 영토 전쟁,Century Games Limited,140,271.0,34.0
104,0,피쉬돔 (Fishdom),Playrix,84,105.0,
105,0,검은강호2: MMORPG 유저 원픽,9SplayDeveloper,95,199.0,60.0
106,0,꿈의 마을 (Township),Playrix,88,85.0,
107,0,리니지M(12),NCSOFT,105,41.0,
108,0,로한M,PLAYWITH Inc.,94,,66.0
109,0,붕괴3rd,miHoYo Limited,93,113.0,
110,0,애니팡3,SUNDAYTOZ Corp.,92,207.0,145.0
111,0,Art of War: Legions,Fastone Games HK,91,194.0,
112,0,찐삼국,ICEBIRD GAMES,108,,53.0
113,0,한게임 섯다&맞고,NHN BIGFOOT,125,75.0,81.0
114,0,좀비고등학교,AWESOMEPIECE,98,127.0,197.0
115,0,컴투스프로야구매니저,Com2uS,208,177.0,38.0
116,0,리치리치,U.LU Games,160,116.0,49.0
117,0,Project Makeover,"Magic Tavern, Inc.",114,61.0,
118,0,Hero Wars,NEXTERS GLOBAL LTD,101,92.0,
119,0,뇌명천하2 리턴즈,4399 KOREA,126,69.0,109.0
120,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),102,,91.0
121,0,클래시 오브 클랜,Supercell,107,83.0,
122,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,100,161.0,210.0
123,0,Guns of Glory: 철가면,Century Games Limited,147,182.0,51.0
124,0,에오스 레드,BluePotion Games,131,,61.0
125,0,애니팡4,SUNDAYTOZ Corp.,115,144.0,127.0
126,0,앙상블스타즈!!,HappyElements,113,109.0,
127,0,프렌즈팝콘,Kakao Games Corp.,106,156.0,237.0
128,0,Minecraft,Mojang,135,65.0,
129,0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,111,124.0,
130,0,Yu-Gi-Oh! Duel Links,KONAMI,119,98.0,
131,0,삼국지혼,YOUZU(SINGAPORE)PTE.LTD.,184,97.0,55.0
132,0,킹 오브 파이터 올스타,Netmarble,205,120.0,50.0
133,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,127,80.0,
134,0,MARVEL 퓨처파이트,Netmarble,112,140.0,
135,0,파이널기어,BILIBILI,116,118.0,
136,0,MLB 9이닝스 21,Com2uS,109,158.0,
137,0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,117,143.0,
138,0,달토끼 키우기,AbleGames,104,,
139,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,297,202.0,41.0
140,0,프로야구 H2,NCSOFT,454,224.0,36.0
141,0,에브리타운,FLERO Games,172,195.0,56.0
142,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,120,175.0,
143,0,쾌남본좌,R2 Games Asia,139,,83.0
144,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,159,268.0,69.0
145,0,일곱 개의 대죄: GRAND CROSS,Netmarble,141,89.0,
146,0,갓 오브 하이스쿨,WONCOMZ.INC,178,126.0,75.0
147,0,클래시 로얄,Supercell,143,86.0,
148,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,132,128.0,
149,0,모바일 레전드: Bang Bang,Moonton,151,88.0,184.0
150,0,하스스톤,"Blizzard Entertainment, Inc.",142,95.0,
151,0,레이드: 그림자의 전설,Plarium Global Ltd,123,231.0,
152,0,클론다이크 어드벤처,VIZOR APPS LTD.,129,178.0,
153,0,대항해의길,Linekong Korea Co. Ltd.,291,307.0,43.0
154,0,프렌즈팝,Kakao Games Corp.,137,185.0,188.0
155,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,157,,76.0
156,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",144,112.0,
157,0,애니팡2,SUNDAYTOZ Corp.,122,,
158,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,296,,44.0
159,0,킹스레이드,Vespa Inc,182,170.0,78.0
160,0,궁수의 전설,Habby,164,93.0,178.0
161,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,246,,48.0
162,0,숨겨진 유산,Playrix,149,121.0,
163,0,Toon Blast,Peak,158,99.0,
164,0,카운터사이드,NEXON Company,138,196.0,
165,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,128,,
166,0,뮤오리진2,Webzen Inc.,134,292.0,
167,0,리니지2M(12),NCSOFT,155,117.0,
168,0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",206,59.0,
169,0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,130,,
170,0,동방불패 모바일,Perfect World Korea,236,205.0,59.0
171,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",221,211.0,63.0
172,0,후궁의 법칙,X.D. Global,152,137.0,
173,0,십이지천M,NTORI,215,,58.0
174,0,트라하,NEXON Company,186,236.0,77.0
175,0,어비스(ABYSS),StairGames Inc.,154,,106.0
176,0,라플라스M,ZlongGames,203,66.0,
177,0,소녀전선,X.D. Global,146,197.0,
178,0,정마담,REACH RICH,200,186.0,86.0
179,0,별이되어라!,GAMEVIL,241,172.0,68.0
180,0,캔디크러쉬소다,King,156,174.0,
181,0,엑소스 히어로즈,LINE Games,153,184.0,
182,0,스테리테일,4399 KOREA,196,241.0,88.0
183,0,논스톱 게임,SevenPirates,161,183.0,
184,0,데스티니 차일드,SHIFTUP,150,227.0,
185,0,키스오브워,tap4fun,145,,
186,0,에보니 - 왕의 귀환,TG Inc.,162,204.0,
187,0,건담 슈프림 배틀,BANDAI NAMCO Entertainment Inc.,165,160.0,
188,0,블리치: 만해의 길,DAMO NETWORK LIMITED,245,134.0,89.0
189,0,던전기사 키우기: 3D 방치형 RPG,mobirix,148,,
190,0,그랜드체이스,Kakao Games Corp.,171,136.0,
191,0,스톤에이지 월드,Netmarble,177,131.0,
192,0,이사만루21,GONGGAMES Corp.,222,132.0,105.0
193,0,Toy Blast - 토이 블라스트,Peak,168,166.0,
194,0,패밀리팜 어드벤처,Century Games Pte. Ltd.,193,103.0,
195,0,몬스터 길들이기,Netmarble,175,146.0,
196,0,프렌즈타운,Kakao Games Corp.,180,142.0,
197,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,181,139.0,
198,0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",190,114.0,
199,0,전쟁의 성화 (War and Order),Camel Games Limited,179,153.0,
200,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,167,229.0,
