rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
40,0,뮤오리진2,Webzen Inc.,26.0,141.0,
41,0,달빛조각사,Kakao Games Corp.,50.0,37.0,21.0
42,0,십이지천M,NTORI,56.0,,11.0
43,0,황제의 꿈,37GAMES.AISA,41.0,,30.0
44,0,컴투스프로야구2021,Com2uS,32.0,34.0,
45,0,꿈의 집 (Homescapes),Playrix,37.0,25.0,
46,0,마피아 시티,YottaGame,43.0,84.0,36.0
47,0,삼국지M,Efun Company,102.0,61.0,9.0
48,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,35.0,58.0,
49,0,페이트/그랜드 오더,Netmarble,38.0,39.0,
50,0,로드 모바일: 타워 디펜스,IGG.COM,39.0,53.0,
51,0,완미세계,Perfect World Games,85.0,96.0,18.0
52,0,일곱 개의 대죄: GRAND CROSS,Netmarble,42.0,50.0,
53,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,52.0,40.0,109.0
54,0,ROBLOX,Roblox Corporation,40.0,190.0,
55,0,리니지2M(12),NCSOFT,44.0,54.0,
56,0,리치리치,U.LU Games,67.0,33.0,44.0
57,0,이터:던전의 포식자,Efun Company,59.0,89.0,45.0
58,0,마피아42,TEAM42,92.0,36.0,28.0
59,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",46.0,69.0,
60,0,궁수의 전설,Habby,60.0,27.0,129.0
61,0,프로야구 H2,NCSOFT,224.0,131.0,10.0
62,0,클래시 로얄,Supercell,54.0,30.0,
63,0,삼국지 오리진,R2 Games Asia,86.0,94.0,29.0
64,0,좀비고등학교,AWESOMEPIECE,51.0,117.0,172.0
65,0,새 천하를 열다,ED GAMES CORP.,89.0,197.0,23.0
66,0,소녀전선,X.D. Global,49.0,179.0,
67,0,애니팡3,"SUNDAYTOZ, INC",57.0,135.0,67.0
68,0,Guns of Glory: 철가면,Century Games Limited,68.0,125.0,54.0
69,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",55.0,82.0,
70,0,에브리타운,FLERO Games,164.0,112.0,17.0
71,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,62.0,55.0,108.0
72,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,206.0,85.0,16.0
73,0,세븐나이츠,Netmarble,58.0,66.0,
74,0,Idle Heroes - 아이들 히어로즈,DHGAMES,64.0,90.0,88.0
75,0,다크에덴M,Benoholdings,97.0,83.0,42.0
76,0,나인: 아홉개의 비전절기,JOYMEKA,80.0,226.0,49.0
77,0,별이되어라!,GAMEVIL,112.0,116.0,32.0
78,0,삼국지 디펜스M,Morefun Technology Limited,118.0,86.0,33.0
79,0,클론다이크 어드벤처,VIZOR APPS LTD.,66.0,43.0,
80,0,블리치 Mobile 3D,Kimi Entertainment,130.0,74.0,34.0
81,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,124.0,,25.0
82,0,Yu-Gi-Oh! Duel Links,KONAMI,65.0,77.0,
83,0,eFootball PES 2021,KONAMI,72.0,46.0,
84,0,데스티니 차일드,SHIFTUP,63.0,102.0,
85,0,카운터사이드,NEXON Company,94.0,26.0,
86,0,보스레이브,Longtu Korea Inc.,111.0,275.0,37.0
87,0,모바일 레전드: Bang Bang,Moonton,93.0,32.0,131.0
88,0,하스스톤,"Blizzard Entertainment, Inc.",71.0,70.0,
89,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,133.0,75.0,41.0
90,0,한게임 섯다,NHN BIGFOOT,81.0,47.0,
91,0,신명,Trigirls Studio,153.0,,24.0
92,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",73.0,76.0,
93,0,King of Avalon: 영토 전쟁,Century Games Limited,127.0,191.0,39.0
94,0,헌드레드 소울,HOUND 13,82.0,59.0,
95,0,프렌즈팝콘,Kakao Games Corp.,77.0,91.0,184.0
96,0,Pokémon GO,"Niantic, Inc.",83.0,56.0,
97,0,MLB 9이닝스 21,Com2uS,74.0,93.0,
98,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,208.0,,22.0
99,0,캔디크러쉬사가,King,78.0,80.0,
100,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,70.0,222.0,
101,0,DX : 신 세기의 전쟁,Efun Company,106.0,88.0,66.0
102,0,꿈의 마을 (Township),Playrix,76.0,100.0,
103,0,테라 클래식,Kakao Games Corp.,75.0,123.0,
104,0,삼국군웅전,KunYue Game,69.0,,
105,0,오크: 종족의 계승자,Efun Company,239.0,119.0,26.0
106,0,트라하,NEXON Company,103.0,101.0,72.0
107,0,퍼즐앤드래곤,GungHoOnlineEntertainment,79.0,128.0,
108,0,프렌즈타운,Kakao Games Corp.,90.0,52.0,
109,0,에픽세븐,Smilegate Megaport,87.0,79.0,
110,0,미르의전설2 리부트,Gamepub,110.0,,57.0
111,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,84.0,126.0,
112,0,레이드: 그림자의 전설,Plarium Global Ltd,88.0,95.0,
113,0,Minecraft,Mojang,96.0,51.0,
114,0,검은강호: 환생,9SplayDeveloper,115.0,270.0,63.0
115,0,검무,Trigirls Studio,243.0,62.0,40.0
116,0,라이프애프터,X.D. Global,99.0,64.0,
117,0,파천: 신이 되는 자,4399 KOREA,119.0,129.0,70.0
118,0,강림 : 망령인도자,Trigirls Studio,120.0,346.0,62.0
119,0,킹스레이드,Vespa Inc.,128.0,173.0,60.0
120,0,제5인격,X.D. Global,95.0,87.0,
121,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,113.0,48.0,
122,0,프렌즈팝,Kakao Games Corp.,114.0,124.0,89.0
123,0,R0,"ZERO GAMES CO.,Ltd.",162.0,,43.0
124,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,138.0,29.0,
125,0,아이러브니키,Kakao Games Corp.,105.0,68.0,
126,0,MARVEL 퓨처파이트,Netmarble,101.0,109.0,
127,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,232.0,,35.0
128,0,영원한 7일의 도시,GaeaMobile,109.0,67.0,
129,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",98.0,156.0,
130,0,건쉽배틀 토탈워페어,JOYCITY Corp.,100.0,153.0,
131,0,애니팡2,"SUNDAYTOZ, INC",91.0,328.0,
132,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,104.0,160.0,158.0
133,0,대항해의길,Linekong Korea Co. Ltd.,177.0,206.0,50.0
134,0,컴투스프로야구매니저,Com2uS,199.0,140.0,48.0
135,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,141.0,45.0,175.0
136,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),121.0,297.0,83.0
137,0,쌍삼국지,Gamepub,154.0,298.0,61.0
138,0,펜타스톰,Netmarble,125.0,63.0,
139,0,레이븐 : LEGION,Netmarble,107.0,240.0,
140,0,그랜드체이스,Kakao Games Corp.,116.0,138.0,
141,0,소울아크:뉴월드,"Bluestone Soft, Inc",155.0,139.0,76.0
142,0,진정：선연과 함께,UnlockGame,126.0,261.0,111.0
143,0,소드마스터 스토리,CodeCAT,108.0,,
144,0,BTS WORLD,Netmarble,131.0,65.0,
145,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,259.0,105.0,51.0
146,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,194.0,252.0,56.0
147,0,액스(AxE),NEXON Company,122.0,163.0,
148,0,뮤오리진,Webzen Inc.,226.0,246.0,53.0
149,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,129.0,99.0,
150,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,31.0
151,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,146.0,72.0,
152,0,콜 오브 듀티: 모바일,PROXIMA BETA,117.0,,
153,0,피망 섯다,NEOWIZ corp,140.0,118.0,163.0
154,0,열혈강호,Longtu Korea Inc.,256.0,201.0,58.0
155,0,삼국지 조조전 Online,NEXON Company,123.0,234.0,
156,0,창세기전 : 안타리아의 전쟁,Kakao Games Corp.,196.0,167.0,73.0
157,0,몬스터 길들이기,Netmarble,135.0,134.0,
158,0,킹덤스토리: 삼국지 RPG,NHN Corp.,192.0,263.0,69.0
159,0,캔디크러쉬소다,King,134.0,142.0,
160,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,368.0,245.0,47.0
161,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,139.0,120.0,
162,0,브라운더스트 - 턴제 RPG,NEOWIZ,132.0,169.0,
163,0,우파루마운틴,NHN BIGFOOT,180.0,186.0,84.0
164,0,드래곤빌리지M: 수집형 드래곤 RPG,highbrow,137.0,130.0,
165,0,냥코 대전쟁,PONOS Corporation,136.0,152.0,
166,0,쿠키런 for Kakao,Devsisters Corporation,157.0,78.0,
167,0,천령,GAMELAND(HK),149.0,,118.0
168,0,글로리,GAMELAND(HK),287.0,,52.0
169,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,143.0,147.0,
170,0,피쉬돔 (Fishdom),Playrix,151.0,106.0,
171,0,풍신,GAMELAND(HK),174.0,,87.0
172,0,Toon Blast,Peak,182.0,60.0,
173,0,히어로칸타레 with NAVER WEBTOON,"NGEL GAMES Co.,Ltd.",150.0,122.0,
174,0,카이온M,빌리온게임즈,160.0,,110.0
175,0,크루세이더 퀘스트,NHN Corp.,142.0,209.0,
176,0,애니팡 포커,PLAYLINKS Corp.,145.0,,181.0
177,0,세인트 세이야 : 각성,YOUZU(SINGAPORE)PTE.LTD.,242.0,215.0,71.0
178,0,Hero Wars,NEXTERS GLOBAL LTD,159.0,115.0,
179,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,181.0,352.0,99.0
180,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,169.0,103.0,
181,0,프렌즈마블,Kakao Games Corp.,163.0,127.0,
182,0,린: 더 라이트브링어,NEXON Company,147.0,282.0,
183,0,애니팡 사천성,"SUNDAYTOZ, INC",148.0,248.0,
184,0,암흑군주,"Hainan Kailoberos IE Tech Co.,Ltd",188.0,,93.0
185,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,144.0,,
186,0,희비전,WISH INTERACTIVE TECHNOLOGY LIMITED,333.0,182.0,64.0
187,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,392.0,,55.0
188,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,161.0,157.0,
189,0,러브앤프로듀서,Papergames,260.0,158.0,79.0
190,0,해전1942,Sincetimes Inc.,240.0,283.0,74.0
191,0,행복의 저택,"Magic Tavern, Inc.",170.0,137.0,
192,0,운명의 사랑:궁,WISH INTERACTIVE TECHNOLOGY LIMITED,277.0,244.0,68.0
193,0,Toy Blast - 토이 블라스트,Peak,165.0,155.0,
194,0,블리치 - 사신 격투,DeNA HONG KONG LIMITED,295.0,132.0,75.0
195,0,클럽 오디션,HanbitSoft Inc,173.0,149.0,
196,0,짐의강산,BEKKO GAMES,158.0,213.0,
197,0,진혼사쿠라,"iClubJoy Co., ltd.",168.0,379.0,146.0
198,0,WITH HEROES - IDLE RPG,NEOWIZ,152.0,,
199,0,봉인의서,Eyougame Inc.,244.0,143.0,97.0
200,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,166.0,208.0,
