rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
102,0,Top War: Battle Game,Topwar Studio,86,67.0,
103,0,후궁의 법칙,X.D. Global,96,47.0,
104,0,진삼국대전2,HRGAME,77,143.0,
105,0,루나 모바일,soulgames,83,104.0,
106,0,Guns of Glory: 철가면,Century Games Limited,123,135.0,55.0
107,0,용의기원,Longtu Korea Inc.,100,,77.0
108,0,클론다이크 어드벤처,VIZOR APPS LTD.,88,100.0,
109,0,삼국군웅전,KunYue Game,151,,39.0
110,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",89,126.0,
111,0,미르의전설2 사북쟁탈,Gamepub,107,95.0,94.0
112,0,데스티니 차일드,SHIFTUP,87,164.0,
113,0,모두의마블,Netmarble,114,72.0,89.0
114,0,프렌즈팝콘,Kakao Games Corp.,91,128.0,236.0
115,0,걸카페건,BILIBILI,90,119.0,
116,0,킹 오브 파이터 올스타,Netmarble,152,88.0,53.0
117,0,로한M,PLAYWITH Inc.,203,,34.0
118,0,아이러브커피N,NATRIS,147,76.0,63.0
119,0,십이지천M,NTORI,167,,42.0
120,0,걸스 X 배틀 2,Carolgames,93,138.0,
121,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",92,206.0,
122,0,강호:극,"Scene Stealer Co., Ltd.",125,,65.0
123,0,마피아42,TEAM42,161,60.0,67.0
124,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",97,122.0,
125,0,카이온M,빌리온게임즈,116,,75.0
126,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,205,,37.0
127,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,105,71.0,
128,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",104,83.0,
129,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,187,102.0,51.0
130,0,리니지M(12),NCSOFT,126,44.0,
131,0,꿈의 마을 (Township),Playrix,110,61.0,
132,0,한게임포커 클래식 with PC,NHN Corp.,199,,43.0
133,0,별이되어라!,GAMEVIL,227,110.0,49.0
134,0,바람의전쟁: 뇌명천하,4399 KOREA,157,69.0,78.0
135,0,컴투스프로야구매니저,Com2uS,291,130.0,38.0
136,0,파이브스타즈,SkyPeople,232,141.0,47.0
137,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,220,168.0,48.0
138,0,좀비고등학교,AWESOMEPIECE,124,80.0,162.0
139,0,소울아크:뉴월드,"Bluestone Soft, Inc",129,121.0,101.0
140,0,애니팡2,"SUNDAYTOZ, INC",101,,
141,0,완미세계,Perfect World Games,267,237.0,40.0
142,0,냥코 대전쟁,PONOS Corporation,109,161.0,
143,0,신강호,LE TUI Network Technology CO.，LTD.,148,,71.0
144,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,300,,36.0
145,0,새 천하를 열다,ED GAMES CORP.,211,242.0,50.0
146,0,행복의 저택,"Magic Tavern, Inc.",112,133.0,
147,0,프렌즈타운,Kakao Games Corp.,121,99.0,
148,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,153,91.0,99.0
149,0,피쉬돔 (Fishdom),Playrix,120,113.0,
150,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,115,218.0,206.0
151,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,119,125.0,
152,0,아이러브니키,Kakao Games Corp.,133,63.0,
153,0,프렌즈팝,Kakao Games Corp.,127,147.0,154.0
154,0,궁수의 전설,Habby,134,82.0,177.0
155,0,세븐나이츠,Netmarble,122,166.0,
156,0,위드2:신의귀환,GAMELAND(HK),145,185.0,96.0
157,0,킹오파 익스트림 매치,ChangYou,198,226.0,68.0
158,0,엑소스 히어로즈,LINE Games,130,124.0,
159,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,144,,97.0
160,0,BIGPOT 999,주식회사 레디나인,117,,
161,0,Yu-Gi-Oh! Duel Links,KONAMI,132,163.0,
162,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,143,94.0,
163,0,블리치 Mobile 3D,Kimi Entertainment,177,188.0,91.0
164,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,141,123.0,226.0
165,0,Minecraft,Mojang,136,120.0,
166,0,이사만루21,GONGGAMES Corp.,186,101.0,121.0
167,0,R5,"YOOZOO GAMES KOREA CO., LTD.",250,174.0,66.0
168,0,MARVEL 슈퍼워,NetEase Games,142,109.0,
169,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,159,66.0,
170,0,놀러와 마이홈,Kakao Games Corp.,158,70.0,
171,0,톡톡삼국지,Eyougame Inc.,265,78.0,81.0
172,0,크루세이더 퀘스트,NHN Corp.,146,111.0,
173,0,킹덤스토리: 삼국지 RPG,NHN Corp.,259,267.0,58.0
174,0,테라 클래식,Kakao Games Corp.,128,,
175,0,Toon Blast,Peak,162,81.0,
176,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,137,179.0,
177,0,트라하,NEXON Company,165,240.0,125.0
178,0,펜타스톰,Netmarble,163,89.0,
179,0,하스스톤,"Blizzard Entertainment, Inc.",150,134.0,
180,0,열혈강호,Longtu Korea Inc.,385,228.0,54.0
181,0,레이드: 그림자의 전설,Plarium Global Ltd,139,235.0,
182,0,쌍삼국지,Gamepub,274,219.0,70.0
183,0,짐의강산,BEKKO GAMES,154,149.0,
184,0,몬스터 길들이기,Netmarble,149,192.0,
185,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,140,,
186,0,뮤오리진,Webzen Inc.,342,244.0,62.0
187,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,260,329.0,74.0
188,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",195,331.0,104.0
189,0,검은강호: 환생,9SplayDeveloper,197,,102.0
190,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,166,129.0,
191,0,캔디크러쉬소다,King,156,182.0,
192,0,신명,Trigirls Studio,287,,69.0
193,0,폴아웃 쉘터 Online,GaeaMobile,175,106.0,
194,0,피망 섯다,NEOWIZ corp,174,160.0,198.0
195,0,클래시 로얄,Supercell,170,146.0,
196,0,그랜드체이스,Kakao Games Corp.,169,156.0,
197,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,164,212.0,
198,0,오크: 종족의 계승자,Efun Company,298,199.0,79.0
199,0,리니지2M(12),NCSOFT,178,139.0,
200,0,콜 오브 듀티: 모바일,PROXIMA BETA,155,,
