rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
50,0,클론다이크 어드벤처,VIZOR APPS LTD.,33.0,38.0,
51,0,랑그릿사,ZlongGames,31.0,56.0,
52,0,꿈의 집 (Homescapes),Playrix,42.0,23.0,
53,0,완미세계,Perfect World Games,98.0,162.0,14.0
54,0,모두의마블,Netmarble,61.0,26.0,44.0
55,0,프로야구 H2,NCSOFT,278.0,88.0,11.0
56,0,달빛조각사,Kakao Games Corp.,56.0,63.0,37.0
57,0,붕괴3rd,miHoYo Limited,39.0,34.0,
58,0,로드 모바일: 타워 디펜스,IGG.COM,37.0,54.0,
59,0,명일방주,Yostar Limited.,40.0,35.0,
60,0,삼국군웅전,KunYue Game,68.0,,26.0
61,0,마피아42,TEAM42,103.0,28.0,28.0
62,0,뮤 아크엔젤,Webzen Inc.,38.0,76.0,
63,0,십이지천M,NTORI,96.0,,19.0
64,0,카오스모바일,"ZERO GAMES CO.,Ltd.",123.0,,15.0
65,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,52.0,22.0,
66,0,Pokémon GO,"Niantic, Inc.",46.0,31.0,
67,0,블레스 모바일,JOYCITY Corp.,41.0,73.0,
68,0,일곱 개의 대죄: GRAND CROSS,Netmarble,54.0,27.0,
69,0,Yu-Gi-Oh! Duel Links,KONAMI,45.0,62.0,
70,0,건쉽배틀 토탈워페어,JOYCITY Corp.,50.0,39.0,
71,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,47.0,84.0,
72,0,Guns of Glory: 철가면,Century Games Limited,79.0,126.0,41.0
73,0,대항해의길,Linekong Korea Co. Ltd.,229.0,122.0,20.0
74,0,신강호,LE TUI Network Technology CO.，LTD.,80.0,,39.0
75,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",75.0,135.0,58.0
76,0,후궁의 법칙,X.D. Global,64.0,32.0,
77,0,모바일 레전드: Bang Bang,Moonton,69.0,40.0,129.0
78,0,무천,4399en game,89.0,69.0,52.0
79,0,로드 오브 히어로즈,CloverGames,65.0,36.0,
80,0,라이프애프터,X.D. Global,58.0,55.0,
81,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,57.0,70.0,
82,0,애니팡3,"SUNDAYTOZ, INC",72.0,147.0,83.0
83,0,레전드 오브 미르2 블랙,Netblue Games Corporation,92.0,,46.0
84,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,18.0
85,0,이사만루21,GONGGAMES Corp.,111.0,42.0,57.0
86,0,컴투스프로야구매니저,Com2uS,150.0,80.0,31.0
87,0,좀비고등학교,AWESOMEPIECE,73.0,90.0,137.0
88,0,페이트/그랜드 오더,Netmarble,70.0,59.0,
89,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,121.0,399.0,35.0
90,0,샤이닝라이트,Eyougame Inc.,142.0,104.0,34.0
91,0,뮤오리진2,Webzen Inc.,59.0,215.0,
92,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,63.0,133.0,
93,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,76.0,78.0,149.0
94,0,클래시 오브 클랜,Supercell,71.0,68.0,
95,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,136.0,81.0,45.0
96,0,궁수의 전설,Habby,84.0,47.0,174.0
97,0,MARVEL 퓨처파이트,Netmarble,85.0,44.0,
98,0,꿈의 마을 (Township),Playrix,77.0,72.0,
99,0,별이되어라!,GAMEVIL,169.0,85.0,42.0
100,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,87.0,,88.0
101,0,새 천하를 열다,ED GAMES CORP.,154.0,312.0,40.0
102,0,캔디크러쉬사가,King,78.0,89.0,
103,0,에브리타운,FLERO Games,172.0,251.0,38.0
104,0,킹스레이드,Vespa Inc.,131.0,100.0,61.0
105,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,99.0,64.0,119.0
106,0,트라하,NEXON Company,109.0,148.0,75.0
107,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,216.0,,33.0
108,0,소년명장,withHUG,143.0,197.0,50.0
109,0,eFootball PES 2021,KONAMI,95.0,50.0,
110,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",83.0,86.0,
111,0,프렌즈팝콘,Kakao Games Corp.,86.0,97.0,234.0
112,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,82.0,101.0,
113,0,신명,Trigirls Studio,204.0,,36.0
114,0,쌍삼국지,Gamepub,117.0,218.0,69.0
115,0,프렌즈타운,Kakao Games Corp.,91.0,74.0,
116,0,하스스톤,"Blizzard Entertainment, Inc.",88.0,98.0,
117,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,81.0,,
118,0,데빌북,Starter,90.0,117.0,
119,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,209.0,92.0,51.0
120,0,전란: 천하쟁패,"RASTAR GAMES  (HK) CO.,LIMITED",144.0,181.0,64.0
121,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",94.0,119.0,
122,0,테라 클래식,Kakao Games Corp.,93.0,137.0,
123,0,오라삼국-색다른 세로형 삼국지,UnlockGame,107.0,,110.0
124,0,한게임 섯다,NHN BIGFOOT,102.0,71.0,
125,0,리니지2M(12),NCSOFT,110.0,61.0,
126,0,라이즈 오브 엠파이어,Long Tech Network Limited,113.0,202.0,108.0
127,0,그래서 내가 마왕이라고?！,"BLANCOZONE NETWORK CO., LIMITED",114.0,220.0,106.0
128,0,프렌즈팝,Kakao Games Corp.,116.0,125.0,118.0
129,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,249.0,297.0,48.0
130,0,Top War: Battle Game,Topwar Studio,100.0,109.0,
131,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",97.0,160.0,
132,0,다크에덴M,Benoholdings,170.0,149.0,68.0
133,0,리니지M(12),NCSOFT,118.0,57.0,
134,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,151.0,262.0,72.0
135,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",101.0,134.0,
136,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,105.0,204.0,201.0
137,0,삼국지 디펜스M,Morefun Technology Limited,153.0,200.0,76.0
138,0,세븐나이츠,Netmarble,108.0,93.0,
139,0,카발 모바일 (CABAL Mobile),ESTgames Corp.,167.0,,66.0
140,0,창세기전 : 안타리아의 전쟁,Kakao Games Corp.,247.0,165.0,56.0
141,0,영원한 7일의 도시,GaeaMobile,115.0,75.0,
142,0,Idle Heroes - 아이들 히어로즈,DHGAMES,130.0,168.0,120.0
143,0,뮤오리진,Webzen Inc.,224.0,280.0,60.0
144,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,104.0,317.0,
145,0,엘프:드래곤소환사,Gamepub,159.0,313.0,79.0
146,0,열혈강호,Longtu Korea Inc.,290.0,209.0,55.0
147,0,애니팡2,"SUNDAYTOZ, INC",106.0,,
148,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,112.0,161.0,
149,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),178.0,264.0,78.0
150,0,피쉬돔 (Fishdom),Playrix,122.0,96.0,
151,0,제5인격,X.D. Global,158.0,51.0,
152,0,테라 히어로,Red Sahara Studio Inc.,277.0,150.0,65.0
153,0,글로리,GAMELAND(HK),262.0,,59.0
154,0,블리치 Mobile 3D,Kimi Entertainment,157.0,183.0,105.0
155,0,Minecraft,Mojang,125.0,114.0,
156,0,검은강호: 환생,9SplayDeveloper,182.0,,77.0
157,0,데스티니 차일드,SHIFTUP,124.0,123.0,
158,0,클래시 로얄,Supercell,129.0,99.0,
159,0,MLB 9이닝스 21,Com2uS,127.0,124.0,
160,0,라지엘,ZlongGames,155.0,,103.0
161,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,416.0,375.0,54.0
162,0,레전드 오브 룬테라,"Riot Games, Inc",135.0,83.0,
163,0,오크: 종족의 계승자,Efun Company,345.0,190.0,62.0
164,0,천령,GAMELAND(HK),141.0,,125.0
165,0,스카이피아:전면전쟁,ICEBIRD GAMES,195.0,185.0,87.0
166,0,이터:던전의 포식자,Efun Company,179.0,246.0,94.0
167,0,나인: 아홉개의 비전절기,JOYMEKA,181.0,321.0,90.0
168,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,133.0,107.0,
169,0,용구 탄생의 비밀,IUG Games,119.0,,
170,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,259.0,308.0,70.0
171,0,카이온M,빌리온게임즈,138.0,,153.0
172,0,삼국지맹장전,Efun Company,,247.0,49.0
173,0,그랜드체이스,Kakao Games Corp.,132.0,153.0,
174,0,가온:신규서버오픈,(주)채플린게임,185.0,,96.0
175,0,Monster Gotcha!,SELENIUM GAME,126.0,,
176,0,미르의전설2 리부트,Gamepub,191.0,,93.0
177,0,캔디크러쉬소다,King,137.0,157.0,
178,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,354.0,,63.0
179,0,몬스터 길들이기,Netmarble,140.0,154.0,
180,0,콜 오브 듀티: 모바일,PROXIMA BETA,128.0,,
181,0,아이러브니키,Kakao Games Corp.,147.0,110.0,
182,0,냥코 대전쟁,PONOS Corporation,145.0,128.0,
183,0,카운터사이드,NEXON Company,134.0,224.0,
184,0,보스레이브,Longtu Korea Inc.,190.0,,102.0
185,0,삼국지:략,"YOOZOO GAMES KOREA CO., LTD.",326.0,259.0,71.0
186,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,166.0,82.0,
187,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,160.0,91.0,
188,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,146.0,170.0,
189,0,풍신,GAMELAND(HK),203.0,,97.0
190,0,Toon Blast,Peak,189.0,66.0,
191,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,156.0,142.0,281.0
192,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,398.0,,67.0
193,0,행복의 저택,"Magic Tavern, Inc.",161.0,116.0,
194,0,DX : 신 세기의 전쟁,Efun Company,198.0,167.0,134.0
195,0,피망 섯다,NEOWIZ corp,183.0,131.0,193.0
196,0,Hero Wars,NEXTERS GLOBAL LTD,162.0,136.0,
197,0,해전1942,Sincetimes Inc.,261.0,,84.0
198,0,크루세이더 퀘스트,NHN Corp.,152.0,212.0,
199,0,러브앤프로듀서,Papergames,264.0,287.0,92.0
200,0,헌드레드 소울,HOUND 13,171.0,132.0,
