rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
59,0,라이즈 오브 엠파이어,Long Tech Network Limited,94,92.0,14.0
60,0,마구마구 2021,Netmarble,59,21.0,
61,0,AFK 아레나,LilithGames,50,37.0,
62,0,검은사막 모바일,PEARL ABYSS,55,45.0,55.0
63,0,서머너즈 워: 천공의 아레나,Com2uS,49,48.0,
64,0,소녀X헌터,Sincetimes Inc.,70,76.0,23.0
65,0,트릭스터M,NCSOFT,48,90.0,
66,0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,93,98.0,21.0
67,0,컴투스프로야구2021,Com2uS,60,77.0,47.0
68,0,신명2:아수라,Trigirls Studio,65,67.0,54.0
69,0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,137,60.0,19.0
70,0,한게임포커 클래식 with PC,NHN Corp.,53,,61.0
71,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,71,30.0,
72,0,에오스 레드,BluePotion Games,75,,26.0
73,0,명일방주,Yostar Limited.,76,122.0,37.0
74,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,150,123.0,16.0
75,0,데카론M,THUMBAGE,77,,36.0
76,0,캔디크러쉬사가,King,61,73.0,
77,0,음양문,"Scene Stealer Co., Ltd.",79,,39.0
78,0,마피아42,TEAM42,204,35.0,24.0
79,0,냥코 대전쟁,PONOS Corporation,63,79.0,
80,0,킹덤 : 전쟁의 불씨,FOW Games,89,,30.0
81,0,백야극광,PROXIMA BETA,62,96.0,
82,0,모두의마블,Netmarble,110,40.0,53.0
83,0,달빛조각사,Kakao Games Corp.,88,114.0,42.0
84,0,삼국지군웅전,FIREPIG LIMITED,67,88.0,
85,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,57,,
86,0,마피아 시티,YottaGame,85,157.0,50.0
87,0,블레이드&소울2(12),NCSOFT,66,134.0,
88,0,한게임 섯다&맞고,NHN BIGFOOT,100,56.0,60.0
89,0,피쉬돔 (Fishdom),Playrix,78,75.0,
90,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,81,91.0,136.0
91,0,꿈의 마을 (Township),Playrix,73,116.0,
92,0,카운터사이드,NEXON Company,72,121.0,
93,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,74,115.0,
94,0,관우 키우기 - 국산 삼국지 방치형 RPG,mobirix,69,,
95,0,리니지M(12),NCSOFT,120,32.0,
96,0,파이널삼국지2,Gamepub,158,93.0,27.0
97,0,조선협객전M,withHUG,138,100.0,32.0
98,0,모바일 레전드: Bang Bang,Moonton,91,70.0,179.0
99,0,황제의 꿈,37GAMES.AISA,128,,31.0
100,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,97,57.0,
101,0,케페우스M,Ujoy Games,111,169.0,43.0
102,0,페이트/그랜드 오더,Netmarble,80,124.0,
103,0,Pokémon GO,"Niantic, Inc.",95,63.0,
104,0,삼국지 오리진,R2 Games Asia,164,106.0,29.0
105,0,킹 오브 파이터 올스타,Netmarble,179,83.0,33.0
106,0,랑그릿사,ZlongGames,84,109.0,
107,0,라이프애프터,X.D. Global,92,78.0,
108,0,Hero Wars,NEXTERS GLOBAL LTD,86,107.0,
109,0,뇌명천하2 리턴즈,4399 KOREA,109,69.0,92.0
110,0,MLB 9이닝스 21,Com2uS,87,112.0,
111,0,앙상블스타즈!!,HappyElements,104,62.0,
112,0,컴투스프로야구매니저,Com2uS,213,120.0,25.0
113,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",112,52.0,
114,0,좀비고등학교,AWESOMEPIECE,90,145.0,216.0
115,0,십이지천M,NTORI,140,,40.0
116,0,에보니 - 왕의 귀환,TG Inc.,96,129.0,
117,0,King of Avalon: 영토 전쟁,Century Games Limited,155,,38.0
118,0,Project Makeover,"Magic Tavern, Inc.",121,58.0,
119,0,프렌즈샷: 누구나골프,Kakao Games Corp.,160,38.0,
120,0,프로야구 H3,NCSOFT,98,131.0,
121,0,Art of War: Legions,Fastone Games HK,99,119.0,
122,0,Yu-Gi-Oh! Duel Links,KONAMI,103,117.0,
123,0,궁수의 전설,Habby,124,82.0,153.0
124,0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,119,262.0,71.0
125,0,리치리치,U.LU Games,186,113.0,48.0
126,0,Guns of Glory: 철가면,Century Games Limited,142,199.0,57.0
127,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,107,158.0,198.0
128,0,블라스트M,Longtu Korea Inc.,143,146.0,64.0
129,0,그랑사가,NPIXEL,238,84.0,51.0
130,0,검은강호2: MMORPG 유저 원픽,9SplayDeveloper,125,163.0,82.0
131,0,애니팡4,SUNDAYTOZ Corp.,123,130.0,107.0
132,0,타임 프린세스,IGG.COM,118,103.0,
133,0,임모탈 키우기 :  국산 방치형 액션 RPG,Bad Beans,101,,
134,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,102,,
135,0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,108,178.0,
136,0,MARVEL 퓨처파이트,Netmarble,117,125.0,
137,0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,105,,
138,0,애니팡2,SUNDAYTOZ Corp.,106,,
139,0,애니팡3,SUNDAYTOZ Corp.,115,203.0,156.0
140,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,114,151.0,
141,0,인피니트 라그랑주,Netease Games Global,144,,67.0
142,0,후궁의 법칙,X.D. Global,146,86.0,
143,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",116,176.0,
144,0,블리치: 만해의 길,DAMO NETWORK LIMITED,217,104.0,59.0
145,0,프렌즈팝,Kakao Games Corp.,127,161.0,167.0
146,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,126,152.0,
147,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),135,,90.0
148,0,데스티니 차일드,SHIFTUP,113,349.0,
149,0,Minecraft,Mojang,145,97.0,
150,0,라그나로크M: 환상의 섬,"GRAVITY Co., Ltd.",129,150.0,
151,0,숨겨진 유산,Playrix,132,133.0,
152,0,뮤오리진2,Webzen Inc.,122,294.0,
153,0,일곱 개의 대죄: GRAND CROSS,Netmarble,130,166.0,
154,0,리니지2M(12),NCSOFT,171,80.0,
155,0,프렌즈팝콘,Kakao Games Corp.,136,165.0,211.0
156,0,클론다이크 대탐험,VIZOR APPS LTD.,131,182.0,
157,0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,147,111.0,
158,0,클래시 로얄,Supercell,159,94.0,
159,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,169,,68.0
160,0,찐삼국,ICEBIRD GAMES,172,,65.0
161,0,Identity V -제5인격,NetEase Games,180,81.0,
162,0,파이널기어,BILIBILI,134,175.0,
163,0,라스트오리진,SmartJoy,449,,35.0
164,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,353,,41.0
165,0,에브리타운,FLERO Games,199,193.0,63.0
166,0,Mech Arena (메크 아레나): Robot Showdown,Plarium Global Ltd,139,189.0,
167,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,192,255.0,66.0
168,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",206,74.0,
169,0,트라하,NEXON Company,188,243.0,76.0
170,0,라플라스M,ZlongGames,166,105.0,
171,0,쾌남본좌,R2 Games Asia,173,,83.0
172,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,337,325.0,49.0
173,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,151,172.0,
174,0,달토끼 키우기,AbleGames,141,,
175,0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",152,194.0,
176,0,놀러와 마이홈,Kakao Games Corp.,182,110.0,
177,0,크루세이더 퀘스트,NHN Corp.,153,221.0,
178,0,Toon Blast,Peak,190,102.0,
179,0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,148,,
180,0,용구 탄생의 비밀,IUG Games,149,,
181,0,세븐나이츠,Netmarble,156,217.0,
182,0,패밀리팜 어드벤처,Century Games Pte. Ltd.,170,141.0,
183,0,캔디크러쉬소다,King,162,170.0,
184,0,레이드: 그림자의 전설,Plarium Global Ltd,157,232.0,
185,0,Re:제로부터 시작하는 이세계 생활 Lost in Memories,Komoe Game,177,128.0,
186,0,일검화선,withHUG,197,305.0,84.0
187,0,클래시 오브 킹즈 (Clash of kings) : 새로운 캐슬 영야성,Elex Wireless,201,,78.0
188,0,프렌즈타운,Kakao Games Corp.,174,144.0,
189,0,eFootball PES 2021,KONAMI,211,95.0,
190,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,310,252.0,58.0
191,0,엑소스 히어로즈,LINE Games,165,201.0,
192,0,하스스톤,"Blizzard Entertainment, Inc.",205,101.0,
193,0,킹스레이드,Vespa Inc,228,164.0,89.0
194,0,마법소녀 키우기,Mind Blossom,154,,
195,0,Royal Match,"Dream Games, Ltd.",185,137.0,
196,0,로한M,PLAYWITH Inc.,242,,73.0
197,0,대항해의길,Linekong Korea Co. Ltd.,373,,56.0
198,0,전쟁의 성화 (War and Order),Camel Games Limited,189,127.0,
199,0,위드2:신의귀환,U.LU Games,183,,131.0
200,0,아테네 키우기 온라인 : 지옥 던전 탈출 생존기,지구별대모험,161,,
