rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
137,0,대항해의길,Linekong Korea Co. Ltd.,282,164.0,60.0
138,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,112,127.0,
139,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,164,,77.0
140,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",115,107.0,
141,0,MARVEL 퓨처파이트,Netmarble,117,91.0,
142,0,eFootball PES 2021,KONAMI,168,37.0,
143,0,라플라스M,ZlongGames,127,68.0,
144,0,소녀전선,X.D. Global,111,182.0,
145,0,애니팡2,"SUNDAYTOZ, INC",105,,
146,0,후궁의 법칙,X.D. Global,119,116.0,
147,0,냥코 대전쟁,PONOS Corporation,131,70.0,
148,0,새 천하를 열다,ED GAMES CORP.,267,,62.0
149,0,천하를 탐하다 : 리마스터,Benoholdings,255,186.0,66.0
150,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",120,124.0,
151,0,검생검사,FlickGames,176,,79.0
152,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,124,102.0,
153,0,탄성,Longtu Korea Inc.,169,,82.0
154,0,꿈의 마을 (Township),Playrix,123,121.0,
155,0,Minecraft,Mojang,141,69.0,
156,0,앙상블스타즈!!,HappyElements,133,93.0,
157,0,완미세계,Perfect World Games,330,305.0,64.0
158,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,138,89.0,
159,0,IDLE ANGELS : 여신전쟁,Neojoy Games,135,,133.0
160,0,Toy Blast - 토이 블라스트,Peak,126,141.0,
161,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,125,158.0,
162,0,위드2:신의귀환,GAMELAND(HK),151,370.0,109.0
163,0,Idle Heroes - 아이들 히어로즈,DHGAMES,134,219.0,188.0
164,0,짐의강산,BEKKO GAMES,129,148.0,307.0
165,0,궁수의 전설,Habby,165,80.0,175.0
166,0,삼국지 전략,Morefun Technology Limited,278,108.0,78.0
167,0,용구 탄생의 비밀,IUG Games,121,,
168,0,세븐나이츠,Netmarble,137,131.0,
169,0,아일랜드M,Gamepub,200,150.0,95.0
170,0,라루나 판타지,Eskyfun Entertainment,203,149.0,99.0
171,0,애니팡 포커,PLAYLINKS Corp.,132,340.0,211.0
172,0,피망 섯다,NEOWIZ corp,147,138.0,221.0
173,0,삼국블레이드,"ACTION SQUARE CO., LTD.",189,246.0,101.0
174,0,바람의전쟁: 뇌명천하,4399 KOREA,186,166.0,114.0
175,0,데스티니 차일드,SHIFTUP,140,160.0,
176,0,MLB 9이닝스 21,Com2uS,149,105.0,
177,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,128,,
178,0,일곱 개의 대죄: GRAND CROSS,Netmarble,158,87.0,
179,0,클래시 로얄,Supercell,152,103.0,
180,0,포트리스M,PangSky,215,253.0,92.0
181,0,스톤에이지 월드,Netmarble,150,117.0,
182,0,킹오파 익스트림 매치,ChangYou,279,281.0,76.0
183,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,412,136.0,73.0
184,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",145,169.0,
185,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,142,232.0,
186,0,걸카페건,BILIBILI,289,205.0,80.0
187,0,해전1942,Sincetimes Inc.,301,,74.0
188,0,프렌즈타운,Kakao Games Corp.,153,134.0,
189,0,쌍삼국지,Gamepub,444,328.0,65.0
190,0,다크에덴M,Benoholdings,230,215.0,96.0
191,0,키스오브워,tap4fun,143,,
192,0,크로스파이어: 워존,JOYCITY Corp.,156,154.0,
193,0,왕삼국지,withHUG,205,,107.0
194,0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,144,,
195,0,Toon Blast,Peak,174,97.0,
196,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,247,,86.0
197,0,하스스톤,"Blizzard Entertainment, Inc.",173,115.0,
198,0,뮤오리진,Webzen Inc.,257,275.0,89.0
199,0,Hero Wars,NEXTERS GLOBAL LTD,160,176.0,
200,0,버서커온라인 : 협동키우기,DAERISOFT,146,,
