rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
44,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,71.0,70.0,11.0
45,0,마구마구 2021,Netmarble,42.0,14.0,
46,0,검은사막 모바일,PEARL ABYSS,41.0,40.0,45.0
47,0,건쉽배틀 토탈워페어,JOYCITY Corp.,49.0,53.0,23.0
48,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,53.0,33.0,25.0
49,0,꿈의 집 (Homescapes),Playrix,37.0,27.0,
50,0,한게임 포커,NHN BIGFOOT,43.0,69.0,33.0
51,0,서머너즈 워: 천공의 아레나,Com2uS,40.0,30.0,
52,0,킹덤 : 전쟁의 불씨,파우게임즈,51.0,,22.0
53,0,황제의 꿈,37GAMES.AISA,64.0,,16.0
54,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,44.0,29.0,
55,0,마피아 시티,YottaGame,50.0,82.0,40.0
56,0,에오스 레드,BluePotion Games,47.0,,48.0
57,0,리버티레기온,Eyougame Inc.,54.0,49.0,54.0
58,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,59.0,,28.0
59,0,Pokémon GO,"Niantic, Inc.",45.0,46.0,
60,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",69.0,66.0,30.0
61,0,컴투스프로야구2021,Com2uS,46.0,45.0,
62,0,삼국지 오리진,R2 Games Asia,93.0,88.0,20.0
63,0,강호:극,"Scene Stealer Co., Ltd.",56.0,,53.0
64,0,King of Avalon: 영토 전쟁,Century Games Limited,87.0,145.0,27.0
65,0,탄성,Longtu Korea Inc.,63.0,133.0,52.0
66,0,라스트오리진,SmartJoy,,,10.0
67,0,페이트/그랜드 오더,Netmarble,48.0,115.0,
68,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,55.0,61.0,
69,0,관도:삼국지,Gacraze Entertainment Limited,80.0,123.0,39.0
70,0,모두의마블,Netmarble,83.0,42.0,67.0
71,0,킹스레이드,Vespa Inc.,99.0,110.0,34.0
72,0,리치리치,U.LU Games,97.0,64.0,43.0
73,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,65.0,52.0,
74,0,케페우스M,Ujoy Games,58.0,76.0,
75,0,로드 오브 히어로즈,CloverGames,62.0,60.0,
76,0,랑그릿사,ZlongGames,61.0,73.0,
77,0,바람의전쟁: 뇌명천하,4399 KOREA,76.0,79.0,83.0
78,0,라플라스M,ZlongGames,88.0,32.0,
79,0,하스스톤,"Blizzard Entertainment, Inc.",66.0,112.0,
80,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,197.0,196.0,21.0
81,0,eFootball PES 2021,KONAMI,85.0,41.0,
82,0,명일방주,Yostar Limited.,68.0,84.0,
83,0,애니팡3,"SUNDAYTOZ, INC",82.0,136.0,94.0
84,0,Guns of Glory: 철가면,Century Games Limited,100.0,130.0,61.0
85,0,로한M,PLAYWITH Inc.,146.0,,31.0
86,0,클론다이크 어드벤처,VIZOR APPS LTD.,70.0,96.0,
87,0,캔디크러쉬사가,King,72.0,77.0,
88,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,74.0,99.0,170.0
89,0,뮤오리진2,Webzen Inc.,67.0,325.0,
90,0,컴투스프로야구매니저,Com2uS,231.0,159.0,24.0
91,0,일곱 개의 대죄: GRAND CROSS,Netmarble,84.0,58.0,
92,0,Hero Wars,NEXTERS GLOBAL LTD,77.0,74.0,
93,0,라이프애프터,X.D. Global,81.0,68.0,
94,0,MLB 9이닝스 21,Com2uS,73.0,116.0,
95,0,다크에덴M,Benoholdings,91.0,122.0,97.0
96,0,프로야구 H2,NCSOFT,257.0,127.0,26.0
97,0,애니팡4,"SUNDAYTOZ, INC",92.0,102.0,118.0
98,0,Top War: Battle Game,Topwar Studio,86.0,72.0,
99,0,데스티니 차일드,SHIFTUP,75.0,149.0,
100,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",142.0,26.0,
101,0,후궁의 법칙,X.D. Global,96.0,62.0,
102,0,걸카페건,BILIBILI,79.0,158.0,
103,0,천무,Rolling Games Pte Ltd,110.0,354.0,60.0
104,0,리니지M(12),NCSOFT,148.0,28.0,
105,0,용의기원,Longtu Korea Inc.,103.0,,72.0
106,0,에브리타운,FLERO Games,182.0,211.0,36.0
107,0,세븐나이츠,Netmarble,89.0,146.0,
108,0,한게임포커 클래식 with PC,NHN Corp.,145.0,,44.0
109,0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,78.0,,
110,0,진삼국대전2,HRGAME,95.0,94.0,
111,0,마피아42,TEAM42,269.0,51.0,42.0
112,0,십이지천M,NTORI,178.0,,38.0
113,0,삼국지 전략,Morefun Technology Limited,205.0,98.0,37.0
114,0,붕괴3rd,miHoYo Limited,109.0,44.0,
115,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",90.0,164.0,
116,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,144.0,,51.0
117,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,177.0,141.0,47.0
118,0,스톤에이지 월드,Netmarble,101.0,71.0,
119,0,신강호,LE TUI Network Technology CO.，LTD.,131.0,,58.0
120,0,엑사,9SplayDeveloper,107.0,395.0,89.0
121,0,꿈의 마을 (Township),Playrix,98.0,104.0,
122,0,클래시 오브 클랜,Supercell,102.0,80.0,
123,0,좀비고등학교,AWESOMEPIECE,105.0,100.0,225.0
124,0,러브앤프로듀서,Papergames,271.0,169.0,35.0
125,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",116.0,54.0,
126,0,한게임 섯다,NHN BIGFOOT,134.0,93.0,85.0
127,0,위드2:신의귀환,GAMELAND(HK),133.0,234.0,70.0
128,0,모바일 레전드: Bang Bang,Moonton,112.0,81.0,171.0
129,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",104.0,120.0,
130,0,대항해의길,Linekong Korea Co. Ltd.,212.0,192.0,41.0
131,0,킹 오브 파이터 올스타,Netmarble,153.0,85.0,75.0
132,0,야신 : 신을 삼킨 자,삼본전자 주식회사,170.0,,57.0
133,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,108.0,174.0,219.0
134,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,128.0,,81.0
135,0,궁수의 전설,Habby,124.0,78.0,155.0
136,0,프렌즈팝콘,Kakao Games Corp.,114.0,124.0,223.0
137,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,111.0,134.0,
138,0,애니팡2,"SUNDAYTOZ, INC",106.0,,
139,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,32.0
140,0,걸스 X 배틀 2,Carolgames,113.0,139.0,
141,0,영원한 7일의 도시,GaeaMobile,117.0,109.0,
142,0,아이러브커피N,NATRIS,176.0,95.0,84.0
143,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,200.0,222.0,56.0
144,0,더 파인더 - Story MMORPG The Finder,PangSky,121.0,186.0,163.0
145,0,새 천하를 열다,ED GAMES CORP.,277.0,305.0,46.0
146,0,피쉬돔 (Fishdom),Playrix,120.0,148.0,
147,0,Yu-Gi-Oh! Duel Links,KONAMI,119.0,163.0,
148,0,프렌즈팝,Kakao Games Corp.,130.0,156.0,153.0
149,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,122.0,171.0,
150,0,소울아크:뉴월드,"Bluestone Soft, Inc",154.0,236.0,93.0
151,0,MARVEL 퓨처파이트,Netmarble,129.0,101.0,
152,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,123.0,155.0,
153,0,BIGPOT 999,주식회사 레디나인,115.0,,
154,0,이사만루21,GONGGAMES Corp.,164.0,103.0,120.0
155,0,크로스파이어: 워존,JOYCITY Corp.,125.0,167.0,
156,0,콜 오브 듀티: 모바일,PROXIMA BETA,118.0,,
157,0,행복의 저택,"Magic Tavern, Inc.",127.0,157.0,
158,0,프렌즈타운,Kakao Games Corp.,138.0,119.0,
159,0,Toy Blast - 토이 블라스트,Peak,136.0,128.0,
160,0,이터널소드M,NEOCRAFT LIMITED,140.0,113.0,
161,0,카운터사이드,NEXON Company,126.0,240.0,
162,0,SKY - 빛의 아이들,thatgamecompany inc,141.0,137.0,
163,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",137.0,175.0,
164,0,냥코 대전쟁,PONOS Corporation,135.0,199.0,
165,0,파이브스타즈,SkyPeople,266.0,198.0,64.0
166,0,Minecraft,Mojang,149.0,114.0,
167,0,레이드: 그림자의 전설,Plarium Global Ltd,139.0,203.0,
168,0,캔디크러쉬소다,King,143.0,173.0,
169,0,놀러와 마이홈,Kakao Games Corp.,156.0,83.0,
170,0,테라 클래식,Kakao Games Corp.,132.0,,
171,0,검은강호: 환생,9SplayDeveloper,204.0,335.0,73.0
172,0,폴아웃 쉘터 Online,GaeaMobile,155.0,118.0,
173,0,Toon Blast,Peak,169.0,86.0,
174,0,카오스모바일,"ZERO GAMES CO.,Ltd.",187.0,,87.0
175,0,블리치 Mobile 3D,Kimi Entertainment,331.0,247.0,62.0
176,0,그랜드체이스,Kakao Games Corp.,150.0,176.0,
177,0,Art of War: Legions,Fastone Games HK,163.0,107.0,
178,0,트라하,NEXON Company,185.0,172.0,124.0
179,0,아이러브니키,Kakao Games Corp.,159.0,117.0,
180,0,드래곤빌리지M: 수집형 드래곤 RPG,highbrow,173.0,370.0,122.0
181,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,272.0,,66.0
182,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,174.0,106.0,
183,0,제5인격,X.D. Global,161.0,143.0,
184,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,,,49.0
185,0,에보니 - 왕의 귀환,TG Inc.,171.0,121.0,
186,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,157.0,170.0,
187,0,삼국군웅전,KunYue Game,,,50.0
188,0,세븐하츠,BROKKSINDRI,175.0,132.0,
189,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,160.0,191.0,
190,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,151.0,358.0,
191,0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,152.0,,
192,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",167.0,195.0,
193,0,엘리먼트9,GAMELAND(HK),165.0,214.0,
194,0,헌드레드 소울,HOUND 13,166.0,217.0,
195,0,클래시 로얄,Supercell,181.0,150.0,
196,0,뮤오리진,Webzen Inc.,456.0,223.0,63.0
197,0,킹오파 익스트림 매치,ChangYou,401.0,166.0,71.0
198,0,퍼즐앤드래곤,GungHoOnlineEntertainment,184.0,129.0,
199,0,열혈강호,Longtu Korea Inc.,,206.0,59.0
200,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,168.0,232.0,
