rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
48,0,퍼니싱:그레이 레이븐,"HK HERO ENTERTAINMENT CO., LIMITED",36,85.0,
49,0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,68,60.0,16.0
50,0,파이널삼국지2,Gamepub,111,74.0,9.0
51,0,라이즈 오브 엠파이어,Long Tech Network Limited,76,84.0,14.0
52,0,소녀X헌터,Sincetimes Inc.,55,62.0,27.0
53,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,104,80.0,12.0
54,0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,41,94.0,79.0
55,0,AFK 아레나,LilithGames,44,33.0,
56,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,82,49.0,22.0
57,0,라그나로크 오리진,"GRAVITY Co., Ltd.",79,57.0,21.0
58,0,황제라 칭하라,"Clicktouch Co., Ltd.",59,47.0,35.0
59,0,데카론M,THUMBAGE,71,,25.0
60,0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,110,50.0,19.0
61,0,검은사막 모바일,PEARL ABYSS,52,43.0,64.0
62,0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,57,34.0,73.0
63,0,마피아 시티,YottaGame,63,87.0,53.0
64,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,62,30.0,
65,0,디 앤츠:언더그라운드 킹덤,StarUnion,46,,
66,0,삼국지M,Efun Company,241,89.0,18.0
67,0,프로야구 H3,NCSOFT,50,107.0,
68,0,삼국지 오리진,R2 Games Asia,100,105.0,30.0
69,0,파이널기어,BILIBILI,49,158.0,
70,0,마구마구 2021,Netmarble,70,24.0,
71,0,블라스트M,Longtu Korea Inc.,66,113.0,61.0
72,0,냥코 대전쟁,PONOS Corporation,53,59.0,
73,0,신명2:아수라,Trigirls Studio,73,263.0,39.0
74,0,사신키우기 온라인 : 신규서버 오픈,DAERISOFT,88,,32.0
75,0,슬램덩크,DeNA HONG KONG LIMITED,103,45.0,38.0
76,0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,220,345.0,20.0
77,0,붕괴3rd,miHoYo Limited,58,83.0,
78,0,캔디크러쉬사가,King,65,67.0,
79,0,명일방주,Yostar Limited.,89,130.0,43.0
80,0,한게임포커 클래식 with PC,NHN Corp.,64,,88.0
81,0,검은강호2: MMORPG 유저 원픽,9SplayDeveloper,83,187.0,46.0
82,0,황제의 꿈,37GAMES.AISA,131,,31.0
83,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",147,17.0,
84,0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",77,65.0,96.0
85,0,MLB 9이닝스 21,Com2uS,61,138.0,
86,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,54,,
87,0,Hero Wars,NEXTERS GLOBAL LTD,69,73.0,
88,0,케페우스M,Ujoy Games,95,214.0,40.0
89,0,한게임 섯다&맞고,NHN BIGFOOT,102,72.0,49.0
90,0,랑그릿사,ZlongGames,67,117.0,
91,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,78,82.0,146.0
92,0,서머너즈 워: 천공의 아레나,Com2uS,75,79.0,
93,0,eFootball PES 2021,KONAMI,130,22.0,
94,0,그랑사가,NPIXEL,118,93.0,42.0
95,0,로드 오브 히어로즈,CloverGames,85,46.0,
96,0,라스트오리진,SmartJoy,414,,23.0
97,0,십이지천M,NTORI,129,,36.0
98,0,삼국지군웅전,FIREPIG LIMITED,72,152.0,
99,0,꿈의 마을 (Township),Playrix,80,98.0,
100,0,클래시 오브 클랜,Supercell,86,71.0,
101,0,OP: 레전드 해적,CKEFA SOFTWARE LTD,239,19.0,
102,0,King of Avalon: 영토 전쟁,Century Games Limited,156,233.0,34.0
103,0,피쉬돔 (Fishdom),Playrix,81,99.0,
104,0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,87,90.0,
105,0,관우 키우기 - 국산 삼국지 방치형 RPG,mobirix,74,,
106,0,MARVEL 퓨처파이트,Netmarble,84,100.0,
107,0,에브리타운,FLERO Games,191,167.0,33.0
108,0,찐삼국,ICEBIRD GAMES,124,,45.0
109,0,삼국지혼,YOUZU(SINGAPORE)PTE.LTD.,133,96.0,57.0
110,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,90,119.0,
111,0,Yu-Gi-Oh! Duel Links,KONAMI,91,114.0,
112,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",119,40.0,
113,0,애니팡3,SUNDAYTOZ Corp.,92,188.0,179.0
114,0,라이프애프터,X.D. Global,107,51.0,
115,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,93,154.0,220.0
116,0,페이트/그랜드 오더,Netmarble,108,52.0,
117,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),98,367.0,86.0
118,0,마피아42,TEAM42,190,55.0,58.0
119,0,리치리치,U.LU Games,165,122.0,47.0
120,0,모바일 레전드: Bang Bang,Moonton,113,66.0,160.0
121,0,뇌명천하2 리턴즈,4399 KOREA,127,54.0,123.0
122,0,Guns of Glory: 철가면,Century Games Limited,142,182.0,55.0
123,0,앙상블스타즈!!,HappyElements,120,53.0,
124,0,Art of War: Legions,Fastone Games HK,94,204.0,
125,0,쾌남본좌,R2 Games Asia,122,,65.0
126,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,229,189.0,37.0
127,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,175,219.0,41.0
128,0,소녀전선,X.D. Global,96,175.0,
129,0,킹스레이드,Vespa Inc,183,137.0,50.0
130,0,모두의마블,Netmarble,152,63.0,78.0
131,0,프렌즈팝콘,Kakao Games Corp.,101,148.0,241.0
132,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",99,160.0,
133,0,좀비고등학교,AWESOMEPIECE,121,108.0,181.0
134,0,애니팡4,SUNDAYTOZ Corp.,116,145.0,142.0
135,0,달토끼 키우기,AbleGames,97,,
136,0,카운터사이드,NEXON Company,105,183.0,
137,0,Minecraft,Mojang,135,56.0,
138,0,Project Makeover,"Magic Tavern, Inc.",138,58.0,
139,0,갓 오브 하이스쿨,WONCOMZ.INC,151,121.0,72.0
140,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",297,125.0,44.0
141,0,마이리틀포레스트,Gamepub,144,92.0,112.0
142,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",106,225.0,
143,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,140,64.0,
144,0,세븐나이츠,Netmarble,132,103.0,
145,0,건담 슈프림 배틀,BANDAI NAMCO Entertainment Inc.,123,156.0,
146,0,데스티니 차일드,SHIFTUP,114,223.0,
147,0,킹 오브 파이터 올스타,Netmarble,163,179.0,69.0
148,0,일곱 개의 대죄: GRAND CROSS,Netmarble,125,149.0,
149,0,프렌즈팝,Kakao Games Corp.,128,153.0,193.0
150,0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,134,110.0,
151,0,궁수의 전설,Habby,153,81.0,150.0
152,0,에오스 레드,BluePotion Games,148,,68.0
153,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,109,,
154,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,228,,51.0
155,0,뮤오리진2,Webzen Inc.,112,,
156,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,158,,67.0
157,0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,115,,
158,0,마법소녀 키우기,Mind Blossom,117,,
159,0,블리치: 만해의 길,DAMO NETWORK LIMITED,232,128.0,63.0
160,0,리니지M(12),NCSOFT,154,78.0,
161,0,대항해의길,Linekong Korea Co. Ltd.,290,249.0,48.0
162,0,컴투스프로야구매니저,Com2uS,272,140.0,60.0
163,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,137,124.0,
164,0,Toon Blast,Peak,149,95.0,
165,0,클론다이크 어드벤처,VIZOR APPS LTD.,136,164.0,
166,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,141,143.0,
167,0,애니팡2,SUNDAYTOZ Corp.,126,,
168,0,숨겨진 유산,Playrix,145,131.0,
169,0,로한M,PLAYWITH Inc.,235,,62.0
170,0,정마담,REACH RICH,186,203.0,85.0
171,0,클래시 로얄,Supercell,157,109.0,
172,0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,348,192.0,54.0
173,0,논스톱 게임,SevenPirates,160,101.0,
174,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,331,,52.0
175,0,트라하,NEXON Company,243,202.0,66.0
176,0,라루나 판타지,Eskyfun Entertainment,164,159.0,141.0
177,0,별이되어라!,GAMEVIL,212,169.0,83.0
178,0,하스스톤,"Blizzard Entertainment, Inc.",167,116.0,
179,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,172,111.0,
180,0,레이드: 그림자의 전설,Plarium Global Ltd,139,283.0,
181,0,캔디크러쉬소다,King,150,165.0,
182,0,프렌즈타운,Kakao Games Corp.,155,141.0,
183,0,스테리테일,4399 KOREA,194,305.0,75.0
184,0,닌자대전,gameduo,202,70.0,
185,0,프로야구 H2,NCSOFT,406,253.0,56.0
186,0,던전기사 키우기: 3D 방치형 RPG,mobirix,143,,
187,0,동방불패 모바일,Perfect World Korea,223,244.0,74.0
188,0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",170,135.0,
189,0,리니지2M(12),NCSOFT,177,118.0,
190,0,크루세이더 퀘스트,NHN Corp.,159,181.0,
191,0,어비스(ABYSS),StairGames Inc.,162,,131.0
192,0,BIGPOT 999,주식회사 레디나인,146,,
193,0,전쟁의 성화 (War and Order),Camel Games Limited,173,155.0,
194,0,Identity V -제5인격,NetEase Games,180,127.0,
195,0,Toy Blast - 토이 블라스트,Peak,169,173.0,
196,0,후궁의 법칙,X.D. Global,176,134.0,
197,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,246,205.0,81.0
198,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,166,195.0,
199,0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",248,69.0,
200,0,이사만루21,GONGGAMES Corp.,233,132.0,115.0
