rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
148,48.0,클래시 로얄,Supercell,133.0,88.0,
149,-16.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,117.0,118.0,
150,-9.0,Guns of Glory: 철가면,FunPlus International AG,216.0,,60.0
151,7.0,모바일 레전드: Bang Bang,Moonton,150.0,84.0,164.0
152,-7.0,레이드: 그림자의 전설,Plarium Global Ltd,114.0,,
153,-17.0,정복자: 칸,"Clicktouch Co., Ltd.",115.0,,
154,-31.0,대항해의길,Linekong Korea Co. Ltd.,337.0,,53.0
155,-44.0,백야극광,Level Infinite,116.0,,
156,5.0,레알팜 : 일석이조 진짜 농사게임,NEOGAMES,363.0,,51.0
157,16.0,프렌즈팝콘,Kakao Games Corp.,119.0,,232.0
158,11.0,카르마M,Eskyfun Entertainment,184.0,,72.0
159,36.0,애니팡4,"Wemade Play Co.,Ltd.",127.0,,156.0
160,43.0,킹 오브 파이터 올스타,Netmarble,170.0,,82.0
161,-1.0,퍼니싱:그레이 레이븐,"HK HERO ENTERTAINMENT CO., LIMITED",130.0,111.0,
162,117.0,Identity V -제5인격,NetEase Games,177.0,70.0,
163,2.0,음양: 신마의 연,UnlockGame,139.0,,114.0
164,10.0,그랑사가,Npixel,209.0,,66.0
165,19.0,애니팡2,"Wemade Play Co.,Ltd.",121.0,,
166,80.0,삼국지워,Archosaur Games,136.0,100.0,
167,0.0,페어리테일:위대한여정,Gamepub,464.0,64.0,86.0
168,93.0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,279.0,,63.0
169,98.0,소드마스터 스토리,CodeCAT,125.0,,
170,10.0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,,,46.0
171,14.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,381.0,,57.0
172,0.0,신삼국:명장,DeNA HONG KONG LIMITED,153.0,,111.0
173,-5.0,블레이드 키우기,mobirix,131.0,,
174,7.0,GUNS UP! Mobile,NHN BIGFOOT,159.0,96.0,
175,-18.0,넷마블 프로야구 2022,Netmarble,143.0,107.0,
176,10.0,케페우스M,Ujoy Games,229.0,,70.0
177,-29.0,미니어스,BILIBILI,225.0,,75.0
178,-46.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,141.0,116.0,
179,37.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,142.0,119.0,
180,0.0,레이븐 : BLESS,Netmarble,134.0,,
181,-50.0,로드 오브 히어로즈,CloverGames,152.0,106.0,
182,-45.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,,,54.0
183,25.0,리니지2M(12),NCSOFT,137.0,,
184,-13.0,삼국지 오리진,R2 Games Asia,415.0,,64.0
185,-43.0,반지의 제왕: 전쟁의 시작,Netease Games Global,204.0,,94.0
186,-11.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,242.0,,78.0
187,-28.0,Art of War: Legions,Fastone Games HK,140.0,,
188,6.0,Project Makeover,"Magic Tavern, Inc.",199.0,85.0,
189,80.0,애니팡 포커,PLAYLINKS Corp.,158.0,,167.0
190,-23.0,언디셈버 - Undecember,LINE Games,145.0,,
191,-36.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,146.0,,
192,25.0,프렌즈팝,Kakao Games Corp.,167.0,,179.0
193,16.0,파이널삼국지2,Gamepub,,,58.0
194,-17.0,인피니트 라그랑주,Netease Games Global,294.0,,77.0
195,32.0,전국구 : 권력의 법칙,Neojoy Games,171.0,,159.0
196,56.0,후궁의 법칙,X.D. Global,154.0,,
197,1.0,솔라 리바이벌,Ujoy Games,270.0,,85.0
198,-42.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,306.0,,81.0
199,59.0,BIGPOT 999,주식회사 레디나인,160.0,,
200,-13.0,엠파이어: 빽투더 중세기,OneGame Holding Limited,161.0,,
