rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
40,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,26.0,47.0,
41,0,라스트오리진,SmartJoy,372.0,,5.0
42,0,바람의전쟁: 뇌명천하,4399 KOREA,39.0,50.0,33.0
43,0,로드 오브 히어로즈,CloverGames,32.0,39.0,
44,0,클래시 오브 클랜,Supercell,33.0,32.0,
45,0,좀비고등학교,AWESOMEPIECE,31.0,67.0,171.0
46,0,리치리치,U.LU Games,53.0,41.0,27.0
47,0,달빛조각사,Kakao Games Corp.,43.0,42.0,37.0
48,0,삼국지M,Efun Company,98.0,68.0,13.0
49,0,King of Avalon: 영토 전쟁,Century Games Limited,85.0,100.0,16.0
50,0,꿈의 집 (Homescapes),Playrix,48.0,20.0,
51,0,모두의마블,Netmarble,64.0,25.0,36.0
52,0,컴투스프로야구2021,Com2uS,41.0,34.0,
53,0,삼국지 오리진,R2 Games Asia,93.0,49.0,17.0
54,0,마피아 시티,YottaGame,57.0,97.0,31.0
55,0,페이트/그랜드 오더,Netmarble,36.0,90.0,
56,0,블레스 모바일,JOYCITY Corp.,40.0,59.0,
57,0,별이되어라!,GAMEVIL,75.0,53.0,24.0
58,0,삼국군웅전,KunYue Game,49.0,,42.0
59,0,로드 모바일: 타워 디펜스,IGG.COM,42.0,54.0,
60,0,리니지2M(12),NCSOFT,47.0,38.0,
61,0,리니지M(12),NCSOFT,54.0,26.0,
62,0,레전드 오브 룬테라,"Riot Games, Inc",58.0,23.0,
63,0,신강호,LE TUI Network Technology CO.，LTD.,81.0,,21.0
64,0,소년명장,withHUG,99.0,110.0,19.0
65,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,46.0,128.0,
66,0,Pokémon GO,"Niantic, Inc.",56.0,36.0,
67,0,라지엘,ZlongGames,45.0,,219.0
68,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,51.0,74.0,
69,0,프로야구 H2,NCSOFT,234.0,136.0,15.0
70,0,샤이닝라이트,Eyougame Inc.,112.0,81.0,25.0
71,0,십이지천M,NTORI,92.0,,28.0
72,0,카이온M,빌리온게임즈,59.0,,55.0
73,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",71.0,149.0,45.0
74,0,모바일 레전드: Bang Bang,Moonton,69.0,33.0,142.0
75,0,한게임 섯다,NHN BIGFOOT,60.0,48.0,
76,0,애니팡3,"SUNDAYTOZ, INC",63.0,123.0,79.0
77,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,68.0,62.0,107.0
78,0,Guns of Glory: 철가면,Century Games Limited,86.0,143.0,39.0
79,0,MARVEL 퓨처파이트,Netmarble,66.0,46.0,
80,0,클론다이크 어드벤처,VIZOR APPS LTD.,65.0,52.0,
81,0,일곱 개의 대죄: GRAND CROSS,Netmarble,61.0,60.0,
82,0,후궁의 법칙,X.D. Global,74.0,30.0,
83,0,컴투스프로야구매니저,Com2uS,164.0,86.0,26.0
84,0,에브리타운,FLERO Games,155.0,140.0,23.0
85,0,궁수의 전설,Habby,79.0,35.0,148.0
86,0,클래시 로얄,Supercell,72.0,40.0,
87,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,211.0,101.0,20.0
88,0,세븐나이츠,Netmarble,62.0,89.0,
89,0,레전드 오브 미르2 블랙,Netblue Games Corporation,77.0,,60.0
90,0,붕괴3rd,miHoYo Limited,67.0,95.0,
91,0,꿈의 마을 (Township),Playrix,82.0,44.0,
92,0,라이프애프터,X.D. Global,73.0,85.0,
93,0,킹스레이드,Vespa Inc.,114.0,116.0,52.0
94,0,트라하,NEXON Company,104.0,145.0,57.0
95,0,전란: 천하쟁패,"RASTAR GAMES  (HK) CO.,LIMITED",101.0,113.0,71.0
96,0,Yu-Gi-Oh! Duel Links,KONAMI,76.0,105.0,
97,0,MLB 9이닝스 21,Com2uS,78.0,103.0,
98,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,142.0,88.0,40.0
99,0,이사만루21,GONGGAMES Corp.,117.0,45.0,88.0
100,0,건쉽배틀 토탈워페어,JOYCITY Corp.,87.0,72.0,
101,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",84.0,83.0,
102,0,러브앤프로듀서,Papergames,208.0,77.0,34.0
103,0,마피아42,TEAM42,168.0,57.0,49.0
104,0,프렌즈팝콘,Kakao Games Corp.,88.0,107.0,217.0
105,0,브라운더스트 - 턴제 RPG,NEOWIZ,83.0,115.0,
106,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,109.0,,58.0
107,0,킹 오브 파이터 올스타,Netmarble,103.0,119.0,94.0
108,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,91.0,148.0,182.0
109,0,엘프:드래곤소환사,Gamepub,133.0,132.0,53.0
110,0,Minecraft,Mojang,94.0,84.0,
111,0,완미세계,Perfect World Games,160.0,208.0,41.0
112,0,레이븐 : LEGION,Netmarble,90.0,178.0,
113,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,207.0,,35.0
114,0,프렌즈타운,Kakao Games Corp.,102.0,70.0,
115,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,118.0,63.0,124.0
116,0,냥코 대전쟁,PONOS Corporation,95.0,131.0,
117,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,163.0,356.0,46.0
118,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,96.0,133.0,
119,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,89.0,,
120,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",97.0,151.0,
121,0,테라 히어로,Red Sahara Studio Inc.,200.0,141.0,43.0
122,0,하스스톤,"Blizzard Entertainment, Inc.",108.0,94.0,
123,0,스카이피아:전면전쟁,ICEBIRD GAMES,152.0,150.0,64.0
124,0,검은강호: 환생,9SplayDeveloper,143.0,257.0,61.0
125,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,,,29.0
126,0,캔디크러쉬사가,King,106.0,127.0,
127,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,30.0
128,0,프렌즈팝,Kakao Games Corp.,115.0,135.0,173.0
129,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,100.0,302.0,
130,0,나인: 아홉개의 비전절기,JOYMEKA,137.0,333.0,73.0
131,0,삼국지 디펜스M,Morefun Technology Limited,158.0,175.0,67.0
132,0,카운터사이드,NEXON Company,107.0,195.0,
133,0,그랜드체이스,Kakao Games Corp.,110.0,157.0,
134,0,데스티니 차일드,SHIFTUP,111.0,152.0,
135,0,새 천하를 열다,ED GAMES CORP.,201.0,327.0,47.0
136,0,뮤오리진,Webzen Inc.,192.0,252.0,51.0
137,0,피망 섯다,NEOWIZ corp,120.0,117.0,188.0
138,0,피쉬돔 (Fishdom),Playrix,119.0,102.0,
139,0,애니팡2,"SUNDAYTOZ, INC",105.0,,
140,0,크루세이더 퀘스트,NHN Corp.,138.0,56.0,
141,0,다크에덴M,Benoholdings,198.0,114.0,65.0
142,0,영원한 7일의 도시,GaeaMobile,116.0,161.0,
143,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",122.0,87.0,
144,0,제5인격,X.D. Global,135.0,66.0,
145,0,이터:던전의 포식자,Efun Company,148.0,193.0,92.0
146,0,콜 오브 듀티: 모바일,PROXIMA BETA,113.0,,
147,0,아이러브니키,Kakao Games Corp.,125.0,108.0,
148,0,FFBE WAR OF THE VISIONS,"SQUARE ENIX Co.,Ltd.",127.0,104.0,
149,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,259.0,134.0,54.0
150,0,헌드레드 소울,HOUND 13,121.0,137.0,
151,0,펜타스톰,Netmarble,136.0,76.0,
152,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,130.0,93.0,
153,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,129.0,99.0,
154,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,284.0,390.0,44.0
155,0,오라삼국-색다른 세로형 삼국지,UnlockGame,139.0,,102.0
156,0,eFootball PES 2021,KONAMI,149.0,64.0,
157,0,테라 클래식,Kakao Games Corp.,123.0,166.0,
158,0,신명,Trigirls Studio,260.0,330.0,50.0
159,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,128.0,124.0,
160,0,천령,GAMELAND(HK),132.0,,122.0
161,0,미르의전설2 리부트,Gamepub,199.0,,63.0
162,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",169.0,58.0,
163,0,블리치 Mobile 3D,Kimi Entertainment,182.0,180.0,83.0
164,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),183.0,368.0,77.0
165,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,134.0,125.0,
166,0,소녀전선,X.D. Global,126.0,182.0,
167,0,대항해의길,Linekong Korea Co. Ltd.,258.0,220.0,56.0
168,0,쌍삼국지,Gamepub,196.0,295.0,75.0
169,0,몬스터 길들이기,Netmarble,131.0,144.0,
170,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,150.0,80.0,
171,0,가온:신규서버오픈,(주)채플린게임,177.0,,85.0
172,0,폭풍기사단 ,C.O.C,156.0,,105.0
173,0,소드마스터 스토리,CodeCAT,124.0,,
174,0,킹덤스토리: 삼국지 RPG,NHN Corp.,194.0,286.0,80.0
175,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,171.0,71.0,
176,0,보스레이브,Longtu Korea Inc.,180.0,,84.0
177,0,행복의 저택,"Magic Tavern, Inc.",151.0,112.0,
178,0,열혈강호,Longtu Korea Inc.,271.0,224.0,62.0
179,0,BTS WORLD,Netmarble,165.0,96.0,
180,0,좀비스팟:미녀와 좀비,REACH RICH,181.0,169.0,112.0
181,0,글로리,GAMELAND(HK),233.0,,66.0
182,0,라이즈 오브 엠파이어,Long Tech Network Limited,175.0,281.0,103.0
183,0,오크: 종족의 계승자,Efun Company,327.0,162.0,59.0
184,0,Idle Heroes - 아이들 히어로즈,DHGAMES,172.0,207.0,131.0
185,0,애니팡 포커,PLAYLINKS Corp.,140.0,395.0,174.0
186,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,166.0,111.0,
187,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,144.0,189.0,
188,0,강림 : 망령인도자,Trigirls Studio,173.0,,114.0
189,0,해전1942,Sincetimes Inc.,251.0,267.0,72.0
190,0,파천: 신이 되는 자,4399 KOREA,162.0,374.0,145.0
191,0,삼국이 분다 - 방구석 여포 삼국지,kikike Corp.,147.0,229.0,
192,0,DX : 신 세기의 전쟁,Efun Company,215.0,121.0,115.0
193,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",154.0,191.0,
194,0,액스(AxE),NEXON Company,146.0,265.0,
195,0,레이드: 그림자의 전설,Plarium Global Ltd,159.0,171.0,
196,0,짐의강산,BEKKO GAMES,141.0,338.0,287.0
197,0,운명의 사랑:궁,WISH INTERACTIVE TECHNOLOGY LIMITED,264.0,,70.0
198,0,놀러와 마이홈,Kakao Games Corp.,191.0,79.0,
199,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,161.0,187.0,
200,0,벽람항로,X.D. Global,153.0,255.0,
