rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
62,0,삼국지 오리진,R2 Games Asia,90,66.0,27.0
63,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,65,,37.0
64,0,에오스 레드,BluePotion Games,76,,33.0
65,0,에픽세븐,Smilegate Megaport,48,74.0,
66,0,Pokémon GO,"Niantic, Inc.",50,38.0,
67,0,명일방주,Yostar Limited.,79,75.0,38.0
68,0,한게임 섯다,NHN BIGFOOT,78,44.0,44.0
69,0,마피아 시티,YottaGame,68,72.0,48.0
70,0,스테리테일,4399 KOREA,72,68.0,41.0
71,0,강호:극,"Scene Stealer Co., Ltd.",60,,45.0
72,0,킹덤 : 전쟁의 불씨,파우게임즈,83,,34.0
73,0,케페우스M,Ujoy Games,66,142.0,47.0
74,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,56,30.0,
75,0,컴투스프로야구2021,Com2uS,51,65.0,
76,0,뮤오리진2,Webzen Inc.,49,291.0,
77,0,리치리치,U.LU Games,91,57.0,39.0
78,0,마구마구 2021,Netmarble,58,36.0,
79,0,모두의마블,Netmarble,84,34.0,58.0
80,0,King of Avalon: 영토 전쟁,Century Games Limited,110,241.0,28.0
81,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,53,56.0,
82,0,붕괴3rd,miHoYo Limited,57,78.0,
83,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,62,62.0,
84,0,십이지천M,NTORI,121,,31.0
85,0,클래시 오브 클랜,Supercell,69,41.0,
86,0,에브리타운,FLERO Games,144,123.0,29.0
87,0,엑소스 히어로즈,LINE Games,67,91.0,
88,0,로드 오브 히어로즈,CloverGames,71,54.0,
89,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,75,88.0,146.0
90,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,104,221.0,49.0
91,0,캔디크러쉬사가,King,77,85.0,
92,0,용의기원,Longtu Korea Inc.,98,360.0,54.0
93,0,소울워커 아카데미아,YJM Games,125,64.0,50.0
94,0,라이프애프터,X.D. Global,88,45.0,
95,0,Yu-Gi-Oh! Duel Links,KONAMI,82,79.0,
96,0,Guns of Glory: 철가면,Century Games Limited,101,199.0,62.0
97,0,랑그릿사,ZlongGames,80,108.0,
98,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,232,,30.0
99,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",81,133.0,
100,0,라스트오리진,SmartJoy,420,,26.0
101,0,일곱 개의 대죄: GRAND CROSS,Netmarble,85,109.0,
102,0,애니팡4,"SUNDAYTOZ, INC",93,101.0,138.0
103,0,꿈의 마을 (Township),Playrix,87,99.0,
104,0,리버티레기온,Eyougame Inc.,129,164.0,57.0
105,0,로닌: 더 라스트 사무라이,Dreamotion Inc.,89,118.0,
106,0,애니팡3,"SUNDAYTOZ, INC",94,179.0,140.0
107,0,IDLE ANGELS : 여신전쟁,Neojoy Games,97,,113.0
108,0,피쉬돔 (Fishdom),Playrix,92,103.0,
109,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",109,46.0,
110,0,컴투스프로야구매니저,Com2uS,196,124.0,42.0
111,0,라플라스M,ZlongGames,103,55.0,
112,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,95,147.0,205.0
113,0,마피아42,TEAM42,179,59.0,59.0
114,0,카오스모바일,"ZERO GAMES CO.,Ltd.",136,,53.0
115,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,105,131.0,152.0
116,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,195,120.0,46.0
117,0,Project Makeover,"Magic Tavern, Inc.",117,52.0,
118,0,킹스레이드,Vespa Inc.,171,90.0,61.0
119,0,킹 오브 파이터 올스타,Netmarble,149,113.0,65.0
120,0,후궁의 법칙,X.D. Global,106,87.0,
121,0,트라하,NEXON Company,137,183.0,68.0
122,0,데스티니 차일드,SHIFTUP,100,172.0,
123,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),118,274.0,99.0
124,0,일루전 커넥트,ChangYou,183,132.0,55.0
125,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",189,157.0,52.0
126,0,애니팡2,"SUNDAYTOZ, INC",99,,
127,0,프렌즈팝콘,Kakao Games Corp.,111,128.0,221.0
128,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",120,58.0,
129,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",102,212.0,
130,0,그랜드체이스,Kakao Games Corp.,107,149.0,
131,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",108,135.0,
132,0,동방불패 모바일,Perfect World Korea,217,96.0,56.0
133,0,스톤에이지 월드,Netmarble,115,92.0,
134,0,프렌즈팝,Kakao Games Corp.,127,146.0,123.0
135,0,라루나 판타지,Eskyfun Entertainment,146,129.0,91.0
136,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,114,121.0,
137,0,클론다이크 어드벤처,VIZOR APPS LTD.,116,112.0,
138,0,MARVEL 퓨처파이트,Netmarble,113,138.0,
139,0,하스스톤,"Blizzard Entertainment, Inc.",119,98.0,
140,0,로한M,PLAYWITH Inc.,203,,51.0
141,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,123,93.0,
142,0,Minecraft,Mojang,131,82.0,
143,0,검생검사,FlickGames,186,272.0,67.0
144,0,BIGPOT 999,주식회사 레디나인,112,,
145,0,삼국블레이드,"ACTION SQUARE CO., LTD.",168,203.0,80.0
146,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,153,,78.0
147,0,MLB 9이닝스 21,Com2uS,126,111.0,
148,0,eFootball PES 2021,KONAMI,139,70.0,
149,0,Toy Blast - 토이 블라스트,Peak,124,154.0,
150,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",128,127.0,
151,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,130,162.0,
152,0,아이모 (The World of Magic),Com2uS,176,110.0,109.0
153,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,444,,43.0
154,0,냥코 대전쟁,PONOS Corporation,132,153.0,
155,0,위드2:신의귀환,GAMELAND(HK),147,341.0,115.0
156,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,273,175.0,63.0
157,0,탄성,Longtu Korea Inc.,175,,85.0
158,0,관도:삼국지,Gacraze Entertainment Limited,173,294.0,88.0
159,0,대항해의길,Linekong Korea Co. Ltd.,296,188.0,60.0
160,0,크로스파이어: 워존,JOYCITY Corp.,134,174.0,
161,0,모바일 레전드: Bang Bang,Moonton,159,83.0,202.0
162,0,클래시 로얄,Supercell,150,80.0,
163,0,레이븐 : LEGION,Netmarble,135,166.0,
164,0,궁수의 전설,Habby,155,100.0,193.0
165,0,뮤오리진,Webzen Inc.,233,240.0,73.0
166,0,아일랜드M,Gamepub,148,245.0,141.0
167,0,프렌즈타운,Kakao Games Corp.,140,137.0,
168,0,엘프:드래곤소환사,Gamepub,174,,96.0
169,0,ONE PIECE Bounty Rush,BANDAI NAMCO Entertainment Inc.,145,140.0,
170,0,좀비고등학교,AWESOMEPIECE,151,130.0,230.0
171,0,키스오브워,tap4fun,133,,
172,0,별이되어라!,GAMEVIL,220,198.0,82.0
173,0,바람의전쟁: 뇌명천하,4399 KOREA,200,159.0,107.0
174,0,진삼국대전2,HRGAME,141,178.0,
175,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,143,176.0,
176,0,소녀전선,X.D. Global,138,228.0,
177,0,페이트/그랜드 오더,Netmarble,142,200.0,
178,0,킹오파 익스트림 매치,ChangYou,265,190.0,74.0
179,0,피망 섯다,NEOWIZ corp,167,116.0,215.0
180,0,킹덤스토리: 삼국지 RPG,NHN Corp.,261,343.0,71.0
181,0,새 천하를 열다,ED GAMES CORP.,283,,66.0
182,0,앙상블스타즈!!,HappyElements,166,95.0,
183,0,리니지2M(12),NCSOFT,202,60.0,
184,0,Toon Blast,Peak,177,89.0,
185,0,Hero Wars,NEXTERS GLOBAL LTD,156,136.0,
186,0,놀러와 마이홈,Kakao Games Corp.,181,86.0,
187,0,다크에덴M,Benoholdings,204,148.0,126.0
188,0,카발 모바일 (CABAL Mobile),ESTgames Corp.,199,,112.0
189,0,캔디크러쉬소다,King,152,207.0,
190,0,세븐나이츠,Netmarble,161,161.0,
191,0,삼국군웅전,KunYue Game,250,,81.0
192,0,걸스 X 배틀 2,Carolgames,165,181.0,
193,0,왕삼국지,withHUG,211,,106.0
194,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,272,,76.0
195,0,레이드: 그림자의 전설,Plarium Global Ltd,158,247.0,
196,0,몬스터 길들이기,Netmarble,169,180.0,
197,0,제5인격,X.D. Global,193,102.0,
198,0,Art of War: Legions,Fastone Games HK,160,258.0,
199,0,애니팡 포커,PLAYLINKS Corp.,172,391.0,183.0
200,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,154,,
