rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
106,-17.0,라그나로크 오리진,"GRAVITY Co., Ltd.",188.0,130.0,34.0
107,4.0,마구마구 2022,Netmarble,109.0,47.0,
108,-14.0,음양: 신마의 연—레벨업 원보 수령,UnlockGame,95.0,,81.0
109,-9.0,삼국지: 패왕,YeeHaw,88.0,88.0,
110,-4.0,냥코 대전쟁,PONOS Corporation,107.0,58.0,
111,26.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN BIGFOOT,83.0,,169.0
112,-24.0,가디언 테일즈,Kakao Games Corp.,99.0,72.0,
113,23.0,모바일 레전드: Bang Bang,Moonton,126.0,49.0,129.0
114,37.0,미니어스,BILIBILI,178.0,98.0,44.0
115,56.0,카운터사이드,NEXON Company,92.0,90.0,
116,-44.0,트릭스터M,NCSOFT,82.0,,
117,-61.0,삼국지M,Efun Company,321.0,,32.0
118,-50.0,Pokémon GO,"Niantic, Inc.",110.0,62.0,
119,-2.0,조선협객전M,withHUG,194.0,,38.0
120,-2.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,87.0,,
121,4.0,리치리치,U.LU Games,148.0,,50.0
122,-19.0,카르마M,Eskyfun Entertainment,129.0,127.0,64.0
123,19.0,MARVEL 퓨처 레볼루션,Netmarble,100.0,96.0,
124,20.0,eFootball PES 2021,KONAMI,140.0,42.0,
125,8.0,뮤오리진2,Webzen Inc.,91.0,,
126,-5.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",135.0,50.0,
127,18.0,애니팡3,SUNDAYTOZ Corp.,97.0,,152.0
128,-5.0,클래시 로얄,Supercell,114.0,74.0,
129,-1.0,Guns of Glory: 철가면,Century Games Publishing,146.0,,56.0
130,-4.0,명일방주,Yostar Limited.,124.0,,70.0
131,89.0,페이트/그랜드 오더,Netmarble,101.0,102.0,
132,9.0,꿈의 마을 (Township),Playrix,120.0,70.0,
133,-6.0,라이프애프터,X.D. Global,102.0,110.0,
134,0.0,묘목산 전설: 최종장,Yuexing Tethnology Limited,,23.0,
135,41.0,그랑사가,Npixel,191.0,135.0,55.0
136,3.0,Project Makeover,"Magic Tavern, Inc.",157.0,51.0,
137,-2.0,MLB 9이닝스 22,Com2uS,105.0,125.0,
138,19.0,애니팡4,SUNDAYTOZ Corp.,108.0,,145.0
139,19.0,풋볼 마스터 2,GALA Sports,180.0,85.0,77.0
140,-16.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,237.0,,47.0
141,2.0,인피니티 킹덤,Youzu (Singapore) Pte. Ltd,214.0,73.0,79.0
142,30.0,백야극광,Level Infinite,122.0,95.0,
143,-23.0,리니지2M(12),NCSOFT,118.0,111.0,
144,-15.0,케페우스M,Ujoy Games,164.0,,67.0
145,-7.0,Art of War: Legions,Fastone Games HK,113.0,128.0,
146,6.0,파이널삼국지2,Gamepub,341.0,104.0,52.0
147,2.0,마피아42,TEAM42,230.0,84.0,72.0
148,-8.0,태고신이담:신의한수,Trigirls Studio,134.0,,99.0
149,7.0,타임 프린세스,IGG.COM,131.0,87.0,
150,128.0,미니 삼국지,Eragame,112.0,,
151,4.0,프렌즈팝콘,Kakao Games Corp.,117.0,,231.0
152,-21.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,255.0,,54.0
153,0.0,벽람항로,X.D. Global,115.0,,
154,14.0,그랑삼국,Youzu (Singapore) Pte. Ltd,231.0,120.0,61.0
155,-7.0,Minecraft,Mojang,161.0,69.0,
156,32.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,149.0,77.0,
157,-10.0,킹갓캐슬,AWESOMEPIECE,121.0,132.0,
158,-26.0,랑그릿사,ZlongGames,125.0,,
159,-44.0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,136.0,112.0,
160,2.0,십이지천M,NTORI,212.0,,71.0
161,-8.0,창공아레나,Sewon E&C,235.0,,65.0
162,-49.0,일곱 개의 대죄: GRAND CROSS,Netmarble,139.0,105.0,
163,3.0,애니팡2,SUNDAYTOZ Corp.,128.0,,
164,3.0,궁수의 전설,Habby,173.0,86.0,175.0
165,10.0,삼국지 오리진,R2 Games Asia,307.0,,59.0
166,-7.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,167.0,82.0,
167,-53.0,삼국지 키우기 : 방치형 육성 RPG,CookApps,159.0,,106.0
168,41.0,애니팡 포커,PLAYLINKS Corp.,137.0,,162.0
169,-9.0,컴투스프로야구매니저,Com2uS,260.0,,63.0
170,-40.0,데카론M,THUMBAGE,187.0,,84.0
171,-2.0,MARVEL 퓨처파이트,Netmarble,130.0,,
172,34.0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,,,45.0
173,27.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,165.0,,102.0
174,0.0,데몬헌터,Eskyfun Entertainment,361.0,92.0,76.0
175,23.0,인피니트 라그랑주,Netease Games Global,227.0,,75.0
176,58.0,동방불패 모바일,Perfect World Korea,258.0,,69.0
177,66.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,,,48.0
178,21.0,소녀X헌터,Sincetimes Inc.,283.0,,68.0
179,-25.0,삼국블레이드,"ACTION SQUARE CO., LTD.",203.0,,92.0
180,1.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,138.0,,
181,32.0,소드마스터 스토리,CodeCAT,141.0,,
182,54.0,BIGPOT 999,주식회사 레디나인,142.0,,
183,-4.0,천상나르샤,Eyougame Inc.,208.0,,88.0
184,11.0,프렌즈팝,Kakao Games Corp.,150.0,,199.0
185,8.0,레이드: 그림자의 전설,Plarium Global Ltd,143.0,,
186,-13.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,144.0,,
187,-10.0,드래고니온,9SplayDeveloper,192.0,,104.0
188,-18.0,다크에덴M,Playworks. Corporation,217.0,,91.0
189,-4.0,숨겨진 유산,Playrix,145.0,,
190,38.0,창술사 키우기,DragonHeart,174.0,100.0,
191,-57.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,147.0,,
192,-27.0,대항해의길,Linekong Korea Co. Ltd.,360.0,,66.0
193,-4.0,워패스,LilithGames,151.0,,
194,-20.0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,229.0,,90.0
195,-8.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,233.0,,87.0
196,35.0,후궁의 법칙,X.D. Global,152.0,,
197,-3.0,캔디크러쉬소다,King,154.0,,
198,7.0,IDLE ANGELS : 여신전쟁,Neojoy Games,220.0,,96.0
199,-77.0,슬램덩크,DeNA HONG KONG LIMITED,254.0,,82.0
200,-20.0,랜덤 다이스(Random Dice): 워즈,111%,171.0,114.0,
