rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
30,,피파모바일,NEXON Company,26.0,19.0,
31,-3.0,갈락티코,Efun Company,33.0,29.0,24.0
32,-13.0,리니지2 레볼루션,Netmarble,23.0,30.0,
33,-11.0,한게임 포커,NHN BIGFOOT,28.0,55.0,42.0
34,-5.0,심포니 오브 에픽,Moonton,39.0,25.0,19.0
35,2.0,미르4,"Wemade Co., Ltd",79.0,63.0,6.0
36,-10.0,에픽세븐,Smilegate Megaport,27.0,65.0,
37,-2.0,S.O.S: 스테이트 오브 서바이벌,KingsGroup Holdings,60.0,41.0,9.0
38,-20.0,뮤 아크엔젤2,Webzen Inc.,29.0,70.0,
39,19.0,Yu-Gi-Oh! Duel Links,KONAMI,35.0,40.0,
40,5.0,에이지 오브 제트: 타워 디펜스,CamelStudio,56.0,45.0,12.0
41,7.0,꿈의 집 (Homescapes),Playrix,40.0,22.0,244.0
42,-10.0,V4,NEXON Company,36.0,42.0,
43,100.0,아레스 크로니클,ZlongGames,38.0,83.0,53.0
44,,배틀그라운드,"KRAFTON, Inc.",45.0,17.0,
45,-9.0,꿈의 정원 (Gardenscapes),Playrix,42.0,27.0,
46,10.0,건쉽배틀 토탈워페어,JOYCITY Corp.,61.0,,15.0
47,4.0,컴투스프로야구2021,Com2uS,64.0,79.0,20.0
48,17.0,백야극광,Level Infinite,37.0,133.0,
49,-16.0,뮤 아크엔젤,Webzen Inc.,41.0,97.0,
50,81.0,달빛조각사,Kakao Games Corp.,89.0,108.0,14.0
51,-17.0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,43.0,114.0,86.0
52,-21.0,"윈조이 포커 - 블랙잭,바카라,슬롯,로우바둑이를 동시에",Zempot INC.,160.0,,11.0
53,28.0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",98.0,10.0,
54,24.0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,133.0,72.0,13.0
55,7.0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,109.0,66.0,16.0
56,-2.0,태왕: 가람의 길,Longtu Korea Inc.,55.0,134.0,32.0
57,22.0,창공아레나,Sewon E&C,57.0,,30.0
58,-9.0,라이즈 오브 엠파이어,Long Tech Network Limited,111.0,102.0,17.0
59,-4.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,76.0,59.0,34.0
60,11.0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,103.0,50.0,28.0
61,-14.0,AFK 아레나,LilithGames,52.0,38.0,
62,-21.0,한게임포커 클래식 with PC,NHN Corp.,46.0,,90.0
63,-23.0,세븐나이츠2,Netmarble,50.0,64.0,
64,2.0,황제라 칭하라,"Clicktouch Co., Ltd.",93.0,76.0,31.0
65,-1.0,서머너즈 워: 천공의 아레나,Com2uS,51.0,84.0,
66,-27.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,49.0,104.0,
67,-4.0,클래시 오브 클랜,Supercell,53.0,48.0,
68,-18.0,A3: 스틸얼라이브,Netmarble,47.0,145.0,
69,-8.0,라그나로크 오리진,"GRAVITY Co., Ltd.",143.0,90.0,23.0
70,6.0,캔디크러쉬사가,King,54.0,49.0,
71,-11.0,검은사막 모바일,PEARL ABYSS,63.0,80.0,67.0
72,1.0,아르미스,Netease Games Global,91.0,77.0,36.0
73,-31.0,앙상블스타즈!!,HappyElements,71.0,28.0,
74,-17.0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,48.0,,
75,23.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,148.0,129.0,21.0
76,48.0,냥코 대전쟁,PONOS Corporation,59.0,44.0,
77,-7.0,Top War: Battle Game,Topwar Studio,62.0,37.0,
78,-11.0,음양: 신마의 연—레벨업 원보 수령,UnlockGame,65.0,,60.0
79,-7.0,킹덤 : 전쟁의 불씨,FOW Games,84.0,,39.0
80,6.0,마피아 시티,YottaGame,73.0,107.0,61.0
81,-12.0,한게임 섯다&맞고,NHN BIGFOOT,86.0,36.0,99.0
82,3.0,피쉬돔 (Fishdom),Playrix,68.0,51.0,
83,28.0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,69.0,47.0,
84,-4.0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,67.0,73.0,163.0
85,4.0,랜덤 다이스(Random Dice) : 디펜스,111%,81.0,33.0,
86,-4.0,로드 모바일: 타워 디펜스,IGG.COM,58.0,141.0,182.0
87,-4.0,카르마M,Eskyfun Entertainment,90.0,126.0,50.0
88,-11.0,"플레이 포커 : 블랙카지노_7포커,로바,바카라,홀덤","LightCON Co., Ltd.",,,18.0
89,-14.0,드래고니온,9SplayDeveloper,75.0,,70.0
90,5.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,66.0,92.0,
91,-3.0,황제의 꿈,37GAMES.AISA,138.0,,33.0
92,13.0,King of Avalon: 영토 전쟁,Century Games Publishing,135.0,,35.0
93,-1.0,일곱 개의 대죄: GRAND CROSS,Netmarble,72.0,88.0,
94,10.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",102.0,32.0,
95,12.0,Art of War: Legions,Fastone Games HK,78.0,71.0,
96,-37.0,미니어스,BILIBILI,130.0,100.0,44.0
97,18.0,신명2:아수라,Trigirls Studio,99.0,69.0,82.0
98,-11.0,마구마구 2021,Netmarble,94.0,39.0,
99,-5.0,라스트오리진,SmartJoy,398.0,,26.0
100,1.0,에보니 - 왕의 귀환,TG Inc.,70.0,106.0,
101,-10.0,핀볼도사,Habby,100.0,35.0,
102,-12.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,152.0,110.0,37.0
103,-10.0,인피니티 킹덤,Youzu (Singapore) Pte. Ltd,140.0,74.0,57.0
104,6.0,Royal Match,"Dream Games, Ltd.",92.0,67.0,
105,-8.0,마피아42,TEAM42,180.0,43.0,64.0
106,19.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,159.0,142.0,40.0
107,9.0,랑그릿사,ZlongGames,80.0,99.0,
108,-5.0,모두의마블,Netmarble,125.0,54.0,83.0
109,14.0,라이프애프터,X.D. Global,95.0,68.0,
110,-10.0,트릭스터M,NCSOFT,74.0,128.0,
111,8.0,삼국지M,Efun Company,296.0,120.0,29.0
112,,Pokémon GO,"Niantic, Inc.",105.0,62.0,
113,5.0,조선협객전M,withHUG,195.0,,38.0
114,-1.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,77.0,,
115,42.0,워패스,LilithGames,88.0,112.0,
116,-20.0,그랑사가,Npixel,198.0,,41.0
117,27.0,가디언 테일즈,Kakao Games Corp.,82.0,,
118,17.0,기적의검 레전드,4399 KOREA,83.0,,
119,-13.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,87.0,,214.0
120,-67.0,페이트/그랜드 오더,Netmarble,85.0,,
121,5.0,Minecraft,Mojang,121.0,53.0,
122,47.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,118.0,61.0,
123,32.0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,108.0,86.0,
124,10.0,Project Makeover,"Magic Tavern, Inc.",128.0,52.0,
125,7.0,사신키우기 온라인,DAERISOFT,131.0,,69.0
126,-17.0,클래시 로얄,Supercell,115.0,75.0,
127,-28.0,그랑삼국,Youzu (Singapore) Pte. Ltd,201.0,136.0,56.0
128,0.0,이스6 온라인,HaoPlay Limited,213.0,31.0,
129,1.0,천상나르샤,Eyougame Inc.,124.0,,73.0
130,6.0,애니팡3,SUNDAYTOZ Corp.,97.0,,194.0
131,7.0,Guns of Glory: 철가면,Century Games Publishing,154.0,,63.0
132,-15.0,애니팡4,SUNDAYTOZ Corp.,101.0,,145.0
133,,태고신이담:신의한수,Trigirls Studio,112.0,,94.0
134,99.0,무한돌파삼국지 리버스L,NATRIS,96.0,,
135,-27.0,리치리치,U.LU Games,173.0,,58.0
136,4.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,246.0,,47.0
137,16.0,MARVEL 퓨처파이트,Netmarble,116.0,89.0,
138,1.0,프로야구 H3,NCSOFT,106.0,127.0,
139,-18.0,꿈의 마을 (Township),Playrix,104.0,,
140,8.0,프렌즈팝콘,Kakao Games Corp.,107.0,,217.0
141,22.0,컴투스프로야구매니저,Com2uS,256.0,,52.0
142,-5.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,281.0,,48.0
143,-1.0,MARVEL 퓨처 레볼루션,Netmarble,113.0,103.0,
144,-3.0,파이널삼국지2,Gamepub,330.0,139.0,49.0
145,64.0,풋볼 마스터 2,GALA Sports,134.0,78.0,
146,3.0,삼국지 오리진,R2 Games Asia,249.0,,55.0
147,15.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,120.0,98.0,
148,-2.0,올인삼국 : 한정 쿠폰북 공개,(주) 채플린엔터테인먼트,280.0,,54.0
149,-47.0,에오스 레드,BluePotion Games,149.0,,74.0
150,-23.0,케페우스M,Ujoy Games,157.0,,72.0
151,17.0,소녀X헌터,Sincetimes Inc.,255.0,122.0,59.0
152,-30.0,랜덤 다이스(Random Dice): 워즈,111%,117.0,109.0,
153,-33.0,뮤오리진2,Webzen Inc.,110.0,,
154,-26.0,리니지M(12),NCSOFT,146.0,81.0,
155,31.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,418.0,,51.0
156,18.0,프로야구 H2,NCSOFT,462.0,,46.0
157,22.0,프렌즈팝,Kakao Games Corp.,123.0,,177.0
158,39.0,클론다이크 대탐험,VIZOR APPS LTD.,114.0,,
159,7.0,애니팡2,SUNDAYTOZ Corp.,119.0,,
160,-1.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,153.0,,89.0
161,-1.0,그란젠카 : 방치형 RPG,"gameberry studio(Idle RPG, Simulation)",122.0,,
162,28.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,231.0,,71.0
163,-7.0,데카론M,THUMBAGE,169.0,,84.0
164,12.0,로한M,PLAYWITH Inc.,275.0,,65.0
165,,궁수의 전설,Habby,182.0,85.0,175.0
166,-5.0,십이지천M,NTORI,268.0,,68.0
167,18.0,달토끼 키우기,AbleGames,126.0,,
168,52.0,그랜드체이스,Kakao Games Corp.,127.0,,
169,95.0,데스티니 차일드,SHIFTUP,129.0,,
170,-16.0,모바일 레전드: Bang Bang,Moonton,174.0,96.0,164.0
171,12.0,타임 프린세스,IGG.COM,136.0,125.0,
172,-21.0,SuperStar THE BOYZ,"Dalcomsoft, Inc.",245.0,58.0,
173,-23.0,슬레이어 키우기,GEAR2,132.0,,
174,21.0,대항해의길,Linekong Korea Co. Ltd.,422.0,,62.0
175,75.0,카운터사이드,NEXON Company,137.0,,
176,6.0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,207.0,,81.0
177,-48.0,슬램덩크,DeNA HONG KONG LIMITED,215.0,,79.0
178,15.0,캔디크러쉬소다,King,139.0,,
179,8.0,창술사 키우기,DragonHeart,155.0,115.0,
180,-33.0,MLB 9이닝스 22,Com2uS,151.0,116.0,
181,21.0,리니지2M(12),NCSOFT,147.0,143.0,
182,-4.0,전국구 : 권력의 법칙,Neojoy Games,168.0,,119.0
183,-3.0,인피니트 라그랑주,Netease Games Global,244.0,,76.0
184,17.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,141.0,,
185,-8.0,레이드: 그림자의 전설,Plarium Global Ltd,142.0,,
186,-28.0,닌자대전 : 디펜스 RPG,gameduo,192.0,95.0,
187,-16.0,닌자 키우기 온라인: 방치형 성장 RPG,Puzzle Monsters,144.0,,
188,20.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,145.0,,
189,23.0,다크에덴M,Playworks. Corporation,247.0,,78.0
190,2.0,좀비고등학교,AWESOMEPIECE,161.0,144.0,232.0
191,5.0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,253.0,,77.0
192,-47.0,아르미아:운명의 신,5X Games HK,150.0,,
193,103.0,깨어난 마녀,Yostar Limited.,162.0,119.0,
194,46.0,DRAGON BALL LEGENDS 드래곤 볼 레전즈,BANDAI NAMCO Entertainment Inc.,225.0,87.0,
195,3.0,Toon Blast,Peak,170.0,111.0,
196,-21.0,BIGPOT 999,주식회사 레디나인,156.0,,
197,0.0,라그나로크M: 환상의 섬,"GRAVITY Co., Ltd.",163.0,131.0,
198,85.0,Identity V -제5인격,NetEase Games,221.0,91.0,
199,-5.0,별이되어라!,Com2uS Holdings Corporation,241.0,,88.0
200,-36.0,후궁의 법칙,X.D. Global,158.0,,
