rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
112,0,한게임 섯다&맞고,NHN BIGFOOT,112,70.0,116.0
113,0,MARVEL 퓨처파이트,Netmarble,96,104.0,
114,0,Art of War: Legions,Fastone Games HK,93,138.0,
115,0,그랑사가,NPIXEL,226,102.0,37.0
116,0,꿈의 마을 (Township),Playrix,104,82.0,
117,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,95,162.0,202.0
118,0,Yu-Gi-Oh! Duel Links,KONAMI,98,95.0,
119,0,검은강호2: MMORPG 유저 원픽,9SplayDeveloper,101,233.0,82.0
120,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",94,163.0,
121,0,슬램덩크,DeNA HONG KONG LIMITED,172,69.0,56.0
122,0,에브리타운,FLERO Games,149,199.0,44.0
123,0,에보니 - 왕의 귀환,TG Inc.,97,158.0,
124,0,리치리치,U.LU Games,168,130.0,46.0
125,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,107,120.0,
126,0,Guns of Glory: 철가면,Century Games Limited,153,236.0,47.0
127,0,Hero Wars,NEXTERS GLOBAL LTD,106,147.0,
128,0,타임 프린세스,IGG.COM,117,86.0,
129,0,세븐나이츠,Netmarble,105,177.0,
130,0,궁수의 전설,Habby,142,63.0,137.0
131,0,마피아42,TEAM42,218,65.0,63.0
132,0,컴투스프로야구매니저,Com2uS,242,154.0,41.0
133,0,클론다이크 대탐험,VIZOR APPS LTD.,110,156.0,
134,0,프렌즈팝콘,Kakao Games Corp.,113,153.0,224.0
135,0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,119,110.0,
136,0,Minecraft,Mojang,136,73.0,
137,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,103,,
138,0,애니팡4,SUNDAYTOZ Corp.,123,141.0,132.0
139,0,찐삼국,ICEBIRD GAMES,154,,54.0
140,0,애니팡3,SUNDAYTOZ Corp.,114,220.0,167.0
141,0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",127,99.0,
142,0,프렌즈팝,Kakao Games Corp.,120,148.0,185.0
143,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,121,129.0,
144,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,152,,62.0
145,0,리니지M(12),NCSOFT,147,84.0,
146,0,애니팡2,SUNDAYTOZ Corp.,116,,
147,0,트라하,NEXON Company,150,219.0,80.0
148,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,137,123.0,
149,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),135,,95.0
150,0,MLB 9이닝스 21,Com2uS,133,142.0,
151,0,숨겨진 유산,Playrix,141,112.0,
152,0,Mech Arena (메크 아레나): Robot Showdown,Plarium Global Ltd,131,160.0,
153,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",194,57.0,
154,0,일곱 개의 대죄: GRAND CROSS,Netmarble,151,93.0,
155,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,230,264.0,52.0
156,0,하스스톤,"Blizzard Entertainment, Inc.",140,128.0,
157,0,패밀리팜 어드벤처,Century Games Pte. Ltd.,145,115.0,
158,0,파이널기어,BILIBILI,138,169.0,
159,0,뮤오리진2,Webzen Inc.,125,,
160,0,블리치: 만해의 길,DAMO NETWORK LIMITED,271,126.0,61.0
161,0,쾌남본좌,R2 Games Asia,159,,76.0
162,0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,128,,
163,0,용구 탄생의 비밀,IUG Games,129,,
164,0,마이리틀포레스트,Gamepub,189,105.0,111.0
165,0,eFootball PES 2021,KONAMI,191,74.0,
166,0,놀러와 마이홈,Kakao Games Corp.,179,87.0,
167,0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,306,294.0,49.0
168,0,Toon Blast,Peak,171,96.0,
169,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,157,132.0,
170,0,캔디크러쉬소다,King,148,167.0,
171,0,Identity V -제5인격,NetEase Games,167,114.0,
172,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,202,259.0,69.0
173,0,라그나로크M: 환상의 섬,"GRAVITY Co., Ltd.",155,143.0,
174,0,라플라스M,ZlongGames,193,81.0,
175,0,일검화선,withHUG,175,288.0,83.0
176,0,킹스레이드,Vespa Inc,219,206.0,72.0
177,0,후궁의 법칙,X.D. Global,166,124.0,
178,0,달토끼 키우기,AbleGames,139,,
179,0,인피니트 라그랑주,Netease Games Global,198,,71.0
180,0,프렌즈타운,Kakao Games Corp.,161,135.0,
181,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,473,,39.0
182,0,건담 슈프림 배틀,BANDAI NAMCO Entertainment Inc.,156,186.0,
183,0,레이드: 그림자의 전설,Plarium Global Ltd,146,239.0,
184,0,클래시 로얄,Supercell,196,92.0,
185,0,이사만루21,GONGGAMES Corp.,221,117.0,113.0
186,0,삼국지혼,YOUZU(SINGAPORE)PTE.LTD.,240,212.0,73.0
187,0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,187,118.0,
188,0,대항해의길,Linekong Korea Co. Ltd.,341,284.0,55.0
189,0,Royal Match,"Dream Games, Ltd.",186,125.0,
190,0,요괴사냥꾼 키우기 : 방치형RPG,MoreAsh,143,,
191,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,144,,
192,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",338,180.0,64.0
193,0,Toy Blast - 토이 블라스트,Peak,170,164.0,
194,0,클래시 오브 킹즈 (Clash of kings) : 새로운 캐슬 영야성,Elex Wireless,243,,67.0
195,0,로한M,PLAYWITH Inc.,214,,74.0
196,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,257,,66.0
197,0,닌자대전,gameduo,270,71.0,
198,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,360,,53.0
199,0,브라운더스트 - 턴제 RPG,NEOWIZ,164,231.0,
200,0,퍼니싱:그레이 레이븐,"HK HERO ENTERTAINMENT CO., LIMITED",188,145.0,
