rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
125,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",125,55.0,
126,0,일곱 개의 대죄: GRAND CROSS,Netmarble,114,109.0,
127,0,세븐나이츠,Netmarble,118,84.0,
128,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,126,70.0,
129,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,105,,
130,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,123,79.0,
131,0,구원자를 키우는 방법:야생소녀,"Bluesom Co.,Ltd",117,136.0,
132,0,데스티니 차일드,SHIFTUP,115,151.0,
133,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",121,101.0,
134,0,대항해의길,Linekong Korea Co. Ltd.,280,202.0,40.0
135,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,239,,41.0
136,0,별이되어라!,GAMEVIL,171,177.0,59.0
137,0,Project Makeover,"Magic Tavern, Inc.",140,63.0,
138,0,애니팡2,"SUNDAYTOZ, INC",112,,
139,0,엑소스 히어로즈,LINE Games,122,130.0,
140,0,Yu-Gi-Oh! Duel Links,KONAMI,124,122.0,
141,0,모바일 레전드: Bang Bang,Moonton,146,72.0,160.0
142,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",129,113.0,
143,0,위드2:신의귀환,GAMELAND(HK),133,,116.0
144,0,마피아42,TEAM42,219,74.0,75.0
145,0,로드 오브 히어로즈,CloverGames,131,140.0,
146,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,142,92.0,
147,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,136,123.0,
148,0,퍼즐앤드래곤,GungHoOnlineEntertainment,127,164.0,
149,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",233,192.0,52.0
150,0,후궁의 법칙,X.D. Global,144,87.0,
151,0,라플라스M,ZlongGames,152,83.0,
152,0,eFootball PES 2021,KONAMI,168,58.0,
153,0,Minecraft,Mojang,147,93.0,
154,0,Toy Blast - 토이 블라스트,Peak,141,137.0,
155,0,배틀 삼국지,"Digging Games Network Technology Co., Ltd.",209,148.0,73.0
156,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",135,228.0,
157,0,킹오파 익스트림 매치,ChangYou,245,139.0,64.0
158,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,188,165.0,86.0
159,0,킹 오브 파이터 올스타,Netmarble,151,292.0,121.0
160,0,크루세이더 퀘스트,NHN Corp.,154,103.0,
161,0,숨겨진 유산,Playrix,160,85.0,
162,0,검생검사,FlickGames,155,,110.0
163,0,바람의전쟁: 뇌명천하,4399 KOREA,177,157.0,101.0
164,0,크로스파이어: 워존,JOYCITY Corp.,143,168.0,
165,0,콜 오브 듀티: 모바일,PROXIMA BETA,134,,
166,0,하스스톤,"Blizzard Entertainment, Inc.",150,132.0,
167,0,컴투스프로야구매니저,Com2uS,243,173.0,66.0
168,0,로한M,PLAYWITH Inc.,208,,69.0
169,0,Toon Blast,Peak,166,82.0,
170,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,296,178.0,55.0
171,0,궁수의 전설,Habby,186,78.0,179.0
172,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,181,,87.0
173,0,캔디크러쉬소다,King,149,156.0,
174,0,삼국블레이드,"ACTION SQUARE CO., LTD.",169,221.0,111.0
175,0,BIGPOT 999,주식회사 레디나인,139,,
176,0,Art of War: Legions,Fastone Games HK,148,216.0,
177,0,제5인격,X.D. Global,162,114.0,
178,0,쾌남본좌,R2 Games Asia,295,,53.0
179,0,프렌즈타운,Kakao Games Corp.,161,125.0,
180,0,앙상블스타즈!!,HappyElements,179,90.0,
181,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",200,61.0,
182,0,레이드: 그림자의 전설,Plarium Global Ltd,145,261.0,
183,0,라루나 판타지,Eskyfun Entertainment,178,241.0,118.0
184,0,리니지2M(12),NCSOFT,164,141.0,
185,0,쌍삼국지,Gamepub,241,300.0,74.0
186,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,170,115.0,
187,0,탄성,Longtu Korea Inc.,203,364.0,91.0
188,0,진삼국대전2,HRGAME,165,158.0,
189,0,피망 섯다,NEOWIZ corp,175,152.0,217.0
190,0,새 천하를 열다,ED GAMES CORP.,265,,68.0
191,0,리버티레기온,Eyougame Inc.,215,200.0,100.0
192,0,로닌: 더 라스트 사무라이,Dreamotion Inc.,167,174.0,
193,0,다크에덴M,Benoholdings,202,347.0,99.0
194,0,소울워커 아카데미아,YJM Games,222,211.0,96.0
195,0,에보니 - 왕의 귀환,TG Inc.,184,129.0,
196,0,야왕 : 실사풍 살색미녀 RPG,ReddotGames,306,,61.0
197,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,173,,137.0
198,0,카오스모바일,"ZERO GAMES CO.,Ltd.",207,,97.0
199,0,키스오브워,tap4fun,157,,
200,0,영원한 7일의 도시,GaeaMobile,163,248.0,
