rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
36,0,로드 오브 히어로즈,CloverGames,30.0,26.0,
37,0,메이플스토리M,NEXON Company,35.0,16.0,
38,0,랑그릿사,ZlongGames,28.0,65.0,
39,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,52.0,29.0,19.0
40,0,삼국지 오리진,R2 Games Asia,77.0,48.0,11.0
41,0,건쉽배틀 토탈워페어,JOYCITY Corp.,43.0,58.0,20.0
42,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,80.0,88.0,10.0
43,0,케페우스M,Ujoy Games,32.0,56.0,
44,0,프로야구 H2,NCSOFT,312.0,148.0,5.0
45,0,로드 모바일: 타워 디펜스,IGG.COM,34.0,57.0,
46,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,42.0,23.0,
47,0,에오스 레드,BluePotion Games,58.0,,18.0
48,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",38.0,45.0,
49,0,황제의 꿈,37GAMES.AISA,55.0,,22.0
50,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,46.0,,37.0
51,0,라이즈 오브 엠파이어,Long Tech Network Limited,54.0,60.0,41.0
52,0,브롤스타즈,Supercell,39.0,49.0,
53,0,마피아 시티,YottaGame,56.0,125.0,31.0
54,0,꿈의 집 (Homescapes),Playrix,48.0,28.0,
55,0,리니지M(12),NCSOFT,44.0,37.0,
56,0,탄성,Longtu Korea Inc.,66.0,75.0,29.0
57,0,달빛조각사,Kakao Games Corp.,60.0,94.0,42.0
58,0,야신 : 신을 삼킨 자,삼본전자 주식회사,69.0,,24.0
59,0,엑사,9SplayDeveloper,53.0,213.0,54.0
60,0,뮤오리진2,Webzen Inc.,40.0,283.0,
61,0,컴투스프로야구2021,Com2uS,50.0,40.0,
62,0,라스트오리진,SmartJoy,388.0,,9.0
63,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,45.0,83.0,
64,0,리치리치,U.LU Games,97.0,46.0,25.0
65,0,클래시 오브 클랜,Supercell,49.0,77.0,
66,0,페이트/그랜드 오더,Netmarble,47.0,124.0,
67,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,51.0,91.0,
68,0,King of Avalon: 영토 전쟁,Century Games Limited,116.0,154.0,16.0
69,0,킹스레이드,Vespa Inc.,79.0,104.0,36.0
70,0,삼국지M,Efun Company,156.0,90.0,15.0
71,0,일곱 개의 대죄: GRAND CROSS,Netmarble,61.0,35.0,
72,0,붕괴3rd,miHoYo Limited,59.0,50.0,
73,0,라이프애프터,X.D. Global,57.0,68.0,
74,0,모두의마블,Netmarble,83.0,39.0,62.0
75,0,천무,Rolling Games Pte Ltd,91.0,218.0,30.0
76,0,한게임 섯다,NHN BIGFOOT,71.0,78.0,63.0
77,0,관도:삼국지,Gacraze Entertainment Limited,107.0,150.0,23.0
78,0,스톤에이지 월드,Netmarble,68.0,36.0,
79,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,65.0,43.0,
80,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,62.0,80.0,136.0
81,0,이터널소드M,NEOCRAFT LIMITED,63.0,55.0,
82,0,소울아크:뉴월드,"Bluestone Soft, Inc",72.0,112.0,91.0
83,0,마피아42,TEAM42,190.0,47.0,26.0
84,0,모바일 레전드: Bang Bang,Moonton,81.0,41.0,130.0
85,0,삼국군웅전,KunYue Game,189.0,,17.0
86,0,삼국지 전략,Morefun Technology Limited,119.0,81.0,33.0
87,0,라플라스M,ZlongGames,75.0,44.0,
88,0,명일방주,Yostar Limited.,73.0,54.0,
89,0,킹 오브 파이터 올스타,Netmarble,115.0,107.0,38.0
90,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,67.0,109.0,
91,0,카오스모바일,"ZERO GAMES CO.,Ltd.",139.0,,27.0
92,0,애니팡4,"SUNDAYTOZ, INC",84.0,86.0,104.0
93,0,클론다이크 어드벤처,VIZOR APPS LTD.,70.0,120.0,
94,0,애니팡3,"SUNDAYTOZ, INC",87.0,186.0,74.0
95,0,걸스 X 배틀 2,Carolgames,74.0,137.0,
96,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,78.0,99.0,
97,0,Pokémon GO,"Niantic, Inc.",86.0,62.0,
98,0,후궁의 법칙,X.D. Global,92.0,51.0,
99,0,용의기원,Longtu Korea Inc.,102.0,,58.0
100,0,가디스 오브 제네시스,ZlongGames,82.0,139.0,
101,0,캔디크러쉬사가,King,88.0,95.0,
102,0,진삼국대전2,HRGAME,89.0,115.0,
103,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,90.0,172.0,195.0
104,0,클래시 로얄,Supercell,96.0,70.0,
105,0,걸카페건,BILIBILI,99.0,66.0,
106,0,MLB 9이닝스 21,Com2uS,93.0,97.0,
107,0,BIGPOT 999,주식회사 레디나인,85.0,,
108,0,새 천하를 열다,ED GAMES CORP.,197.0,215.0,32.0
109,0,로한M,PLAYWITH Inc.,175.0,,40.0
110,0,강호:극,"Scene Stealer Co., Ltd.",125.0,,53.0
111,0,MARVEL 퓨처파이트,Netmarble,101.0,79.0,
112,0,Guns of Glory: 철가면,Century Games Limited,121.0,153.0,68.0
113,0,프렌즈팝콘,Kakao Games Corp.,98.0,130.0,222.0
114,0,세븐나이츠,Netmarble,95.0,142.0,
115,0,한게임포커 클래식 with PC,NHN Corp.,,,21.0
116,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,160.0,134.0,52.0
117,0,행복의 저택,"Magic Tavern, Inc.",103.0,116.0,
118,0,데스티니 차일드,SHIFTUP,100.0,185.0,
119,0,MARVEL 슈퍼워,NetEase Games,108.0,63.0,
120,0,에브리타운,FLERO Games,161.0,227.0,48.0
121,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",105.0,106.0,
122,0,애니팡2,"SUNDAYTOZ, INC",94.0,,
123,0,신강호,LE TUI Network Technology CO.，LTD.,134.0,,60.0
124,0,Top War: Battle Game,Topwar Studio,110.0,74.0,
125,0,바람의전쟁: 뇌명천하,4399 KOREA,136.0,131.0,79.0
126,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,106.0,123.0,
127,0,냥코 대전쟁,PONOS Corporation,104.0,158.0,
128,0,아이러브커피N,NATRIS,140.0,101.0,83.0
129,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,149.0,317.0,56.0
130,0,궁수의 전설,Habby,130.0,61.0,170.0
131,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,210.0,,43.0
132,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,271.0,,39.0
133,0,프렌즈팝,Kakao Games Corp.,124.0,140.0,115.0
134,0,Hero Wars,NEXTERS GLOBAL LTD,109.0,126.0,
135,0,십이지천M,NTORI,148.0,,61.0
136,0,피쉬돔 (Fishdom),Playrix,113.0,114.0,
137,0,미르의전설2 사북쟁탈,Gamepub,131.0,149.0,94.0
138,0,완미세계,Perfect World Games,234.0,242.0,44.0
139,0,꿈의 마을 (Township),Playrix,117.0,93.0,
140,0,엑소스 히어로즈,LINE Games,114.0,108.0,
141,0,이사만루21,GONGGAMES Corp.,155.0,82.0,98.0
142,0,컴투스프로야구매니저,Com2uS,257.0,135.0,46.0
143,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",111.0,143.0,
144,0,킹오파 익스트림 매치,ChangYou,203.0,182.0,50.0
145,0,별이되어라!,GAMEVIL,177.0,165.0,64.0
146,0,영원한 7일의 도시,GaeaMobile,112.0,156.0,
147,0,아이러브니키,Kakao Games Corp.,129.0,67.0,
148,0,위드2:신의귀환,GAMELAND(HK),143.0,184.0,87.0
149,0,일루전 커넥트,ChangYou,225.0,31.0,
150,0,시노니스,"YOOZOO GAMES KOREA CO., LTD.",138.0,59.0,
151,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,275.0,200.0,45.0
152,0,Yu-Gi-Oh! Duel Links,KONAMI,120.0,117.0,
153,0,R5,"YOOZOO GAMES KOREA CO., LTD.",216.0,187.0,51.0
154,0,프렌즈타운,Kakao Games Corp.,123.0,110.0,
155,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",147.0,205.0,88.0
156,0,소녀전선,X.D. Global,118.0,176.0,
157,0,톡톡삼국지,Eyougame Inc.,262.0,73.0,65.0
158,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",126.0,162.0,
159,0,좀비고등학교,AWESOMEPIECE,128.0,169.0,281.0
160,0,놀러와 마이홈,Kakao Games Corp.,146.0,72.0,
161,0,신명,Trigirls Studio,261.0,,49.0
162,0,Minecraft,Mojang,137.0,113.0,
163,0,트라하,NEXON Company,168.0,202.0,93.0
164,0,러브앤프로듀서,Papergames,207.0,206.0,71.0
165,0,용구 탄생의 비밀,IUG Games,122.0,,
166,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,127.0,244.0,
167,0,피망 섯다,NEOWIZ corp,144.0,136.0,193.0
168,0,갓 오브 하이스쿨,WONCOMZ.INC,145.0,98.0,
169,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,163.0,69.0,
170,0,폴아웃 쉘터 Online,GaeaMobile,157.0,85.0,
171,0,블리치 Mobile 3D,Kimi Entertainment,220.0,174.0,75.0
172,0,샤이닝라이트,Eyougame Inc.,259.0,265.0,57.0
173,0,애니팡 포커,PLAYLINKS Corp.,132.0,,172.0
174,0,크루세이더 퀘스트,NHN Corp.,176.0,64.0,
175,0,드래곤빌리지M: 수집형 드래곤 RPG,highbrow,153.0,304.0,119.0
176,0,카운터사이드,NEXON Company,135.0,209.0,
177,0,하스스톤,"Blizzard Entertainment, Inc.",158.0,102.0,
178,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,151.0,,124.0
179,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,186.0,155.0,114.0
180,0,액스(AxE),NEXON Company,133.0,270.0,
181,0,Toon Blast,Peak,174.0,84.0,
182,0,그랜드체이스,Kakao Games Corp.,142.0,190.0,
183,0,히어로볼 Z,JOYCITY Corp.,167.0,225.0,128.0
184,0,보스레이브,Longtu Korea Inc.,212.0,338.0,78.0
185,0,엘프:드래곤소환사,Gamepub,215.0,268.0,80.0
186,0,검은강호: 환생,9SplayDeveloper,194.0,,84.0
187,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,152.0,163.0,239.0
188,0,짐의강산,BEKKO GAMES,141.0,219.0,
189,0,삼국지 디펜스M,Morefun Technology Limited,251.0,326.0,67.0
190,0,캔디크러쉬소다,King,150.0,170.0,
191,0,마력 소녀,TPLAY,192.0,287.0,95.0
192,0,리니지2M(12),NCSOFT,182.0,100.0,
193,0,펜타스톰,Netmarble,185.0,92.0,
194,0,대항해의길,Linekong Korea Co. Ltd.,287.0,197.0,73.0
195,0,천령,GAMELAND(HK),180.0,,120.0
196,0,제5인격,X.D. Global,171.0,127.0,
197,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,236.0,133.0,105.0
198,0,뮤오리진,Webzen Inc.,299.0,264.0,70.0
199,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,173.0,146.0,
200,0,삼국지혈전,withHUG,288.0,,69.0
