rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
39,0,라플라스M,ZlongGames,38.0,22.0,
40,0,마피아 시티,YottaGame,43.0,51.0,26.0
41,0,라스트오리진,SmartJoy,236.0,,5.0
42,0,꿈의 집 (Homescapes),Playrix,39.0,26.0,
43,0,로드 모바일: 타워 디펜스,IGG.COM,32.0,49.0,
44,0,엘프:드래곤소환사,Gamepub,55.0,95.0,13.0
45,0,컴투스프로야구2021,Com2uS,34.0,39.0,
46,0,서머너즈 워: 천공의 아레나,Com2uS,35.0,40.0,
47,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,42.0,32.0,100.0
48,0,황제의 꿈,37GAMES.AISA,41.0,,40.0
49,0,삼국지 오리진,R2 Games Asia,60.0,84.0,15.0
50,0,리치리치,U.LU Games,57.0,33.0,31.0
51,0,십이지천M,NTORI,75.0,,11.0
52,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,36.0,108.0,
53,0,뮤오리진2,Webzen Inc.,37.0,121.0,
54,0,검무,Trigirls Studio,54.0,73.0,25.0
55,0,클래시 오브 클랜,Supercell,46.0,34.0,
56,0,삼국지M,Efun Company,123.0,47.0,12.0
57,0,궁수의 전설,Habby,59.0,24.0,125.0
58,0,클론다이크 어드벤처,VIZOR APPS LTD.,53.0,36.0,
59,0,데스티니 차일드,SHIFTUP,49.0,79.0,
60,0,페이트/그랜드 오더,Netmarble,47.0,128.0,
61,0,일곱 개의 대죄: GRAND CROSS,Netmarble,52.0,58.0,
62,0,ROBLOX,Roblox Corporation,50.0,169.0,
63,0,모바일 레전드: Bang Bang,Moonton,61.0,38.0,139.0
64,0,애니팡3,"SUNDAYTOZ, INC",62.0,113.0,60.0
65,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,73.0,27.0,
66,0,Guns of Glory: 철가면,Century Games Limited,67.0,100.0,56.0
67,0,세븐나이츠,Netmarble,56.0,59.0,
68,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,63.0,55.0,106.0
69,0,Idle Heroes - 아이들 히어로즈,DHGAMES,66.0,80.0,84.0
70,0,리니지M(12),NCSOFT,78.0,30.0,
71,0,이터:던전의 포식자,Efun Company,71.0,97.0,61.0
72,0,킹스레이드,Vespa Inc.,99.0,120.0,23.0
73,0,미르의전설2 리부트,Gamepub,85.0,,33.0
74,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",64.0,76.0,
75,0,완미세계,Perfect World Games,98.0,123.0,30.0
76,0,캔디크러쉬사가,King,68.0,62.0,
77,0,삼국군웅전,KunYue Game,58.0,,
78,0,엑소스 히어로즈,LINE Games,65.0,109.0,
79,0,새 천하를 열다,ED GAMES CORP.,113.0,161.0,24.0
80,0,King of Avalon: 영토 전쟁,Century Games Limited,100.0,147.0,34.0
81,0,대항해의길,Linekong Korea Co. Ltd.,193.0,130.0,16.0
82,0,나인: 아홉개의 비전절기,JOYMEKA,79.0,212.0,59.0
83,0,레이드: 그림자의 전설,Plarium Global Ltd,72.0,66.0,
84,0,MLB 9이닝스 21,Com2uS,69.0,85.0,
85,0,MARVEL 퓨처파이트,Netmarble,74.0,60.0,
86,0,꿈의 마을 (Township),Playrix,70.0,87.0,
87,0,한게임 섯다,NHN BIGFOOT,82.0,46.0,
88,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",76.0,70.0,
89,0,트라하,NEXON Company,88.0,115.0,67.0
90,0,클래시 로얄,Supercell,87.0,45.0,
91,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,120.0,,21.0
92,0,프렌즈팝콘,Kakao Games Corp.,80.0,92.0,185.0
93,0,Pokémon GO,"Niantic, Inc.",84.0,63.0,
94,0,테라 클래식,Kakao Games Corp.,81.0,99.0,
95,0,Yu-Gi-Oh! Duel Links,KONAMI,83.0,91.0,
96,0,킹 오브 파이터 올스타,Netmarble,112.0,124.0,50.0
97,0,에브리타운,FLERO Games,140.0,155.0,28.0
98,0,프로야구 H2,NCSOFT,235.0,131.0,18.0
99,0,Minecraft,Mojang,95.0,48.0,
100,0,소녀전선,X.D. Global,77.0,230.0,
101,0,이사만루21,GONGGAMES Corp.,107.0,64.0,70.0
102,0,삼국지 디펜스M,Morefun Technology Limited,133.0,77.0,41.0
103,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,160.0,103.0,29.0
104,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,180.0,89.0,22.0
105,0,다크에덴M,Benoholdings,130.0,119.0,39.0
106,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,91.0,74.0,
107,0,쌍삼국지,Gamepub,119.0,163.0,45.0
108,0,블리치 Mobile 3D,Kimi Entertainment,135.0,90.0,43.0
109,0,에픽세븐,Smilegate Megaport,93.0,71.0,
110,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),101.0,300.0,64.0
111,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,86.0,182.0,
112,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,147.0,65.0,47.0
113,0,eFootball PES 2021,KONAMI,108.0,52.0,
114,0,강림 : 망령인도자,Trigirls Studio,111.0,298.0,65.0
115,0,리니지2M(12),NCSOFT,92.0,117.0,
116,0,프렌즈팝,Kakao Games Corp.,110.0,116.0,91.0
117,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,94.0,164.0,151.0
118,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,126.0,43.0,112.0
119,0,벽람항로,X.D. Global,90.0,219.0,
120,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,96.0,88.0,
121,0,애니팡2,"SUNDAYTOZ, INC",89.0,336.0,
122,0,신명,Trigirls Studio,172.0,,27.0
123,0,프렌즈타운,Kakao Games Corp.,105.0,68.0,
124,0,오크: 종족의 계승자,Efun Company,203.0,101.0,32.0
125,0,컴투스프로야구매니저,Com2uS,191.0,102.0,36.0
126,0,라이프애프터,X.D. Global,104.0,94.0,
127,0,보스레이브,Longtu Korea Inc.,125.0,,49.0
128,0,헌드레드 소울,HOUND 13,102.0,111.0,
129,0,영원한 7일의 도시,GaeaMobile,103.0,126.0,
130,0,R0,"ZERO GAMES CO.,Ltd.",155.0,,44.0
131,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,17.0
132,0,Hero Wars,NEXTERS GLOBAL LTD,109.0,141.0,
133,0,건쉽배틀 토탈워페어,JOYCITY Corp.,106.0,158.0,
134,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,145.0,269.0,48.0
135,0,마피아42,TEAM42,156.0,61.0,69.0
136,0,소드마스터 스토리,CodeCAT,97.0,,
137,0,하스스톤,"Blizzard Entertainment, Inc.",114.0,82.0,
138,0,파천: 신이 되는 자,4399 KOREA,122.0,224.0,74.0
139,0,검은강호: 환생,9SplayDeveloper,124.0,229.0,73.0
140,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",131.0,56.0,
141,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,115.0,138.0,
142,0,피망 섯다,NEOWIZ corp,128.0,96.0,173.0
143,0,냥코 대전쟁,PONOS Corporation,116.0,136.0,
144,0,그랜드체이스,Kakao Games Corp.,118.0,114.0,
145,0,펜타스톰,Netmarble,139.0,57.0,
146,0,캔디크러쉬소다,King,117.0,152.0,
147,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,205.0,,42.0
148,0,암흑군주,"Hainan Kailoberos IE Tech Co.,Ltd",137.0,,87.0
149,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,132.0,134.0,
150,0,Toon Blast,Peak,165.0,53.0,
151,0,액스(AxE),NEXON Company,129.0,200.0,
152,0,아이러브니키,Kakao Games Corp.,142.0,105.0,
153,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,244.0,93.0,57.0
154,0,콜 오브 듀티: 모바일,PROXIMA BETA,121.0,,
155,0,풍신,GAMELAND(HK),149.0,,83.0
156,0,DX : 신 세기의 전쟁,Efun Company,187.0,98.0,79.0
157,0,피쉬돔 (Fishdom),Playrix,144.0,107.0,
158,0,몬스터 길들이기,Netmarble,134.0,162.0,
159,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,157.0,78.0,
160,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,143.0,129.0,
161,0,월드 워 라이징,Mobile War LLC,136.0,197.0,
162,0,BTS WORLD,Netmarble,169.0,72.0,
163,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,141.0,213.0,
164,0,놀러와 마이홈,Kakao Games Corp.,164.0,86.0,
165,0,행복의 저택,"Magic Tavern, Inc.",154.0,125.0,
166,0,NBA LIVE Mobile 농구,ELECTRONIC ARTS,153.0,144.0,
167,0,Toy Blast - 토이 블라스트,Peak,152.0,153.0,
168,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,148.0,205.0,
169,0,애니팡 포커,PLAYLINKS Corp.,146.0,347.0,165.0
170,0,진혼사쿠라,"iClubJoy Co., ltd.",158.0,268.0,130.0
171,0,슥!삭!,4399 KOREA,200.0,104.0,101.0
172,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,138.0,,
173,0,천령,GAMELAND(HK),162.0,,104.0
174,0,열혈강호,Longtu Korea Inc.,280.0,201.0,53.0
175,0,쿠키런 for Kakao,Devsisters Corporation,185.0,75.0,
176,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,267.0,301.0,51.0
177,0,해전1942,Sincetimes Inc.,233.0,281.0,63.0
178,0,대항해 전쟁,AH GAMES,173.0,,99.0
179,0,킹덤스토리: 삼국지 RPG,NHN Corp.,210.0,310.0,68.0
180,0,닌자대전,gameduo,289.0,42.0,
181,0,제5인격,X.D. Global,174.0,122.0,
182,0,DRAGON BALL LEGENDS -드래곤 볼 레전즈-,BANDAI NAMCO Entertainment Inc.,167.0,150.0,
183,0,골프 클래시,Playdemic,150.0,379.0,
184,0,진정：선연과 함께,UnlockGame,166.0,,120.0
185,0,Game of Sultans - 술탄의 궁중비사,"Mechanist Internet Technologies Co., Ltd.",151.0,,
186,0,레이븐 : LEGION,Netmarble,159.0,259.0,
187,0,소울아크:뉴월드,"Bluestone Soft, Inc",197.0,191.0,116.0
188,0,두근두근 레스토랑- 친구들과 함께 경영하는 요리게임,FLERO Games,171.0,192.0,
189,0,진화소녀,THUMBAGE,318.0,184.0,62.0
190,0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,179.0,135.0,
191,0,글로리,GAMELAND(HK),277.0,,58.0
192,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,184.0,284.0,117.0
193,0,크루세이더 퀘스트,NHN Corp.,189.0,118.0,
194,0,히어로칸타레 with NAVER WEBTOON,"NGEL GAMES Co.,Ltd.",170.0,221.0,
195,0,레이더스,C.O.C,204.0,252.0,94.0
196,0,삼국이 분다 - 방구석 여포 삼국지,kikike Corp.,176.0,183.0,
197,0,전쟁의 성화 (War and Order),Camel Games Limited,175.0,199.0,
198,0,애니팡 맞고,PLAYLINKS Corp.,161.0,,
199,0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,190.0,140.0,
200,0,희비전,WISH INTERACTIVE TECHNOLOGY LIMITED,273.0,185.0,71.0
