rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
1,0,리니지M,NCSOFT,1.0,3.0,
2,0,바람의나라: 연,NEXON Company,3.0,1.0,1.0
3,0,리니지2M,NCSOFT,2.0,8.0,
4,0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,10.0,7.0,2.0
5,0,V4,NEXON Company,5.0,5.0,
6,0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,19.0,4.0,3.0
7,0,카트라이더 러쉬플러스,NEXON Company,6.0,2.0,
8,0,뮤 아크엔젤,Webzen Inc.,4.0,20.0,
9,0,기적의 검,4399 KOREA,8.0,28.0,9.0
10,0,라그나로크 오리진,"GRAVITY Co., Ltd.",7.0,6.0,
11,0,라이즈 오브 킹덤즈,LilithGames,9.0,9.0,
12,0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,59.0,31.0,4.0
13,0,스테리테일,4399 KOREA,15.0,18.0,17.0
14,0,가디언 테일즈,Kakao Games Corp.,11.0,10.0,
15,0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,155.0,248.0,5.0
16,0,블레이드&소울 레볼루션,Netmarble,12.0,21.0,
17,0,삼국지M,Efun Company,131.0,47.0,6.0
18,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,26.0,23.0,13.0
19,0,AFK 아레나,LilithGames,13.0,14.0,
20,0,킹덤 : 전쟁의 불씨,파우게임즈,20.0,,16.0
21,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,73.0,51.0,7.0
22,0,R2M,Webzen Inc.,14.0,19.0,
23,0,리니지2 레볼루션,Netmarble,16.0,15.0,
24,0,황제라 칭하라,"Clicktouch Co., Ltd.",34.0,25.0,14.0
25,0,슬램덩크,DeNA HONG KONG LIMITED,17.0,12.0,
26,0,삼국지 오리진,R2 Games Asia,69.0,35.0,8.0
27,0,에오스 레드,BluePotion Games,49.0,,10.0
28,0,마구마구 2021,Netmarble,23.0,11.0,
29,0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,31.0,16.0,40.0
30,0,A3: 스틸얼라이브,Netmarble,18.0,37.0,
31,0,배틀그라운드,"KRAFTON, Inc.",25.0,24.0,
32,0,메이플스토리M,NEXON Company,29.0,13.0,
33,0,꿈의 정원 (Gardenscapes),Playrix,24.0,27.0,
34,0,FIFA Mobile,NEXON Company,28.0,17.0,
35,0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,27.0,64.0,61.0
36,0,ROBLOX,Roblox Corporation,21.0,92.0,
37,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,22.0,68.0,
38,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,52.0,34.0,22.0
39,0,검은사막 모바일,PEARL ABYSS,36.0,33.0,46.0
40,0,황제의 꿈,37GAMES.AISA,58.0,,18.0
41,0,에브리타운,FLERO Games,136.0,184.0,12.0
42,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,43.0,,28.0
43,0,한게임 포커,NHN BIGFOOT,40.0,97.0,35.0
44,0,라스트오리진,SmartJoy,347.0,,11.0
45,0,천무,Rolling Games Pte Ltd,68.0,177.0,21.0
46,0,페이트/그랜드 오더,Netmarble,30.0,61.0,
47,0,달빛조각사,Kakao Games Corp.,64.0,76.0,25.0
48,0,마피아 시티,YottaGame,48.0,98.0,31.0
49,0,관도:삼국지,Gacraze Entertainment Limited,77.0,89.0,20.0
50,0,꿈의 집 (Homescapes),Playrix,39.0,26.0,
51,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,42.0,22.0,
52,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,32.0,53.0,
53,0,프로야구 H2,NCSOFT,387.0,152.0,15.0
54,0,붕괴3rd,miHoYo Limited,35.0,39.0,
55,0,엑사,9SplayDeveloper,46.0,162.0,44.0
56,0,야신 : 신을 삼킨 자,삼본전자 주식회사,55.0,,30.0
57,0,케페우스M,Ujoy Games,33.0,42.0,
58,0,킹 오브 파이터 올스타,Netmarble,93.0,62.0,23.0
59,0,King of Avalon: 영토 전쟁,Century Games Limited,118.0,151.0,19.0
60,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",37.0,46.0,
61,0,에픽세븐,Smilegate Megaport,38.0,52.0,
62,0,라이즈 오브 엠파이어,Long Tech Network Limited,72.0,82.0,34.0
63,0,건쉽배틀 토탈워페어,JOYCITY Corp.,45.0,59.0,89.0
64,0,로드 모바일: 타워 디펜스,IGG.COM,41.0,67.0,
65,0,모두의마블,Netmarble,78.0,38.0,43.0
66,0,컴투스프로야구2021,Com2uS,44.0,50.0,
67,0,로한M,PLAYWITH Inc.,173.0,,24.0
68,0,브롤스타즈,Supercell,47.0,41.0,
69,0,카오스모바일,"ZERO GAMES CO.,Ltd.",164.0,,26.0
70,0,삼국군웅전,KunYue Game,132.0,,27.0
71,0,삼국지 전략,Morefun Technology Limited,103.0,73.0,42.0
72,0,MLB 9이닝스 21,Com2uS,50.0,54.0,
73,0,강호:극,"Scene Stealer Co., Ltd.",88.0,,45.0
74,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,60.0,29.0,
75,0,리치리치,U.LU Games,96.0,70.0,49.0
76,0,킹스레이드,Vespa Inc.,128.0,111.0,39.0
77,0,라플라스M,ZlongGames,63.0,30.0,
78,0,랑그릿사,ZlongGames,51.0,84.0,
79,0,모바일 레전드: Bang Bang,Moonton,70.0,36.0,124.0
80,0,킹오파 익스트림 매치,ChangYou,154.0,120.0,37.0
81,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,217.0,,29.0
82,0,스톤에이지 월드,Netmarble,65.0,32.0,
83,0,컴투스프로야구매니저,Com2uS,241.0,106.0,32.0
84,0,마피아42,TEAM42,133.0,43.0,53.0
85,0,클론다이크 어드벤처,VIZOR APPS LTD.,54.0,78.0,
86,0,뮤오리진2,Webzen Inc.,53.0,331.0,
87,0,진삼국대전2,HRGAME,56.0,71.0,
88,0,Pokémon GO,"Niantic, Inc.",62.0,45.0,
89,0,새 천하를 열다,ED GAMES CORP.,190.0,273.0,36.0
90,0,가디스 오브 제네시스,ZlongGames,57.0,74.0,
91,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,236.0,,33.0
92,0,Guns of Glory: 철가면,Century Games Limited,106.0,158.0,60.0
93,0,아이러브커피N,NATRIS,87.0,80.0,84.0
94,0,용의기원,Longtu Korea Inc.,84.0,302.0,72.0
95,0,명일방주,Yostar Limited.,66.0,72.0,
96,0,Hero Wars,NEXTERS GLOBAL LTD,61.0,113.0,
97,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,268.0,229.0,38.0
98,0,애니팡3,"SUNDAYTOZ, INC",82.0,182.0,79.0
99,0,대항해의길,Linekong Korea Co. Ltd.,216.0,198.0,41.0
100,0,애니팡4,"SUNDAYTOZ, INC",81.0,85.0,111.0
101,0,톡톡삼국지,Eyougame Inc.,196.0,60.0,50.0
102,0,라이프애프터,X.D. Global,67.0,90.0,
103,0,로드 오브 히어로즈,CloverGames,71.0,56.0,
104,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",119.0,192.0,62.0
105,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,141.0,236.0,56.0
106,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,157.0,94.0,57.0
107,0,한게임 섯다,NHN BIGFOOT,122.0,105.0,70.0
108,0,십이지천M,NTORI,161.0,,52.0
109,0,미르의전설2 사북쟁탈,Gamepub,120.0,91.0,76.0
110,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,79.0,99.0,165.0
111,0,완미세계,Perfect World Games,218.0,233.0,47.0
112,0,서머너즈 워: 천공의 아레나,Com2uS,74.0,75.0,
113,0,하스스톤,"Blizzard Entertainment, Inc.",75.0,83.0,
114,0,일곱 개의 대죄: GRAND CROSS,Netmarble,91.0,40.0,
115,0,Top War: Battle Game,Topwar Studio,89.0,48.0,
116,0,삼국지혈전,withHUG,201.0,,55.0
117,0,냥코 대전쟁,PONOS Corporation,76.0,132.0,
118,0,신명,Trigirls Studio,225.0,,54.0
119,0,R5,"YOOZOO GAMES KOREA CO., LTD.",215.0,209.0,59.0
120,0,클래시 오브 클랜,Supercell,90.0,79.0,
121,0,캔디크러쉬사가,King,83.0,104.0,
122,0,걸스 X 배틀 2,Carolgames,80.0,189.0,
123,0,신강호,LE TUI Network Technology CO.，LTD.,149.0,,69.0
124,0,걸카페건,BILIBILI,85.0,119.0,
125,0,후궁의 법칙,X.D. Global,109.0,44.0,
126,0,데스티니 차일드,SHIFTUP,86.0,164.0,
127,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",92.0,110.0,
128,0,한게임포커 클래식 with PC,NHN Corp.,,,48.0
129,0,이사만루21,GONGGAMES Corp.,153.0,86.0,94.0
130,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,,345.0,51.0
131,0,킹덤스토리: 삼국지 RPG,NHN Corp.,254.0,298.0,63.0
132,0,리니지M(12),NCSOFT,117.0,49.0,
133,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,253.0,327.0,64.0
134,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",97.0,103.0,
135,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,199.0,336.0,68.0
136,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,134.0,,88.0
137,0,궁수의 전설,Habby,124.0,65.0,161.0
138,0,별이되어라!,GAMEVIL,185.0,150.0,77.0
139,0,프렌즈팝콘,Kakao Games Corp.,101.0,134.0,233.0
140,0,이터널소드M,NEOCRAFT LIMITED,108.0,77.0,
141,0,뮤오리진,Webzen Inc.,324.0,190.0,66.0
142,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,144.0,93.0,116.0
143,0,MARVEL 퓨처파이트,Netmarble,100.0,121.0,
144,0,크루세이더 퀘스트,NHN Corp.,99.0,128.0,
145,0,아이모 (The World of Magic),Com2uS,235.0,135.0,73.0
146,0,위드2:신의귀환,GAMELAND(HK),158.0,171.0,85.0
147,0,퍼즐앤드래곤,GungHoOnlineEntertainment,104.0,108.0,
148,0,세븐나이츠,Netmarble,98.0,147.0,
149,0,바람의전쟁: 뇌명천하,4399 KOREA,170.0,125.0,90.0
150,0,삼국지맹장전,Efun Company,,309.0,58.0
151,0,프렌즈팝,Kakao Games Corp.,138.0,140.0,114.0
152,0,좀비고등학교,AWESOMEPIECE,116.0,129.0,177.0
153,0,트라하,NEXON Company,147.0,156.0,107.0
154,0,테라 클래식,Kakao Games Corp.,94.0,268.0,
155,0,행복의 저택,"Magic Tavern, Inc.",105.0,112.0,
156,0,삼국지 디펜스M,Morefun Technology Limited,233.0,276.0,71.0
157,0,엘프:드래곤소환사,Gamepub,187.0,317.0,78.0
158,0,마력 소녀,TPLAY,151.0,191.0,100.0
159,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,110.0,102.0,
160,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,337.0,133.0,67.0
161,0,히어로즈워: 카운터어택,Com2uS,102.0,181.0,
162,0,피쉬돔 (Fishdom),Playrix,107.0,116.0,
163,0,애니팡2,"SUNDAYTOZ, INC",95.0,,
164,0,히어로볼 Z,JOYCITY Corp.,163.0,165.0,97.0
165,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,112.0,201.0,203.0
166,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,403.0,,65.0
167,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",111.0,127.0,
168,0,블리치 Mobile 3D,Kimi Entertainment,182.0,173.0,92.0
169,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,115.0,123.0,
170,0,Minecraft,Mojang,121.0,100.0,
171,0,천령,GAMELAND(HK),166.0,,96.0
172,0,소녀전선,X.D. Global,114.0,154.0,
173,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,113.0,196.0,
174,0,테라 히어로,Red Sahara Studio Inc.,302.0,266.0,75.0
175,0,꿈의 마을 (Township),Playrix,123.0,114.0,
176,0,러브앤프로듀서,Papergames,250.0,204.0,82.0
177,0,영원한 7일의 도시,GaeaMobile,125.0,115.0,
178,0,놀러와 마이홈,Kakao Games Corp.,148.0,58.0,
179,0,열혈강호,Longtu Korea Inc.,404.0,239.0,74.0
180,0,검은강호: 환생,9SplayDeveloper,189.0,,102.0
181,0,샤이닝라이트,Eyougame Inc.,255.0,319.0,81.0
182,0,프렌즈타운,Kakao Games Corp.,129.0,118.0,
183,0,가온:신규서버오픈,(주)채플린게임,219.0,,93.0
184,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,209.0,130.0,118.0
185,0,Yu-Gi-Oh! Duel Links,KONAMI,137.0,101.0,
186,0,보스레이브,Longtu Korea Inc.,205.0,,105.0
187,0,전란: 천하쟁패,"RASTAR GAMES  (HK) CO.,LIMITED",292.0,203.0,86.0
188,0,클랜즈:달의 그림자,Kingame Studio,213.0,200.0,109.0
189,0,카운터사이드,NEXON Company,126.0,217.0,
190,0,클래시 붐(Clash Boom),"YOOZOO GAMES KOREA CO., LTD.",174.0,159.0,135.0
191,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,152.0,88.0,
192,0,펜타스톰,Netmarble,150.0,95.0,
193,0,용구 탄생의 비밀,IUG Games,127.0,,
194,0,eFootball PES 2021,KONAMI,169.0,66.0,
195,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),220.0,341.0,108.0
196,0,아이러브니키,Kakao Games Corp.,143.0,122.0,
197,0,다크에덴M,Benoholdings,239.0,,103.0
198,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",183.0,57.0,
199,0,풍신,GAMELAND(HK),247.0,,101.0
200,0,블레스 모바일,JOYCITY Corp.,186.0,294.0,127.0
