rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
127,-11.0,신명2:아수라,Trigirls Studio,113.0,120.0,83.0
128,-21.0,풋볼 마스터 2,GALA Sports,114.0,56.0,
129,22.0,프로야구 H3,NCSOFT,90.0,,
130,-4.0,삼국지 오리진,R2 Games Asia,271.0,,40.0
131,-3.0,MLB 9이닝스 21,Com2uS,110.0,75.0,
132,22.0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,103.0,109.0,
133,-15.0,에오스 레드,BluePotion Games,145.0,,67.0
134,-67.0,로드 오브 히어로즈,CloverGames,95.0,,
135,-26.0,케페우스M,Ujoy Games,144.0,,69.0
136,28.0,뮤오리진2,Webzen Inc.,96.0,,
137,-13.0,대항해의길,Linekong Korea Co. Ltd.,362.0,,42.0
138,-13.0,소녀X헌터,Sincetimes Inc.,230.0,,54.0
139,-46.0,사신키우기 온라인,DAERISOFT,142.0,,72.0
140,-27.0,꿈의 마을 (Township),Playrix,107.0,112.0,
141,-39.0,천상나르샤,Eyougame Inc.,126.0,,81.0
142,-10.0,올인삼국 : 한정 쿠폰북 공개,(주) 채플린엔터테인먼트,253.0,,51.0
143,56.0,라이즈 : 국산 파밍 RPG,highbrow,101.0,,
144,-3.0,애니팡3,SUNDAYTOZ Corp.,106.0,,196.0
145,33.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,102.0,,
146,20.0,별이되어라!,Com2uS Holdings Corporation,232.0,103.0,62.0
147,-12.0,좀비고등학교,AWESOMEPIECE,109.0,131.0,235.0
148,-10.0,Royal Match,"Dream Games, Ltd.",115.0,105.0,
149,-16.0,Guns of Glory: 철가면,Century Games Publishing,178.0,,68.0
150,-27.0,리치리치,U.LU Games,190.0,124.0,65.0
151,40.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,359.0,,48.0
152,-22.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,111.0,,187.0
153,43.0,일곱 개의 대죄: GRAND CROSS,Netmarble,172.0,47.0,
154,-17.0,Yu-Gi-Oh! Duel Links,KONAMI,118.0,106.0,
155,-7.0,태고신이담:신의한수,Trigirls Studio,137.0,,101.0
156,-25.0,붕괴3rd,miHoYo Limited,140.0,82.0,
157,112.0,용구 탄생의 비밀,IUG Games,116.0,,
158,-9.0,모바일 레전드: Bang Bang,Moonton,143.0,101.0,157.0
159,30.0,레이드: 그림자의 전설,Plarium Global Ltd,119.0,,
160,9.0,Project Makeover,"Magic Tavern, Inc.",159.0,81.0,
161,102.0,고스트워 : 캐주얼 배틀 아레나,RHAON,120.0,,
162,-9.0,용혼,springgame,135.0,,133.0
163,-11.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,507.0,,50.0
164,48.0,리니지M(12),NCSOFT,165.0,78.0,
165,6.0,궁수의 전설,Habby,167.0,90.0,159.0
166,-24.0,인피니트 라그랑주,Netease Games Global,278.0,,64.0
167,49.0,라그나로크M: 환상의 섬,"GRAVITY Co., Ltd.",122.0,,
168,-9.0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,,,52.0
169,-19.0,클래시 오브 킹즈 (Clash of kings),Elex Wireless,204.0,,75.0
170,-24.0,프렌즈팝콘,Kakao Games Corp.,124.0,,244.0
171,-31.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,153.0,97.0,
172,-77.0,파이널삼국지2,Gamepub,321.0,,63.0
173,9.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,157.0,,113.0
174,0.0,닌자 키우기 온라인: 방치형 성장 RPG,Puzzle Monsters,127.0,,
175,25.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,128.0,,
176,32.0,키스오브워,tap4fun,129.0,,
177,42.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,130.0,,
178,14.0,블리치: 만해의 길,DAMO NETWORK LIMITED,276.0,,70.0
179,-34.0,SuperStar THE BOYZ,"Dalcomsoft, Inc.",268.0,46.0,
180,-3.0,전국구 : 권력의 법칙,Neojoy Games,149.0,,135.0
181,26.0,기적의검 레전드,4399 KOREA,132.0,,
182,4.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,138.0,130.0,
183,31.0,삼국지군웅전,FIREPIG LIMITED,134.0,,
184,6.0,삼국블레이드,"ACTION SQUARE CO., LTD.",217.0,,80.0
185,-23.0,애니팡4,SUNDAYTOZ Corp.,152.0,,148.0
186,69.0,Mech Arena (메크 아레나),Plarium Global Ltd,139.0,,
187,45.0,IDLE ANGELS : 여신전쟁,Neojoy Games,180.0,,108.0
188,-25.0,깨어난 마녀,Yostar Limited.,141.0,,
189,-19.0,프렌즈팝,Kakao Games Corp.,154.0,,204.0
190,30.0,검은강호2: MMORPG 유저 원픽,9SplayDeveloper,192.0,,105.0
191,-34.0,월드 플리퍼,Kakao Games Corp.,146.0,,
192,-27.0,랭커,KingKongSOFT,206.0,,100.0
193,-17.0,애니팡2,SUNDAYTOZ Corp.,150.0,,
194,0.0,음양: 신마의 연—레벨업 원보 수령,UnlockGame,391.0,,71.0
195,36.0,Fishing Clash: 스포츠 낚시 게임 3D,Ten Square Games,151.0,,
196,-28.0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,242.0,,85.0
197,8.0,프로야구 H2,NCSOFT,,,60.0
198,30.0,뮤오리진,Webzen Inc.,327.0,,73.0
199,-27.0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",175.0,113.0,
200,-19.0,무협지존: 영웅문,Efun Company,295.0,,76.0
