rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
57,0,강호:극,"Scene Stealer Co., Ltd.",47.0,,49.0
58,0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,36.0,,
59,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,58.0,,34.0
60,0,컴투스프로야구2021,Com2uS,44.0,63.0,
61,0,브롤스타즈,Supercell,45.0,66.0,
62,0,리버티레기온,Eyougame Inc.,57.0,79.0,48.0
63,0,킹덤 : 전쟁의 불씨,파우게임즈,71.0,,27.0
64,0,Pokémon GO,"Niantic, Inc.",50.0,33.0,
65,0,케페우스M,Ujoy Games,55.0,72.0,68.0
66,0,King of Avalon: 영토 전쟁,Century Games Limited,95.0,206.0,26.0
67,0,에오스 레드,BluePotion Games,66.0,,46.0
68,0,리치리치,U.LU Games,81.0,62.0,38.0
69,0,뮤오리진2,Webzen Inc.,48.0,313.0,
70,0,탄성,Longtu Korea Inc.,80.0,171.0,37.0
71,0,FIFA Mobile,NEXON Company,65.0,35.0,
72,0,관도:삼국지,Gacraze Entertainment Limited,85.0,183.0,40.0
73,0,모두의마블,Netmarble,79.0,54.0,69.0
74,0,라스트오리진,SmartJoy,,,16.0
75,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,60.0,80.0,
76,0,킹스레이드,Vespa Inc.,91.0,97.0,47.0
77,0,로한M,PLAYWITH Inc.,126.0,353.0,28.0
78,0,에브리타운,FLERO Games,221.0,138.0,22.0
79,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",73.0,37.0,
80,0,페이트/그랜드 오더,Netmarble,61.0,92.0,
81,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,64.0,68.0,
82,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,69.0,75.0,148.0
83,0,랑그릿사,ZlongGames,62.0,101.0,
84,0,하스스톤,"Blizzard Entertainment, Inc.",68.0,69.0,
85,0,라이프애프터,X.D. Global,67.0,77.0,
86,0,eFootball PES 2021,KONAMI,83.0,36.0,
87,0,다크에덴M,Benoholdings,107.0,81.0,55.0
88,0,한게임포커 클래식 with PC,NHN Corp.,89.0,,64.0
89,0,애니팡3,"SUNDAYTOZ, INC",84.0,161.0,83.0
90,0,명일방주,Yostar Limited.,70.0,178.0,
91,0,킹 오브 파이터 올스타,Netmarble,103.0,95.0,61.0
92,0,프로야구 H2,NCSOFT,404.0,214.0,24.0
93,0,세븐나이츠,Netmarble,72.0,96.0,
94,0,캔디크러쉬사가,King,76.0,78.0,
95,0,원시인 형님들 키우기 : 문명,Gamecafe,77.0,83.0,
96,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,133.0,210.0,41.0
97,0,트라하,NEXON Company,98.0,185.0,73.0
98,0,모바일 레전드: Bang Bang,Moonton,82.0,74.0,167.0
99,0,클래시 오브 클랜,Supercell,88.0,58.0,
100,0,MLB 9이닝스 21,Com2uS,78.0,122.0,
101,0,용의기원,Longtu Korea Inc.,92.0,,80.0
102,0,라플라스M,ZlongGames,94.0,47.0,
103,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",105.0,39.0,
104,0,마피아42,TEAM42,175.0,53.0,53.0
105,0,리니지M(12),NCSOFT,128.0,32.0,
106,0,십이지천M,NTORI,147.0,,45.0
107,0,바람의전쟁: 뇌명천하,4399 KOREA,127.0,91.0,71.0
108,0,Yu-Gi-Oh! Duel Links,KONAMI,86.0,104.0,
109,0,애니팡4,"SUNDAYTOZ, INC",96.0,100.0,128.0
110,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,87.0,176.0,233.0
111,0,후궁의 법칙,X.D. Global,99.0,57.0,
112,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,345.0,150.0,32.0
113,0,한게임 섯다,NHN BIGFOOT,114.0,82.0,102.0
114,0,프렌즈팝콘,Kakao Games Corp.,97.0,106.0,203.0
115,0,파이널페이트TD,Gamepub,190.0,67.0,50.0
116,0,천무,Rolling Games Pte Ltd,130.0,393.0,58.0
117,0,컴투스프로야구매니저,Com2uS,193.0,162.0,39.0
118,0,대항해의길,Linekong Korea Co. Ltd.,187.0,204.0,43.0
119,0,Guns of Glory: 철가면,Century Games Limited,124.0,179.0,75.0
120,0,소녀전선,X.D. Global,90.0,188.0,
121,0,Top War: Battle Game,Topwar Studio,102.0,73.0,
122,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,261.0,,36.0
123,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",106.0,103.0,
124,0,위드2:신의귀환,GAMELAND(HK),125.0,232.0,95.0
125,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,171.0,114.0,70.0
126,0,Hero Wars,NEXTERS GLOBAL LTD,110.0,93.0,
127,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,104.0,149.0,
128,0,신강호,LE TUI Network Technology CO.，LTD.,115.0,,113.0
129,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",108.0,110.0,
130,0,스톤에이지 월드,Netmarble,111.0,98.0,
131,0,애니팡2,"SUNDAYTOZ, INC",100.0,402.0,
132,0,진삼국대전2,HRGAME,116.0,87.0,
133,0,피쉬돔 (Fishdom),Playrix,109.0,118.0,
134,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,138.0,,77.0
135,0,BIGPOT 999,주식회사 레디나인,101.0,,
136,0,최강협객:오픈이벤트,withHUG,260.0,133.0,51.0
137,0,데스티니 차일드,SHIFTUP,119.0,116.0,
138,0,프렌즈팝,Kakao Games Corp.,122.0,137.0,171.0
139,0,크로스파이어: 워존,JOYCITY Corp.,112.0,177.0,
140,0,일곱 개의 대죄: GRAND CROSS,Netmarble,118.0,136.0,
141,0,삼국지 전략,Morefun Technology Limited,256.0,132.0,54.0
142,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,123.0,113.0,
143,0,카운터사이드,NEXON Company,117.0,212.0,
144,0,킹갓캐슬,AWESOMEPIECE,121.0,142.0,
145,0,콜 오브 듀티: 모바일,PROXIMA BETA,113.0,,
146,0,마술양품점,Smilegate Megaport,181.0,40.0,
147,0,클론다이크 어드벤처,VIZOR APPS LTD.,132.0,89.0,
148,0,이사만루21,GONGGAMES Corp.,164.0,108.0,109.0
149,0,궁수의 전설,Habby,142.0,88.0,169.0
150,0,천하를 탐하다 : 리마스터,Benoholdings,235.0,157.0,62.0
151,0,Toy Blast - 토이 블라스트,Peak,129.0,124.0,
152,0,MARVEL 퓨처파이트,Netmarble,134.0,111.0,
153,0,프렌즈타운,Kakao Games Corp.,137.0,94.0,
154,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,198.0,,66.0
155,0,꿈의 마을 (Township),Playrix,136.0,105.0,
156,0,행복의 저택,"Magic Tavern, Inc.",131.0,143.0,
157,0,카오스모바일,"ZERO GAMES CO.,Ltd.",177.0,,86.0
158,0,좀비고등학교,AWESOMEPIECE,140.0,170.0,201.0
159,0,클래시 로얄,Supercell,139.0,131.0,
160,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,44.0
161,0,엑사,9SplayDeveloper,154.0,344.0,125.0
162,0,킹오파 익스트림 매치,ChangYou,264.0,230.0,67.0
163,0,더 파인더 - Story MMORPG The Finder,PangSky,143.0,279.0,146.0
164,0,Art of War: Legions,Fastone Games HK,144.0,128.0,
165,0,Minecraft,Mojang,153.0,107.0,
166,0,걸스 X 배틀 2,Carolgames,141.0,168.0,
167,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,283.0,,63.0
168,0,키스오브워,tap4fun,135.0,,
169,0,Toon Blast,Peak,168.0,86.0,
170,0,검은강호: 환생,9SplayDeveloper,183.0,391.0,99.0
171,0,엑소스 히어로즈,LINE Games,148.0,169.0,
172,0,캔디크러쉬소다,King,146.0,187.0,
173,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,155.0,144.0,
174,0,걸카페건,BILIBILI,214.0,239.0,81.0
175,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,262.0,209.0,74.0
176,0,냥코 대전쟁,PONOS Corporation,161.0,112.0,
177,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",162.0,119.0,
178,0,레이드: 그림자의 전설,Plarium Global Ltd,145.0,258.0,
179,0,피망 섯다,NEOWIZ corp,172.0,151.0,195.0
180,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),184.0,,111.0
181,0,놀러와 마이홈,Kakao Games Corp.,180.0,85.0,
182,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,152.0,226.0,
183,0,용비불패M,VALOFE,149.0,282.0,
184,0,이터널소드M,NEOCRAFT LIMITED,165.0,147.0,
185,0,삼국지난무,HanbitSoft Inc,169.0,130.0,
186,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,150.0,272.0,
187,0,그랜드체이스,Kakao Games Corp.,159.0,191.0,
188,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,157.0,244.0,
189,0,블리치 Mobile 3D,Kimi Entertainment,207.0,260.0,96.0
190,0,소드마스터 스토리,CodeCAT,151.0,,
191,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,166.0,197.0,
192,0,새 천하를 열다,ED GAMES CORP.,,,52.0
193,0,몬스터 길들이기,Netmarble,160.0,237.0,
194,0,미르의전설2 사북쟁탈,Gamepub,189.0,200.0,129.0
195,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,176.0,156.0,
196,0,에보니 - 왕의 귀환,TG Inc.,167.0,202.0,
197,0,Battle Night: Cyberpunk-Idle RPG,FT Games,156.0,,
198,0,완미세계,Perfect World Games,,205.0,56.0
199,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,360.0,301.0,72.0
200,0,희비전,WISH INTERACTIVE TECHNOLOGY LIMITED,206.0,213.0,110.0
